# time of execution: 2021-08-11 11:27:03
#model:m3tm
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 0.96925]
### sample paramters ###
# Sample: Nickel
# S=0.5
# mu_at=0.616[mu_B]
# nx=1	ny=1	nz=1
# dx=3.524e-10	dy=3.524e-10	dz=3.524e-10	[m]
# atoms per unit cell:4
# asf=0.01
# gep=4e+18[W/m^3/K]
# factor cv_el=1000[J/m^3/K^2]
# cv_ph=2300000.0[J/m^3/K]
# R = 12000000000000.0[1/s]
# Tc=633[K]
# T_Deb=360[K]
### pulse paramters ###
# peak power:2.8e+22[W/m^3]
# sigma=1.8e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]
13.86	5.321789048266874e-06	743.5162019147475	743.5162019113965	1265625220.8880663	234037956.49191377	1031587264.3962096	0.0
13.87	5.19242424175229e-06	743.5162019145733	743.5162019114533	1265625220.8880663	234037956.49178436	1031587264.3963403	0.0
13.879999999999999	5.066204322010635e-06	743.5162019144113	743.5162019115081	1265625220.8880663	234037956.49166393	1031587264.3964595	0.0
13.89	4.943052763939325e-06	743.5162019142607	743.5162019115536	1265625220.8880663	234037956.49155167	1031587264.396571	0.0
13.9	4.8228948306709874e-06	743.5162019141204	743.5162019115991	1265625220.8880663	234037956.49144715	1031587264.3966776	0.0
13.91	4.7056570729689835e-06	743.5162019139896	743.5162019116445	1265625220.8880663	234037956.49134973	1031587264.396773	0.0
13.92	4.591270401921536e-06	743.5162019138671	743.5162019116825	1265625220.8880663	234037956.49125928	1031587264.3968644	0.0
13.93	4.479663694557231e-06	743.5162019137534	743.5162019117166	1265625220.8880663	234037956.49117482	1031587264.3969479	0.0
13.94	4.370769796669361e-06	743.5162019136488	743.5162019117507	1265625220.8880663	234037956.49109602	1031587264.397028	0.0
13.95	4.264522610040269e-06	743.5162019135494	743.5162019117848	1265625220.8880663	234037956.49102288	1031587264.3970995	0.0
13.959999999999999	4.160858384235463e-06	743.5162019134584	743.5162019118189	1265625220.8880663	234037956.49095488	1031587264.397171	0.0
13.969999999999999	4.059714050149654e-06	743.5162019133734	743.5162019118422	1265625220.8880663	234037956.4908913	1031587264.3972307	0.0
13.98	3.961028597446365e-06	743.5162019132938	743.516201911865	1265625220.8880663	234037956.49083227	1031587264.3972903	0.0
13.99	3.8647420047600045e-06	743.5162019132194	743.5162019118877	1265625220.8880663	234037956.49077713	1031587264.3973488	0.0
14.0	3.7707963216872593e-06	743.5162019131512	743.5162019119105	1265625220.8880663	234037956.49072555	1031587264.3973964	0.0
14.01	3.679134155835378e-06	743.5162019130845	743.5162019119332	1265625220.8880663	234037956.4906776	1031587264.3974441	0.0
14.02	3.589700177971311e-06	743.5162019130277	743.5162019119559	1265625220.8880663	234037956.4906332	1031587264.3974918	0.0
14.03	3.5024404236829253e-06	743.5162019129708	743.5162019119787	1265625220.8880663	234037956.49059197	1031587264.3975319	0.0
14.04	3.417301509553753e-06	743.5162019129187	743.5162019119917	1265625220.8880663	234037956.49055344	1031587264.3975676	0.0
14.049999999999999	3.334232261414128e-06	743.5162019128733	743.5162019120031	1265625220.8880663	234037956.49051768	1031587264.3976034	0.0
14.059999999999999	3.253181718880845e-06	743.5162019128278	743.5162019120145	1265625220.8880663	234037956.49048418	1031587264.3976392	0.0
14.07	3.1741018120185365e-06	743.5162019127823	743.5162019120258	1265625220.8880663	234037956.49045274	1031587264.3976749	0.0
14.08	3.096945093027792e-06	743.5162019127448	743.5162019120372	1265625220.8880663	234037956.49042293	1031587264.3977013	0.0
14.09	3.0216633735126386e-06	743.5162019127107	743.5162019120486	1265625220.8880663	234037956.4903961	1031587264.3977251	0.0
14.1	2.9482112180159782e-06	743.5162019126766	743.51620191206	1265625220.8880663	234037956.49037036	1031587264.397749	0.0
14.11	2.876545186125799e-06	743.5162019126425	743.5162019120713	1265625220.8880663	234037956.49034652	1031587264.3977728	0.0
14.120000000000001	2.80661988715072e-06	743.516201912609	743.5162019120827	1265625220.8880663	234037956.49032483	1031587264.3977966	0.0
14.129999999999999	2.7383942576200774e-06	743.5162019125862	743.5162019120941	1265625220.8880663	234037956.49030396	1031587264.3978205	0.0
14.139999999999999	2.671828514810922e-06	743.5162019125635	743.5162019121054	1265625220.8880663	234037956.49028537	1031587264.3978443	0.0
14.149999999999999	2.606880217401789e-06	743.5162019125407	743.5162019121168	1265625220.8880663	234037956.4902675	1031587264.3978602	0.0
14.16	2.5435100594086435e-06	743.516201912518	743.5162019121282	1265625220.8880663	234037956.49025133	1031587264.3978721	0.0
14.17	2.48167863104834e-06	743.5162019124953	743.5162019121395	1265625220.8880663	234037956.49023643	1031587264.397884	0.0
14.18	2.421353473866598e-06	743.5162019124725	743.5162019121492	1265625220.8880663	234037956.49022272	1031587264.3978959	0.0
14.19	2.3624925337738656e-06	743.516201912458	743.5162019121492	1265625220.8880663	234037956.4902108	1031587264.3979079	0.0
14.2	2.3050631636008984e-06	743.5162019124466	743.5162019121492	1265625220.8880663	234037956.49019888	1031587264.3979198	0.0
14.21	2.24903045153276e-06	743.5162019124352	743.5162019121492	1265625220.8880663	234037956.49018696	1031587264.3979317	0.0
14.22	2.194359261240884e-06	743.5162019124239	743.5162019121492	1265625220.8880663	234037956.49017504	1031587264.3979436	0.0
14.229999999999999	2.141018045410351e-06	743.5162019124125	743.5162019121492	1265625220.8880663	234037956.49016312	1031587264.3979555	0.0
14.239999999999998	2.088975796563875e-06	743.5162019124011	743.5162019121492	1265625220.8880663	234037956.4901535	1031587264.3979675	0.0
14.25	2.038197543455956e-06	743.5162019123898	743.5162019121492	1265625220.8880663	234037956.49014455	1031587264.3979794	0.0
14.26	1.9886531176868444e-06	743.5162019123784	743.5162019121492	1265625220.8880663	234037956.4901356	1031587264.3979913	0.0
14.27	1.940312029904945e-06	743.516201912367	743.5162019121492	1265625220.8880663	234037956.49012667	1031587264.3980032	0.0
14.28	1.893146700940464e-06	743.5162019123557	743.5162019121492	1265625220.8880663	234037956.49011773	1031587264.3980151	0.0
14.29	1.8471270538838467e-06	743.5162019123443	743.5162019121492	1265625220.8880663	234037956.4901088	1031587264.3980271	0.0
14.3	1.8022260580149499e-06	743.5162019123329	743.5162019121492	1265625220.8880663	234037956.4901005	1031587264.398039	0.0
14.31	1.758414597453946e-06	743.5162019123215	743.5162019121492	1265625220.8880663	234037956.49009454	1031587264.3980509	0.0
14.32	1.7156705120729633e-06	743.5162019123102	743.5162019121492	1265625220.8880663	234037956.49008858	1031587264.3980628	0.0
14.329999999999998	1.673965266821557e-06	743.5162019122988	743.5162019121492	1265625220.8880663	234037956.49008262	1031587264.3980747	0.0
14.34	1.6332735960171438e-06	743.5162019122874	743.5162019121492	1265625220.8880663	234037956.49007666	1031587264.3980755	0.0
14.35	1.5935701091102536e-06	743.5162019122761	743.5162019121492	1265625220.8880663	234037956.4900707	1031587264.3980755	0.0
14.36	1.5548341284245292e-06	743.5162019122647	743.5162019121492	1265625220.8880663	234037956.49006474	1031587264.3980755	0.0
14.37	1.5170392464905268e-06	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.49006078	1031587264.3980755	0.0
14.379999999999999	1.4801628602503355e-06	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.4900578	1031587264.3980755	0.0
14.39	1.4441809842812185e-06	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.49005482	1031587264.3980755	0.0
14.4	1.4090735517874675e-06	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.49005184	1031587264.3980755	0.0
14.41	1.374817693352194e-06	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.49004886	1031587264.3980755	0.0
14.42	1.3414001498294922e-06	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.49004588	1031587264.3980755	0.0
14.43	1.3087920060705132e-06	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.4900429	1031587264.3980755	0.0
14.44	1.276978777985454e-06	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.4900399	1031587264.3980755	0.0
14.45	1.2459380652801647e-06	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.49003693	1031587264.3980755	0.0
14.459999999999999	1.21565145936627e-06	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.49003395	1031587264.3980755	0.0
14.469999999999999	1.186099704715918e-06	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.49003097	1031587264.3980755	0.0
14.48	1.1572674614714714e-06	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.490028	1031587264.3980755	0.0
14.49	1.1291356196284036e-06	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.490025	1031587264.3980755	0.0
14.5	1.1016875814272535e-06	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.49002203	1031587264.3980755	0.0
14.51	1.074907178390479e-06	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.49001905	1031587264.3980755	0.0
14.52	1.0487773742533828e-06	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.49001607	1031587264.3980755	0.0
14.530000000000001	1.0232836417060135e-06	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.4900131	1031587264.3980755	0.0
14.54	9.984070540956643e-07	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.4900101	1031587264.3980755	0.0
14.549999999999999	9.74137815060171e-07	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.49000713	1031587264.3980755	0.0
14.559999999999999	9.504614190515415e-07	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.49000415	1031587264.3980755	0.0
14.57	9.273582998568356e-07	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.49000117	1031587264.3980755	0.0
14.58	9.0481624765913e-07	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.4899982	1031587264.3980755	0.0
14.589999999999998	8.828132757436206e-07	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.4899952	1031587264.3980755	0.0
14.6	8.613522776245305e-07	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.48999223	1031587264.3980755	0.0
14.609999999999998	8.40411829076239e-07	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.48998925	1031587264.3980755	0.0
14.620000000000001	8.199864584209932e-07	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.48998627	1031587264.3980755	0.0
14.629999999999999	8.000566003938458e-07	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.4899833	1031587264.3980755	0.0
14.64	7.806051941971887e-07	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.4899803	1031587264.3980755	0.0
14.649999999999999	7.61628114719515e-07	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.48997733	1031587264.3980755	0.0
14.66	7.431135988940836e-07	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.48997435	1031587264.3980755	0.0
14.67	7.250490943347874e-07	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.48997137	1031587264.3980755	0.0
14.680000000000001	7.074251338657527e-07	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.4899684	1031587264.3980755	0.0
14.69	6.902303709465845e-07	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.4899654	1031587264.3980755	0.0
14.699999999999998	6.734533641643705e-07	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.48996243	1031587264.3980755	0.0
14.71	6.570833779148152e-07	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.48995945	1031587264.3980755	0.0
14.719999999999999	6.411126959315356e-07	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.48995647	1031587264.3980755	0.0
14.73	6.255268505150738e-07	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.4899535	1031587264.3980755	0.0
14.739999999999998	6.103202379455041e-07	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.4899505	1031587264.3980755	0.0
14.75	5.954828093582356e-07	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.48994753	1031587264.3980755	0.0
14.76	5.810045145281283e-07	743.5162019122548	743.5162019121492	1265625220.8880663	234037956.48994455	1031587264.3980755	0.0
