# time of execution: 2021-08-09 12:47:06
#model:m3tm
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 0.96925]
### sample paramters ###
# Sample: Nickel
# S=0.5
# mu_at=0.616[mu_B]
# nx=1	ny=1	nz=1
# dx=3.524e-10	dy=3.524e-10	dz=3.524e-10	[m]
# atoms per unit cell:4
# asf=0.01
# gep=4e+18[W/m^3/K]
# factor cv_el=2000[J/m^3/K^2]
# cv_ph=2300000.0[J/m^3/K]
# R = 12000000000000.0[1/ps]
# Tc=633[K]
# T_Deb=360[K]
### pulse paramters ###
# peak power:1.4e+22[W/m^3]
# sigma=1.8e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]
3.85	0.9692514953550034	295.0	295.0	0.0	0.0	0.0	0.0
3.8600000000000003	0.9692514953550034	295.0	295.0	0.0	0.0	0.0	0.0
3.87	0.9692514953550034	295.0	295.0	0.0	0.0	0.0	0.0
3.8799999999999994	0.9692514953550034	295.0	295.0	0.0	0.0	0.0	0.0
3.8899999999999997	0.9692514953550034	295.0	295.0	0.0	0.0	0.0	0.0
3.9	0.9692514953550034	295.0	295.0	0.0	0.0	0.0	0.0
3.91	0.9692514953550034	295.0	295.0	0.0	0.0	0.0	0.0
3.9200000000000004	0.9692514953550034	295.0	295.0	0.0	0.0	0.0	0.0
3.9299999999999997	0.9692514953550034	295.0	295.0	0.0	0.0	0.0	0.0
3.94	0.9692514953550034	295.0	295.0	0.0	0.0	0.0	0.0
3.9499999999999997	0.9692514953550034	295.0	295.0	0.0	0.0	0.0	0.0
3.96	0.9692514953550034	295.0	295.0	0.0	0.0	0.0	0.0
3.97	0.9692514953550034	295.0	295.0	0.0	0.0	0.0	0.0
3.9799999999999995	0.9692514953550034	295.0	295.0	0.0	0.0	0.0	0.0
3.9899999999999998	0.9692514953550034	295.0	295.0	0.0	0.0	0.0	0.0
4.0	0.9692514953550034	295.0	295.0	0.0	0.0	0.0	0.0
4.01	0.9692514953550034	295.0	295.0	0.0	0.0	0.0	0.0
