# time of execution: 2021-05-05 10:54:36
#model:['m3tm']
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:['[0.0, 0.0, 0.96925]']
### sample paramters ###
# Sample: ['Nickel']
# S=[0.5]
# mu_at=[0.616][mu_B]
# nz=[1]
# dx=[3.524e-10]	dy=[3.524e-10]	dz=[3.524e-10]	[m]
# atoms per unit cell:[4]
# asf=[0.05]
# Tc=[633][K]
# T_Deb=[360][K]
### pulse paramters ###
# peak power:2.1e+22[W/m^3]
# sigma=1.8e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]
0.48	[1.0000005133518297]	[295.0004849417427]	[295.00008954651105]	[0.0]	[0.0]	[0.0]	[0.0]
0.49000000000000005	[1.0000005214322132]	[295.0004832231531]	[295.0000913527079]	[0.0]	[0.0]	[0.0]	[0.0]
0.5	[1.0000005294383083]	[295.00048150907173]	[295.00009314277827]	[0.0]	[0.0]	[0.0]	[0.0]
0.5099999999999999	[1.0000005373708531]	[295.000479800926]	[295.00009491681976]	[0.0]	[0.0]	[0.0]	[0.0]
0.52	[1.0000005452305705]	[295.0004780999364]	[295.000096674936]	[0.0]	[0.0]	[0.0]	[0.0]
0.5299999999999999	[1.0000005530181713]	[295.0004764071461]	[295.0000984172346]	[0.0]	[0.0]	[0.0]	[0.0]
0.54	[1.0000005607343536]	[295.0004747234429]	[295.0001001438278]	[0.0]	[0.0]	[0.0]	[0.0]
0.5499999999999999	[1.000000568379802]	[295.0004730495802]	[295.000101854831]	[0.0]	[0.0]	[0.0]	[0.0]
0.56	[1.0000005759551942]	[295.0004713861955]	[295.0001035503624]	[0.0]	[0.0]	[0.0]	[0.0]
0.57	[1.000000583461194]	[295.0004697338241]	[295.00010523054164]	[0.0]	[0.0]	[0.0]	[0.0]
0.58	[1.0000005908984584]	[295.00046809291445]	[295.0001068954903]	[0.0]	[0.0]	[0.0]	[0.0]
0.59	[1.000000598267635]	[295.0004664638387]	[295.00010854533156]	[0.0]	[0.0]	[0.0]	[0.0]
0.6	[1.000000605569362]	[295.0004648469031]	[295.0001101801896]	[0.0]	[0.0]	[0.0]	[0.0]
0.61	[1.0000006128042707]	[295.0004632423569]	[295.00011180018873]	[0.0]	[0.0]	[0.0]	[0.0]
0.62	[1.0000006199729847]	[295.00046165039913]	[295.0001134054548]	[0.0]	[0.0]	[0.0]	[0.0]
0.6299999999999999	[1.0000006270761188]	[295.00046007118715]	[295.00011499611315]	[0.0]	[0.0]	[0.0]	[0.0]
0.64	[1.0000006341142824]	[295.0004585048405]	[295.0001165722891]	[0.0]	[0.0]	[0.0]	[0.0]
0.6499999999999999	[1.000000641088078]	[295.0004569514467]	[295.00011813410805]	[0.0]	[0.0]	[0.0]	[0.0]
0.66	[1.0000006479981003]	[295.0004554110658]	[295.0001196816954]	[0.0]	[0.0]	[0.0]	[0.0]
0.6699999999999999	[1.0000006548449376]	[295.00045388373394]	[295.00012121517574]	[0.0]	[0.0]	[0.0]	[0.0]
0.68	[1.0000006616291741]	[295.00045236946596]	[295.0001227346734]	[0.0]	[0.0]	[0.0]	[0.0]
