# time of execution: 2021-08-09 12:45:04
#model:m3tm
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 0.96925]
### sample paramters ###
# Sample: Nickel
# S=0.5
# mu_at=0.616[mu_B]
# nx=1	ny=1	nz=1
# dx=3.524e-10	dy=3.524e-10	dz=3.524e-10	[m]
# atoms per unit cell:4
# asf=0.01
# gep=4e+18[W/m^3/K]
# factor cv_el=1000[J/m^3/K^2]
# cv_ph=4600000.0[J/m^3/K]
# R = 12000000000000.0[1/ps]
# Tc=633[K]
# T_Deb=360[K]
### pulse paramters ###
# peak power:1.4e+22[W/m^3]
# sigma=1.8e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]
10.23	0.4890095663057735	629.5608737096178	398.8044335855759	632652357.4863168	155151962.9926629	477500394.4936537	0.0
10.24	0.4866934276806645	615.2538974208985	400.7404751873449	632654404.8081812	146248218.9463893	486406185.8617919	0.0
10.25	0.48514936279951343	601.6588169155697	402.538939861214	632656253.4884144	137977130.12682477	494679123.3615898	0.0
10.26	0.48432839670603994	588.7677451913413	404.20715033941127	632657915.6932813	130305024.1319849	502352891.561297	0.0
10.270000000000001	0.48418466949846767	576.57061710348	405.7522883138263	632659403.7872896	123198877.5436849	509460526.2436052	0.0
10.28	0.4846750712385504	565.0552082529847	407.18137685287536	632660730.2132776	116626396.69004692	516034333.52323115	0.0
10.29	0.48575892301202944	554.2071907611495	408.50126329198383	632661907.3706188	110556096.22748795	522105811.1431311	0.0
10.299999999999999	0.4873977004920259	544.0102259099367	409.71860291387947	632662947.4952738	104957374.09142342	527705573.40385044	0.0
10.309999999999999	0.4895547963669354	534.4460922058913	410.83984372589543	632663862.545388	99800581.40626432	532863281.1391233	0.0
10.32	0.49219531801081057	525.494846022666	411.8712126202693	632664664.0958626	95057086.04262036	537607578.0532421	0.0
10.33	0.4952859168107995	517.1350106903817	412.81870317066597	632665363.2448695	90699328.6598017	541966034.585067	0.0
10.34	0.49879464563432657	509.3437888186782	413.68806527537674	632665970.5346332	86700870.26789632	545965100.2667364	0.0
10.35	0.5026908410260704	502.09729183754786	414.4847968070097	632666495.8880904	83036430.57584143	549630065.3122479	0.0
10.36	0.5069450268747429	495.3707802646581	415.21413737273747	632666948.5622038	79681916.64760646	552985031.9145964	0.0
10.370000000000001	0.5115288364810028	489.1389080797183	415.8810642312553	632667337.1179692	76614441.65419061	556052895.4637773	0.0
10.379999999999999	0.5164149501853974	483.3759647958244	416.49029035555515	632667669.4064022	73812333.77084488	558855335.6355567	0.0
10.389999999999999	0.5215770459705666	478.0561093280264	417.0462645772149	632667952.5692278	71255135.51403575	561412817.0551918	0.0
10.399999999999999	0.5269897607248942	473.153590513048	417.5531737004473	632668193.0525055	68923594.03044406	563744599.0220608	0.0
10.41	0.5326286601341343	468.6429500602507	418.0149464344547	632668396.6311549	66799643.03266178	565868753.5984931	0.0
10.42	0.5384702154428322	464.49920473678765	418.43525896174765	632668568.4421844	64866377.21814349	567802191.2240413	0.0
10.43	0.5444917855892998	460.6980056363114	418.8175419384933	632668713.0244118	63108020.10734052	569560692.9170715	0.0
10.44	0.5506716034591922	457.21577338648746	419.1649887104558	632668834.3625951	61509886.29449687	571158948.0680988	0.0
10.45	0.5569887652185258	454.0298090649902	419.48056452407417	632668935.9340723	60058339.123329476	572610596.8107445	0.0
10.46	0.5634232218745538	451.11838138081663	419.7670165156104	632669020.7562605	58740744.78445221	573928275.9718105	0.0
