# time of execution: 2021-05-29 23:58:50
#model:m3tm
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 0.96925]
### sample paramters ###
# Sample: Nickel
# S=0.5
# mu_at=0.616[mu_B]
# nx=1	ny=1	nz=1
# dx=3.524e-10	dy=3.524e-10	dz=3.524e-10	[m]
# atoms per unit cell:4
# asf=0.01
# gep=8.1e+18[W/m^3/K]
# factor cv_el=1000[J/m^3/K^2]
# cv_ph=2330000.0[J/m^3/K]
# Tc=633[K]
# T_Deb=360[K]
### pulse paramters ###
# peak power:1.4e+22[W/m^3]
# sigma=1.8e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]
0.0	0.96925	295.0	295.0	0	0	0	0
0.01	0.9692501052534805	295.0	295.0	0.0	0.0	0.0	0.0
0.02	0.9692502030985028	295.0	295.0	0.0	0.0	0.0	0.0
0.03	0.9692502940565221	295.0	295.0	0.0	0.0	0.0	0.0
0.04	0.9692503786122921	295.0	295.0	0.0	0.0	0.0	0.0
0.05	0.969250457216445	295.0	295.0	0.0	0.0	0.0	0.0
0.06	0.9692505302878964	295.0	295.0	0.0	0.0	0.0	0.0
0.07	0.9692505982160743	295.0	295.0	0.0	0.0	0.0	0.0
0.08	0.9692506613629982	295.0	295.0	0.0	0.0	0.0	0.0
0.09	0.9692507200652034	295.0	295.0	0.0	0.0	0.0	0.0
0.1	0.9692507746355412	295.0	295.0	0.0	0.0	0.0	0.0
0.11	0.96925082536484	295.0	295.0	0.0	0.0	0.0	0.0
0.12	0.9692508725234578	295.0	295.0	0.0	0.0	0.0	0.0
0.13	0.9692509163627243	295.0	295.0	0.0	0.0	0.0	0.0
0.14	0.9692509571162777	295.0	295.0	0.0	0.0	0.0	0.0
0.15	0.9692509950013125	295.0	295.0	0.0	0.0	0.0	0.0
