# time of execution: 2022-07-22 16:23:20
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['[0.0, 0.0, 0.9863]', '[0.0, 0.0, 1.0]']
### sample paramters ###
# Sample: ['Iron', 'Gadolinium']
# S=[2, 3.5]
# mu_at=[2.2, 7.5][mu_B]
# nz=2
# dx=[2.856e-10, 3.6e-10]	dy=[2.856e-10, 3.6e-10]	dz=[2.856e-10, 5.8e-10]	[m]
# atoms per unit cell:[2, 7.5]
# asf=[0.035, 0.12]
# Jint=0[J]
# Hex=0[J]
# gep=[<scipy.interpolate.interpolate.interp1d object at 0x00000247B97AC3B0>, <scipy.interpolate.interpolate.interp1d object at 0x00000247B9796450>][W/m^3/K]
# factor cv_el=[<scipy.interpolate.interpolate.interp1d object at 0x00000247B97AA4F0>, <scipy.interpolate.interpolate.interp1d object at 0x00000247B9796540>][J/m^3/K^2]
# cv_ph=[<scipy.interpolate.interpolate.interp1d object at 0x00000247B97A86D0>, <scipy.interpolate.interpolate.interp1d object at 0x00000247B9796860>][J/m^3/K]
# Tc=[1041, 293][K]
# T_Deb=[396, 160][K]
### pulse paramters ###
# peak power:6e+21[W/m^3]
# sigma=3.4e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]
28.71	[array([0.99071543]), array([0.77219764])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
28.72	[array([0.99071543]), array([0.7721316])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
28.73	[array([0.99071543]), array([0.77206559])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
28.74	[array([0.99071544]), array([0.77199958])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
28.75	[array([0.99071544]), array([0.77193358])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
28.76	[array([0.99071544]), array([0.7718676])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
28.77	[array([0.99071544]), array([0.77180163])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
28.78	[array([0.99071544]), array([0.77173567])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
28.79	[array([0.99071544]), array([0.77166972])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
28.8	[array([0.99071545]), array([0.77160378])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
28.81	[array([0.99071545]), array([0.77153786])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
28.82	[array([0.99071545]), array([0.77147195])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
28.83	[array([0.99071545]), array([0.77140605])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
28.84	[array([0.99071545]), array([0.77134016])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
28.85	[array([0.99071546]), array([0.77127428])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
28.86	[array([0.99071546]), array([0.77120842])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
28.87	[array([0.99071546]), array([0.77114257])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
28.88	[array([0.99071546]), array([0.77107673])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
28.89	[array([0.99071546]), array([0.7710109])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
28.9	[array([0.99071546]), array([0.77094508])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
28.91	[array([0.99071547]), array([0.77087928])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
28.92	[array([0.99071547]), array([0.77081348])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
28.93	[array([0.99071547]), array([0.7707477])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
28.94	[array([0.99071547]), array([0.77068193])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
28.95	[array([0.99071547]), array([0.77061618])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
28.96	[array([0.99071547]), array([0.77055043])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
28.97	[array([0.99071547]), array([0.7704847])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
28.98	[array([0.99071548]), array([0.77041898])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
28.99	[array([0.99071548]), array([0.77035327])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.0	[array([0.99071548]), array([0.77028757])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.01	[array([0.99071548]), array([0.77022188])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.02	[array([0.99071548]), array([0.77015621])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.03	[array([0.99071548]), array([0.77009055])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.04	[array([0.99071549]), array([0.7700249])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.05	[array([0.99071549]), array([0.76995926])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.06	[array([0.99071549]), array([0.76989363])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.07	[array([0.99071549]), array([0.76982802])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.08	[array([0.99071549]), array([0.76976241])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.09	[array([0.99071549]), array([0.76969682])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.1	[array([0.99071549]), array([0.76963124])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.11	[array([0.9907155]), array([0.76956567])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.12	[array([0.9907155]), array([0.76950012])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.13	[array([0.9907155]), array([0.76943457])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.14	[array([0.9907155]), array([0.76936904])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.15	[array([0.9907155]), array([0.76930352])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.16	[array([0.9907155]), array([0.76923801])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.17	[array([0.9907155]), array([0.76917252])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.18	[array([0.99071551]), array([0.76910703])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.19	[array([0.99071551]), array([0.76904156])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.2	[array([0.99071551]), array([0.7689761])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.21	[array([0.99071551]), array([0.76891065])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.22	[array([0.99071551]), array([0.76884521])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.23	[array([0.99071551]), array([0.76877978])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.24	[array([0.99071551]), array([0.76871437])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.25	[array([0.99071552]), array([0.76864896])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.26	[array([0.99071552]), array([0.76858357])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.27	[array([0.99071552]), array([0.76851819])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.28	[array([0.99071552]), array([0.76845283])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.29	[array([0.99071552]), array([0.76838747])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.3	[array([0.99071552]), array([0.76832213])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.31	[array([0.99071552]), array([0.76825679])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.32	[array([0.99071552]), array([0.76819147])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.33	[array([0.99071553]), array([0.76812616])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.34	[array([0.99071553]), array([0.76806087])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.35	[array([0.99071553]), array([0.76799558])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.36	[array([0.99071553]), array([0.76793031])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.37	[array([0.99071553]), array([0.76786504])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.38	[array([0.99071553]), array([0.76779979])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.39	[array([0.99071553]), array([0.76773455])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.4	[array([0.99071553]), array([0.76766933])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.41	[array([0.99071554]), array([0.76760411])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.42	[array([0.99071554]), array([0.76753891])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.43	[array([0.99071554]), array([0.76747372])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.44	[array([0.99071554]), array([0.76740854])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.45	[array([0.99071554]), array([0.76734337])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.46	[array([0.99071554]), array([0.76727821])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.47	[array([0.99071554]), array([0.76721306])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.48	[array([0.99071554]), array([0.76714793])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.49	[array([0.99071554]), array([0.76708281])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.5	[array([0.99071555]), array([0.7670177])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.51	[array([0.99071555]), array([0.7669526])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.52	[array([0.99071555]), array([0.76688751])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.53	[array([0.99071555]), array([0.76682244])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.54	[array([0.99071555]), array([0.76675737])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.55	[array([0.99071555]), array([0.76669232])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.56	[array([0.99071555]), array([0.76662728])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.57	[array([0.99071555]), array([0.76656225])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.58	[array([0.99071555]), array([0.76649723])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.59	[array([0.99071556]), array([0.76643222])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.6	[array([0.99071556]), array([0.76636723])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.61	[array([0.99071556]), array([0.76630225])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.62	[array([0.99071556]), array([0.76623728])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.63	[array([0.99071556]), array([0.76617232])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.64	[array([0.99071556]), array([0.76610737])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.65	[array([0.99071556]), array([0.76604243])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.66	[array([0.99071556]), array([0.76597751])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.67	[array([0.99071556]), array([0.76591259])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.68	[array([0.99071556]), array([0.76584769])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.69	[array([0.99071557]), array([0.7657828])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.7	[array([0.99071557]), array([0.76571792])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.71	[array([0.99071557]), array([0.76565305])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.72	[array([0.99071557]), array([0.7655882])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.73	[array([0.99071557]), array([0.76552336])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.74	[array([0.99071557]), array([0.76545852])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.75	[array([0.99071557]), array([0.7653937])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.76	[array([0.99071557]), array([0.76532889])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.77	[array([0.99071557]), array([0.76526409])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.78	[array([0.99071557]), array([0.76519931])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.79	[array([0.99071558]), array([0.76513453])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.8	[array([0.99071558]), array([0.76506977])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.81	[array([0.99071558]), array([0.76500502])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.82	[array([0.99071558]), array([0.76494028])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.83	[array([0.99071558]), array([0.76487555])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.84	[array([0.99071558]), array([0.76481083])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.85	[array([0.99071558]), array([0.76474612])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.86	[array([0.99071558]), array([0.76468143])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.87	[array([0.99071558]), array([0.76461675])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.88	[array([0.99071558]), array([0.76455208])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.89	[array([0.99071558]), array([0.76448742])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.9	[array([0.99071559]), array([0.76442277])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.91	[array([0.99071559]), array([0.76435813])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.92	[array([0.99071559]), array([0.7642935])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.93	[array([0.99071559]), array([0.76422889])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.94	[array([0.99071559]), array([0.76416429])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.95	[array([0.99071559]), array([0.7640997])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.96	[array([0.99071559]), array([0.76403512])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.97	[array([0.99071559]), array([0.76397055])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.98	[array([0.99071559]), array([0.76390599])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
29.99	[array([0.99071559]), array([0.76384144])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.0	[array([0.99071559]), array([0.76377691])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.01	[array([0.99071559]), array([0.76371239])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.02	[array([0.9907156]), array([0.76364788])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.03	[array([0.9907156]), array([0.76358338])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.04	[array([0.9907156]), array([0.76351889])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.05	[array([0.9907156]), array([0.76345441])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.06	[array([0.9907156]), array([0.76338995])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.07	[array([0.9907156]), array([0.76332549])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.08	[array([0.9907156]), array([0.76326105])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.09	[array([0.9907156]), array([0.76319662])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.1	[array([0.9907156]), array([0.7631322])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.11	[array([0.9907156]), array([0.76306779])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.12	[array([0.9907156]), array([0.76300339])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.13	[array([0.9907156]), array([0.762939])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.14	[array([0.9907156]), array([0.76287463])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.15	[array([0.99071561]), array([0.76281027])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.16	[array([0.99071561]), array([0.76274591])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.17	[array([0.99071561]), array([0.76268157])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.18	[array([0.99071561]), array([0.76261724])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.19	[array([0.99071561]), array([0.76255293])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.2	[array([0.99071561]), array([0.76248862])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.21	[array([0.99071561]), array([0.76242433])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.22	[array([0.99071561]), array([0.76236004])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.23	[array([0.99071561]), array([0.76229577])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.24	[array([0.99071561]), array([0.76223151])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.25	[array([0.99071561]), array([0.76216726])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.26	[array([0.99071561]), array([0.76210302])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.27	[array([0.99071561]), array([0.76203879])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.28	[array([0.99071561]), array([0.76197458])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.29	[array([0.99071562]), array([0.76191037])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.3	[array([0.99071562]), array([0.76184618])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.31	[array([0.99071562]), array([0.761782])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.32	[array([0.99071562]), array([0.76171783])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.33	[array([0.99071562]), array([0.76165367])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.34	[array([0.99071562]), array([0.76158952])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.35	[array([0.99071562]), array([0.76152538])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.36	[array([0.99071562]), array([0.76146126])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.37	[array([0.99071562]), array([0.76139714])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.38	[array([0.99071562]), array([0.76133304])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.39	[array([0.99071562]), array([0.76126895])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.4	[array([0.99071562]), array([0.76120487])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.41	[array([0.99071562]), array([0.7611408])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.42	[array([0.99071562]), array([0.76107674])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.43	[array([0.99071562]), array([0.76101269])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.44	[array([0.99071563]), array([0.76094866])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.45	[array([0.99071563]), array([0.76088463])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.46	[array([0.99071563]), array([0.76082062])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.47	[array([0.99071563]), array([0.76075662])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.48	[array([0.99071563]), array([0.76069263])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.49	[array([0.99071563]), array([0.76062865])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.5	[array([0.99071563]), array([0.76056468])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.51	[array([0.99071563]), array([0.76050072])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.52	[array([0.99071563]), array([0.76043678])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.53	[array([0.99071563]), array([0.76037284])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.54	[array([0.99071563]), array([0.76030892])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.55	[array([0.99071563]), array([0.76024501])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.56	[array([0.99071563]), array([0.76018111])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.57	[array([0.99071563]), array([0.76011722])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.58	[array([0.99071563]), array([0.76005334])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.59	[array([0.99071563]), array([0.75998947])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.6	[array([0.99071563]), array([0.75992561])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.61	[array([0.99071564]), array([0.75986177])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.62	[array([0.99071564]), array([0.75979793])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.63	[array([0.99071564]), array([0.75973411])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.64	[array([0.99071564]), array([0.7596703])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.65	[array([0.99071564]), array([0.7596065])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.66	[array([0.99071564]), array([0.75954271])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.67	[array([0.99071564]), array([0.75947893])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.68	[array([0.99071564]), array([0.75941517])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.69	[array([0.99071564]), array([0.75935141])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.7	[array([0.99071564]), array([0.75928767])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.71	[array([0.99071564]), array([0.75922393])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.72	[array([0.99071564]), array([0.75916021])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.73	[array([0.99071564]), array([0.7590965])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.74	[array([0.99071564]), array([0.7590328])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.75	[array([0.99071564]), array([0.75896911])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.76	[array([0.99071564]), array([0.75890543])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.77	[array([0.99071564]), array([0.75884176])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
30.78	[array([0.99071564]), array([0.75877811])]	[array([285.8245801]), array([434.50040469])]	[array([285.8245801]), array([434.50040468])]
