# time of execution: 2020-10-20 18:02:42
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:[0, 0, 1.0]
### sample paramters ###
# S=1.5
# mu_at=1.8[mu_B]
# nx=1	ny=1	nz=1
# dx=2.5071e-10	dy=2.5071e-10	dz=4.0695e-10	[m]
# asf=0.11
# gep, cv_el, cv_ph: DFT-interpolation
# Tc=1423[K]
# T_Deb=460[K]
### pulse paramters ###
# peak power:5.5e+22[W/m^3]
# sigma=2.4e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]
18.52	0.8201466591045042	919.4393867504414	919.0703034975462
18.53	0.8201480054986175	919.4377832551386	919.0720741287345
18.54	0.8201493395812232	919.4361944101894	919.0738285725668
18.55	0.8201506614648941	919.4346200818542	919.0755669769942
18.56	0.8201519712611751	919.4330601376138	919.0772894886157
18.57	0.8201532690805884	919.4315144461555	919.0789962526923
18.58	0.8201545550326494	919.4299828773648	919.0806874131563
18.59	0.8201558292258696	919.428465302312	919.0823631126264
18.599999999999998	0.8201570917677699	919.4269615932417	919.0840234924174
18.61	0.8201583427648874	919.4254716235637	919.0856686925541
18.62	0.8201595823227839	919.4239952678413	919.0872988517817
18.630000000000003	0.8201608105460583	919.422532401782	919.0889141075766
18.64	0.8201620275383512	919.4210829022264	919.0905145961608
18.65	0.8201632334023562	919.4196466471366	919.0921004525112
18.66	0.8201644282398289	919.4182235155888	919.0936718103711
18.669999999999998	0.8201656121515943	919.4168133877591	919.0952288022631
18.68	0.820166785237554	919.415416144918	919.0967715594974
18.689999999999998	0.8201679475966974	919.4140316694184	919.0983002121853
18.7	0.8201690993271089	919.4126598446849	919.099814889251
18.71	0.8201702405259746	919.4113005552049	919.1013157184367
18.720000000000002	0.8201713712895946	919.4099536865203	919.1028028263198
18.73	0.8201724917133875	919.408619125215	919.1042763383223
18.74	0.8201736018918979	919.4072967589069	919.1057363787196
18.75	0.8201747019188074	919.4059864762402	919.1071830706504
18.759999999999998	0.8201757918869406	919.404688166873	919.1086165361295
18.77	0.8201768718882744	919.4034017214715	919.1100368960555
18.779999999999998	0.820177942013943	919.4021270316965	919.1114442702238
18.79	0.8201790023542487	919.4008639901983	919.112838777335
18.8	0.8201800529986674	919.3996124906053	919.1142205350035
18.810000000000002	0.8201810940358579	919.3983724275158	919.115589659772
18.82	0.8201821255536661	919.3971436964911	919.1169462671146
18.830000000000002	0.8201831476391359	919.3959261940432	919.1182904714536
18.84	0.820184160378516	919.3947198176294	919.1196223861634
18.849999999999998	0.8201851638572668	919.3935244656407	919.1209421235845
18.86	0.8201861581600661	919.3923400373963	919.1222497950293
18.869999999999997	0.8201871433708183	919.3911664331321	919.1235455107932
18.88	0.8201881195726601	919.3900035539948	919.1248293801643
18.89	0.8201890868479681	919.388851302032	919.1261015114321
18.900000000000002	0.820190045278366	919.3877095801868	919.1273620118952
18.91	0.8201909949447311	919.3865782922858	919.128610987874
18.92	0.8201919359272004	919.3854573430336	919.1298485447156
18.93	0.8201928683051789	919.3843466380034	919.1310747868058
18.939999999999998	0.8201937921573447	919.3832460836314	919.1322898175757
18.95	0.8201947075616596	919.3821555872055	919.1334937395097
18.959999999999997	0.8201956145953688	919.3810750568605	919.1346866541587
18.97	0.8201965133350128	919.3800044015691	919.1358686621429
18.98	0.8201974038564324	919.3789435311328	919.1370398631651
18.990000000000002	0.8201982862347742	919.3778923561789	919.1382003560161
19.0	0.8201991605444987	919.3768507881484	919.1393502385835
19.01	0.820200026859384	919.3758187392909	919.140489607861
19.02	0.8202008852525361	919.3747961226564	919.1416185599559
19.03	0.8202017357963898	919.3737828520876	919.1427371900963
19.04	0.820202578562719	919.3727788422145	919.1438455926403
19.049999999999997	0.820203413622642	919.3717840084449	919.144943861085
19.06	0.8202042410466259	919.3707982669589	919.1460320880724
19.07	0.8202050609044932	919.3698215347026	919.1471103653968
19.080000000000002	0.820205873265429	919.3688537293776	919.1481787840139
19.09	0.8202066781979834	919.3678947694387	919.1492374340502
19.1	0.8202074757700837	919.3669445740844	919.1502864048067
19.11	0.8202082660490329	919.3660030632486	919.1513257847685
19.12	0.8202090491015198	919.3650701575981	919.1523556616118
19.13	0.8202098249936227	919.3641457785227	919.1533761222112
19.139999999999997	0.8202105937908167	919.36322984813	919.1543872526486
19.15	0.8202113555579776	919.362322289239	919.1553891382188
19.159999999999997	0.820212110359388	919.3614230253723	919.1563818634363
19.17	0.8202128582587426	919.3605319807498	919.1573655120437
19.18	0.8202135993191548	919.3596490802843	919.15834016702
19.19	0.8202143336031595	919.3587742495729	919.1593059105811
19.2	0.8202150611727204	919.3579074148927	919.1602628241969
19.21	0.8202157820892352	919.3570485031931	919.1612109885897
19.22	0.8202164964135383	919.3561974420907	919.1621504837442
19.23	0.8202172042059096	919.3553541598627	919.1630813889151
19.24	0.8202179055260773	919.3545185854409	919.1640037826312
19.249999999999996	0.8202186004332231	919.3536906484055	919.1649177427056
19.26	0.8202192889859906	919.3528702789793	919.1658233462377
19.27	0.820219971242482	919.3520574080226	919.1667206696249
19.28	0.8202206472602716	919.3512519670267	919.1676097885648
19.29	0.8202213170964058	919.3504538881072	919.1684907780638
19.3	0.8202219808074106	919.3496631040013	919.1693637124414
19.31	0.8202226384492947	919.3488795480596	919.1702286653394
19.32	0.8202232900775547	919.3481031542402	919.1710857097261
19.33	0.8202239357471787	919.3473338571055	919.1719349179031
19.34	0.8202245755126532	919.3465715918137	919.1727763615095
19.35	0.8202252094279655	919.3458162941168	919.1736101115315
19.36	0.8202258375466124	919.3450679003514	919.1744362383057
19.37	0.8202264599215964	919.3443263474363	919.1752548115261
19.38	0.8202270766054396	919.3435915728664	919.1760659002497
19.39	0.820227687650182	919.3428635147073	919.1768695729016
19.4	0.8202282931073878	919.3421421115893	919.1776658972825
19.41	0.8202288930281502	919.3414273027029	919.1784549405735
19.419999999999998	0.8202294874630935	919.3407190277959	919.1792367693405
19.43	0.8202300764623826	919.3400172271644	919.180011449541
19.44	0.820230660075721	919.3393218416488	919.1807790465305
19.45	0.8202312383523572	919.3386328126317	919.1815396250671
19.46	0.8202318113410918	919.3379500820301	919.182293249316
19.47	0.8202323790902781	919.3372735922912	919.1830399828567
19.48	0.8202329416478266	919.3366032863873	919.1837798886877
19.49	0.8202334990612099	919.3359391078124	919.1845130292309
19.5	0.8202340513774667	919.3352810005756	919.185239466338
19.509999999999998	0.8202345986432062	919.3346289091982	919.1859592612955
19.52	0.8202351409046116	919.3339827787074	919.1866724748294
19.53	0.8202356782074419	919.3333425546328	919.1873791671121
19.540000000000003	0.8202362105970409	919.3327081830008	919.1880793977637
19.55	0.8202367381183334	919.3320796103309	919.1887732258602
19.56	0.8202372608158366	919.331456783631	919.1894607099377
19.57	0.8202377787336605	919.3308396503925	919.1901419079967
19.58	0.8202382919155105	919.3302281585879	919.1908168775094
19.59	0.8202388004046937	919.3296222566631	919.1914856754203
19.599999999999998	0.8202393042441197	919.3290218935367	919.1921483581548
19.61	0.8202398034763062	919.3284270185911	919.1928049816221
19.619999999999997	0.8202402981433831	919.327837581674	919.1934556012202
19.630000000000003	0.8202407882870943	919.3272535330879	919.194100271841
19.64	0.8202412739488022	919.3266748235918	919.1947390478737
19.65	0.82024175516949	919.3261014043935	919.1953719832115
19.66	0.8202422319897689	919.3255332271464	919.1959991312551
19.669999999999998	0.8202427044498753	919.3249702439459	919.1966205449161
19.68	0.8202431725896802	919.3244124073236	919.1972362766222
19.689999999999998	0.8202436364486891	919.323859670245	919.1978463783238
19.7	0.8202440960660459	919.3233119861065	919.1984509014944
19.709999999999997	0.8202445514805369	919.3227693087304	919.1990498971369
19.720000000000002	0.8202450027305944	919.322231592358	919.1996434157898
19.73	0.820245449854298	919.3216987916508	919.2002315075276
19.740000000000002	0.8202458928893793	919.3211708616839	919.200814221969
