# time of execution: 2020-10-20 16:14:00
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:[0, 0, 1.0]
### sample paramters ###
# S=1.5
# mu_at=0.616[mu_B]
# nx=1	ny=1	nz=1
# dx=2.5071e-10	dy=2.5071e-10	dz=4.0695e-10	[m]
# asf=0.04
# gep, cv_el, cv_ph: DFT-interpolation
# Tc=1423[K]
# T_Deb=460[K]
### pulse paramters ###
# peak power:6e+21[W/m^3]
# sigma=2.4e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]
50.53	0.9917553517646996	384.4534928684553	384.45349286783903
50.54	0.9917553517646996	384.4534928684553	384.45349286783903
50.55	0.9917553517646996	384.4534928684553	384.45349286783903
50.559999999999995	0.9917553517646996	384.4534928684553	384.45349286783903
50.57	0.9917553517646996	384.4534928684553	384.45349286783903
50.58	0.9917553517646996	384.4534928684553	384.45349286783903
50.589999999999996	0.9917553517646996	384.4534928684553	384.45349286783903
50.6	0.9917553517646996	384.4534928684553	384.45349286783903
50.61	0.9917553517646996	384.4534928684553	384.45349286783903
50.620000000000005	0.9917553517646996	384.4534928684553	384.45349286783903
50.629999999999995	0.9917553517646996	384.4534928684553	384.45349286783903
50.64	0.9917553517646996	384.4534928684553	384.45349286783903
50.65	0.9917553517646996	384.4534928684553	384.45349286783903
50.66	0.9917553517646996	384.4534928684553	384.45349286783903
50.669999999999995	0.9917553517646996	384.4534928684553	384.45349286783903
50.68	0.9917553517646996	384.4534928684553	384.45349286783903
50.690000000000005	0.9917553517646996	384.4534928684553	384.45349286783903
50.699999999999996	0.9917553517646996	384.4534928684553	384.45349286783903
50.71	0.9917553517646996	384.4534928684553	384.45349286783903
50.72	0.9917553517646996	384.4534928684553	384.45349286783903
50.730000000000004	0.9917553517646996	384.4534928684553	384.45349286783903
50.739999999999995	0.9917553517646996	384.4534928684553	384.45349286783903
50.75	0.9917553517646996	384.4534928684553	384.45349286783903
50.76	0.9917553517646996	384.4534928684553	384.45349286783903
50.769999999999996	0.9917553517646996	384.4534928684553	384.45349286783903
50.78	0.9917553517646996	384.4534928684553	384.45349286783903
50.79	0.9917553517646996	384.4534928684553	384.45349286783903
50.800000000000004	0.9917553517646996	384.4534928684553	384.45349286783903
50.809999999999995	0.9917553517646996	384.4534928684553	384.45349286783903
50.82	0.9917553517646996	384.4534928684553	384.45349286783903
50.83	0.9917553517646996	384.4534928684553	384.45349286783903
50.839999999999996	0.9917553517646996	384.4534928684553	384.45349286783903
50.849999999999994	0.9917553517646996	384.4534928684553	384.45349286783903
50.86	0.9917553517646996	384.4534928684553	384.45349286783903
50.870000000000005	0.9917553517646996	384.4534928684553	384.45349286783903
50.879999999999995	0.9917553517646996	384.4534928684553	384.45349286783903
50.89	0.9917553517646996	384.4534928684553	384.45349286783903
50.9	0.9917553517646996	384.4534928684553	384.45349286783903
50.910000000000004	0.9917553517646996	384.4534928684553	384.45349286783903
50.919999999999995	0.9917553517646996	384.4534928684553	384.45349286783903
50.93	0.9917553517646996	384.4534928684553	384.45349286783903
50.94	0.9917553517646996	384.4534928684553	384.45349286783903
50.949999999999996	0.9917553517646996	384.4534928684553	384.45349286783903
50.96	0.9917553517646996	384.4534928684553	384.45349286783903
50.97	0.9917553517646996	384.4534928684553	384.45349286783903
50.980000000000004	0.9917553517646996	384.4534928684553	384.45349286783903
50.989999999999995	0.9917553517646996	384.4534928684553	384.45349286783903
51.0	0.9917553517646996	384.4534928684553	384.45349286783903
51.01	0.9917553517646996	384.4534928684553	384.45349286783903
51.02	0.9917553517646996	384.4534928684553	384.45349286783903
51.029999999999994	0.9917553517646996	384.4534928684553	384.45349286783903
51.04	0.9917553517646996	384.4534928684553	384.45349286783903
51.050000000000004	0.9917553517646996	384.4534928684553	384.45349286783903
51.059999999999995	0.9917553517646996	384.4534928684553	384.45349286783903
51.07	0.9917553517646996	384.4534928684553	384.45349286783903
51.08	0.9917553517646996	384.4534928684553	384.45349286783903
51.09	0.9917553517646996	384.4534928684553	384.45349286783903
51.099999999999994	0.9917553517646996	384.4534928684553	384.45349286783903
