# time of execution: 2021-05-30 19:33:21
#model:['m3tm', 'm3tm']
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:300.0[K]
# initial magnetization [x,y,z]:['[0.0, 0.0, 0.9863]', '[0.0, 0.0, -0.1]']
### sample paramters ###
# Sample: ['Iron', 'Gadolinium']
# S=[2, 3.5]
# mu_at=[2.2, 7.5][mu_B]
# nz=[ 7 15]
# dx=[2.856e-10, 3e-10]	dy=[2.856e-10, 3e-10]	dz=[2.856e-10, 3e-10]	[m]
# atoms per unit cell:[2, 2]
# asf=[0.035, 0.01]
# Jint=-4.719518498333335e-20[J]
# Hex=0.0[J]
# Tc=[1041, 293][K]
# T_Deb=[396, 1][K]
### pulse paramters ###
# peak power:0.0[W/m^3]
# sigma=1.8e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]
0.11	[0.98559, 0.98626, 0.98626, 0.98626, 0.98626, 0.98626, 0.98569]	[-0.1077, -0.09999, -0.09998, -0.09998, -0.09998, -0.09998, -0.09998, -0.09998, -0.09998, -0.09998, -0.09998, -0.09998, -0.09998, -0.09998, -0.09964]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.12	[0.98553, 0.98625, 0.98625, 0.98625, 0.98625, 0.98625, 0.98563]	[-0.10839, -0.09999, -0.09998, -0.09998, -0.09998, -0.09998, -0.09998, -0.09998, -0.09998, -0.09998, -0.09998, -0.09998, -0.09998, -0.09998, -0.09961]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.13	[0.98547, 0.98625, 0.98625, 0.98625, 0.98625, 0.98625, 0.98558]	[-0.10909, -0.09999, -0.09998, -0.09998, -0.09998, -0.09998, -0.09998, -0.09998, -0.09998, -0.09998, -0.09998, -0.09998, -0.09998, -0.09998, -0.09957]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.14	[0.9854, 0.98625, 0.98625, 0.98625, 0.98625, 0.98625, 0.98552]	[-0.10979, -0.09999, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09954]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.15	[0.98534, 0.98624, 0.98624, 0.98624, 0.98624, 0.98624, 0.98547]	[-0.11048, -0.09999, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09951]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.16	[0.98527, 0.98624, 0.98624, 0.98624, 0.98624, 0.98624, 0.98541]	[-0.11117, -0.09999, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09947]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.17	[0.98521, 0.98624, 0.98624, 0.98624, 0.98624, 0.98624, 0.98536]	[-0.11187, -0.09999, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09944]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.18	[0.98515, 0.98623, 0.98623, 0.98623, 0.98623, 0.98623, 0.9853]	[-0.11256, -0.09999, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09941]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.19	[0.98508, 0.98623, 0.98623, 0.98623, 0.98623, 0.98623, 0.98525]	[-0.11325, -0.09999, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09997, -0.09938]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.2	[0.98502, 0.98622, 0.98622, 0.98622, 0.98622, 0.98622, 0.98519]	[-0.11395, -0.09999, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09934]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.21	[0.98496, 0.98622, 0.98622, 0.98622, 0.98622, 0.98622, 0.98514]	[-0.11464, -0.09999, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09931]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.22	[0.98489, 0.98622, 0.98622, 0.98622, 0.98622, 0.98622, 0.98508]	[-0.11533, -0.09999, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09928]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.23	[0.98483, 0.98621, 0.98621, 0.98621, 0.98621, 0.98621, 0.98503]	[-0.11602, -0.09999, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09924]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.24	[0.98476, 0.98621, 0.98621, 0.98621, 0.98621, 0.98621, 0.98498]	[-0.11671, -0.09999, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09921]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.25	[0.9847, 0.9862, 0.98621, 0.98621, 0.98621, 0.9862, 0.98492]	[-0.1174, -0.09999, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09996, -0.09995, -0.09918]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.26	[0.98464, 0.9862, 0.9862, 0.9862, 0.9862, 0.9862, 0.98487]	[-0.11809, -0.09999, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09915]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.27	[0.98457, 0.9862, 0.9862, 0.9862, 0.9862, 0.9862, 0.98481]	[-0.11877, -0.09999, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09911]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.28	[0.98451, 0.98619, 0.98619, 0.98619, 0.98619, 0.98619, 0.98476]	[-0.11946, -0.09999, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09908]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.29	[0.98445, 0.98619, 0.98619, 0.98619, 0.98619, 0.98619, 0.98471]	[-0.12015, -0.09999, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09905]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.3	[0.98438, 0.98619, 0.98619, 0.98619, 0.98619, 0.98619, 0.98465]	[-0.12084, -0.09999, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09995, -0.09994, -0.09902]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.31	[0.98432, 0.98618, 0.98618, 0.98618, 0.98618, 0.98618, 0.9846]	[-0.12152, -0.1, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09898]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.32	[0.98426, 0.98618, 0.98618, 0.98618, 0.98618, 0.98618, 0.98454]	[-0.12221, -0.1, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09895]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.33	[0.98419, 0.98617, 0.98618, 0.98618, 0.98618, 0.98618, 0.98449]	[-0.12289, -0.1, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09892]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.34	[0.98413, 0.98617, 0.98617, 0.98617, 0.98617, 0.98617, 0.98444]	[-0.12358, -0.1, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09889]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.35	[0.98407, 0.98617, 0.98617, 0.98617, 0.98617, 0.98617, 0.98438]	[-0.12426, -0.1, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09993, -0.09885]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.36	[0.984, 0.98616, 0.98616, 0.98616, 0.98616, 0.98616, 0.98433]	[-0.12494, -0.10001, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09994, -0.09993, -0.09882]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.37	[0.98394, 0.98616, 0.98616, 0.98616, 0.98616, 0.98616, 0.98428]	[-0.12563, -0.10001, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09879]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.38	[0.98388, 0.98616, 0.98616, 0.98616, 0.98616, 0.98616, 0.98423]	[-0.12631, -0.10001, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09875]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.39	[0.98382, 0.98615, 0.98615, 0.98615, 0.98615, 0.98615, 0.98417]	[-0.12699, -0.10001, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09872]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.4	[0.98375, 0.98615, 0.98615, 0.98615, 0.98615, 0.98615, 0.98412]	[-0.12767, -0.10001, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09992, -0.09869]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.41	[0.98369, 0.98615, 0.98615, 0.98615, 0.98615, 0.98615, 0.98407]	[-0.12835, -0.10002, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09993, -0.09992, -0.09866]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.42	[0.98363, 0.98614, 0.98614, 0.98614, 0.98614, 0.98614, 0.98401]	[-0.12903, -0.10002, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09862]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.43	[0.98356, 0.98614, 0.98614, 0.98614, 0.98614, 0.98614, 0.98396]	[-0.12971, -0.10002, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09859]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.44	[0.9835, 0.98613, 0.98614, 0.98614, 0.98614, 0.98613, 0.98391]	[-0.13039, -0.10003, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09856]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.45	[0.98344, 0.98613, 0.98613, 0.98613, 0.98613, 0.98613, 0.98386]	[-0.13107, -0.10003, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09991, -0.09853]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.46	[0.98338, 0.98613, 0.98613, 0.98613, 0.98613, 0.98613, 0.9838]	[-0.13174, -0.10003, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09991, -0.09849]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.47	[0.98331, 0.98612, 0.98612, 0.98612, 0.98612, 0.98612, 0.98375]	[-0.13242, -0.10003, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09992, -0.09991, -0.09846]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.48	[0.98325, 0.98612, 0.98612, 0.98612, 0.98612, 0.98612, 0.9837]	[-0.1331, -0.10004, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.09843]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.49	[0.98319, 0.98612, 0.98612, 0.98612, 0.98612, 0.98612, 0.98365]	[-0.13377, -0.10004, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.0984]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.5	[0.98312, 0.98611, 0.98611, 0.98611, 0.98611, 0.98611, 0.9836]	[-0.13445, -0.10004, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.0999, -0.09836]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.51	[0.98306, 0.98611, 0.98611, 0.98611, 0.98611, 0.98611, 0.98354]	[-0.13513, -0.10005, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.0999, -0.09833]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.52	[0.983, 0.9861, 0.98611, 0.98611, 0.98611, 0.9861, 0.98349]	[-0.1358, -0.10005, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.09991, -0.0999, -0.0983]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.53	[0.98294, 0.9861, 0.9861, 0.9861, 0.9861, 0.9861, 0.98344]	[-0.13647, -0.10006, -0.09991, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.09827]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.54	[0.98287, 0.9861, 0.9861, 0.9861, 0.9861, 0.9861, 0.98339]	[-0.13715, -0.10006, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.09824]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.55	[0.98281, 0.98609, 0.9861, 0.9861, 0.9861, 0.98609, 0.98334]	[-0.13782, -0.10006, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.09989, -0.0982]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.56	[0.98275, 0.98609, 0.98609, 0.98609, 0.98609, 0.98609, 0.98329]	[-0.13849, -0.10007, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.09989, -0.09817]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.57	[0.98269, 0.98609, 0.98609, 0.98609, 0.98609, 0.98609, 0.98323]	[-0.13916, -0.10007, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.09989, -0.09814]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.58	[0.98263, 0.98608, 0.98608, 0.98608, 0.98608, 0.98608, 0.98318]	[-0.13983, -0.10008, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.0999, -0.09989, -0.09811]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.59	[0.98256, 0.98608, 0.98608, 0.98608, 0.98608, 0.98608, 0.98313]	[-0.14051, -0.10008, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09807]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.6	[0.9825, 0.98608, 0.98608, 0.98608, 0.98608, 0.98608, 0.98308]	[-0.14118, -0.10009, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09988, -0.09804]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.61	[0.98244, 0.98607, 0.98607, 0.98607, 0.98607, 0.98607, 0.98303]	[-0.14184, -0.10009, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09988, -0.09801]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.62	[0.98238, 0.98607, 0.98607, 0.98607, 0.98607, 0.98607, 0.98298]	[-0.14251, -0.10009, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09988, -0.09798]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.63	[0.98231, 0.98606, 0.98607, 0.98607, 0.98607, 0.98606, 0.98293]	[-0.14318, -0.1001, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09989, -0.09988, -0.09794]	[300.0, 300.0]	[300.0, 300.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
