# time of execution: 2022-06-26 16:31:58
#model:sd
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 1.0]
### sample paramters ###
# Sample: Gadolinium
# S=3.5
# mu_at=7.5[mu_B]
# nx=1	ny=1	nz=1
# dx=3.6e-10	dy=3.6e-10	dz=5.8e-10	[m]
# atoms per unit cell:6
# asf=0.12
# gep=2.5e+17[W/m^3/K]
# factor cv_el=225[J/m^3/K^2]
# cv_ph computed with Einstein model, T_Ein=0.75*160[K]
# R/g_ep = 3.894967677943116e-07[1/s]
# Tc=293[K]
# T_Deb=160[K]
### pulse paramters ###
# peak power:6e+21[W/m^3]
# sigma=4.95e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]	mu_s [J/m^3]
0.25	0.9983635296477453	100.0	100.0	0.0	0.0	0.0	0.0	[-1.27687793e-22]
0.26	0.9982987902168614	100.0	100.0	0.0	0.0	0.0	0.0	[-1.3260665e-22]
0.27	0.9982341106642459	100.0	100.0	0.0	0.0	0.0	0.0	[-1.37510895e-22]
0.28	0.9981694914639561	100.0	100.0	0.0	0.0	0.0	0.0	[-1.42400517e-22]
0.29	0.9981049330857551	100.0	100.0	0.0	0.0	0.0	0.0	[-1.47275509e-22]
0.3	0.9980404359951235	100.0	100.0	0.0	0.0	0.0	0.0	[-1.52135862e-22]
0.31	0.9979760006532712	100.0	100.0	0.0	0.0	0.0	0.0	[-1.56981569e-22]
0.32	0.9979116275171497	100.0	100.0	0.0	0.0	0.0	0.0	[-1.61812624e-22]
0.33	0.9978473170394644	100.0	100.0	0.0	0.0	0.0	0.0	[-1.66629018e-22]
0.34	0.9977830696686852	100.0	100.0	0.0	0.0	0.0	0.0	[-1.71430745e-22]
0.35	0.9977188858490614	100.0	100.0	0.0	0.0	0.0	0.0	[-1.762178e-22]
0.36	0.997654766020633	100.0	100.0	0.0	0.0	0.0	0.0	[-1.80990176e-22]
0.37	0.9975907106192445	100.0	100.0	0.0	0.0	0.0	0.0	[-1.85747867e-22]
0.38	0.9975267200765563	100.0	100.0	0.0	0.0	0.0	0.0	[-1.9049087e-22]
0.39	0.9974627948200582	100.0	100.0	0.0	0.0	0.0	0.0	[-1.95219178e-22]
0.4	0.9973989352730829	100.0	100.0	0.0	0.0	0.0	0.0	[-1.99932787e-22]
0.41	0.9973351418548189	100.0	100.0	0.0	0.0	0.0	0.0	[-2.04631693e-22]
0.42	0.9972714149803237	100.0	100.0	0.0	0.0	0.0	0.0	[-2.09315893e-22]
0.43	0.9972077550605376	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13985383e-22]
0.44	0.9971441625022958	100.0	100.0	0.0	0.0	0.0	0.0	[-2.1864016e-22]
0.45	0.9970806377083457	100.0	100.0	0.0	0.0	0.0	0.0	[-2.23280221e-22]
0.45999999999999996	0.997017181077356	100.0	100.0	0.0	0.0	0.0	0.0	[-2.27905563e-22]
0.47000000000000003	0.9969537930039337	100.0	100.0	0.0	0.0	0.0	0.0	[-2.32516185e-22]
0.48	0.9968904738786374	100.0	100.0	0.0	0.0	0.0	0.0	[-2.37112084e-22]
0.49000000000000005	0.9968272240879908	100.0	100.0	0.0	0.0	0.0	0.0	[-2.41693259e-22]
0.5	0.9967640440144987	100.0	100.0	0.0	0.0	0.0	0.0	[-2.4625971e-22]
0.5099999999999999	0.9967009340366576	100.0	100.0	0.0	0.0	0.0	0.0	[-2.50811434e-22]
0.52	0.9966378945289739	100.0	100.0	0.0	0.0	0.0	0.0	[-2.55348433e-22]
0.5299999999999999	0.9965749258619757	100.0	100.0	0.0	0.0	0.0	0.0	[-2.59870704e-22]
0.54	0.9965120284022295	100.0	100.0	0.0	0.0	0.0	0.0	[-2.6437825e-22]
0.5499999999999999	0.9964492025123532	100.0	100.0	0.0	0.0	0.0	0.0	[-2.68871069e-22]
0.56	0.9963864485510331	100.0	100.0	0.0	0.0	0.0	0.0	[-2.73349163e-22]
0.57	0.9963237668730338	100.0	100.0	0.0	0.0	0.0	0.0	[-2.77812534e-22]
0.58	0.9962611578292191	100.0	100.0	0.0	0.0	0.0	0.0	[-2.82261181e-22]
0.59	0.9961986217665643	100.0	100.0	0.0	0.0	0.0	0.0	[-2.86695107e-22]
0.6	0.9961361590281698	100.0	100.0	0.0	0.0	0.0	0.0	[-2.91114314e-22]
0.61	0.9960737699532796	100.0	100.0	0.0	0.0	0.0	0.0	[-2.95518805e-22]
0.62	0.9960114548772937	100.0	100.0	0.0	0.0	0.0	0.0	[-2.99908581e-22]
0.6299999999999999	0.9959492141317846	100.0	100.0	0.0	0.0	0.0	0.0	[-3.04283646e-22]
0.64	0.9958870480445128	100.0	100.0	0.0	0.0	0.0	0.0	[-3.08644003e-22]
0.6499999999999999	0.9958249569394416	100.0	100.0	0.0	0.0	0.0	0.0	[-3.12989655e-22]
0.66	0.995762941136754	100.0	100.0	0.0	0.0	0.0	0.0	[-3.17320607e-22]
0.6699999999999999	0.9957010009528661	100.0	100.0	0.0	0.0	0.0	0.0	[-3.21636861e-22]
0.68	0.9956391367004457	100.0	100.0	0.0	0.0	0.0	0.0	[-3.25938424e-22]
0.69	0.995577348688425	100.0	100.0	0.0	0.0	0.0	0.0	[-3.30225299e-22]
0.7	0.995515637222019	100.0	100.0	0.0	0.0	0.0	0.0	[-3.34497491e-22]
0.71	0.9954540026027392	100.0	100.0	0.0	0.0	0.0	0.0	[-3.38755005e-22]
0.72	0.9953924451284105	100.0	100.0	0.0	0.0	0.0	0.0	[-3.42997848e-22]
0.73	0.9953309650931879	100.0	100.0	0.0	0.0	0.0	0.0	[-3.47226024e-22]
0.74	0.995269562787572	100.0	100.0	0.0	0.0	0.0	0.0	[-3.51439541e-22]
0.7499999999999999	0.9952082384984244	100.0	100.0	0.0	0.0	0.0	0.0	[-3.55638404e-22]
0.76	0.9951469925089843	100.0	100.0	0.0	0.0	0.0	0.0	[-3.59822619e-22]
0.7699999999999999	0.9950858250988855	100.0	100.0	0.0	0.0	0.0	0.0	[-3.63992195e-22]
0.78	0.9950247365441725	100.0	100.0	0.0	0.0	0.0	0.0	[-3.68147138e-22]
0.7899999999999999	0.9949637271173146	100.0	100.0	0.0	0.0	0.0	0.0	[-3.72287455e-22]
0.8	0.9949027970872248	100.0	100.0	0.0	0.0	0.0	0.0	[-3.76413154e-22]
0.8099999999999999	0.9948419467192755	100.0	100.0	0.0	0.0	0.0	0.0	[-3.80524244e-22]
0.82	0.9947811762753148	100.0	100.0	0.0	0.0	0.0	0.0	[-3.84620732e-22]
0.83	0.9947204860136836	100.0	100.0	0.0	0.0	0.0	0.0	[-3.88702627e-22]
0.84	0.9946598761892306	100.0	100.0	0.0	0.0	0.0	0.0	[-3.92769938e-22]
0.85	0.9945993470533303	100.0	100.0	0.0	0.0	0.0	0.0	[-3.96822674e-22]
0.86	0.9945388988538993	100.0	100.0	0.0	0.0	0.0	0.0	[-4.00860844e-22]
0.87	0.9944785318354119	100.0	100.0	0.0	0.0	0.0	0.0	[-4.04884457e-22]
0.88	0.9944182462389188	100.0	100.0	0.0	0.0	0.0	0.0	[-4.08893525e-22]
0.8899999999999999	0.9943580423020619	100.0	100.0	0.0	0.0	0.0	0.0	[-4.12888056e-22]
0.9	0.9942979202590928	100.0	100.0	0.0	0.0	0.0	0.0	[-4.16868061e-22]
0.9099999999999999	0.9942378803408868	100.0	100.0	0.0	0.0	0.0	0.0	[-4.2083355e-22]
0.9199999999999999	0.9941779227749631	100.0	100.0	0.0	0.0	0.0	0.0	[-4.24784535e-22]
0.93	0.9941180477854996	100.0	100.0	0.0	0.0	0.0	0.0	[-4.28721026e-22]
0.9400000000000001	0.994058255593351	100.0	100.0	0.0	0.0	0.0	0.0	[-4.32643035e-22]
0.95	0.9939985464160632	100.0	100.0	0.0	0.0	0.0	0.0	[-4.36550573e-22]
0.96	0.9939389204678938	100.0	100.0	0.0	0.0	0.0	0.0	[-4.40443652e-22]
0.9699999999999999	0.9938793779598253	100.0	100.0	0.0	0.0	0.0	0.0	[-4.44322285e-22]
0.9800000000000001	0.9938199190995859	100.0	100.0	0.0	0.0	0.0	0.0	[-4.48186482e-22]
0.99	0.9937605440916629	100.0	100.0	0.0	0.0	0.0	0.0	[-4.52036258e-22]
1.0	0.9937012531373226	100.0	100.0	0.0	0.0	0.0	0.0	[-4.55871624e-22]
1.01	0.993642046434626	100.0	100.0	0.0	0.0	0.0	0.0	[-4.59692593e-22]
1.0199999999999998	0.9935829241784437	100.0	100.0	0.0	0.0	0.0	0.0	[-4.6349918e-22]
1.03	0.9935238865604769	100.0	100.0	0.0	0.0	0.0	0.0	[-4.67291396e-22]
1.04	0.993464933769273	100.0	100.0	0.0	0.0	0.0	0.0	[-4.71069256e-22]
1.05	0.9934060659902424	100.0	100.0	0.0	0.0	0.0	0.0	[-4.74832774e-22]
1.0599999999999998	0.9933472834056731	100.0	100.0	0.0	0.0	0.0	0.0	[-4.78581964e-22]
1.0699999999999998	0.9932885861947532	100.0	100.0	0.0	0.0	0.0	0.0	[-4.8231684e-22]
1.08	0.9932299745335829	100.0	100.0	0.0	0.0	0.0	0.0	[-4.86037416e-22]
1.09	0.993171448595194	100.0	100.0	0.0	0.0	0.0	0.0	[-4.89743707e-22]
1.0999999999999999	0.9931130085495686	100.0	100.0	0.0	0.0	0.0	0.0	[-4.93435729e-22]
1.1099999999999999	0.993054654563652	100.0	100.0	0.0	0.0	0.0	0.0	[-4.97113497e-22]
1.12	0.9929963868013731	100.0	100.0	0.0	0.0	0.0	0.0	[-5.00777025e-22]
1.1300000000000001	0.9929382054236613	100.0	100.0	0.0	0.0	0.0	0.0	[-5.04426329e-22]
1.14	0.9928801105884607	100.0	100.0	0.0	0.0	0.0	0.0	[-5.08061426e-22]
1.15	0.9928221024507515	100.0	100.0	0.0	0.0	0.0	0.0	[-5.11682331e-22]
1.16	0.9927641811625643	100.0	100.0	0.0	0.0	0.0	0.0	[-5.1528906e-22]
1.1700000000000002	0.9927063468729972	100.0	100.0	0.0	0.0	0.0	0.0	[-5.1888163e-22]
1.18	0.9926485997282354	100.0	100.0	0.0	0.0	0.0	0.0	[-5.22460058e-22]
1.19	0.992590939871565	100.0	100.0	0.0	0.0	0.0	0.0	[-5.26024359e-22]
1.2	0.9925333674433925	100.0	100.0	0.0	0.0	0.0	0.0	[-5.29574552e-22]
1.21	0.9924758825812607	100.0	100.0	0.0	0.0	0.0	0.0	[-5.33110654e-22]
1.22	0.9924184854198657	100.0	100.0	0.0	0.0	0.0	0.0	[-5.36632681e-22]
1.23	0.9923611760910755	100.0	100.0	0.0	0.0	0.0	0.0	[-5.40140652e-22]
1.24	0.9923039547239448	100.0	100.0	0.0	0.0	0.0	0.0	[-5.43634584e-22]
1.25	0.9922468214447348	100.0	100.0	0.0	0.0	0.0	0.0	[-5.47114494e-22]
1.2599999999999998	0.9921897763769267	100.0	100.0	0.0	0.0	0.0	0.0	[-5.50580403e-22]
1.27	0.9921328196412427	100.0	100.0	0.0	0.0	0.0	0.0	[-5.54032326e-22]
1.28	0.9920759513556591	100.0	100.0	0.0	0.0	0.0	0.0	[-5.57470284e-22]
1.29	0.9920191716354276	100.0	100.0	0.0	0.0	0.0	0.0	[-5.60894295e-22]
1.2999999999999998	0.9919624805930886	100.0	100.0	0.0	0.0	0.0	0.0	[-5.64304377e-22]
1.31	0.9919058783384894	100.0	100.0	0.0	0.0	0.0	0.0	[-5.67700551e-22]
1.32	0.9918493649788016	100.0	100.0	0.0	0.0	0.0	0.0	[-5.71082834e-22]
1.33	0.9917929406185375	100.0	100.0	0.0	0.0	0.0	0.0	[-5.74451246e-22]
1.3399999999999999	0.991736605359568	100.0	100.0	0.0	0.0	0.0	0.0	[-5.77805807e-22]
1.3499999999999999	0.991680359301138	100.0	100.0	0.0	0.0	0.0	0.0	[-5.81146537e-22]
1.36	0.9916242025398846	100.0	100.0	0.0	0.0	0.0	0.0	[-5.84473456e-22]
1.37	0.991568135169852	100.0	100.0	0.0	0.0	0.0	0.0	[-5.87786583e-22]
1.38	0.9915121572825116	100.0	100.0	0.0	0.0	0.0	0.0	[-5.9108594e-22]
1.39	0.9914562689667761	100.0	100.0	0.0	0.0	0.0	0.0	[-5.94371545e-22]
1.4	0.9914004703090166	100.0	100.0	0.0	0.0	0.0	0.0	[-5.9764342e-22]
1.4100000000000001	0.9913447613930805	100.0	100.0	0.0	0.0	0.0	0.0	[-6.00901586e-22]
1.42	0.9912891423003074	100.0	100.0	0.0	0.0	0.0	0.0	[-6.04146064e-22]
1.43	0.9912336131095457	100.0	100.0	0.0	0.0	0.0	0.0	[-6.07376874e-22]
1.44	0.9911781738971701	100.0	100.0	0.0	0.0	0.0	0.0	[-6.10594038e-22]
1.45	0.991122824737097	100.0	100.0	0.0	0.0	0.0	0.0	[-6.13797577e-22]
1.46	0.9910675657008039	100.0	100.0	0.0	0.0	0.0	0.0	[-6.16987512e-22]
1.47	0.9910123968573404	100.0	100.0	0.0	0.0	0.0	0.0	[-6.20163866e-22]
1.48	0.9909573182733508	100.0	100.0	0.0	0.0	0.0	0.0	[-6.2332666e-22]
1.49	0.9909023300130871	100.0	100.0	0.0	0.0	0.0	0.0	[-6.26475916e-22]
1.4999999999999998	0.990847432138428	100.0	100.0	0.0	0.0	0.0	0.0	[-6.29611656e-22]
1.51	0.990792624708892	100.0	100.0	0.0	0.0	0.0	0.0	[-6.32733903e-22]
1.52	0.9907379077816558	100.0	100.0	0.0	0.0	0.0	0.0	[-6.35842678e-22]
1.53	0.9906832814115714	100.0	100.0	0.0	0.0	0.0	0.0	[-6.38938005e-22]
1.5399999999999998	0.9906287456511811	100.0	100.0	0.0	0.0	0.0	0.0	[-6.42019905e-22]
1.55	0.9905743005507347	100.0	100.0	0.0	0.0	0.0	0.0	[-6.45088403e-22]
1.56	0.9905199461582044	100.0	100.0	0.0	0.0	0.0	0.0	[-6.4814352e-22]
1.57	0.9904656825193033	100.0	100.0	0.0	0.0	0.0	0.0	[-6.5118528e-22]
1.5799999999999998	0.9904115096775001	100.0	100.0	0.0	0.0	0.0	0.0	[-6.54213706e-22]
1.5899999999999999	0.9903574276740346	100.0	100.0	0.0	0.0	0.0	0.0	[-6.57228822e-22]
1.6	0.9903034365479361	100.0	100.0	0.0	0.0	0.0	0.0	[-6.6023065e-22]
1.61	0.9902495363360367	100.0	100.0	0.0	0.0	0.0	0.0	[-6.63219215e-22]
1.6199999999999999	0.9901957270729903	100.0	100.0	0.0	0.0	0.0	0.0	[-6.6619454e-22]
1.63	0.9901420087912847	100.0	100.0	0.0	0.0	0.0	0.0	[-6.69156649e-22]
1.64	0.9900883815212622	100.0	100.0	0.0	0.0	0.0	0.0	[-6.72105567e-22]
1.6500000000000001	0.9900348452911327	100.0	100.0	0.0	0.0	0.0	0.0	[-6.75041316e-22]
1.66	0.9899814001269892	100.0	100.0	0.0	0.0	0.0	0.0	[-6.77963922e-22]
1.67	0.9899280460528251	100.0	100.0	0.0	0.0	0.0	0.0	[-6.80873408e-22]
1.68	0.9898747830905498	100.0	100.0	0.0	0.0	0.0	0.0	[-6.837698e-22]
1.69	0.989821611260004	100.0	100.0	0.0	0.0	0.0	0.0	[-6.86653121e-22]
1.7	0.9897685305789746	100.0	100.0	0.0	0.0	0.0	0.0	[-6.89523397e-22]
1.71	0.9897155410632122	100.0	100.0	0.0	0.0	0.0	0.0	[-6.92380652e-22]
1.72	0.9896626427264464	100.0	100.0	0.0	0.0	0.0	0.0	[-6.95224911e-22]
1.73	0.9896098355803986	100.0	100.0	0.0	0.0	0.0	0.0	[-6.98056199e-22]
1.74	0.9895571196348008	100.0	100.0	0.0	0.0	0.0	0.0	[-7.00874542e-22]
1.75	0.9895044948974102	100.0	100.0	0.0	0.0	0.0	0.0	[-7.03679965e-22]
1.76	0.9894519613740242	100.0	100.0	0.0	0.0	0.0	0.0	[-7.06472492e-22]
1.77	0.9893995190684963	100.0	100.0	0.0	0.0	0.0	0.0	[-7.09252149e-22]
1.7799999999999998	0.9893471679827486	100.0	100.0	0.0	0.0	0.0	0.0	[-7.12018963e-22]
1.79	0.9892949081167921	100.0	100.0	0.0	0.0	0.0	0.0	[-7.14772958e-22]
1.8	0.9892427394687372	100.0	100.0	0.0	0.0	0.0	0.0	[-7.17514161e-22]
1.81	0.9891906620348129	100.0	100.0	0.0	0.0	0.0	0.0	[-7.20242597e-22]
1.8199999999999998	0.9891386758093796	100.0	100.0	0.0	0.0	0.0	0.0	[-7.22958292e-22]
1.83	0.9890867807849435	100.0	100.0	0.0	0.0	0.0	0.0	[-7.25661272e-22]
1.8399999999999999	0.989034976952173	100.0	100.0	0.0	0.0	0.0	0.0	[-7.28351564e-22]
1.85	0.9889832642999138	100.0	100.0	0.0	0.0	0.0	0.0	[-7.31029193e-22]
1.86	0.9889316428152034	100.0	100.0	0.0	0.0	0.0	0.0	[-7.33694186e-22]
1.8699999999999999	0.9888801124832849	100.0	100.0	0.0	0.0	0.0	0.0	[-7.3634657e-22]
1.8800000000000001	0.988828673287624	100.0	100.0	0.0	0.0	0.0	0.0	[-7.38986371e-22]
1.89	0.9887773252099213	100.0	100.0	0.0	0.0	0.0	0.0	[-7.41613615e-22]
1.9	0.98872606823013	100.0	100.0	0.0	0.0	0.0	0.0	[-7.44228329e-22]
1.9100000000000001	0.9886749023264667	100.0	100.0	0.0	0.0	0.0	0.0	[-7.4683054e-22]
1.92	0.9886238274754293	100.0	100.0	0.0	0.0	0.0	0.0	[-7.49420276e-22]
1.9300000000000002	0.9885728436518104	100.0	100.0	0.0	0.0	0.0	0.0	[-7.51997562e-22]
1.9399999999999997	0.9885219508287112	100.0	100.0	0.0	0.0	0.0	0.0	[-7.54562425e-22]
1.95	0.9884711489775564	100.0	100.0	0.0	0.0	0.0	0.0	[-7.57114894e-22]
1.9600000000000002	0.9884204380681093	100.0	100.0	0.0	0.0	0.0	0.0	[-7.59654995e-22]
1.97	0.9883698180684849	100.0	100.0	0.0	0.0	0.0	0.0	[-7.62182755e-22]
1.98	0.9883192889451639	100.0	100.0	0.0	0.0	0.0	0.0	[-7.64698202e-22]
1.9899999999999998	0.9882688506630096	100.0	100.0	0.0	0.0	0.0	0.0	[-7.67201363e-22]
2.0	0.9882185031852786	100.0	100.0	0.0	0.0	0.0	0.0	[-7.69692265e-22]
2.0100000000000002	0.9881682464736364	100.0	100.0	0.0	0.0	0.0	0.0	[-7.72170937e-22]
2.02	0.9881180804881715	100.0	100.0	0.0	0.0	0.0	0.0	[-7.74637406e-22]
2.0300000000000002	0.988068005187411	100.0	100.0	0.0	0.0	0.0	0.0	[-7.77091699e-22]
2.0399999999999996	0.98801802052833	100.0	100.0	0.0	0.0	0.0	0.0	[-7.79533844e-22]
2.05	0.9879681264663702	100.0	100.0	0.0	0.0	0.0	0.0	[-7.81963869e-22]
2.06	0.987918322955451	100.0	100.0	0.0	0.0	0.0	0.0	[-7.84381802e-22]
2.07	0.9878686099479845	100.0	100.0	0.0	0.0	0.0	0.0	[-7.86787671e-22]
2.08	0.9878189873948884	100.0	100.0	0.0	0.0	0.0	0.0	[-7.89181504e-22]
2.09	0.9877694552455993	100.0	100.0	0.0	0.0	0.0	0.0	[-7.91563329e-22]
2.1	0.9877200134480885	100.0	100.0	0.0	0.0	0.0	0.0	[-7.93933175e-22]
2.11	0.9876706619488717	100.0	100.0	0.0	0.0	0.0	0.0	[-7.96291068e-22]
2.1199999999999997	0.9876214006930264	100.0	100.0	0.0	0.0	0.0	0.0	[-7.98637039e-22]
2.13	0.9875722296242022	100.0	100.0	0.0	0.0	0.0	0.0	[-8.00971114e-22]
2.1399999999999997	0.9875231486846369	100.0	100.0	0.0	0.0	0.0	0.0	[-8.03293323e-22]
2.15	0.9874741578151668	100.0	100.0	0.0	0.0	0.0	0.0	[-8.05603693e-22]
2.16	0.9874252569552434	100.0	100.0	0.0	0.0	0.0	0.0	[-8.07902254e-22]
2.17	0.9873764460429414	100.0	100.0	0.0	0.0	0.0	0.0	[-8.10189034e-22]
2.18	0.987327725014977	100.0	100.0	0.0	0.0	0.0	0.0	[-8.12464061e-22]
2.19	0.9872790938067193	100.0	100.0	0.0	0.0	0.0	0.0	[-8.14727365e-22]
2.1999999999999997	0.987230552352201	100.0	100.0	0.0	0.0	0.0	0.0	[-8.16978973e-22]
2.21	0.9871821005841346	100.0	100.0	0.0	0.0	0.0	0.0	[-8.19218914e-22]
2.2199999999999998	0.9871337384339226	100.0	100.0	0.0	0.0	0.0	0.0	[-8.21447218e-22]
2.23	0.9870854658316728	100.0	100.0	0.0	0.0	0.0	0.0	[-8.23663913e-22]
2.24	0.9870372827062088	100.0	100.0	0.0	0.0	0.0	0.0	[-8.25869028e-22]
2.25	0.9869891889850825	100.0	100.0	0.0	0.0	0.0	0.0	[-8.28062593e-22]
2.2600000000000002	0.98694118459459	100.0	100.0	0.0	0.0	0.0	0.0	[-8.30244635e-22]
2.27	0.9868932694597801	100.0	100.0	0.0	0.0	0.0	0.0	[-8.32415184e-22]
2.28	0.9868454435044692	100.0	100.0	0.0	0.0	0.0	0.0	[-8.34574269e-22]
2.29	0.9867977066512515	100.0	100.0	0.0	0.0	0.0	0.0	[-8.36721919e-22]
2.3	0.986750058821515	100.0	100.0	0.0	0.0	0.0	0.0	[-8.38858163e-22]
2.31	0.9867024999354495	100.0	100.0	0.0	0.0	0.0	0.0	[-8.40983031e-22]
2.32	0.9866550299120634	100.0	100.0	0.0	0.0	0.0	0.0	[-8.43096552e-22]
2.33	0.9866076486691912	100.0	100.0	0.0	0.0	0.0	0.0	[-8.45198754e-22]
2.3400000000000003	0.986560356123509	100.0	100.0	0.0	0.0	0.0	0.0	[-8.47289667e-22]
2.35	0.9865131521905445	100.0	100.0	0.0	0.0	0.0	0.0	[-8.49369321e-22]
2.36	0.9864660367846904	100.0	100.0	0.0	0.0	0.0	0.0	[-8.51437745e-22]
2.3699999999999997	0.9864190098192156	100.0	100.0	0.0	0.0	0.0	0.0	[-8.53494967e-22]
2.38	0.9863720712062773	100.0	100.0	0.0	0.0	0.0	0.0	[-8.55541018e-22]
2.39	0.986325220856933	100.0	100.0	0.0	0.0	0.0	0.0	[-8.57575928e-22]
2.4	0.986278458681151	100.0	100.0	0.0	0.0	0.0	0.0	[-8.59599724e-22]
2.41	0.9862317845878231	100.0	100.0	0.0	0.0	0.0	0.0	[-8.61612438e-22]
2.42	0.9861851984847767	100.0	100.0	0.0	0.0	0.0	0.0	[-8.63614097e-22]
2.43	0.9861387002787848	100.0	100.0	0.0	0.0	0.0	0.0	[-8.65604733e-22]
2.44	0.9860922898755794	100.0	100.0	0.0	0.0	0.0	0.0	[-8.67584375e-22]
2.4499999999999997	0.9860459671798605	100.0	100.0	0.0	0.0	0.0	0.0	[-8.69553051e-22]
2.46	0.9859997320953103	100.0	100.0	0.0	0.0	0.0	0.0	[-8.71510792e-22]
2.4699999999999998	0.9859535845246027	100.0	100.0	0.0	0.0	0.0	0.0	[-8.73457627e-22]
2.48	0.9859075243694141	100.0	100.0	0.0	0.0	0.0	0.0	[-8.75393587e-22]
2.49	0.9858615515304356	100.0	100.0	0.0	0.0	0.0	0.0	[-8.773187e-22]
2.5	0.9858156659073847	100.0	100.0	0.0	0.0	0.0	0.0	[-8.79232996e-22]
2.51	0.985769867399014	100.0	100.0	0.0	0.0	0.0	0.0	[-8.81136506e-22]
2.5199999999999996	0.9857241559031248	100.0	100.0	0.0	0.0	0.0	0.0	[-8.83029258e-22]
2.53	0.9856785313165761	100.0	100.0	0.0	0.0	0.0	0.0	[-8.84911282e-22]
2.54	0.985632993535297	100.0	100.0	0.0	0.0	0.0	0.0	[-8.86782609e-22]
2.55	0.9855875424542954	100.0	100.0	0.0	0.0	0.0	0.0	[-8.88643268e-22]
2.56	0.9855421779676717	100.0	100.0	0.0	0.0	0.0	0.0	[-8.90493289e-22]
2.57	0.9854968999686269	100.0	100.0	0.0	0.0	0.0	0.0	[-8.92332701e-22]
2.58	0.9854517083494734	100.0	100.0	0.0	0.0	0.0	0.0	[-8.94161534e-22]
2.59	0.9854066030016482	100.0	100.0	0.0	0.0	0.0	0.0	[-8.95979819e-22]
2.5999999999999996	0.9853615838157191	100.0	100.0	0.0	0.0	0.0	0.0	[-8.97787585e-22]
