# time of execution: 2022-06-17 14:32:30
#model:sd
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 1.0]
### sample paramters ###
# Sample: Gadolinium
# S=3
# mu_at=7[mu_B]
# nx=1	ny=1	nz=1
# dx=3.6e-10	dy=3.6e-10	dz=5.8e-10	[m]
# atoms per unit cell:6
# asf=0.12
# gep=2.5e+17[W/m^3/K]
# factor cv_el=225[J/m^3/K^2]
# cv_ph computed with Einstein model, T_Ein=0.75*160[K]
# R/g_ep = 4.173178204080627e-07[1/s]
# Tc=293[K]
# T_Deb=160[K]
### pulse paramters ###
# peak power:1e+19[W/m^3]
# sigma=4.95e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]	mu_s [J/m^3]
1.45	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-7.24775397e-48]
1.46	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-7.29773848e-48]
1.47	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-7.34772299e-48]
1.48	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-7.3977075e-48]
1.49	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-7.44769201e-48]
1.4999999999999998	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-7.49767652e-48]
1.51	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-7.54766103e-48]
1.52	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-7.59764554e-48]
1.53	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-7.64763005e-48]
1.5399999999999998	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-7.69761456e-48]
1.55	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-7.74759907e-48]
1.56	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-7.79758358e-48]
1.57	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-7.84756809e-48]
1.5799999999999998	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-7.8975526e-48]
1.5899999999999999	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-7.94753711e-48]
1.6	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-7.99752162e-48]
1.61	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-8.04750613e-48]
1.6199999999999999	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-8.09749064e-48]
1.63	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-8.14747515e-48]
1.64	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-8.19745966e-48]
1.6500000000000001	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-8.24744417e-48]
1.66	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-8.29742868e-48]
1.67	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-8.34741319e-48]
1.68	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-8.3973977e-48]
1.69	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-8.44738221e-48]
1.7	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-8.49736672e-48]
1.71	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-8.54735123e-48]
1.72	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-8.59733574e-48]
1.73	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-8.64732025e-48]
1.74	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-8.69730476e-48]
1.75	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-8.74728927e-48]
1.76	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-8.79727378e-48]
1.77	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-8.84725829e-48]
1.7799999999999998	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-8.89724281e-48]
1.79	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-8.94722732e-48]
1.8	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-8.99721183e-48]
1.81	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-9.04719634e-48]
1.8199999999999998	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-9.09718085e-48]
1.83	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-9.14716536e-48]
1.8399999999999999	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-9.19714987e-48]
1.85	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-9.24713438e-48]
1.86	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-9.29711889e-48]
1.8699999999999999	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-9.3471034e-48]
1.8800000000000001	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-9.39708791e-48]
1.89	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-9.44707242e-48]
1.9	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-9.49705693e-48]
1.9100000000000001	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-9.54704144e-48]
1.92	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-9.59702595e-48]
1.9300000000000002	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-9.64701046e-48]
1.9399999999999997	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-9.69699497e-48]
1.95	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-9.74697948e-48]
1.9600000000000002	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-9.79696399e-48]
1.97	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-9.8469485e-48]
1.98	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-9.89693301e-48]
1.9899999999999998	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-9.94691752e-48]
2.0	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-9.99690203e-48]
2.0100000000000002	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.00468865e-47]
2.02	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.0096871e-47]
2.0300000000000002	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.01468556e-47]
2.0399999999999996	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.01968401e-47]
2.05	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.02468246e-47]
2.06	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.02968091e-47]
2.07	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.03467936e-47]
2.08	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.03967781e-47]
2.09	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.04467626e-47]
2.1	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.04967471e-47]
2.11	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.05467316e-47]
2.1199999999999997	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.05967161e-47]
2.13	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.06467007e-47]
