# time of execution: 2022-08-01 23:09:28
#model:sd
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 1.0]
### sample paramters ###
# Sample: Gadolinium
# S=3.5
# mu_at=7.5[mu_B]
# nx=1	ny=1	nz=1
# dx=3.6e-10	dy=3.6e-10	dz=5.8e-10	[m]
# atoms per unit cell:7.5
# asf=0.12
# lambda=5000000000000000.0[W/m^3/K]
# gep=<scipy.interpolate.interpolate.interp1d object at 0x00000289DBB524F0>[W/m^3/K]
# factor cv_el=<scipy.interpolate.interpolate.interp1d object at 0x00000289DBB52B30>[J/m^3/K^2]
# cv_ph computed with Einstein model, T_Ein=0.75*160[K]
# R/g_ep = 4.673959588570301e-06[1/s]
# Tc=293[K]
# T_Deb=160[K]
### pulse paramters ###
# peak power:2e+21[W/m^3]
# sigma=4.95e-14[s]
# delay=5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]	mu_s [J]
0.5299999999999999	0.9827772025910504	100.0	100.0	0.0	0.0	0.0	0.0-3.1943059137933165e-22
0.54	0.9824618231541589	100.0	100.0	0.0	0.0	0.0	0.0-3.190445887555234e-22
0.5499999999999999	0.9821470547483206	100.0	100.0	0.0	0.0	0.0	0.0-3.186371717547466e-22
0.56	0.9818328973867428	100.0	100.0	0.0	0.0	0.0	0.0-3.182103771317733e-22
0.57	0.9815193508849215	100.0	100.0	0.0	0.0	0.0	0.0-3.1776606661796237e-22
0.58	0.9812064148792815	100.0	100.0	0.0	0.0	0.0	0.0-3.1730594180414604e-22
0.59	0.9808940888441525	100.0	100.0	0.0	0.0	0.0	0.0-3.168315577661184e-22
0.6	0.9805823721072183	100.0	100.0	0.0	0.0	0.0	0.0-3.163443355380708e-22
0.61	0.9802712638635862	100.0	100.0	0.0	0.0	0.0	0.0-3.158455735306233e-22
0.62	0.979960763188596	100.0	100.0	0.0	0.0	0.0	0.0-3.153364579820712e-22
0.6299999999999999	0.9796508690494797	100.0	100.0	0.0	0.0	0.0	0.0-3.1481807252412075e-22
0.64	0.9793415803159804	100.0	100.0	0.0	0.0	0.0	0.0-3.142914069366197e-22
0.6499999999999999	0.979032895770019	100.0	100.0	0.0	0.0	0.0	0.0-3.137573651595858e-22
0.66	0.9787248141144921	100.0	100.0	0.0	0.0	0.0	0.0-3.1321677262513714e-22
0.6699999999999999	0.9784173339812869	100.0	100.0	0.0	0.0	0.0	0.0-3.126703829666962e-22
0.68	0.97811045393857	100.0	100.0	0.0	0.0	0.0	0.0-3.121188841580437e-22
0.69	0.9778041724974323	100.0	100.0	0.0	0.0	0.0	0.0-3.115629041303931e-22
0.7	0.9774984881179252	100.0	100.0	0.0	0.0	0.0	0.0-3.1100301591161726e-22
0.71	0.977193399214564	100.0	100.0	0.0	0.0	0.0	0.0-3.1043974232805946e-22
0.72	0.9768889041613324	100.0	100.0	0.0	0.0	0.0	0.0-3.098735603059534e-22
0.73	0.9765850012962345	100.0	100.0	0.0	0.0	0.0	0.0-3.0930490480638353e-22
0.74	0.9762816889254394	100.0	100.0	0.0	0.0	0.0	0.0-3.0873417242483406e-22
0.7499999999999999	0.9759789653270485	100.0	100.0	0.0	0.0	0.0	0.0-3.08161724683784e-22
0.76	0.975676828754526	100.0	100.0	0.0	0.0	0.0	0.0-3.075878910443925e-22
0.7699999999999999	0.9753752774398134	100.0	100.0	0.0	0.0	0.0	0.0-3.0701297166112896e-22
0.78	0.9750743095961664	100.0	100.0	0.0	0.0	0.0	0.0-3.0643723990118e-22
0.7899999999999999	0.9747739234207281	100.0	100.0	0.0	0.0	0.0	0.0-3.058609446486295e-22
0.8	0.9744741170968733	100.0	100.0	0.0	0.0	0.0	0.0-3.0528431241171454e-22
0.8099999999999999	0.9741748887963327	100.0	100.0	0.0	0.0	0.0	0.0-3.047075492499086e-22
0.82	0.9738762366811275	100.0	100.0	0.0	0.0	0.0	0.0-3.0413084253616885e-22
0.83	0.9735781589053218	100.0	100.0	0.0	0.0	0.0	0.0-3.0355436256838376e-22
0.84	0.9732806536166155	100.0	100.0	0.0	0.0	0.0	0.0-3.0297826404287183e-22
0.85	0.9729837189577903	100.0	100.0	0.0	0.0	0.0	0.0-3.024026874016826e-22
0.86	0.9726873530680185	100.0	100.0	0.0	0.0	0.0	0.0-3.01827760064467e-22
0.87	0.9723915540840516	100.0	100.0	0.0	0.0	0.0	0.0-3.012535975547606e-22
0.88	0.9720963201412979	100.0	100.0	0.0	0.0	0.0	0.0-3.0068030452969038e-22
0.8899999999999999	0.9718016493747947	100.0	100.0	0.0	0.0	0.0	0.0-3.0010797572135235e-22
0.9	0.9715075399200932	100.0	100.0	0.0	0.0	0.0	0.0-2.9953669679740303e-22
0.9099999999999999	0.9712139899140558	100.0	100.0	0.0	0.0	0.0	0.0-2.9896654514776656e-22
0.9199999999999999	0.9709209974955785	100.0	100.0	0.0	0.0	0.0	0.0-2.9839759060377425e-22
0.93	0.9706285608062394	100.0	100.0	0.0	0.0	0.0	0.0-2.9782989609551503e-22
0.9400000000000001	0.9703366779908899	100.0	100.0	0.0	0.0	0.0	0.0-2.972635182526791e-22
0.95	0.9700453471981832	100.0	100.0	0.0	0.0	0.0	0.0-2.9669850795373573e-22
0.96	0.9697545665810507	100.0	100.0	0.0	0.0	0.0	0.0-2.961349108278624e-22
0.9699999999999999	0.9694643342971329	100.0	100.0	0.0	0.0	0.0	0.0-2.9557276771367667e-22
0.9800000000000001	0.9691746485091636	100.0	100.0	0.0	0.0	0.0	0.0-2.950121150784678e-22
0.99	0.9688855073853155	100.0	100.0	0.0	0.0	0.0	0.0-2.9445298540131634e-22
1.0	0.9685969090995121	100.0	100.0	0.0	0.0	0.0	0.0-2.9389540752319635e-22
1.01	0.9683088518317009	100.0	100.0	0.0	0.0	0.0	0.0-2.933394069668917e-22
1.0199999999999998	0.9680213337681015	100.0	100.0	0.0	0.0	0.0	0.0-2.927850062293182e-22
1.03	0.9677343531014251	100.0	100.0	0.0	0.0	0.0	0.0-2.9223222504861725e-22
1.04	0.9674479080310691	100.0	100.0	0.0	0.0	0.0	0.0-2.916810806481888e-22
1.05	0.9671619967632894	100.0	100.0	0.0	0.0	0.0	0.0-2.91131587959645e-22
1.0599999999999998	0.9668766175113516	100.0	100.0	0.0	0.0	0.0	0.0-2.9058375982649463e-22
1.0699999999999998	0.9665917684956636	100.0	100.0	0.0	0.0	0.0	0.0-2.900376071902134e-22
1.08	0.9663074479438916	100.0	100.0	0.0	0.0	0.0	0.0-2.8949313926021664e-22
1.09	0.966023654091061	100.0	100.0	0.0	0.0	0.0	0.0-2.889503636691199e-22
1.0999999999999999	0.9657403851796446	100.0	100.0	0.0	0.0	0.0	0.0-2.88409286614549e-22
1.1099999999999999	0.9654576394596341	100.0	100.0	0.0	0.0	0.0	0.0-2.8786991298866177e-22
1.12	0.9651754151886046	100.0	100.0	0.0	0.0	0.0	0.0-2.873322464964375e-22
1.1300000000000001	0.9648937106317655	100.0	100.0	0.0	0.0	0.0	0.0-2.8679628976370202e-22
1.14	0.9646125240620035	100.0	100.0	0.0	0.0	0.0	0.0-2.86262044435773e-22
1.15	0.964331853759917	100.0	100.0	0.0	0.0	0.0	0.0-2.857295112675332e-22
1.16	0.9640516980138418	100.0	100.0	0.0	0.0	0.0	0.0-2.851986902056719e-22
1.1700000000000002	0.9637720551198714	100.0	100.0	0.0	0.0	0.0	0.0-2.8466958046377017e-22
1.18	0.9634929233818682	100.0	100.0	0.0	0.0	0.0	0.0-2.8414218059084606e-22
1.19	0.9632143011114711	100.0	100.0	0.0	0.0	0.0	0.0-2.836164885339257e-22
1.2	0.9629361866280985	100.0	100.0	0.0	0.0	0.0	0.0-2.8309250169515644e-22
1.21	0.9626585782589449	100.0	100.0	0.0	0.0	0.0	0.0-2.8257021698393188e-22
1.22	0.9623814743389744	100.0	100.0	0.0	0.0	0.0	0.0-2.820496308644615e-22
1.23	0.9621048732109057	100.0	100.0	0.0	0.0	0.0	0.0-2.8153073939917856e-22
1.24	0.9618287732252044	100.0	100.0	0.0	0.0	0.0	0.0-2.810135382883447e-22
1.25	0.9615531727400615	100.0	100.0	0.0	0.0	0.0	0.0-2.804980229061819e-22
1.2599999999999998	0.9612780701213723	100.0	100.0	0.0	0.0	0.0	0.0-2.7998418833383323e-22
1.27	0.961003463742717	100.0	100.0	0.0	0.0	0.0	0.0-2.794720293894238e-22
1.28	0.9607293519853315	100.0	100.0	0.0	0.0	0.0	0.0-2.789615406554758e-22
1.29	0.9604557332380846	100.0	100.0	0.0	0.0	0.0	0.0-2.784527165039073e-22
1.2999999999999998	0.9601826058974454	100.0	100.0	0.0	0.0	0.0	0.0-2.7794555111882114e-22
1.31	0.9599099683674548	100.0	100.0	0.0	0.0	0.0	0.0-2.774400385172798e-22
1.32	0.9596378190596945	100.0	100.0	0.0	0.0	0.0	0.0-2.769361725682384e-22
1.33	0.9593661563932516	100.0	100.0	0.0	0.0	0.0	0.0-2.7643394700979377e-22
1.3399999999999999	0.9590949787946851	100.0	100.0	0.0	0.0	0.0	0.0-2.7593335546490345e-22
1.3499999999999999	0.9588242846979917	100.0	100.0	0.0	0.0	0.0	0.0-2.754343914556974e-22
1.36	0.9585540725445681	100.0	100.0	0.0	0.0	0.0	0.0-2.749370484165141e-22
1.37	0.9582843407831753	100.0	100.0	0.0	0.0	0.0	0.0-2.744413197057648e-22
1.38	0.9580150878699003	100.0	100.0	0.0	0.0	0.0	0.0-2.739471986167329e-22
1.39	0.9577463122681193	100.0	100.0	0.0	0.0	0.0	0.0-2.734546783873988e-22
1.4	0.9574780124484554	100.0	100.0	0.0	0.0	0.0	0.0-2.7296375220937467e-22
1.4100000000000001	0.9572101868887458	100.0	100.0	0.0	0.0	0.0	0.0-2.7247441323602963e-22
1.42	0.9569428340739955	100.0	100.0	0.0	0.0	0.0	0.0-2.719866545898734e-22
1.43	0.9566759524963433	100.0	100.0	0.0	0.0	0.0	0.0-2.7150046936926303e-22
1.44	0.9564095406550204	100.0	100.0	0.0	0.0	0.0	0.0-2.710158506544936e-22
1.45	0.9561435970563079	100.0	100.0	0.0	0.0	0.0	0.0-2.70532791513326e-22
1.46	0.9558781202134998	100.0	100.0	0.0	0.0	0.0	0.0-2.700512850059999e-22
1.47	0.9556131086468594	100.0	100.0	0.0	0.0	0.0	0.0-2.6957132418977947e-22
1.48	0.9553485608835839	100.0	100.0	0.0	0.0	0.0	0.0-2.690929021230705e-22
1.49	0.9550844754577604	100.0	100.0	0.0	0.0	0.0	0.0-2.686160118691474e-22
1.4999999999999998	0.9548208509103246	100.0	100.0	0.0	0.0	0.0	0.0-2.681406464995244e-22
1.51	0.9545576857890251	100.0	100.0	0.0	0.0	0.0	0.0-2.676667990970026e-22
1.52	0.954294978648379	100.0	100.0	0.0	0.0	0.0	0.0-2.671944627584204e-22
1.53	0.9540327280496329	100.0	100.0	0.0	0.0	0.0	0.0-2.667236305971346e-22
1.5399999999999998	0.9537709325607245	100.0	100.0	0.0	0.0	0.0	0.0-2.662542957452542e-22
1.55	0.9535095907562415	100.0	100.0	0.0	0.0	0.0	0.0-2.6578645135565174e-22
1.56	0.9532487012173807	100.0	100.0	0.0	0.0	0.0	0.0-2.653200906037674e-22
1.57	0.9529882625319113	100.0	100.0	0.0	0.0	0.0	0.0-2.6485520668922984e-22
1.5799999999999998	0.9527282732941316	100.0	100.0	0.0	0.0	0.0	0.0-2.6439179283730445e-22
1.5899999999999999	0.9524687321048338	100.0	100.0	0.0	0.0	0.0	0.0-2.639298423001884e-22
1.6	0.9522096375712629	100.0	100.0	0.0	0.0	0.0	0.0-2.634693483581633e-22
1.61	0.9519509883070773	100.0	100.0	0.0	0.0	0.0	0.0-2.6301030432062125e-22
1.6199999999999999	0.9516927829323116	100.0	100.0	0.0	0.0	0.0	0.0-2.625527035269729e-22
1.63	0.9514350200733364	100.0	100.0	0.0	0.0	0.0	0.0-2.6209653934744784e-22
1.64	0.9511776983628231	100.0	100.0	0.0	0.0	0.0	0.0-2.616418051838007e-22
1.6500000000000001	0.9509208164397013	100.0	100.0	0.0	0.0	0.0	0.0-2.6118849446992656e-22
1.66	0.9506643729491248	100.0	100.0	0.0	0.0	0.0	0.0-2.607366006723979e-22
1.67	0.9504083665424345	100.0	100.0	0.0	0.0	0.0	0.0-2.6028611729092733e-22
1.68	0.9501527958771182	100.0	100.0	0.0	0.0	0.0	0.0-2.5983703785876415e-22
1.69	0.9498976596167731	100.0	100.0	0.0	0.0	0.0	0.0-2.593893559430321e-22
1.7	0.9496429564310725	100.0	100.0	0.0	0.0	0.0	0.0-2.589430651450097e-22
1.71	0.9493886849957279	100.0	100.0	0.0	0.0	0.0	0.0-2.5849815910036356e-22
1.72	0.9491348439924507	100.0	100.0	0.0	0.0	0.0	0.0-2.580546314793339e-22
1.73	0.9488814321089187	100.0	100.0	0.0	0.0	0.0	0.0-2.5761247598688135e-22
1.74	0.9486284480387376	100.0	100.0	0.0	0.0	0.0	0.0-2.571716863627958e-22
1.75	0.9483758904814085	100.0	100.0	0.0	0.0	0.0	0.0-2.5673225638177117e-22
1.76	0.9481237581422893	100.0	100.0	0.0	0.0	0.0	0.0-2.5629417985344945e-22
1.77	0.9478720497325619	100.0	100.0	0.0	0.0	0.0	0.0-2.5585745062243746e-22
1.7799999999999998	0.9476207639691973	100.0	100.0	0.0	0.0	0.0	0.0-2.554220625683e-22
1.79	0.9473698995749182	100.0	100.0	0.0	0.0	0.0	0.0-2.5498800960552834e-22
1.8	0.9471194552781687	100.0	100.0	0.0	0.0	0.0	0.0-2.545552856834895e-22
1.81	0.9468694298130769	100.0	100.0	0.0	0.0	0.0	0.0-2.5412388478635625e-22
1.8199999999999998	0.946619821919423	100.0	100.0	0.0	0.0	0.0	0.0-2.5369380093302204e-22
1.83	0.9463706303426035	100.0	100.0	0.0	0.0	0.0	0.0-2.5326502817700003e-22
1.8399999999999999	0.9461218538335995	100.0	100.0	0.0	0.0	0.0	0.0-2.528375606063088e-22
1.85	0.945873491148943	100.0	100.0	0.0	0.0	0.0	0.0-2.5241139234334573e-22
1.86	0.945625541050686	100.0	100.0	0.0	0.0	0.0	0.0-2.5198651754475055e-22
1.8699999999999999	0.945378002306363	100.0	100.0	0.0	0.0	0.0	0.0-2.5156293040125893e-22
1.8800000000000001	0.9451308736889636	100.0	100.0	0.0	0.0	0.0	0.0-2.5114062513754665e-22
1.89	0.9448841539768964	100.0	100.0	0.0	0.0	0.0	0.0-2.507195960120678e-22
1.9	0.9446378419539592	100.0	100.0	0.0	0.0	0.0	0.0-2.50299837316885e-22
1.9100000000000001	0.9443919364093073	100.0	100.0	0.0	0.0	0.0	0.0-2.498813433774937e-22
1.92	0.9441464361374206	100.0	100.0	0.0	0.0	0.0	0.0-2.494641085526417e-22
1.9300000000000002	0.9439013399380732	100.0	100.0	0.0	0.0	0.0	0.0-2.490481272341443e-22
1.9399999999999997	0.9436566466163013	100.0	100.0	0.0	0.0	0.0	0.0-2.4863339384669357e-22
1.95	0.9434123549823757	100.0	100.0	0.0	0.0	0.0	0.0-2.4821990284766738e-22
1.9600000000000002	0.9431684638517662	100.0	100.0	0.0	0.0	0.0	0.0-2.4780764872693235e-22
1.97	0.9429249720451145	100.0	100.0	0.0	0.0	0.0	0.0-2.473966260066462e-22
1.98	0.942681878388204	100.0	100.0	0.0	0.0	0.0	0.0-2.469868292410574e-22
1.9899999999999998	0.942439181711928	100.0	100.0	0.0	0.0	0.0	0.0-2.4657825301630177e-22
2.0	0.9421968808522612	100.0	100.0	0.0	0.0	0.0	0.0-2.461708919501997e-22
2.0100000000000002	0.9419549746502294	100.0	100.0	0.0	0.0	0.0	0.0-2.4576474069205123e-22
2.02	0.9417134619518812	100.0	100.0	0.0	0.0	0.0	0.0-2.4535979392243006e-22
2.0300000000000002	0.9414723416082587	100.0	100.0	0.0	0.0	0.0	0.0-2.4495604635297765e-22
2.0399999999999996	0.941231612475368	100.0	100.0	0.0	0.0	0.0	0.0-2.4455349272619547e-22
2.05	0.9409912734141509	100.0	100.0	0.0	0.0	0.0	0.0-2.441521278152387e-22
2.06	0.9407513232904565	100.0	100.0	0.0	0.0	0.0	0.0-2.4375194642370907e-22
2.07	0.9405117609750121	100.0	100.0	0.0	0.0	0.0	0.0-2.4335294338544766e-22
2.08	0.9402725853433966	100.0	100.0	0.0	0.0	0.0	0.0-2.4295511356432845e-22
2.09	0.9400337952760119	100.0	100.0	0.0	0.0	0.0	0.0-2.4255845185405187e-22
2.1	0.9397953896580536	100.0	100.0	0.0	0.0	0.0	0.0-2.421629531779399e-22
2.11	0.939557367379487	100.0	100.0	0.0	0.0	0.0	0.0-2.4176861248872934e-22
2.1199999999999997	0.9393197273350166	100.0	100.0	0.0	0.0	0.0	0.0-2.4137542476836905e-22
2.13	0.9390824684240625	100.0	100.0	0.0	0.0	0.0	0.0-2.4098338502781595e-22
2.1399999999999997	0.9388455895507286	100.0	100.0	0.0	0.0	0.0	0.0-2.405924883068324e-22
2.15	0.9386090896237795	100.0	100.0	0.0	0.0	0.0	0.0-2.402027296737843e-22
2.16	0.9383729675566145	100.0	100.0	0.0	0.0	0.0	0.0-2.398141042254408e-22
2.17	0.9381372222672384	100.0	100.0	0.0	0.0	0.0	0.0-2.394266070867745e-22
2.18	0.9379018526782376	100.0	100.0	0.0	0.0	0.0	0.0-2.390402334107635e-22
2.19	0.9376668577167538	100.0	100.0	0.0	0.0	0.0	0.0-2.3865497837819363e-22
2.1999999999999997	0.937432236314457	100.0	100.0	0.0	0.0	0.0	0.0-2.3827083719746292e-22
2.21	0.9371979874075227	100.0	100.0	0.0	0.0	0.0	0.0-2.3788780510438633e-22
2.2199999999999998	0.9369641099366032	100.0	100.0	0.0	0.0	0.0	0.0-2.375058773620031e-22
2.23	0.9367306028468042	100.0	100.0	0.0	0.0	0.0	0.0-2.3712504926038317e-22
2.24	0.9364974650876601	100.0	100.0	0.0	0.0	0.0	0.0-2.3674531611643783e-22
2.25	0.9362646956131071	100.0	100.0	0.0	0.0	0.0	0.0-2.363666732737298e-22
2.2600000000000002	0.9360322933814614	100.0	100.0	0.0	0.0	0.0	0.0-2.3598911610228393e-22
2.27	0.9358002573553922	100.0	100.0	0.0	0.0	0.0	0.0-2.3561263999840173e-22
2.28	0.9355685865018992	100.0	100.0	0.0	0.0	0.0	0.0-2.3523724038447524e-22
2.29	0.9353372797922884	100.0	100.0	0.0	0.0	0.0	0.0-2.3486291270880353e-22
2.3	0.9351063362021453	100.0	100.0	0.0	0.0	0.0	0.0-2.344896524454086e-22
2.31	0.9348757547113148	100.0	100.0	0.0	0.0	0.0	0.0-2.3411745509385647e-22
2.32	0.9346455343038761	100.0	100.0	0.0	0.0	0.0	0.0-2.3374631617907463e-22
2.33	0.9344156739681172	100.0	100.0	0.0	0.0	0.0	0.0-2.3337623125117546e-22
2.3400000000000003	0.9341861726965158	100.0	100.0	0.0	0.0	0.0	0.0-2.330071958852789e-22
2.35	0.933957029485711	100.0	100.0	0.0	0.0	0.0	0.0-2.326392056813352e-22
2.36	0.9337282433364851	100.0	100.0	0.0	0.0	0.0	0.0-2.3227225626395244e-22
2.3699999999999997	0.9334998132537387	100.0	100.0	0.0	0.0	0.0	0.0-2.319063432822223e-22
2.38	0.9332717382464668	100.0	100.0	0.0	0.0	0.0	0.0-2.3154146240954965e-22
2.39	0.9330440173277386	100.0	100.0	0.0	0.0	0.0	0.0-2.3117760934348115e-22
2.4	0.9328166495146727	100.0	100.0	0.0	0.0	0.0	0.0-2.308147798055367e-22
2.41	0.9325896338284181	100.0	100.0	0.0	0.0	0.0	0.0-2.304529695410424e-22
2.42	0.932362969294129	100.0	100.0	0.0	0.0	0.0	0.0-2.300921743189649e-22
2.43	0.9321366549409431	100.0	100.0	0.0	0.0	0.0	0.0-2.29732389931745e-22
2.44	0.931910689801963	100.0	100.0	0.0	0.0	0.0	0.0-2.293736121951356e-22
2.4499999999999997	0.9316850729142315	100.0	100.0	0.0	0.0	0.0	0.0-2.2901583694803917e-22
2.46	0.9314598033187116	100.0	100.0	0.0	0.0	0.0	0.0-2.2865906005234663e-22
2.4699999999999998	0.9312348800602629	100.0	100.0	0.0	0.0	0.0	0.0-2.283032773927784e-22
2.48	0.9310103021876245	100.0	100.0	0.0	0.0	0.0	0.0-2.2794848487672603e-22
2.49	0.9307860687533915	100.0	100.0	0.0	0.0	0.0	0.0-2.275946784340953e-22
2.5	0.9305621788139926	100.0	100.0	0.0	0.0	0.0	0.0-2.272418540171501e-22
2.51	0.9303386314296728	100.0	100.0	0.0	0.0	0.0	0.0-2.268900076003597e-22
2.5199999999999996	0.9301154256644691	100.0	100.0	0.0	0.0	0.0	0.0-2.2653913518024373e-22
2.53	0.9298925605861942	100.0	100.0	0.0	0.0	0.0	0.0-2.2618923277522137e-22
2.54	0.929670035266413	100.0	100.0	0.0	0.0	0.0	0.0-2.2584029642546123e-22
2.55	0.9294478487804226	100.0	100.0	0.0	0.0	0.0	0.0-2.254923221927306e-22
2.56	0.9292260002072349	100.0	100.0	0.0	0.0	0.0	0.0-2.251453061602493e-22
2.57	0.9290044886295541	100.0	100.0	0.0	0.0	0.0	0.0-2.247992444325406e-22
2.58	0.9287833131337566	100.0	100.0	0.0	0.0	0.0	0.0-2.244541331352873e-22
2.59	0.9285624728098735	100.0	100.0	0.0	0.0	0.0	0.0-2.241099684151861e-22
