# time of execution: 2022-06-26 16:31:58
#model:sd
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 1.0]
### sample paramters ###
# Sample: Gadolinium
# S=3.5
# mu_at=7.5[mu_B]
# nx=1	ny=1	nz=1
# dx=3.6e-10	dy=3.6e-10	dz=5.8e-10	[m]
# atoms per unit cell:6
# asf=0.12
# gep=2.5e+17[W/m^3/K]
# factor cv_el=225[J/m^3/K^2]
# cv_ph computed with Einstein model, T_Ein=0.75*160[K]
# R/g_ep = 3.894967677943116e-07[1/s]
# Tc=293[K]
# T_Deb=160[K]
### pulse paramters ###
# peak power:6e+21[W/m^3]
# sigma=4.95e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]	mu_s [J/m^3]
0.36	0.9996607176045015	100.0	100.0	0.0	0.0	0.0	0.0	[-2.70937635e-23]
0.37	0.9996513111568487	100.0	100.0	0.0	0.0	0.0	0.0	[-2.78435325e-23]
0.38	0.9996419057048491	100.0	100.0	0.0	0.0	0.0	0.0	[-2.85931468e-23]
0.39	0.9996325012500112	100.0	100.0	0.0	0.0	0.0	0.0	[-2.93426064e-23]
0.4	0.9996230977938424	100.0	100.0	0.0	0.0	0.0	0.0	[-3.00919112e-23]
0.41	0.9996136953378489	100.0	100.0	0.0	0.0	0.0	0.0	[-3.0841061e-23]
0.42	0.9996042938835367	100.0	100.0	0.0	0.0	0.0	0.0	[-3.15900558e-23]
0.43	0.9995948934324087	100.0	100.0	0.0	0.0	0.0	0.0	[-3.23388954e-23]
0.44	0.9995854939859674	100.0	100.0	0.0	0.0	0.0	0.0	[-3.30875798e-23]
0.45	0.9995760955457162	100.0	100.0	0.0	0.0	0.0	0.0	[-3.38361089e-23]
0.45999999999999996	0.9995666981131535	100.0	100.0	0.0	0.0	0.0	0.0	[-3.45844824e-23]
0.47000000000000003	0.9995573016897786	100.0	100.0	0.0	0.0	0.0	0.0	[-3.53327004e-23]
0.48	0.9995479062770903	100.0	100.0	0.0	0.0	0.0	0.0	[-3.60807628e-23]
0.49000000000000005	0.999538511876585	100.0	100.0	0.0	0.0	0.0	0.0	[-3.68286693e-23]
0.5	0.999529118489758	100.0	100.0	0.0	0.0	0.0	0.0	[-3.757642e-23]
0.5099999999999999	0.9995197261181042	100.0	100.0	0.0	0.0	0.0	0.0	[-3.83240147e-23]
0.52	0.9995103347631165	100.0	100.0	0.0	0.0	0.0	0.0	[-3.90714534e-23]
0.5299999999999999	0.9995009444262876	100.0	100.0	0.0	0.0	0.0	0.0	[-3.98187358e-23]
0.54	0.9994915551091078	100.0	100.0	0.0	0.0	0.0	0.0	[-4.05658619e-23]
0.5499999999999999	0.9994821668130665	100.0	100.0	0.0	0.0	0.0	0.0	[-4.13128317e-23]
0.56	0.9994727795396519	100.0	100.0	0.0	0.0	0.0	0.0	[-4.20596449e-23]
0.57	0.9994633932903518	100.0	100.0	0.0	0.0	0.0	0.0	[-4.28063016e-23]
0.58	0.9994540080666517	100.0	100.0	0.0	0.0	0.0	0.0	[-4.35528015e-23]
0.59	0.999444623870037	100.0	100.0	0.0	0.0	0.0	0.0	[-4.42991447e-23]
0.6	0.9994352407019902	100.0	100.0	0.0	0.0	0.0	0.0	[-4.50453309e-23]
0.61	0.999425858563995	100.0	100.0	0.0	0.0	0.0	0.0	[-4.57913601e-23]
0.62	0.9994164774575323	100.0	100.0	0.0	0.0	0.0	0.0	[-4.65372322e-23]
0.6299999999999999	0.9994070973840825	100.0	100.0	0.0	0.0	0.0	0.0	[-4.7282947e-23]
0.64	0.9993977183451244	100.0	100.0	0.0	0.0	0.0	0.0	[-4.80285046e-23]
0.6499999999999999	0.9993883403421339	100.0	100.0	0.0	0.0	0.0	0.0	[-4.87739047e-23]
0.66	0.9993789633765887	100.0	100.0	0.0	0.0	0.0	0.0	[-4.95191473e-23]
0.6699999999999999	0.9993695874499642	100.0	100.0	0.0	0.0	0.0	0.0	[-5.02642322e-23]
0.68	0.9993602125637343	100.0	100.0	0.0	0.0	0.0	0.0	[-5.10091595e-23]
0.69	0.9993508387193714	100.0	100.0	0.0	0.0	0.0	0.0	[-5.17539289e-23]
0.7	0.9993414659183479	100.0	100.0	0.0	0.0	0.0	0.0	[-5.24985403e-23]
0.71	0.9993320941621341	100.0	100.0	0.0	0.0	0.0	0.0	[-5.32429937e-23]
0.72	0.9993227234521989	100.0	100.0	0.0	0.0	0.0	0.0	[-5.3987289e-23]
0.73	0.9993133537900104	100.0	100.0	0.0	0.0	0.0	0.0	[-5.47314261e-23]
0.74	0.9993039851770358	100.0	100.0	0.0	0.0	0.0	0.0	[-5.54754048e-23]
0.7499999999999999	0.9992946176147409	100.0	100.0	0.0	0.0	0.0	0.0	[-5.6219225e-23]
0.76	0.9992852511045889	100.0	100.0	0.0	0.0	0.0	0.0	[-5.69628867e-23]
0.7699999999999999	0.9992758856480439	100.0	100.0	0.0	0.0	0.0	0.0	[-5.77063898e-23]
0.78	0.9992665212465686	100.0	100.0	0.0	0.0	0.0	0.0	[-5.84497341e-23]
0.7899999999999999	0.9992571579016228	100.0	100.0	0.0	0.0	0.0	0.0	[-5.91929195e-23]
0.8	0.9992477956146664	100.0	100.0	0.0	0.0	0.0	0.0	[-5.99359461e-23]
0.8099999999999999	0.9992384343871579	100.0	100.0	0.0	0.0	0.0	0.0	[-6.06788135e-23]
0.82	0.9992290742205546	100.0	100.0	0.0	0.0	0.0	0.0	[-6.14215218e-23]
0.83	0.9992197151163119	100.0	100.0	0.0	0.0	0.0	0.0	[-6.21640709e-23]
0.84	0.9992103570758856	100.0	100.0	0.0	0.0	0.0	0.0	[-6.29064606e-23]
0.85	0.9992010001007284	100.0	100.0	0.0	0.0	0.0	0.0	[-6.36486908e-23]
0.86	0.9991916441922934	100.0	100.0	0.0	0.0	0.0	0.0	[-6.43907615e-23]
0.87	0.999182289352032	100.0	100.0	0.0	0.0	0.0	0.0	[-6.51326726e-23]
0.88	0.9991729355813935	100.0	100.0	0.0	0.0	0.0	0.0	[-6.58744239e-23]
0.8899999999999999	0.9991635828818276	100.0	100.0	0.0	0.0	0.0	0.0	[-6.66160153e-23]
0.9	0.9991542312547808	100.0	100.0	0.0	0.0	0.0	0.0	[-6.73574468e-23]
0.9099999999999999	0.9991448807016998	100.0	100.0	0.0	0.0	0.0	0.0	[-6.80987183e-23]
0.9199999999999999	0.9991355312240301	100.0	100.0	0.0	0.0	0.0	0.0	[-6.88398295e-23]
0.93	0.999126182823215	100.0	100.0	0.0	0.0	0.0	0.0	[-6.95807806e-23]
0.9400000000000001	0.9991168355006976	100.0	100.0	0.0	0.0	0.0	0.0	[-7.03215713e-23]
0.95	0.9991074892579198	100.0	100.0	0.0	0.0	0.0	0.0	[-7.10622015e-23]
0.96	0.9990981440963221	100.0	100.0	0.0	0.0	0.0	0.0	[-7.18026712e-23]
0.9699999999999999	0.9990888000173435	100.0	100.0	0.0	0.0	0.0	0.0	[-7.25429802e-23]
0.9800000000000001	0.9990794570224211	100.0	100.0	0.0	0.0	0.0	0.0	[-7.32831285e-23]
0.99	0.9990701151129923	100.0	100.0	0.0	0.0	0.0	0.0	[-7.40231159e-23]
1.0	0.9990607742904928	100.0	100.0	0.0	0.0	0.0	0.0	[-7.47629424e-23]
1.01	0.999051434556357	100.0	100.0	0.0	0.0	0.0	0.0	[-7.55026079e-23]
1.0199999999999998	0.9990420959120172	100.0	100.0	0.0	0.0	0.0	0.0	[-7.62421122e-23]
1.03	0.9990327583589059	100.0	100.0	0.0	0.0	0.0	0.0	[-7.69814553e-23]
1.04	0.9990234218984542	100.0	100.0	0.0	0.0	0.0	0.0	[-7.7720637e-23]
1.05	0.9990140865320903	100.0	100.0	0.0	0.0	0.0	0.0	[-7.84596573e-23]
1.0599999999999998	0.9990047522612429	100.0	100.0	0.0	0.0	0.0	0.0	[-7.9198516e-23]
1.0699999999999998	0.9989954190873395	100.0	100.0	0.0	0.0	0.0	0.0	[-7.99372132e-23]
1.08	0.9989860870118061	100.0	100.0	0.0	0.0	0.0	0.0	[-8.06757486e-23]
1.09	0.9989767560360672	100.0	100.0	0.0	0.0	0.0	0.0	[-8.14141221e-23]
1.0999999999999999	0.9989674261615454	100.0	100.0	0.0	0.0	0.0	0.0	[-8.21523338e-23]
1.1099999999999999	0.9989580973896637	100.0	100.0	0.0	0.0	0.0	0.0	[-8.28903834e-23]
1.12	0.9989487697218429	100.0	100.0	0.0	0.0	0.0	0.0	[-8.36282709e-23]
1.1300000000000001	0.998939443159503	100.0	100.0	0.0	0.0	0.0	0.0	[-8.43659961e-23]
1.14	0.9989301177040626	100.0	100.0	0.0	0.0	0.0	0.0	[-8.51035591e-23]
1.15	0.9989207933569385	100.0	100.0	0.0	0.0	0.0	0.0	[-8.58409596e-23]
1.16	0.9989114701195474	100.0	100.0	0.0	0.0	0.0	0.0	[-8.65781977e-23]
1.1700000000000002	0.9989021479933037	100.0	100.0	0.0	0.0	0.0	0.0	[-8.73152731e-23]
1.18	0.998892826979622	100.0	100.0	0.0	0.0	0.0	0.0	[-8.80521858e-23]
1.19	0.9988835070799149	100.0	100.0	0.0	0.0	0.0	0.0	[-8.87889357e-23]
1.2	0.9988741882955926	100.0	100.0	0.0	0.0	0.0	0.0	[-8.95255228e-23]
1.21	0.9988648706280663	100.0	100.0	0.0	0.0	0.0	0.0	[-9.02619468e-23]
1.22	0.9988555540787436	100.0	100.0	0.0	0.0	0.0	0.0	[-9.09982077e-23]
1.23	0.9988462386490331	100.0	100.0	0.0	0.0	0.0	0.0	[-9.17343055e-23]
1.24	0.9988369243403415	100.0	100.0	0.0	0.0	0.0	0.0	[-9.24702399e-23]
1.25	0.9988276111540731	100.0	100.0	0.0	0.0	0.0	0.0	[-9.3206011e-23]
1.2599999999999998	0.9988182990916318	100.0	100.0	0.0	0.0	0.0	0.0	[-9.39416186e-23]
1.27	0.9988089881544217	100.0	100.0	0.0	0.0	0.0	0.0	[-9.46770627e-23]
1.28	0.9987996783438441	100.0	100.0	0.0	0.0	0.0	0.0	[-9.5412343e-23]
1.29	0.9987903696612984	100.0	100.0	0.0	0.0	0.0	0.0	[-9.61474597e-23]
1.2999999999999998	0.9987810621081842	100.0	100.0	0.0	0.0	0.0	0.0	[-9.68824124e-23]
1.31	0.9987717556858998	100.0	100.0	0.0	0.0	0.0	0.0	[-9.76172012e-23]
1.32	0.9987624503958414	100.0	100.0	0.0	0.0	0.0	0.0	[-9.8351826e-23]
1.33	0.9987531462394051	100.0	100.0	0.0	0.0	0.0	0.0	[-9.90862866e-23]
1.3399999999999999	0.998743843217985	100.0	100.0	0.0	0.0	0.0	0.0	[-9.98205829e-23]
1.3499999999999999	0.9987345413329747	100.0	100.0	0.0	0.0	0.0	0.0	[-1.00554715e-22]
1.36	0.9987252405857644	100.0	100.0	0.0	0.0	0.0	0.0	[-1.01288683e-22]
1.37	0.9987159409777465	100.0	100.0	0.0	0.0	0.0	0.0	[-1.02022486e-22]
1.38	0.9987066425103097	100.0	100.0	0.0	0.0	0.0	0.0	[-1.02756124e-22]
1.39	0.9986973451848419	100.0	100.0	0.0	0.0	0.0	0.0	[-1.03489598e-22]
1.4	0.9986880490027302	100.0	100.0	0.0	0.0	0.0	0.0	[-1.04222907e-22]
1.4100000000000001	0.9986787539653617	100.0	100.0	0.0	0.0	0.0	0.0	[-1.04956051e-22]
1.42	0.9986694600741198	100.0	100.0	0.0	0.0	0.0	0.0	[-1.0568903e-22]
1.43	0.998660167330388	100.0	100.0	0.0	0.0	0.0	0.0	[-1.06421844e-22]
1.44	0.9986508757355484	100.0	100.0	0.0	0.0	0.0	0.0	[-1.07154493e-22]
1.45	0.9986415852909818	100.0	100.0	0.0	0.0	0.0	0.0	[-1.07886976e-22]
1.46	0.9986322959980684	100.0	100.0	0.0	0.0	0.0	0.0	[-1.08619294e-22]
1.47	0.9986230078581864	100.0	100.0	0.0	0.0	0.0	0.0	[-1.09351447e-22]
1.48	0.9986137208727122	100.0	100.0	0.0	0.0	0.0	0.0	[-1.10083434e-22]
1.49	0.9986044350430237	100.0	100.0	0.0	0.0	0.0	0.0	[-1.10815255e-22]
1.4999999999999998	0.9985951503704938	100.0	100.0	0.0	0.0	0.0	0.0	[-1.11546911e-22]
1.51	0.9985858668564975	100.0	100.0	0.0	0.0	0.0	0.0	[-1.12278401e-22]
1.52	0.998576584502406	100.0	100.0	0.0	0.0	0.0	0.0	[-1.13009725e-22]
1.53	0.9985673033095912	100.0	100.0	0.0	0.0	0.0	0.0	[-1.13740883e-22]
1.5399999999999998	0.9985580232794233	100.0	100.0	0.0	0.0	0.0	0.0	[-1.14471875e-22]
1.55	0.9985487444132705	100.0	100.0	0.0	0.0	0.0	0.0	[-1.152027e-22]
1.56	0.9985394667125005	100.0	100.0	0.0	0.0	0.0	0.0	[-1.15933359e-22]
1.57	0.9985301901784795	100.0	100.0	0.0	0.0	0.0	0.0	[-1.16663852e-22]
1.5799999999999998	0.9985209148125725	100.0	100.0	0.0	0.0	0.0	0.0	[-1.17394179e-22]
1.5899999999999999	0.9985116406161431	100.0	100.0	0.0	0.0	0.0	0.0	[-1.18124338e-22]
1.6	0.9985023675905546	100.0	100.0	0.0	0.0	0.0	0.0	[-1.18854332e-22]
1.61	0.9984930957371674	100.0	100.0	0.0	0.0	0.0	0.0	[-1.19584158e-22]
1.6199999999999999	0.9984838250573428	100.0	100.0	0.0	0.0	0.0	0.0	[-1.20313817e-22]
1.63	0.9984745555524388	100.0	100.0	0.0	0.0	0.0	0.0	[-1.2104331e-22]
1.64	0.9984652872238146	100.0	100.0	0.0	0.0	0.0	0.0	[-1.21772635e-22]
1.6500000000000001	0.9984560200728249	100.0	100.0	0.0	0.0	0.0	0.0	[-1.22501794e-22]
1.66	0.9984467541008261	100.0	100.0	0.0	0.0	0.0	0.0	[-1.23230785e-22]
1.67	0.9984374893091716	100.0	100.0	0.0	0.0	0.0	0.0	[-1.23959609e-22]
1.68	0.998428225699215	100.0	100.0	0.0	0.0	0.0	0.0	[-1.24688265e-22]
1.69	0.9984189632723073	100.0	100.0	0.0	0.0	0.0	0.0	[-1.25416754e-22]
1.7	0.9984097020297986	100.0	100.0	0.0	0.0	0.0	0.0	[-1.26145075e-22]
1.71	0.9984004419730398	100.0	100.0	0.0	0.0	0.0	0.0	[-1.26873229e-22]
1.72	0.9983911831033769	100.0	100.0	0.0	0.0	0.0	0.0	[-1.27601215e-22]
1.73	0.9983819254221579	100.0	100.0	0.0	0.0	0.0	0.0	[-1.28329033e-22]
1.74	0.9983726689307273	100.0	100.0	0.0	0.0	0.0	0.0	[-1.29056683e-22]
1.75	0.99836341363043	100.0	100.0	0.0	0.0	0.0	0.0	[-1.29784165e-22]
1.76	0.9983541595226089	100.0	100.0	0.0	0.0	0.0	0.0	[-1.30511479e-22]
1.77	0.9983449066086059	100.0	100.0	0.0	0.0	0.0	0.0	[-1.31238624e-22]
1.7799999999999998	0.9983356548897613	100.0	100.0	0.0	0.0	0.0	0.0	[-1.31965601e-22]
1.79	0.9983264043674147	100.0	100.0	0.0	0.0	0.0	0.0	[-1.3269241e-22]
1.8	0.9983171550429042	100.0	100.0	0.0	0.0	0.0	0.0	[-1.33419051e-22]
1.81	0.9983079069175671	100.0	100.0	0.0	0.0	0.0	0.0	[-1.34145523e-22]
1.8199999999999998	0.9982986599927396	100.0	100.0	0.0	0.0	0.0	0.0	[-1.34871826e-22]
1.83	0.9982894142697547	100.0	100.0	0.0	0.0	0.0	0.0	[-1.3559796e-22]
1.8399999999999999	0.9982801697499467	100.0	100.0	0.0	0.0	0.0	0.0	[-1.36323926e-22]
1.85	0.9982709264346471	100.0	100.0	0.0	0.0	0.0	0.0	[-1.37049722e-22]
1.86	0.9982616843251874	100.0	100.0	0.0	0.0	0.0	0.0	[-1.3777535e-22]
1.8699999999999999	0.9982524434228968	100.0	100.0	0.0	0.0	0.0	0.0	[-1.38500808e-22]
1.8800000000000001	0.9982432037291037	100.0	100.0	0.0	0.0	0.0	0.0	[-1.39226097e-22]
1.89	0.9982339652451351	100.0	100.0	0.0	0.0	0.0	0.0	[-1.39951217e-22]
1.9	0.9982247279723166	100.0	100.0	0.0	0.0	0.0	0.0	[-1.40676167e-22]
1.9100000000000001	0.9982154919119732	100.0	100.0	0.0	0.0	0.0	0.0	[-1.41400948e-22]
1.92	0.9982062570654289	100.0	100.0	0.0	0.0	0.0	0.0	[-1.4212556e-22]
1.9300000000000002	0.9981970234340061	100.0	100.0	0.0	0.0	0.0	0.0	[-1.42850001e-22]
1.9399999999999997	0.9981877910190252	100.0	100.0	0.0	0.0	0.0	0.0	[-1.43574273e-22]
1.95	0.9981785598218059	100.0	100.0	0.0	0.0	0.0	0.0	[-1.44298376e-22]
1.9600000000000002	0.9981693298436666	100.0	100.0	0.0	0.0	0.0	0.0	[-1.45022308e-22]
1.97	0.9981601010859245	100.0	100.0	0.0	0.0	0.0	0.0	[-1.4574607e-22]
1.98	0.9981508735498962	100.0	100.0	0.0	0.0	0.0	0.0	[-1.46469662e-22]
1.9899999999999998	0.9981416472368968	100.0	100.0	0.0	0.0	0.0	0.0	[-1.47193084e-22]
2.0	0.9981324221482397	100.0	100.0	0.0	0.0	0.0	0.0	[-1.47916336e-22]
2.0100000000000002	0.9981231982852372	100.0	100.0	0.0	0.0	0.0	0.0	[-1.48639417e-22]
2.02	0.9981139756492005	100.0	100.0	0.0	0.0	0.0	0.0	[-1.49362328e-22]
2.0300000000000002	0.9981047542414396	100.0	100.0	0.0	0.0	0.0	0.0	[-1.50085068e-22]
2.0399999999999996	0.998095534063264	100.0	100.0	0.0	0.0	0.0	0.0	[-1.50807638e-22]
2.05	0.9980863151159798	100.0	100.0	0.0	0.0	0.0	0.0	[-1.51530036e-22]
2.06	0.9980770974008941	100.0	100.0	0.0	0.0	0.0	0.0	[-1.52252265e-22]
2.07	0.9980678809193123	100.0	100.0	0.0	0.0	0.0	0.0	[-1.52974322e-22]
2.08	0.9980586656725373	100.0	100.0	0.0	0.0	0.0	0.0	[-1.53696208e-22]
2.09	0.9980494516618723	100.0	100.0	0.0	0.0	0.0	0.0	[-1.54417923e-22]
2.1	0.9980402388886187	100.0	100.0	0.0	0.0	0.0	0.0	[-1.55139467e-22]
2.11	0.9980310273540762	100.0	100.0	0.0	0.0	0.0	0.0	[-1.5586084e-22]
2.1199999999999997	0.9980218170595446	100.0	100.0	0.0	0.0	0.0	0.0	[-1.56582041e-22]
2.13	0.9980126080063214	100.0	100.0	0.0	0.0	0.0	0.0	[-1.57303071e-22]
2.1399999999999997	0.9980034001957028	100.0	100.0	0.0	0.0	0.0	0.0	[-1.5802393e-22]
2.15	0.9979941936289841	100.0	100.0	0.0	0.0	0.0	0.0	[-1.58744617e-22]
2.16	0.9979849883074587	100.0	100.0	0.0	0.0	0.0	0.0	[-1.59465132e-22]
2.17	0.9979757842324203	100.0	100.0	0.0	0.0	0.0	0.0	[-1.60185475e-22]
2.18	0.9979665814051604	100.0	100.0	0.0	0.0	0.0	0.0	[-1.60905647e-22]
2.19	0.9979573798269681	100.0	100.0	0.0	0.0	0.0	0.0	[-1.61625647e-22]
2.1999999999999997	0.9979481794991341	100.0	100.0	0.0	0.0	0.0	0.0	[-1.62345474e-22]
2.21	0.997938980422945	100.0	100.0	0.0	0.0	0.0	0.0	[-1.6306513e-22]
2.2199999999999998	0.9979297825996883	100.0	100.0	0.0	0.0	0.0	0.0	[-1.63784613e-22]
2.23	0.9979205860306489	100.0	100.0	0.0	0.0	0.0	0.0	[-1.64503924e-22]
2.24	0.9979113907171112	100.0	100.0	0.0	0.0	0.0	0.0	[-1.65223063e-22]
2.25	0.9979021966603584	100.0	100.0	0.0	0.0	0.0	0.0	[-1.65942029e-22]
2.2600000000000002	0.9978930038616729	100.0	100.0	0.0	0.0	0.0	0.0	[-1.66660823e-22]
2.27	0.9978838123223335	100.0	100.0	0.0	0.0	0.0	0.0	[-1.67379444e-22]
2.28	0.9978746220436202	100.0	100.0	0.0	0.0	0.0	0.0	[-1.68097893e-22]
2.29	0.9978654330268115	100.0	100.0	0.0	0.0	0.0	0.0	[-1.68816168e-22]
2.3	0.9978562452731837	100.0	100.0	0.0	0.0	0.0	0.0	[-1.69534271e-22]
2.31	0.9978470587840125	100.0	100.0	0.0	0.0	0.0	0.0	[-1.70252201e-22]
2.32	0.997837873560572	100.0	100.0	0.0	0.0	0.0	0.0	[-1.70969958e-22]
2.33	0.9978286896041361	100.0	100.0	0.0	0.0	0.0	0.0	[-1.71687541e-22]
2.3400000000000003	0.9978195069159757	100.0	100.0	0.0	0.0	0.0	0.0	[-1.72404952e-22]
2.35	0.9978103254973619	100.0	100.0	0.0	0.0	0.0	0.0	[-1.73122189e-22]
2.36	0.9978011453495649	100.0	100.0	0.0	0.0	0.0	0.0	[-1.73839253e-22]
2.3699999999999997	0.9977919664738516	100.0	100.0	0.0	0.0	0.0	0.0	[-1.74556143e-22]
2.38	0.9977827888714892	100.0	100.0	0.0	0.0	0.0	0.0	[-1.7527286e-22]
2.39	0.9977736125437437	100.0	100.0	0.0	0.0	0.0	0.0	[-1.75989403e-22]
2.4	0.9977644374918799	100.0	100.0	0.0	0.0	0.0	0.0	[-1.76705772e-22]
2.41	0.997755263717161	100.0	100.0	0.0	0.0	0.0	0.0	[-1.77421968e-22]
2.42	0.9977460912208491	100.0	100.0	0.0	0.0	0.0	0.0	[-1.78137989e-22]
2.43	0.9977369200042048	100.0	100.0	0.0	0.0	0.0	0.0	[-1.78853837e-22]
2.44	0.9977277500684878	100.0	100.0	0.0	0.0	0.0	0.0	[-1.79569511e-22]
2.4499999999999997	0.9977185814149558	100.0	100.0	0.0	0.0	0.0	0.0	[-1.8028501e-22]
2.46	0.9977094140448668	100.0	100.0	0.0	0.0	0.0	0.0	[-1.81000336e-22]
2.4699999999999998	0.9977002479594762	100.0	100.0	0.0	0.0	0.0	0.0	[-1.81715487e-22]
2.48	0.9976910831600388	100.0	100.0	0.0	0.0	0.0	0.0	[-1.82430463e-22]
2.49	0.9976819196478085	100.0	100.0	0.0	0.0	0.0	0.0	[-1.83145266e-22]
2.5	0.9976727574240366	100.0	100.0	0.0	0.0	0.0	0.0	[-1.83859893e-22]
2.51	0.9976635964899748	100.0	100.0	0.0	0.0	0.0	0.0	[-1.84574346e-22]
2.5199999999999996	0.9976544368468726	100.0	100.0	0.0	0.0	0.0	0.0	[-1.85288625e-22]
2.53	0.9976452784959788	100.0	100.0	0.0	0.0	0.0	0.0	[-1.86002728e-22]
2.54	0.9976361214385401	100.0	100.0	0.0	0.0	0.0	0.0	[-1.86716657e-22]
2.55	0.9976269656758027	100.0	100.0	0.0	0.0	0.0	0.0	[-1.8743041e-22]
2.56	0.9976178112090119	100.0	100.0	0.0	0.0	0.0	0.0	[-1.88143989e-22]
2.57	0.997608658039411	100.0	100.0	0.0	0.0	0.0	0.0	[-1.88857393e-22]
2.58	0.9975995061682421	100.0	100.0	0.0	0.0	0.0	0.0	[-1.89570621e-22]
2.59	0.9975903555967475	100.0	100.0	0.0	0.0	0.0	0.0	[-1.90283674e-22]
2.5999999999999996	0.9975812063261648	100.0	100.0	0.0	0.0	0.0	0.0	[-1.90996551e-22]
