# time of execution: 2022-06-26 16:31:58
#model:sd
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 1.0]
### sample paramters ###
# Sample: Gadolinium
# S=3.5
# mu_at=7.5[mu_B]
# nx=1	ny=1	nz=1
# dx=3.6e-10	dy=3.6e-10	dz=5.8e-10	[m]
# atoms per unit cell:6
# asf=0.12
# gep=2.5e+17[W/m^3/K]
# factor cv_el=225[J/m^3/K^2]
# cv_ph computed with Einstein model, T_Ein=0.75*160[K]
# R/g_ep = 3.894967677943116e-07[1/s]
# Tc=293[K]
# T_Deb=160[K]
### pulse paramters ###
# peak power:6e+21[W/m^3]
# sigma=4.95e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]	mu_s [J/m^3]
0.18	0.9998302022801312	100.0	100.0	0.0	0.0	0.0	0.0	[-1.35593886e-23]
0.19	0.9998207781854929	100.0	100.0	0.0	0.0	0.0	0.0	[-1.43105292e-23]
0.2	0.9998113550608372	100.0	100.0	0.0	0.0	0.0	0.0	[-1.5061442e-23]
0.21	0.999801932907779	100.0	100.0	0.0	0.0	0.0	0.0	[-1.58121269e-23]
0.22	0.9997925117279318	100.0	100.0	0.0	0.0	0.0	0.0	[-1.65625838e-23]
0.22999999999999998	0.9997830915229081	100.0	100.0	0.0	0.0	0.0	0.0	[-1.73128126e-23]
0.24	0.9997736722943186	100.0	100.0	0.0	0.0	0.0	0.0	[-1.80628134e-23]
0.25	0.9997642540437713	100.0	100.0	0.0	0.0	0.0	0.0	[-1.88125859e-23]
0.26	0.9997548367728749	100.0	100.0	0.0	0.0	0.0	0.0	[-1.956213e-23]
0.27	0.9997454204832347	100.0	100.0	0.0	0.0	0.0	0.0	[-2.03114459e-23]
0.28	0.9997360051764546	100.0	100.0	0.0	0.0	0.0	0.0	[-2.10605332e-23]
0.29	0.9997265908541377	100.0	100.0	0.0	0.0	0.0	0.0	[-2.1809392e-23]
0.3	0.9997171775178849	100.0	100.0	0.0	0.0	0.0	0.0	[-2.25580221e-23]
0.31	0.9997077651692959	100.0	100.0	0.0	0.0	0.0	0.0	[-2.33064236e-23]
0.32	0.9996983538099691	100.0	100.0	0.0	0.0	0.0	0.0	[-2.40545962e-23]
0.33	0.9996889434415014	100.0	100.0	0.0	0.0	0.0	0.0	[-2.480254e-23]
0.34	0.9996795340654867	100.0	100.0	0.0	0.0	0.0	0.0	[-2.55502548e-23]
0.35	0.9996701256835189	100.0	100.0	0.0	0.0	0.0	0.0	[-2.62977405e-23]
0.36	0.9996607182971895	100.0	100.0	0.0	0.0	0.0	0.0	[-2.70449972e-23]
0.37	0.9996513119080901	100.0	100.0	0.0	0.0	0.0	0.0	[-2.77920246e-23]
0.38	0.9996419065178076	100.0	100.0	0.0	0.0	0.0	0.0	[-2.85388227e-23]
0.39	0.9996325021279306	100.0	100.0	0.0	0.0	0.0	0.0	[-2.92853915e-23]
0.4	0.9996230987400441	100.0	100.0	0.0	0.0	0.0	0.0	[-3.00317308e-23]
0.41	0.9996136963557324	100.0	100.0	0.0	0.0	0.0	0.0	[-3.07778406e-23]
0.42	0.9996042949765779	100.0	100.0	0.0	0.0	0.0	0.0	[-3.15237208e-23]
0.43	0.9995948946041618	100.0	100.0	0.0	0.0	0.0	0.0	[-3.22693712e-23]
0.44	0.9995854952400627	100.0	100.0	0.0	0.0	0.0	0.0	[-3.30147919e-23]
0.45	0.9995760968858592	100.0	100.0	0.0	0.0	0.0	0.0	[-3.37599828e-23]
0.45999999999999996	0.999566699543128	100.0	100.0	0.0	0.0	0.0	0.0	[-3.45049437e-23]
0.47000000000000003	0.9995573032134428	100.0	100.0	0.0	0.0	0.0	0.0	[-3.52496746e-23]
0.48	0.9995479078983769	100.0	100.0	0.0	0.0	0.0	0.0	[-3.59941754e-23]
0.49000000000000005	0.9995385135995025	100.0	100.0	0.0	0.0	0.0	0.0	[-3.67384461e-23]
0.5	0.9995291203183897	100.0	100.0	0.0	0.0	0.0	0.0	[-3.74824865e-23]
0.5099999999999999	0.9995197280566072	100.0	100.0	0.0	0.0	0.0	0.0	[-3.82262965e-23]
0.52	0.9995103368157214	100.0	100.0	0.0	0.0	0.0	0.0	[-3.89698762e-23]
0.5299999999999999	0.999500946597298	100.0	100.0	0.0	0.0	0.0	0.0	[-3.97132254e-23]
0.54	0.999491557402901	100.0	100.0	0.0	0.0	0.0	0.0	[-4.04563439e-23]
0.5499999999999999	0.9994821692340922	100.0	100.0	0.0	0.0	0.0	0.0	[-4.11992319e-23]
0.56	0.9994727820924327	100.0	100.0	0.0	0.0	0.0	0.0	[-4.19418891e-23]
0.57	0.9994633959794814	100.0	100.0	0.0	0.0	0.0	0.0	[-4.26843155e-23]
0.58	0.9994540108967968	100.0	100.0	0.0	0.0	0.0	0.0	[-4.3426511e-23]
0.59	0.9994446268459346	100.0	100.0	0.0	0.0	0.0	0.0	[-4.41684756e-23]
0.6	0.999435243828449	100.0	100.0	0.0	0.0	0.0	0.0	[-4.49102091e-23]
0.61	0.9994258618458927	100.0	100.0	0.0	0.0	0.0	0.0	[-4.56517115e-23]
0.62	0.9994164808998184	100.0	100.0	0.0	0.0	0.0	0.0	[-4.63929828e-23]
0.6299999999999999	0.9994071009917747	100.0	100.0	0.0	0.0	0.0	0.0	[-4.71340227e-23]
0.64	0.9993977221233104	100.0	100.0	0.0	0.0	0.0	0.0	[-4.78748313e-23]
0.6499999999999999	0.9993883442959726	100.0	100.0	0.0	0.0	0.0	0.0	[-4.86154084e-23]
0.66	0.9993789675113063	100.0	100.0	0.0	0.0	0.0	0.0	[-4.93557541e-23]
0.6699999999999999	0.9993695917708558	100.0	100.0	0.0	0.0	0.0	0.0	[-5.00958682e-23]
0.68	0.9993602170761615	100.0	100.0	0.0	0.0	0.0	0.0	[-5.08357506e-23]
0.69	0.9993508434287653	100.0	100.0	0.0	0.0	0.0	0.0	[-5.15754012e-23]
0.7	0.9993414708302061	100.0	100.0	0.0	0.0	0.0	0.0	[-5.23148201e-23]
0.71	0.9993320992820209	100.0	100.0	0.0	0.0	0.0	0.0	[-5.30540071e-23]
0.72	0.9993227287857462	100.0	100.0	0.0	0.0	0.0	0.0	[-5.37929621e-23]
0.73	0.9993133593429154	100.0	100.0	0.0	0.0	0.0	0.0	[-5.4531685e-23]
0.74	0.9993039909550624	100.0	100.0	0.0	0.0	0.0	0.0	[-5.52701759e-23]
0.7499999999999999	0.999294623623718	100.0	100.0	0.0	0.0	0.0	0.0	[-5.60084345e-23]
0.76	0.9992852573504113	100.0	100.0	0.0	0.0	0.0	0.0	[-5.67464609e-23]
0.7699999999999999	0.9992758921366713	100.0	100.0	0.0	0.0	0.0	0.0	[-5.74842549e-23]
0.78	0.9992665279840248	100.0	100.0	0.0	0.0	0.0	0.0	[-5.82218165e-23]
0.7899999999999999	0.9992571648939962	100.0	100.0	0.0	0.0	0.0	0.0	[-5.89591456e-23]
0.8	0.9992478028681094	100.0	100.0	0.0	0.0	0.0	0.0	[-5.96962421e-23]
0.8099999999999999	0.9992384419078858	100.0	100.0	0.0	0.0	0.0	0.0	[-6.0433106e-23]
0.82	0.9992290820148461	100.0	100.0	0.0	0.0	0.0	0.0	[-6.11697372e-23]
0.83	0.9992197231905088	100.0	100.0	0.0	0.0	0.0	0.0	[-6.19061355e-23]
0.84	0.9992103654363916	100.0	100.0	0.0	0.0	0.0	0.0	[-6.2642301e-23]
0.85	0.9992010087540105	100.0	100.0	0.0	0.0	0.0	0.0	[-6.33782335e-23]
0.86	0.9991916531448792	100.0	100.0	0.0	0.0	0.0	0.0	[-6.41139331e-23]
0.87	0.9991822986105101	100.0	100.0	0.0	0.0	0.0	0.0	[-6.48493995e-23]
0.88	0.9991729451524142	100.0	100.0	0.0	0.0	0.0	0.0	[-6.55846327e-23]
0.8899999999999999	0.9991635927721015	100.0	100.0	0.0	0.0	0.0	0.0	[-6.63196327e-23]
0.9	0.9991542414710805	100.0	100.0	0.0	0.0	0.0	0.0	[-6.70543994e-23]
0.9099999999999999	0.9991448912508566	100.0	100.0	0.0	0.0	0.0	0.0	[-6.77889327e-23]
0.9199999999999999	0.999135542112935	100.0	100.0	0.0	0.0	0.0	0.0	[-6.85232325e-23]
0.93	0.9991261940588195	100.0	100.0	0.0	0.0	0.0	0.0	[-6.92572987e-23]
0.9400000000000001	0.9991168470900121	100.0	100.0	0.0	0.0	0.0	0.0	[-6.99911314e-23]
0.95	0.9991075012080112	100.0	100.0	0.0	0.0	0.0	0.0	[-7.07247304e-23]
0.96	0.9990981564143173	100.0	100.0	0.0	0.0	0.0	0.0	[-7.14580956e-23]
0.9699999999999999	0.9990888127104266	100.0	100.0	0.0	0.0	0.0	0.0	[-7.2191227e-23]
0.9800000000000001	0.9990794700978363	100.0	100.0	0.0	0.0	0.0	0.0	[-7.29241244e-23]
0.99	0.9990701285780379	100.0	100.0	0.0	0.0	0.0	0.0	[-7.36567879e-23]
1.0	0.9990607881525254	100.0	100.0	0.0	0.0	0.0	0.0	[-7.43892174e-23]
1.01	0.9990514488227893	100.0	100.0	0.0	0.0	0.0	0.0	[-7.51214127e-23]
1.0199999999999998	0.9990421105903192	100.0	100.0	0.0	0.0	0.0	0.0	[-7.58533738e-23]
1.03	0.9990327734566031	100.0	100.0	0.0	0.0	0.0	0.0	[-7.65851006e-23]
1.04	0.9990234374231267	100.0	100.0	0.0	0.0	0.0	0.0	[-7.73165931e-23]
1.05	0.9990141024913751	100.0	100.0	0.0	0.0	0.0	0.0	[-7.80478512e-23]
1.0599999999999998	0.9990047686628312	100.0	100.0	0.0	0.0	0.0	0.0	[-7.87788748e-23]
1.0699999999999998	0.9989954359389768	100.0	100.0	0.0	0.0	0.0	0.0	[-7.95096639e-23]
1.08	0.998986104321292	100.0	100.0	0.0	0.0	0.0	0.0	[-8.02402183e-23]
1.09	0.9989767738112566	100.0	100.0	0.0	0.0	0.0	0.0	[-8.0970538e-23]
1.0999999999999999	0.9989674444103451	100.0	100.0	0.0	0.0	0.0	0.0	[-8.1700623e-23]
1.1099999999999999	0.998958116120035	100.0	100.0	0.0	0.0	0.0	0.0	[-8.24304731e-23]
1.12	0.9989487889417994	100.0	100.0	0.0	0.0	0.0	0.0	[-8.31600883e-23]
1.1300000000000001	0.9989394628771104	100.0	100.0	0.0	0.0	0.0	0.0	[-8.38894685e-23]
1.14	0.9989301379274391	100.0	100.0	0.0	0.0	0.0	0.0	[-8.46186137e-23]
1.15	0.9989208140942549	100.0	100.0	0.0	0.0	0.0	0.0	[-8.53475237e-23]
1.16	0.9989114913790257	100.0	100.0	0.0	0.0	0.0	0.0	[-8.60761985e-23]
1.1700000000000002	0.998902169783217	100.0	100.0	0.0	0.0	0.0	0.0	[-8.68046381e-23]
1.18	0.9988928493082934	100.0	100.0	0.0	0.0	0.0	0.0	[-8.75328424e-23]
1.19	0.9988835299557185	100.0	100.0	0.0	0.0	0.0	0.0	[-8.82608112e-23]
1.2	0.9988742117269537	100.0	100.0	0.0	0.0	0.0	0.0	[-8.89885446e-23]
1.21	0.9988648946234587	100.0	100.0	0.0	0.0	0.0	0.0	[-8.97160424e-23]
1.22	0.9988555786466919	100.0	100.0	0.0	0.0	0.0	0.0	[-9.04433046e-23]
1.23	0.9988462637981105	100.0	100.0	0.0	0.0	0.0	0.0	[-9.11703311e-23]
1.24	0.99883695007917	100.0	100.0	0.0	0.0	0.0	0.0	[-9.18971219e-23]
1.25	0.9988276374913234	100.0	100.0	0.0	0.0	0.0	0.0	[-9.26236768e-23]
1.2599999999999998	0.9988183260360243	100.0	100.0	0.0	0.0	0.0	0.0	[-9.33499959e-23]
1.27	0.9988090157147221	100.0	100.0	0.0	0.0	0.0	0.0	[-9.4076079e-23]
1.28	0.9987997065288665	100.0	100.0	0.0	0.0	0.0	0.0	[-9.4801926e-23]
1.29	0.9987903984799053	100.0	100.0	0.0	0.0	0.0	0.0	[-9.5527537e-23]
1.2999999999999998	0.9987810915692844	100.0	100.0	0.0	0.0	0.0	0.0	[-9.62529118e-23]
1.31	0.9987717857984485	100.0	100.0	0.0	0.0	0.0	0.0	[-9.69780504e-23]
1.32	0.9987624811688396	100.0	100.0	0.0	0.0	0.0	0.0	[-9.77029526e-23]
1.33	0.9987531776819004	100.0	100.0	0.0	0.0	0.0	0.0	[-9.84276185e-23]
1.3399999999999999	0.9987438753390699	100.0	100.0	0.0	0.0	0.0	0.0	[-9.9152048e-23]
1.3499999999999999	0.9987345741417871	100.0	100.0	0.0	0.0	0.0	0.0	[-9.98762409e-23]
1.36	0.9987252740914883	100.0	100.0	0.0	0.0	0.0	0.0	[-1.00600197e-22]
1.37	0.9987159751896089	100.0	100.0	0.0	0.0	0.0	0.0	[-1.01323917e-22]
1.38	0.9987066774375828	100.0	100.0	0.0	0.0	0.0	0.0	[-1.020474e-22]
1.39	0.9986973808368425	100.0	100.0	0.0	0.0	0.0	0.0	[-1.02770646e-22]
1.4	0.9986880853888184	100.0	100.0	0.0	0.0	0.0	0.0	[-1.03493656e-22]
1.4100000000000001	0.9986787910949391	100.0	100.0	0.0	0.0	0.0	0.0	[-1.04216428e-22]
1.42	0.998669497956633	100.0	100.0	0.0	0.0	0.0	0.0	[-1.04938964e-22]
1.43	0.9986602059753248	100.0	100.0	0.0	0.0	0.0	0.0	[-1.05661262e-22]
1.44	0.9986509151524403	100.0	100.0	0.0	0.0	0.0	0.0	[-1.06383324e-22]
1.45	0.9986416254894019	100.0	100.0	0.0	0.0	0.0	0.0	[-1.07105148e-22]
1.46	0.9986323369876311	100.0	100.0	0.0	0.0	0.0	0.0	[-1.07826735e-22]
1.47	0.998623049648548	100.0	100.0	0.0	0.0	0.0	0.0	[-1.08548084e-22]
1.48	0.9986137634735704	100.0	100.0	0.0	0.0	0.0	0.0	[-1.09269197e-22]
1.49	0.9986044784641152	100.0	100.0	0.0	0.0	0.0	0.0	[-1.09990071e-22]
1.4999999999999998	0.9985951946215975	100.0	100.0	0.0	0.0	0.0	0.0	[-1.10710709e-22]
1.51	0.9985859119474313	100.0	100.0	0.0	0.0	0.0	0.0	[-1.11431109e-22]
1.52	0.9985766304430286	100.0	100.0	0.0	0.0	0.0	0.0	[-1.12151271e-22]
1.53	0.9985673501098004	100.0	100.0	0.0	0.0	0.0	0.0	[-1.12871195e-22]
1.5399999999999998	0.998558070949154	100.0	100.0	0.0	0.0	0.0	0.0	[-1.13590882e-22]
1.55	0.998548792962499	100.0	100.0	0.0	0.0	0.0	0.0	[-1.1431033e-22]
1.56	0.9985395161512404	100.0	100.0	0.0	0.0	0.0	0.0	[-1.15029541e-22]
1.57	0.9985302405167831	100.0	100.0	0.0	0.0	0.0	0.0	[-1.15748514e-22]
1.5799999999999998	0.9985209660605299	100.0	100.0	0.0	0.0	0.0	0.0	[-1.16467249e-22]
1.5899999999999999	0.9985116927838825	100.0	100.0	0.0	0.0	0.0	0.0	[-1.17185746e-22]
1.6	0.9985024206882399	100.0	100.0	0.0	0.0	0.0	0.0	[-1.17904005e-22]
1.61	0.9984931497750017	100.0	100.0	0.0	0.0	0.0	0.0	[-1.18622025e-22]
1.6199999999999999	0.9984838800455628	100.0	100.0	0.0	0.0	0.0	0.0	[-1.19339807e-22]
1.63	0.9984746115013193	100.0	100.0	0.0	0.0	0.0	0.0	[-1.20057351e-22]
1.64	0.9984653441436652	100.0	100.0	0.0	0.0	0.0	0.0	[-1.20774657e-22]
1.6500000000000001	0.9984560779739924	100.0	100.0	0.0	0.0	0.0	0.0	[-1.21491724e-22]
1.66	0.9984468129936918	100.0	100.0	0.0	0.0	0.0	0.0	[-1.22208552e-22]
1.67	0.9984375492041523	100.0	100.0	0.0	0.0	0.0	0.0	[-1.22925142e-22]
1.68	0.9984282866067618	100.0	100.0	0.0	0.0	0.0	0.0	[-1.23641493e-22]
1.69	0.9984190252029053	100.0	100.0	0.0	0.0	0.0	0.0	[-1.24357605e-22]
1.7	0.9984097649939684	100.0	100.0	0.0	0.0	0.0	0.0	[-1.25073479e-22]
1.71	0.9984005059813335	100.0	100.0	0.0	0.0	0.0	0.0	[-1.25789114e-22]
1.72	0.9983912481663816	100.0	100.0	0.0	0.0	0.0	0.0	[-1.26504509e-22]
1.73	0.9983819915504929	100.0	100.0	0.0	0.0	0.0	0.0	[-1.27219666e-22]
1.74	0.9983727361350457	100.0	100.0	0.0	0.0	0.0	0.0	[-1.27934584e-22]
1.75	0.9983634819214172	100.0	100.0	0.0	0.0	0.0	0.0	[-1.28649263e-22]
1.76	0.9983542289109821	100.0	100.0	0.0	0.0	0.0	0.0	[-1.29363702e-22]
1.77	0.9983449771051144	100.0	100.0	0.0	0.0	0.0	0.0	[-1.30077903e-22]
1.7799999999999998	0.9983357265051861	100.0	100.0	0.0	0.0	0.0	0.0	[-1.30791864e-22]
1.79	0.9983264771125687	100.0	100.0	0.0	0.0	0.0	0.0	[-1.31505585e-22]
1.8	0.9983172289286301	100.0	100.0	0.0	0.0	0.0	0.0	[-1.32219068e-22]
1.81	0.9983079819547381	100.0	100.0	0.0	0.0	0.0	0.0	[-1.3293231e-22]
1.8199999999999998	0.9982987361922594	100.0	100.0	0.0	0.0	0.0	0.0	[-1.33645314e-22]
1.83	0.9982894916425586	100.0	100.0	0.0	0.0	0.0	0.0	[-1.34358077e-22]
1.8399999999999999	0.9982802483069979	100.0	100.0	0.0	0.0	0.0	0.0	[-1.35070601e-22]
1.85	0.9982710061869393	100.0	100.0	0.0	0.0	0.0	0.0	[-1.35782885e-22]
1.86	0.9982617652837422	100.0	100.0	0.0	0.0	0.0	0.0	[-1.3649493e-22]
1.8699999999999999	0.9982525255987655	100.0	100.0	0.0	0.0	0.0	0.0	[-1.37206734e-22]
1.8800000000000001	0.9982432871333657	100.0	100.0	0.0	0.0	0.0	0.0	[-1.37918299e-22]
1.89	0.9982340498888992	100.0	100.0	0.0	0.0	0.0	0.0	[-1.38629624e-22]
1.9	0.9982248138667191	100.0	100.0	0.0	0.0	0.0	0.0	[-1.39340709e-22]
1.9100000000000001	0.9982155790681776	100.0	100.0	0.0	0.0	0.0	0.0	[-1.40051553e-22]
1.92	0.9982063454946256	100.0	100.0	0.0	0.0	0.0	0.0	[-1.40762158e-22]
1.9300000000000002	0.998197113147412	100.0	100.0	0.0	0.0	0.0	0.0	[-1.41472522e-22]
1.9399999999999997	0.9981878820278849	100.0	100.0	0.0	0.0	0.0	0.0	[-1.42182646e-22]
1.95	0.9981786521373894	100.0	100.0	0.0	0.0	0.0	0.0	[-1.4289253e-22]
1.9600000000000002	0.9981694234772716	100.0	100.0	0.0	0.0	0.0	0.0	[-1.43602173e-22]
1.97	0.9981601960488737	100.0	100.0	0.0	0.0	0.0	0.0	[-1.44311576e-22]
1.98	0.9981509698535376	100.0	100.0	0.0	0.0	0.0	0.0	[-1.45020739e-22]
1.9899999999999998	0.9981417448926037	100.0	100.0	0.0	0.0	0.0	0.0	[-1.4572966e-22]
2.0	0.9981325211674096	100.0	100.0	0.0	0.0	0.0	0.0	[-1.46438342e-22]
2.0100000000000002	0.9981232986792931	100.0	100.0	0.0	0.0	0.0	0.0	[-1.47146782e-22]
2.02	0.9981140774295889	100.0	100.0	0.0	0.0	0.0	0.0	[-1.47854982e-22]
2.0300000000000002	0.9981048574196314	100.0	100.0	0.0	0.0	0.0	0.0	[-1.48562941e-22]
2.0399999999999996	0.9980956386507533	100.0	100.0	0.0	0.0	0.0	0.0	[-1.49270659e-22]
2.05	0.9980864211242853	100.0	100.0	0.0	0.0	0.0	0.0	[-1.49978136e-22]
2.06	0.9980772048415567	100.0	100.0	0.0	0.0	0.0	0.0	[-1.50685373e-22]
2.07	0.9980679898038948	100.0	100.0	0.0	0.0	0.0	0.0	[-1.51392368e-22]
2.08	0.9980587760126272	100.0	100.0	0.0	0.0	0.0	0.0	[-1.52099122e-22]
2.09	0.9980495634690775	100.0	100.0	0.0	0.0	0.0	0.0	[-1.52805635e-22]
2.1	0.9980403521745694	100.0	100.0	0.0	0.0	0.0	0.0	[-1.53511907e-22]
2.11	0.9980311421304249	100.0	100.0	0.0	0.0	0.0	0.0	[-1.54217937e-22]
2.1199999999999997	0.9980219333379634	100.0	100.0	0.0	0.0	0.0	0.0	[-1.54923727e-22]
2.13	0.9980127257985042	100.0	100.0	0.0	0.0	0.0	0.0	[-1.55629274e-22]
2.1399999999999997	0.9980035195133644	100.0	100.0	0.0	0.0	0.0	0.0	[-1.56334581e-22]
2.15	0.9979943144838594	100.0	100.0	0.0	0.0	0.0	0.0	[-1.57039646e-22]
2.16	0.9979851107113039	100.0	100.0	0.0	0.0	0.0	0.0	[-1.57744469e-22]
2.17	0.9979759081970102	100.0	100.0	0.0	0.0	0.0	0.0	[-1.58449051e-22]
2.18	0.9979667069422891	100.0	100.0	0.0	0.0	0.0	0.0	[-1.59153391e-22]
2.19	0.9979575069484503	100.0	100.0	0.0	0.0	0.0	0.0	[-1.59857489e-22]
2.1999999999999997	0.9979483082168025	100.0	100.0	0.0	0.0	0.0	0.0	[-1.60561346e-22]
2.21	0.9979391107486513	100.0	100.0	0.0	0.0	0.0	0.0	[-1.61264961e-22]
2.2199999999999998	0.9979299145453018	100.0	100.0	0.0	0.0	0.0	0.0	[-1.61968334e-22]
2.23	0.9979207196080584	100.0	100.0	0.0	0.0	0.0	0.0	[-1.62671465e-22]
2.24	0.9979115259382215	100.0	100.0	0.0	0.0	0.0	0.0	[-1.63374354e-22]
2.25	0.9979023335370925	100.0	100.0	0.0	0.0	0.0	0.0	[-1.64077001e-22]
2.2600000000000002	0.9978931424059694	100.0	100.0	0.0	0.0	0.0	0.0	[-1.64779406e-22]
2.27	0.9978839525461515	100.0	100.0	0.0	0.0	0.0	0.0	[-1.65481568e-22]
2.28	0.9978747639589333	100.0	100.0	0.0	0.0	0.0	0.0	[-1.66183489e-22]
2.29	0.9978655766456089	100.0	100.0	0.0	0.0	0.0	0.0	[-1.66885167e-22]
2.3	0.9978563906074721	100.0	100.0	0.0	0.0	0.0	0.0	[-1.67586603e-22]
2.31	0.9978472058458134	100.0	100.0	0.0	0.0	0.0	0.0	[-1.68287796e-22]
2.32	0.9978380223619236	100.0	100.0	0.0	0.0	0.0	0.0	[-1.68988747e-22]
2.33	0.9978288401570895	100.0	100.0	0.0	0.0	0.0	0.0	[-1.69689456e-22]
2.3400000000000003	0.9978196592325987	100.0	100.0	0.0	0.0	0.0	0.0	[-1.70389922e-22]
2.35	0.9978104795897363	100.0	100.0	0.0	0.0	0.0	0.0	[-1.71090145e-22]
2.36	0.9978013012297866	100.0	100.0	0.0	0.0	0.0	0.0	[-1.71790126e-22]
2.3699999999999997	0.9977921241540308	100.0	100.0	0.0	0.0	0.0	0.0	[-1.72489864e-22]
2.38	0.9977829483637505	100.0	100.0	0.0	0.0	0.0	0.0	[-1.7318936e-22]
2.39	0.997773773860224	100.0	100.0	0.0	0.0	0.0	0.0	[-1.73888612e-22]
2.4	0.99776460064473	100.0	100.0	0.0	0.0	0.0	0.0	[-1.74587622e-22]
2.41	0.9977554287185445	100.0	100.0	0.0	0.0	0.0	0.0	[-1.75286388e-22]
2.42	0.9977462580829414	100.0	100.0	0.0	0.0	0.0	0.0	[-1.75984912e-22]
2.43	0.9977370887391939	100.0	100.0	0.0	0.0	0.0	0.0	[-1.76683193e-22]
2.44	0.9977279206885737	100.0	100.0	0.0	0.0	0.0	0.0	[-1.7738123e-22]
2.4499999999999997	0.9977187539323515	100.0	100.0	0.0	0.0	0.0	0.0	[-1.78079025e-22]
2.46	0.9977095884717957	100.0	100.0	0.0	0.0	0.0	0.0	[-1.78776576e-22]
2.4699999999999998	0.9977004243081725	100.0	100.0	0.0	0.0	0.0	0.0	[-1.79473884e-22]
2.48	0.9976912614427488	100.0	100.0	0.0	0.0	0.0	0.0	[-1.80170949e-22]
2.49	0.9976820998767878	100.0	100.0	0.0	0.0	0.0	0.0	[-1.8086777e-22]
2.5	0.9976729396115518	100.0	100.0	0.0	0.0	0.0	0.0	[-1.81564348e-22]
2.51	0.9976637806483029	100.0	100.0	0.0	0.0	0.0	0.0	[-1.82260683e-22]
2.5199999999999996	0.9976546229883002	100.0	100.0	0.0	0.0	0.0	0.0	[-1.82956774e-22]
2.53	0.9976454666328012	100.0	100.0	0.0	0.0	0.0	0.0	[-1.83652621e-22]
2.54	0.9976363115830628	100.0	100.0	0.0	0.0	0.0	0.0	[-1.84348225e-22]
2.55	0.99762715784034	100.0	100.0	0.0	0.0	0.0	0.0	[-1.85043585e-22]
2.56	0.9976180054058857	100.0	100.0	0.0	0.0	0.0	0.0	[-1.85738702e-22]
2.57	0.9976088542809519	100.0	100.0	0.0	0.0	0.0	0.0	[-1.86433575e-22]
2.58	0.9975997044667898	100.0	100.0	0.0	0.0	0.0	0.0	[-1.87128204e-22]
2.59	0.997590555964648	100.0	100.0	0.0	0.0	0.0	0.0	[-1.87822589e-22]
2.5999999999999996	0.9975814087757741	100.0	100.0	0.0	0.0	0.0	0.0	[-1.8851673e-22]
