# time of execution: 2022-06-26 16:31:58
#model:sd
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 1.0]
### sample paramters ###
# Sample: Gadolinium
# S=3.5
# mu_at=7.5[mu_B]
# nx=1	ny=1	nz=1
# dx=3.6e-10	dy=3.6e-10	dz=5.8e-10	[m]
# atoms per unit cell:6
# asf=0.12
# gep=2.5e+17[W/m^3/K]
# factor cv_el=225[J/m^3/K^2]
# cv_ph computed with Einstein model, T_Ein=0.75*160[K]
# R/g_ep = 3.894967677943116e-07[1/s]
# Tc=293[K]
# T_Deb=160[K]
### pulse paramters ###
# peak power:6e+21[W/m^3]
# sigma=4.95e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]	mu_s [J/m^3]
0.18	0.999881113223559	100.0	100.0	0.0	0.0	0.0	0.0	[-8.70390714e-24]
0.19	0.9998745133190551	100.0	100.0	0.0	0.0	0.0	0.0	[-9.14266296e-24]
0.2	0.999867913960602	100.0	100.0	0.0	0.0	0.0	0.0	[-9.57700961e-24]
0.21	0.9998613151522276	100.0	100.0	0.0	0.0	0.0	0.0	[-1.00069907e-23]
0.22	0.9998547168979148	100.0	100.0	0.0	0.0	0.0	0.0	[-1.04326492e-23]
0.22999999999999998	0.9998481192015998	100.0	100.0	0.0	0.0	0.0	0.0	[-1.0854028e-23]
0.24	0.9998415220671758	100.0	100.0	0.0	0.0	0.0	0.0	[-1.12711692e-23]
0.25	0.9998349254984906	100.0	100.0	0.0	0.0	0.0	0.0	[-1.16841148e-23]
0.26	0.99982832949935	100.0	100.0	0.0	0.0	0.0	0.0	[-1.20929062e-23]
0.27	0.9998217340735142	100.0	100.0	0.0	0.0	0.0	0.0	[-1.24975844e-23]
0.28	0.9998151392247031	100.0	100.0	0.0	0.0	0.0	0.0	[-1.28981901e-23]
0.29	0.9998085449565933	100.0	100.0	0.0	0.0	0.0	0.0	[-1.32947634e-23]
0.3	0.9998019512728206	100.0	100.0	0.0	0.0	0.0	0.0	[-1.36873443e-23]
0.31	0.9997953581769785	100.0	100.0	0.0	0.0	0.0	0.0	[-1.40759721e-23]
0.32	0.9997887656726212	100.0	100.0	0.0	0.0	0.0	0.0	[-1.44606859e-23]
0.33	0.9997821737632618	100.0	100.0	0.0	0.0	0.0	0.0	[-1.48415244e-23]
0.34	0.9997755824523731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.52185258e-23]
0.35	0.9997689917433895	100.0	100.0	0.0	0.0	0.0	0.0	[-1.55917281e-23]
0.36	0.9997624016397063	100.0	100.0	0.0	0.0	0.0	0.0	[-1.59611688e-23]
0.37	0.9997558121446797	100.0	100.0	0.0	0.0	0.0	0.0	[-1.6326885e-23]
0.38	0.9997492232616284	100.0	100.0	0.0	0.0	0.0	0.0	[-1.66889136e-23]
0.39	0.9997426349938343	100.0	100.0	0.0	0.0	0.0	0.0	[-1.7047291e-23]
0.4	0.9997360473445409	100.0	100.0	0.0	0.0	0.0	0.0	[-1.74020532e-23]
0.41	0.9997294603169553	100.0	100.0	0.0	0.0	0.0	0.0	[-1.7753236e-23]
0.42	0.9997228739142486	100.0	100.0	0.0	0.0	0.0	0.0	[-1.81008747e-23]
0.43	0.9997162881395555	100.0	100.0	0.0	0.0	0.0	0.0	[-1.84450044e-23]
0.44	0.9997097029959754	100.0	100.0	0.0	0.0	0.0	0.0	[-1.87856597e-23]
0.45	0.9997031184865723	100.0	100.0	0.0	0.0	0.0	0.0	[-1.91228749e-23]
0.45999999999999996	0.9996965346143759	100.0	100.0	0.0	0.0	0.0	0.0	[-1.94566841e-23]
0.47000000000000003	0.9996899513823818	100.0	100.0	0.0	0.0	0.0	0.0	[-1.97871208e-23]
0.48	0.9996833687935512	100.0	100.0	0.0	0.0	0.0	0.0	[-2.01142185e-23]
0.49000000000000005	0.9996767868508123	100.0	100.0	0.0	0.0	0.0	0.0	[-2.043801e-23]
0.5	0.9996702055570584	100.0	100.0	0.0	0.0	0.0	0.0	[-2.07585281e-23]
0.5099999999999999	0.9996636249151524	100.0	100.0	0.0	0.0	0.0	0.0	[-2.10758051e-23]
0.52	0.9996570449279231	100.0	100.0	0.0	0.0	0.0	0.0	[-2.1389873e-23]
0.5299999999999999	0.9996504655981677	100.0	100.0	0.0	0.0	0.0	0.0	[-2.17007636e-23]
0.54	0.9996438869286511	100.0	100.0	0.0	0.0	0.0	0.0	[-2.20085082e-23]
0.5499999999999999	0.9996373089221082	100.0	100.0	0.0	0.0	0.0	0.0	[-2.23131379e-23]
0.56	0.999630731581241	100.0	100.0	0.0	0.0	0.0	0.0	[-2.26146835e-23]
0.57	0.9996241549087225	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29131755e-23]
0.58	0.999617578907195	100.0	100.0	0.0	0.0	0.0	0.0	[-2.3208644e-23]
0.59	0.9996110035792696	100.0	100.0	0.0	0.0	0.0	0.0	[-2.35011189e-23]
0.6	0.9996044289275291	100.0	100.0	0.0	0.0	0.0	0.0	[-2.37906298e-23]
0.61	0.999597854954526	100.0	100.0	0.0	0.0	0.0	0.0	[-2.40772061e-23]
0.62	0.9995912816627844	100.0	100.0	0.0	0.0	0.0	0.0	[-2.43608766e-23]
0.6299999999999999	0.9995847090547996	100.0	100.0	0.0	0.0	0.0	0.0	[-2.46416701e-23]
0.64	0.999578137133039	100.0	100.0	0.0	0.0	0.0	0.0	[-2.49196151e-23]
0.6499999999999999	0.9995715658999403	100.0	100.0	0.0	0.0	0.0	0.0	[-2.51947396e-23]
0.66	0.9995649953579151	100.0	100.0	0.0	0.0	0.0	0.0	[-2.54670716e-23]
0.6699999999999999	0.999558425509347	100.0	100.0	0.0	0.0	0.0	0.0	[-2.57366386e-23]
0.68	0.9995518563565918	100.0	100.0	0.0	0.0	0.0	0.0	[-2.6003468e-23]
0.69	0.9995452879019799	100.0	100.0	0.0	0.0	0.0	0.0	[-2.62675869e-23]
0.7	0.9995387201478135	100.0	100.0	0.0	0.0	0.0	0.0	[-2.6529022e-23]
0.71	0.99953215309637	100.0	100.0	0.0	0.0	0.0	0.0	[-2.67877998e-23]
0.72	0.9995255867499003	100.0	100.0	0.0	0.0	0.0	0.0	[-2.70439466e-23]
0.73	0.9995190211106292	100.0	100.0	0.0	0.0	0.0	0.0	[-2.72974884e-23]
0.74	0.9995124561807562	100.0	100.0	0.0	0.0	0.0	0.0	[-2.75484509e-23]
0.7499999999999999	0.9995058919624566	100.0	100.0	0.0	0.0	0.0	0.0	[-2.77968597e-23]
0.76	0.9994993284578799	100.0	100.0	0.0	0.0	0.0	0.0	[-2.804274e-23]
0.7699999999999999	0.9994927656691514	100.0	100.0	0.0	0.0	0.0	0.0	[-2.82861167e-23]
0.78	0.9994862035983714	100.0	100.0	0.0	0.0	0.0	0.0	[-2.85270147e-23]
0.7899999999999999	0.9994796422476183	100.0	100.0	0.0	0.0	0.0	0.0	[-2.87654583e-23]
0.8	0.9994730816189431	100.0	100.0	0.0	0.0	0.0	0.0	[-2.9001472e-23]
0.8099999999999999	0.9994665217143764	100.0	100.0	0.0	0.0	0.0	0.0	[-2.92350796e-23]
0.82	0.9994599625359248	100.0	100.0	0.0	0.0	0.0	0.0	[-2.9466305e-23]
0.83	0.9994534040855716	100.0	100.0	0.0	0.0	0.0	0.0	[-2.96951716e-23]
0.84	0.9994468463652773	100.0	100.0	0.0	0.0	0.0	0.0	[-2.9921703e-23]
0.85	0.9994402893769804	100.0	100.0	0.0	0.0	0.0	0.0	[-3.0145922e-23]
0.86	0.9994337331225968	100.0	100.0	0.0	0.0	0.0	0.0	[-3.03678516e-23]
0.87	0.99942717760402	100.0	100.0	0.0	0.0	0.0	0.0	[-3.05875143e-23]
0.88	0.9994206228231218	100.0	100.0	0.0	0.0	0.0	0.0	[-3.08049327e-23]
0.8899999999999999	0.9994140687817538	100.0	100.0	0.0	0.0	0.0	0.0	[-3.10201289e-23]
0.9	0.9994075154817458	100.0	100.0	0.0	0.0	0.0	0.0	[-3.12331248e-23]
0.9099999999999999	0.9994009629249043	100.0	100.0	0.0	0.0	0.0	0.0	[-3.14439422e-23]
0.9199999999999999	0.999394411113018	100.0	100.0	0.0	0.0	0.0	0.0	[-3.16526026e-23]
0.93	0.9993878600478528	100.0	100.0	0.0	0.0	0.0	0.0	[-3.18591274e-23]
0.9400000000000001	0.9993813097311554	100.0	100.0	0.0	0.0	0.0	0.0	[-3.20635377e-23]
0.95	0.9993747601646524	100.0	100.0	0.0	0.0	0.0	0.0	[-3.22658543e-23]
0.96	0.9993682113500505	100.0	100.0	0.0	0.0	0.0	0.0	[-3.2466098e-23]
0.9699999999999999	0.9993616632890356	100.0	100.0	0.0	0.0	0.0	0.0	[-3.26642892e-23]
0.9800000000000001	0.999355115983276	100.0	100.0	0.0	0.0	0.0	0.0	[-3.28604483e-23]
0.99	0.9993485694344187	100.0	100.0	0.0	0.0	0.0	0.0	[-3.30545953e-23]
1.0	0.9993420236440924	100.0	100.0	0.0	0.0	0.0	0.0	[-3.32467502e-23]
1.01	0.9993354786139071	100.0	100.0	0.0	0.0	0.0	0.0	[-3.34369325e-23]
1.0199999999999998	0.9993289343454543	100.0	100.0	0.0	0.0	0.0	0.0	[-3.36251619e-23]
1.03	0.9993223908403069	100.0	100.0	0.0	0.0	0.0	0.0	[-3.38114576e-23]
1.04	0.9993158481000202	100.0	100.0	0.0	0.0	0.0	0.0	[-3.39958388e-23]
1.05	0.9993093061261289	100.0	100.0	0.0	0.0	0.0	0.0	[-3.41783243e-23]
1.0599999999999998	0.9993027649201531	100.0	100.0	0.0	0.0	0.0	0.0	[-3.4358933e-23]
1.0699999999999998	0.9992962244835927	100.0	100.0	0.0	0.0	0.0	0.0	[-3.45376833e-23]
1.08	0.9992896848179312	100.0	100.0	0.0	0.0	0.0	0.0	[-3.47145936e-23]
1.09	0.9992831459246347	100.0	100.0	0.0	0.0	0.0	0.0	[-3.48896822e-23]
1.0999999999999999	0.9992766078051523	100.0	100.0	0.0	0.0	0.0	0.0	[-3.5062967e-23]
1.1099999999999999	0.9992700704609168	100.0	100.0	0.0	0.0	0.0	0.0	[-3.52344659e-23]
1.12	0.9992635338933433	100.0	100.0	0.0	0.0	0.0	0.0	[-3.54041965e-23]
1.1300000000000001	0.9992569981038297	100.0	100.0	0.0	0.0	0.0	0.0	[-3.55721764e-23]
1.14	0.9992504630937593	100.0	100.0	0.0	0.0	0.0	0.0	[-3.57384227e-23]
1.15	0.9992439288644976	100.0	100.0	0.0	0.0	0.0	0.0	[-3.59029528e-23]
1.16	0.9992373954173954	100.0	100.0	0.0	0.0	0.0	0.0	[-3.60657834e-23]
1.1700000000000002	0.999230862753786	100.0	100.0	0.0	0.0	0.0	0.0	[-3.62269316e-23]
1.18	0.9992243308749901	100.0	100.0	0.0	0.0	0.0	0.0	[-3.63864138e-23]
1.19	0.9992177997823088	100.0	100.0	0.0	0.0	0.0	0.0	[-3.65442465e-23]
1.2	0.9992112694770308	100.0	100.0	0.0	0.0	0.0	0.0	[-3.67004461e-23]
1.21	0.9992047399604285	100.0	100.0	0.0	0.0	0.0	0.0	[-3.68550287e-23]
1.22	0.9991982112337587	100.0	100.0	0.0	0.0	0.0	0.0	[-3.70080103e-23]
1.23	0.9991916832982651	100.0	100.0	0.0	0.0	0.0	0.0	[-3.71594068e-23]
1.24	0.9991851561551751	100.0	100.0	0.0	0.0	0.0	0.0	[-3.73092337e-23]
1.25	0.999178629805703	100.0	100.0	0.0	0.0	0.0	0.0	[-3.74575067e-23]
1.2599999999999998	0.9991721042510466	100.0	100.0	0.0	0.0	0.0	0.0	[-3.7604241e-23]
1.27	0.9991655794923915	100.0	100.0	0.0	0.0	0.0	0.0	[-3.7749452e-23]
1.28	0.9991590555309086	100.0	100.0	0.0	0.0	0.0	0.0	[-3.78931546e-23]
1.29	0.9991525323677548	100.0	100.0	0.0	0.0	0.0	0.0	[-3.80353639e-23]
1.2999999999999998	0.9991460100040721	100.0	100.0	0.0	0.0	0.0	0.0	[-3.81760944e-23]
1.31	0.9991394884409912	100.0	100.0	0.0	0.0	0.0	0.0	[-3.8315361e-23]
1.32	0.9991329676796268	100.0	100.0	0.0	0.0	0.0	0.0	[-3.8453178e-23]
1.33	0.9991264477210828	100.0	100.0	0.0	0.0	0.0	0.0	[-3.85895598e-23]
1.3399999999999999	0.9991199285664477	100.0	100.0	0.0	0.0	0.0	0.0	[-3.87245206e-23]
1.3499999999999999	0.9991134102167977	100.0	100.0	0.0	0.0	0.0	0.0	[-3.88580744e-23]
1.36	0.9991068926731965	100.0	100.0	0.0	0.0	0.0	0.0	[-3.89902352e-23]
1.37	0.9991003759366957	100.0	100.0	0.0	0.0	0.0	0.0	[-3.91210167e-23]
1.38	0.9990938600083318	100.0	100.0	0.0	0.0	0.0	0.0	[-3.92504326e-23]
1.39	0.9990873448891305	100.0	100.0	0.0	0.0	0.0	0.0	[-3.93784964e-23]
1.4	0.9990808305801053	100.0	100.0	0.0	0.0	0.0	0.0	[-3.95052214e-23]
1.4100000000000001	0.9990743170822579	100.0	100.0	0.0	0.0	0.0	0.0	[-3.96306209e-23]
1.42	0.9990678043965758	100.0	100.0	0.0	0.0	0.0	0.0	[-3.9754708e-23]
1.43	0.9990612925240366	100.0	100.0	0.0	0.0	0.0	0.0	[-3.98774958e-23]
1.44	0.9990547814656049	100.0	100.0	0.0	0.0	0.0	0.0	[-3.99989969e-23]
1.45	0.9990482712222347	100.0	100.0	0.0	0.0	0.0	0.0	[-4.01192242e-23]
1.46	0.9990417617948665	100.0	100.0	0.0	0.0	0.0	0.0	[-4.02381903e-23]
1.47	0.9990352531844309	100.0	100.0	0.0	0.0	0.0	0.0	[-4.03559076e-23]
1.48	0.999028745391847	100.0	100.0	0.0	0.0	0.0	0.0	[-4.04723885e-23]
1.49	0.9990222384180221	100.0	100.0	0.0	0.0	0.0	0.0	[-4.05876452e-23]
1.4999999999999998	0.9990157322638527	100.0	100.0	0.0	0.0	0.0	0.0	[-4.07016899e-23]
1.51	0.999009226930224	100.0	100.0	0.0	0.0	0.0	0.0	[-4.08145344e-23]
1.52	0.999002722418011	100.0	100.0	0.0	0.0	0.0	0.0	[-4.09261908e-23]
1.53	0.9989962187280775	100.0	100.0	0.0	0.0	0.0	0.0	[-4.10366707e-23]
1.5399999999999998	0.9989897158612765	100.0	100.0	0.0	0.0	0.0	0.0	[-4.11459858e-23]
1.55	0.9989832138184512	100.0	100.0	0.0	0.0	0.0	0.0	[-4.12541476e-23]
1.56	0.9989767126004334	100.0	100.0	0.0	0.0	0.0	0.0	[-4.13611675e-23]
1.57	0.9989702122080448	100.0	100.0	0.0	0.0	0.0	0.0	[-4.14670569e-23]
1.5799999999999998	0.9989637126420979	100.0	100.0	0.0	0.0	0.0	0.0	[-4.15718268e-23]
1.5899999999999999	0.9989572139033939	100.0	100.0	0.0	0.0	0.0	0.0	[-4.16754884e-23]
1.6	0.998950715992724	100.0	100.0	0.0	0.0	0.0	0.0	[-4.17780526e-23]
1.61	0.9989442189108707	100.0	100.0	0.0	0.0	0.0	0.0	[-4.18795304e-23]
1.6199999999999999	0.9989377226586056	100.0	100.0	0.0	0.0	0.0	0.0	[-4.19799323e-23]
1.63	0.9989312272366911	100.0	100.0	0.0	0.0	0.0	0.0	[-4.20792692e-23]
1.64	0.9989247326458799	100.0	100.0	0.0	0.0	0.0	0.0	[-4.21775515e-23]
1.6500000000000001	0.9989182388869159	100.0	100.0	0.0	0.0	0.0	0.0	[-4.22747896e-23]
1.66	0.9989117459605331	100.0	100.0	0.0	0.0	0.0	0.0	[-4.2370994e-23]
1.67	0.9989052538674558	100.0	100.0	0.0	0.0	0.0	0.0	[-4.24661747e-23]
1.68	0.9988987626083994	100.0	100.0	0.0	0.0	0.0	0.0	[-4.2560342e-23]
1.69	0.9988922721840697	100.0	100.0	0.0	0.0	0.0	0.0	[-4.26535059e-23]
1.7	0.998885782595165	100.0	100.0	0.0	0.0	0.0	0.0	[-4.27456763e-23]
1.71	0.9988792938423745	100.0	100.0	0.0	0.0	0.0	0.0	[-4.2836863e-23]
1.72	0.998872805926377	100.0	100.0	0.0	0.0	0.0	0.0	[-4.29270758e-23]
1.73	0.9988663188478443	100.0	100.0	0.0	0.0	0.0	0.0	[-4.30163242e-23]
1.74	0.998859832607439	100.0	100.0	0.0	0.0	0.0	0.0	[-4.3104618e-23]
1.75	0.9988533472058144	100.0	100.0	0.0	0.0	0.0	0.0	[-4.31919664e-23]
1.76	0.9988468626436167	100.0	100.0	0.0	0.0	0.0	0.0	[-4.32783789e-23]
1.77	0.9988403789214827	100.0	100.0	0.0	0.0	0.0	0.0	[-4.33638647e-23]
1.7799999999999998	0.9988338960400421	100.0	100.0	0.0	0.0	0.0	0.0	[-4.34484329e-23]
1.79	0.9988274139999156	100.0	100.0	0.0	0.0	0.0	0.0	[-4.35320928e-23]
1.8	0.998820932801716	100.0	100.0	0.0	0.0	0.0	0.0	[-4.36148531e-23]
1.81	0.9988144524460487	100.0	100.0	0.0	0.0	0.0	0.0	[-4.3696723e-23]
1.8199999999999998	0.9988079729335099	100.0	100.0	0.0	0.0	0.0	0.0	[-4.37777111e-23]
1.83	0.9988014942646894	100.0	100.0	0.0	0.0	0.0	0.0	[-4.38578262e-23]
1.8399999999999999	0.9987950164401679	100.0	100.0	0.0	0.0	0.0	0.0	[-4.39370769e-23]
1.85	0.9987885394605195	100.0	100.0	0.0	0.0	0.0	0.0	[-4.40154718e-23]
1.86	0.9987820633263099	100.0	100.0	0.0	0.0	0.0	0.0	[-4.40930194e-23]
1.8699999999999999	0.9987755880380984	100.0	100.0	0.0	0.0	0.0	0.0	[-4.4169728e-23]
1.8800000000000001	0.998769113596436	100.0	100.0	0.0	0.0	0.0	0.0	[-4.4245606e-23]
1.89	0.9987626400018672	100.0	100.0	0.0	0.0	0.0	0.0	[-4.43206615e-23]
1.9	0.9987561672549286	100.0	100.0	0.0	0.0	0.0	0.0	[-4.43949028e-23]
1.9100000000000001	0.9987496953561502	100.0	100.0	0.0	0.0	0.0	0.0	[-4.44683378e-23]
1.92	0.9987432243060534	100.0	100.0	0.0	0.0	0.0	0.0	[-4.45409746e-23]
1.9300000000000002	0.9987367541051541	100.0	100.0	0.0	0.0	0.0	0.0	[-4.4612821e-23]
1.9399999999999997	0.9987302847539608	100.0	100.0	0.0	0.0	0.0	0.0	[-4.4683885e-23]
1.95	0.9987238162529761	100.0	100.0	0.0	0.0	0.0	0.0	[-4.47541741e-23]
1.9600000000000002	0.9987173486026931	100.0	100.0	0.0	0.0	0.0	0.0	[-4.48236961e-23]
1.97	0.9987108818036006	100.0	100.0	0.0	0.0	0.0	0.0	[-4.48924587e-23]
1.98	0.9987044158561799	100.0	100.0	0.0	0.0	0.0	0.0	[-4.49604692e-23]
1.9899999999999998	0.9986979507609062	100.0	100.0	0.0	0.0	0.0	0.0	[-4.50277352e-23]
2.0	0.9986914865182477	100.0	100.0	0.0	0.0	0.0	0.0	[-4.5094264e-23]
2.0100000000000002	0.9986850231286662	100.0	100.0	0.0	0.0	0.0	0.0	[-4.51600629e-23]
2.02	0.9986785605926174	100.0	100.0	0.0	0.0	0.0	0.0	[-4.52251392e-23]
2.0300000000000002	0.9986720989105502	100.0	100.0	0.0	0.0	0.0	0.0	[-4.52895e-23]
2.0399999999999996	0.9986656380829081	100.0	100.0	0.0	0.0	0.0	0.0	[-4.53531523e-23]
2.05	0.9986591781101273	100.0	100.0	0.0	0.0	0.0	0.0	[-4.54161033e-23]
2.06	0.9986527189926384	100.0	100.0	0.0	0.0	0.0	0.0	[-4.54783598e-23]
2.07	0.9986462607308654	100.0	100.0	0.0	0.0	0.0	0.0	[-4.55399287e-23]
2.08	0.9986398033252278	100.0	100.0	0.0	0.0	0.0	0.0	[-4.56008169e-23]
2.09	0.998633346776138	100.0	100.0	0.0	0.0	0.0	0.0	[-4.5661031e-23]
2.1	0.9986268910840024	100.0	100.0	0.0	0.0	0.0	0.0	[-4.57205778e-23]
2.11	0.9986204362492229	100.0	100.0	0.0	0.0	0.0	0.0	[-4.57794638e-23]
2.1199999999999997	0.998613982272194	100.0	100.0	0.0	0.0	0.0	0.0	[-4.58376956e-23]
2.13	0.998607529153306	100.0	100.0	0.0	0.0	0.0	0.0	[-4.58952797e-23]
2.1399999999999997	0.9986010768929412	100.0	100.0	0.0	0.0	0.0	0.0	[-4.59522225e-23]
2.15	0.9985946254914787	100.0	100.0	0.0	0.0	0.0	0.0	[-4.60085303e-23]
2.16	0.9985881749492912	100.0	100.0	0.0	0.0	0.0	0.0	[-4.60642095e-23]
2.17	0.9985817252667474	100.0	100.0	0.0	0.0	0.0	0.0	[-4.61192662e-23]
2.18	0.9985752764442082	100.0	100.0	0.0	0.0	0.0	0.0	[-4.61737066e-23]
2.19	0.99856882848203	100.0	100.0	0.0	0.0	0.0	0.0	[-4.62275369e-23]
2.1999999999999997	0.998562381380565	100.0	100.0	0.0	0.0	0.0	0.0	[-4.6280763e-23]
2.21	0.9985559351401597	100.0	100.0	0.0	0.0	0.0	0.0	[-4.6333391e-23]
2.2199999999999998	0.9985494897611543	100.0	100.0	0.0	0.0	0.0	0.0	[-4.63854267e-23]
2.23	0.998543045243885	100.0	100.0	0.0	0.0	0.0	0.0	[-4.64368761e-23]
2.24	0.9985366015886828	100.0	100.0	0.0	0.0	0.0	0.0	[-4.64877449e-23]
2.25	0.998530158795873	100.0	100.0	0.0	0.0	0.0	0.0	[-4.65380389e-23]
2.2600000000000002	0.9985237168657772	100.0	100.0	0.0	0.0	0.0	0.0	[-4.65877639e-23]
2.27	0.9985172757987112	100.0	100.0	0.0	0.0	0.0	0.0	[-4.66369253e-23]
2.28	0.9985108355949863	100.0	100.0	0.0	0.0	0.0	0.0	[-4.66855289e-23]
2.29	0.9985043962549083	100.0	100.0	0.0	0.0	0.0	0.0	[-4.67335801e-23]
2.3	0.9984979577787794	100.0	100.0	0.0	0.0	0.0	0.0	[-4.67810844e-23]
2.31	0.9984915201668969	100.0	100.0	0.0	0.0	0.0	0.0	[-4.68280472e-23]
2.32	0.9984850834195521	100.0	100.0	0.0	0.0	0.0	0.0	[-4.6874474e-23]
2.33	0.9984786475370331	100.0	100.0	0.0	0.0	0.0	0.0	[-4.69203699e-23]
2.3400000000000003	0.9984722125196233	100.0	100.0	0.0	0.0	0.0	0.0	[-4.69657403e-23]
2.35	0.9984657783676005	100.0	100.0	0.0	0.0	0.0	0.0	[-4.70105904e-23]
2.36	0.9984593450812398	100.0	100.0	0.0	0.0	0.0	0.0	[-4.70549253e-23]
2.3699999999999997	0.9984529126608116	100.0	100.0	0.0	0.0	0.0	0.0	[-4.70987501e-23]
2.38	0.9984464811065795	100.0	100.0	0.0	0.0	0.0	0.0	[-4.714207e-23]
2.39	0.9984400504188051	100.0	100.0	0.0	0.0	0.0	0.0	[-4.71848898e-23]
2.4	0.9984336205977458	100.0	100.0	0.0	0.0	0.0	0.0	[-4.72272145e-23]
2.41	0.9984271916436555	100.0	100.0	0.0	0.0	0.0	0.0	[-4.72690491e-23]
2.42	0.9984207635567796	100.0	100.0	0.0	0.0	0.0	0.0	[-4.73103984e-23]
2.43	0.9984143363373638	100.0	100.0	0.0	0.0	0.0	0.0	[-4.73512673e-23]
2.44	0.9984079099856483	100.0	100.0	0.0	0.0	0.0	0.0	[-4.73916604e-23]
2.4499999999999997	0.9984014845018695	100.0	100.0	0.0	0.0	0.0	0.0	[-4.74315825e-23]
2.46	0.9983950598862585	100.0	100.0	0.0	0.0	0.0	0.0	[-4.74710382e-23]
2.4699999999999998	0.9983886361390452	100.0	100.0	0.0	0.0	0.0	0.0	[-4.75100323e-23]
2.48	0.9983822132604527	100.0	100.0	0.0	0.0	0.0	0.0	[-4.75485692e-23]
2.49	0.9983757912507015	100.0	100.0	0.0	0.0	0.0	0.0	[-4.75866535e-23]
2.5	0.9983693701100084	100.0	100.0	0.0	0.0	0.0	0.0	[-4.76242896e-23]
2.51	0.9983629498385858	100.0	100.0	0.0	0.0	0.0	0.0	[-4.76614821e-23]
2.5199999999999996	0.9983565304366425	100.0	100.0	0.0	0.0	0.0	0.0	[-4.76982353e-23]
2.53	0.998350111904385	100.0	100.0	0.0	0.0	0.0	0.0	[-4.77345536e-23]
2.54	0.9983436942420131	100.0	100.0	0.0	0.0	0.0	0.0	[-4.77704412e-23]
2.55	0.9983372774497254	100.0	100.0	0.0	0.0	0.0	0.0	[-4.78059026e-23]
2.56	0.9983308615277179	100.0	100.0	0.0	0.0	0.0	0.0	[-4.78409417e-23]
2.57	0.9983244464761781	100.0	100.0	0.0	0.0	0.0	0.0	[-4.7875563e-23]
2.58	0.9983180322952948	100.0	100.0	0.0	0.0	0.0	0.0	[-4.79097705e-23]
2.59	0.9983116189852512	100.0	100.0	0.0	0.0	0.0	0.0	[-4.79435682e-23]
2.5999999999999996	0.9983052065462286	100.0	100.0	0.0	0.0	0.0	0.0	[-4.79769604e-23]
