# time of execution: 2022-06-17 15:06:12
#model:sd
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 1.0]
### sample paramters ###
# Sample: Gadolinium
# S=3
# mu_at=7[mu_B]
# nx=1	ny=1	nz=1
# dx=3.6e-10	dy=3.6e-10	dz=5.8e-10	[m]
# atoms per unit cell:6
# asf=0.12
# gep=2.5e+17[W/m^3/K]
# factor cv_el=225[J/m^3/K^2]
# cv_ph computed with Einstein model, T_Ein=0.75*160[K]
# R/g_ep = 4.173178204080627e-07[1/s]
# Tc=293[K]
# T_Deb=160[K]
### pulse paramters ###
# peak power:5e+20[W/m^3]
# sigma=4.95e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]	mu_s [J/m^3]
0.13	0.993970727291759	100.0	100.0	0.0	0.0	0.0	0.0	[-6.02927271e-38]
0.14	0.9935434521472264	100.0	100.0	0.0	0.0	0.0	0.0	[-6.45654785e-38]
0.15	0.993121055142638	100.0	100.0	0.0	0.0	0.0	0.0	[-6.87894486e-38]
0.16	0.9927034728129375	100.0	100.0	0.0	0.0	0.0	0.0	[-7.29652719e-38]
0.17	0.9922906426746398	100.0	100.0	0.0	0.0	0.0	0.0	[-7.70935733e-38]
0.18	0.9918825032074471	100.0	100.0	0.0	0.0	0.0	0.0	[-8.11749679e-38]
0.19	0.9914789938362728	100.0	100.0	0.0	0.0	0.0	0.0	[-8.52100616e-38]
0.2	0.9910800549136682	100.0	100.0	0.0	0.0	0.0	0.0	[-8.91994509e-38]
0.21	0.9906856277026433	100.0	100.0	0.0	0.0	0.0	0.0	[-9.3143723e-38]
0.22	0.9902956543598677	100.0	100.0	0.0	0.0	0.0	0.0	[-9.70434564e-38]
0.22999999999999998	0.9899100779192386	100.0	100.0	0.0	0.0	0.0	0.0	[-1.00899221e-37]
0.24	0.9895288422758177	100.0	100.0	0.0	0.0	0.0	0.0	[-1.04711577e-37]
0.25	0.9891518921701157	100.0	100.0	0.0	0.0	0.0	0.0	[-1.08481078e-37]
0.26	0.9887791731727197	100.0	100.0	0.0	0.0	0.0	0.0	[-1.12208268e-37]
0.27	0.9884106316692614	100.0	100.0	0.0	0.0	0.0	0.0	[-1.15893683e-37]
0.28	0.9880462148457013	100.0	100.0	0.0	0.0	0.0	0.0	[-1.19537852e-37]
0.29	0.9876858706739396	100.0	100.0	0.0	0.0	0.0	0.0	[-1.23141293e-37]
0.3	0.9873295478977334	100.0	100.0	0.0	0.0	0.0	0.0	[-1.26704521e-37]
0.31	0.9869771960189143	100.0	100.0	0.0	0.0	0.0	0.0	[-1.3022804e-37]
0.32	0.9866287652839031	100.0	100.0	0.0	0.0	0.0	0.0	[-1.33712347e-37]
0.33	0.9862842066705124	100.0	100.0	0.0	0.0	0.0	0.0	[-1.37157933e-37]
0.34	0.9859434718750233	100.0	100.0	0.0	0.0	0.0	0.0	[-1.40565281e-37]
0.35	0.9856065132995409	100.0	100.0	0.0	0.0	0.0	0.0	[-1.43934867e-37]
0.36	0.9852732840396154	100.0	100.0	0.0	0.0	0.0	0.0	[-1.4726716e-37]
0.37	0.9849437378721202	100.0	100.0	0.0	0.0	0.0	0.0	[-1.50562621e-37]
0.38	0.984617829243384	100.0	100.0	0.0	0.0	0.0	0.0	[-1.53821708e-37]
0.39	0.984295513257571	100.0	100.0	0.0	0.0	0.0	0.0	[-1.57044867e-37]
0.4	0.9839767456653028	100.0	100.0	0.0	0.0	0.0	0.0	[-1.60232543e-37]
0.41	0.9836614828525125	100.0	100.0	0.0	0.0	0.0	0.0	[-1.63385171e-37]
0.42	0.9833496818295329	100.0	100.0	0.0	0.0	0.0	0.0	[-1.66503182e-37]
0.43	0.9830413002204019	100.0	100.0	0.0	0.0	0.0	0.0	[-1.69586998e-37]
0.44	0.9827362962523951	100.0	100.0	0.0	0.0	0.0	0.0	[-1.72637037e-37]
0.45	0.9824346287457639	100.0	100.0	0.0	0.0	0.0	0.0	[-1.75653713e-37]
0.45999999999999996	0.9821362571036873	100.0	100.0	0.0	0.0	0.0	0.0	[-1.78637429e-37]
0.47000000000000003	0.9818411413024253	100.0	100.0	0.0	0.0	0.0	0.0	[-1.81588587e-37]
0.48	0.9815492418816686	100.0	100.0	0.0	0.0	0.0	0.0	[-1.84507581e-37]
0.49000000000000005	0.9812605199350846	100.0	100.0	0.0	0.0	0.0	0.0	[-1.87394801e-37]
0.5	0.9809749371010531	100.0	100.0	0.0	0.0	0.0	0.0	[-1.90250629e-37]
0.5099999999999999	0.9806924555535846	100.0	100.0	0.0	0.0	0.0	0.0	[-1.93075444e-37]
0.52	0.9804130379934232	100.0	100.0	0.0	0.0	0.0	0.0	[-1.9586962e-37]
0.5299999999999999	0.980136647639318	100.0	100.0	0.0	0.0	0.0	0.0	[-1.98633524e-37]
0.54	0.9798632482194773	100.0	100.0	0.0	0.0	0.0	0.0	[-2.01367518e-37]
0.5499999999999999	0.9795928039631815	100.0	100.0	0.0	0.0	0.0	0.0	[-2.0407196e-37]
0.56	0.9793252795925671	100.0	100.0	0.0	0.0	0.0	0.0	[-2.06747204e-37]
0.57	0.979060640314565	100.0	100.0	0.0	0.0	0.0	0.0	[-2.09393597e-37]
0.58	0.9787988518130037	100.0	100.0	0.0	0.0	0.0	0.0	[-2.12011482e-37]
0.59	0.9785398802408584	100.0	100.0	0.0	0.0	0.0	0.0	[-2.14601198e-37]
0.6	0.9782836922126533	100.0	100.0	0.0	0.0	0.0	0.0	[-2.17163078e-37]
0.61	0.9780302547970113	100.0	100.0	0.0	0.0	0.0	0.0	[-2.19697452e-37]
0.62	0.9777795355093452	100.0	100.0	0.0	0.0	0.0	0.0	[-2.22204645e-37]
0.6299999999999999	0.9775315023046889	100.0	100.0	0.0	0.0	0.0	0.0	[-2.24684977e-37]
0.64	0.9772861235706666	100.0	100.0	0.0	0.0	0.0	0.0	[-2.27138764e-37]
0.6499999999999999	0.9770433681205934	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29566319e-37]
0.66	0.976803205186709	100.0	100.0	0.0	0.0	0.0	0.0	[-2.31967948e-37]
0.6699999999999999	0.97656560441354	100.0	100.0	0.0	0.0	0.0	0.0	[-2.34343956e-37]
0.68	0.9763305358513832	100.0	100.0	0.0	0.0	0.0	0.0	[-2.36694641e-37]
0.69	0.9760979699499156	100.0	100.0	0.0	0.0	0.0	0.0	[-2.39020301e-37]
0.7	0.9758678775519211	100.0	100.0	0.0	0.0	0.0	0.0	[-2.41321224e-37]
0.71	0.9756402298871346	100.0	100.0	0.0	0.0	0.0	0.0	[-2.43597701e-37]
0.72	0.975414998566203	100.0	100.0	0.0	0.0	0.0	0.0	[-2.45850014e-37]
0.73	0.9751921555747552	100.0	100.0	0.0	0.0	0.0	0.0	[-2.48078444e-37]
0.74	0.9749716732675819	100.0	100.0	0.0	0.0	0.0	0.0	[-2.50283267e-37]
0.7499999999999999	0.9747535243629242	100.0	100.0	0.0	0.0	0.0	0.0	[-2.52464756e-37]
0.76	0.9745376819368651	100.0	100.0	0.0	0.0	0.0	0.0	[-2.54623181e-37]
0.7699999999999999	0.9743241194178256	100.0	100.0	0.0	0.0	0.0	0.0	[-2.56758806e-37]
0.78	0.9741128105811605	100.0	100.0	0.0	0.0	0.0	0.0	[-2.58871894e-37]
0.7899999999999999	0.9739037295438508	100.0	100.0	0.0	0.0	0.0	0.0	[-2.60962705e-37]
0.8	0.9736968507592934	100.0	100.0	0.0	0.0	0.0	0.0	[-2.63031492e-37]
0.8099999999999999	0.9734921490121851	100.0	100.0	0.0	0.0	0.0	0.0	[-2.6507851e-37]
0.82	0.9732895994135005	100.0	100.0	0.0	0.0	0.0	0.0	[-2.67104006e-37]
0.83	0.9730891773955558	100.0	100.0	0.0	0.0	0.0	0.0	[-2.69108226e-37]
0.84	0.9728908587071639	100.0	100.0	0.0	0.0	0.0	0.0	[-2.71091413e-37]
0.85	0.9726946194088759	100.0	100.0	0.0	0.0	0.0	0.0	[-2.73053806e-37]
0.86	0.9725004358683063	100.0	100.0	0.0	0.0	0.0	0.0	[-2.74995641e-37]
0.87	0.9723082847555413	100.0	100.0	0.0	0.0	0.0	0.0	[-2.76917152e-37]
0.88	0.9721181430386271	100.0	100.0	0.0	0.0	0.0	0.0	[-2.7881857e-37]
0.8899999999999999	0.9719299879791417	100.0	100.0	0.0	0.0	0.0	0.0	[-2.8070012e-37]
0.9	0.9717437971278385	100.0	100.0	0.0	0.0	0.0	0.0	[-2.82562029e-37]
0.9099999999999999	0.9715595483203723	100.0	100.0	0.0	0.0	0.0	0.0	[-2.84404517e-37]
0.9199999999999999	0.9713772196730935	100.0	100.0	0.0	0.0	0.0	0.0	[-2.86227803e-37]
0.93	0.9711967895789236	100.0	100.0	0.0	0.0	0.0	0.0	[-2.88032104e-37]
0.9400000000000001	0.9710182367032921	100.0	100.0	0.0	0.0	0.0	0.0	[-2.89817633e-37]
0.95	0.9708415399801545	100.0	100.0	0.0	0.0	0.0	0.0	[-2.915846e-37]
0.96	0.9706666786080677	100.0	100.0	0.0	0.0	0.0	0.0	[-2.93333214e-37]
0.9699999999999999	0.970493632046347	100.0	100.0	0.0	0.0	0.0	0.0	[-2.9506368e-37]
0.9800000000000001	0.9703223800112718	100.0	100.0	0.0	0.0	0.0	0.0	[-2.967762e-37]
0.99	0.9701529024723725	100.0	100.0	0.0	0.0	0.0	0.0	[-2.98470975e-37]
1.0	0.9699851796487688	100.0	100.0	0.0	0.0	0.0	0.0	[-3.00148204e-37]
1.01	0.9698191920055783	100.0	100.0	0.0	0.0	0.0	0.0	[-3.0180808e-37]
1.0199999999999998	0.9696549202503794	100.0	100.0	0.0	0.0	0.0	0.0	[-3.03450797e-37]
1.03	0.9694923453297378	100.0	100.0	0.0	0.0	0.0	0.0	[-3.05076547e-37]
1.04	0.9693314484257936	100.0	100.0	0.0	0.0	0.0	0.0	[-3.06685516e-37]
1.05	0.969172210952897	100.0	100.0	0.0	0.0	0.0	0.0	[-3.0827789e-37]
1.0599999999999998	0.9690146145543125	100.0	100.0	0.0	0.0	0.0	0.0	[-3.09853854e-37]
1.0699999999999998	0.9688586410989684	100.0	100.0	0.0	0.0	0.0	0.0	[-3.11413589e-37]
1.08	0.9687042726782643	100.0	100.0	0.0	0.0	0.0	0.0	[-3.12957273e-37]
1.09	0.9685514916029315	100.0	100.0	0.0	0.0	0.0	0.0	[-3.14485084e-37]
1.0999999999999999	0.968400280399944	100.0	100.0	0.0	0.0	0.0	0.0	[-3.15997196e-37]
1.1099999999999999	0.9682506218094836	100.0	100.0	0.0	0.0	0.0	0.0	[-3.17493782e-37]
1.12	0.9681024987819525	100.0	100.0	0.0	0.0	0.0	0.0	[-3.18975012e-37]
1.1300000000000001	0.9679558944750327	100.0	100.0	0.0	0.0	0.0	0.0	[-3.20441055e-37]
1.14	0.9678107922507985	100.0	100.0	0.0	0.0	0.0	0.0	[-3.21892077e-37]
1.15	0.9676671756728744	100.0	100.0	0.0	0.0	0.0	0.0	[-3.23328243e-37]
1.16	0.9675250285036369	100.0	100.0	0.0	0.0	0.0	0.0	[-3.24749715e-37]
1.1700000000000002	0.9673843347014636	100.0	100.0	0.0	0.0	0.0	0.0	[-3.26156653e-37]
1.18	0.9672450784180288	100.0	100.0	0.0	0.0	0.0	0.0	[-3.27549216e-37]
1.19	0.9671072439956385	100.0	100.0	0.0	0.0	0.0	0.0	[-3.2892756e-37]
1.2	0.9669708159646099	100.0	100.0	0.0	0.0	0.0	0.0	[-3.3029184e-37]
1.21	0.966835779040697	100.0	100.0	0.0	0.0	0.0	0.0	[-3.3164221e-37]
1.22	0.9667021181225497	100.0	100.0	0.0	0.0	0.0	0.0	[-3.32978819e-37]
1.23	0.9665698182892214	100.0	100.0	0.0	0.0	0.0	0.0	[-3.34301817e-37]
1.24	0.9664388647977106	100.0	100.0	0.0	0.0	0.0	0.0	[-3.35611352e-37]
1.25	0.966309243080543	100.0	100.0	0.0	0.0	0.0	0.0	[-3.36907569e-37]
1.2599999999999998	0.9661809387433947	100.0	100.0	0.0	0.0	0.0	0.0	[-3.38190613e-37]
1.27	0.9660539375627482	100.0	100.0	0.0	0.0	0.0	0.0	[-3.39460624e-37]
1.28	0.9659282254835887	100.0	100.0	0.0	0.0	0.0	0.0	[-3.40717745e-37]
1.29	0.9658037886171372	100.0	100.0	0.0	0.0	0.0	0.0	[-3.41962114e-37]
1.2999999999999998	0.9656806132386156	100.0	100.0	0.0	0.0	0.0	0.0	[-3.43193868e-37]
1.31	0.96555868578505	100.0	100.0	0.0	0.0	0.0	0.0	[-3.44413142e-37]
1.32	0.9654379928531053	100.0	100.0	0.0	0.0	0.0	0.0	[-3.45620071e-37]
1.33	0.9653185211969564	100.0	100.0	0.0	0.0	0.0	0.0	[-3.46814788e-37]
1.3399999999999999	0.9652002577261912	100.0	100.0	0.0	0.0	0.0	0.0	[-3.47997423e-37]
1.3499999999999999	0.9650831895037476	100.0	100.0	0.0	0.0	0.0	0.0	[-3.49168105e-37]
1.36	0.9649673037438744	100.0	100.0	0.0	0.0	0.0	0.0	[-3.50326963e-37]
1.37	0.9648525878101387	100.0	100.0	0.0	0.0	0.0	0.0	[-3.51474122e-37]
1.38	0.964739029213446	100.0	100.0	0.0	0.0	0.0	0.0	[-3.52609708e-37]
1.39	0.9646266156101084	100.0	100.0	0.0	0.0	0.0	0.0	[-3.53733844e-37]
1.4	0.964515334799926	100.0	100.0	0.0	0.0	0.0	0.0	[-3.54846652e-37]
1.4100000000000001	0.96440517472431	100.0	100.0	0.0	0.0	0.0	0.0	[-3.55948253e-37]
1.42	0.9642961234644257	100.0	100.0	0.0	0.0	0.0	0.0	[-3.57038765e-37]
1.43	0.964188169239371	100.0	100.0	0.0	0.0	0.0	0.0	[-3.58118308e-37]
1.44	0.9640813004043753	100.0	100.0	0.0	0.0	0.0	0.0	[-3.59186996e-37]
1.45	0.9639755054490308	100.0	100.0	0.0	0.0	0.0	0.0	[-3.60244946e-37]
1.46	0.9638707729955465	100.0	100.0	0.0	0.0	0.0	0.0	[-3.6129227e-37]
1.47	0.9637670917970328	100.0	100.0	0.0	0.0	0.0	0.0	[-3.62329082e-37]
1.48	0.9636644507358093	100.0	100.0	0.0	0.0	0.0	0.0	[-3.63355493e-37]
1.49	0.9635628388217352	100.0	100.0	0.0	0.0	0.0	0.0	[-3.64371612e-37]
1.4999999999999998	0.9634622451905698	100.0	100.0	0.0	0.0	0.0	0.0	[-3.65377548e-37]
1.51	0.9633626591023527	100.0	100.0	0.0	0.0	0.0	0.0	[-3.66373409e-37]
1.52	0.9632640699398135	100.0	100.0	0.0	0.0	0.0	0.0	[-3.67359301e-37]
1.53	0.9631664672067968	100.0	100.0	0.0	0.0	0.0	0.0	[-3.68335328e-37]
1.5399999999999998	0.9630698405267187	100.0	100.0	0.0	0.0	0.0	0.0	[-3.69301595e-37]
1.55	0.9629741796410416	100.0	100.0	0.0	0.0	0.0	0.0	[-3.70258204e-37]
1.56	0.9628794744077719	100.0	100.0	0.0	0.0	0.0	0.0	[-3.71205256e-37]
1.57	0.9627857147999801	100.0	100.0	0.0	0.0	0.0	0.0	[-3.72142852e-37]
1.5799999999999998	0.9626928909043421	100.0	100.0	0.0	0.0	0.0	0.0	[-3.73071091e-37]
1.5899999999999999	0.9626009929197036	100.0	100.0	0.0	0.0	0.0	0.0	[-3.73990071e-37]
1.6	0.9625100111556613	100.0	100.0	0.0	0.0	0.0	0.0	[-3.74899888e-37]
1.61	0.9624199360311698	100.0	100.0	0.0	0.0	0.0	0.0	[-3.7580064e-37]
1.6199999999999999	0.9623307580731649	100.0	100.0	0.0	0.0	0.0	0.0	[-3.76692419e-37]
1.63	0.9622424679152071	100.0	100.0	0.0	0.0	0.0	0.0	[-3.77575321e-37]
1.64	0.9621550562961453	100.0	100.0	0.0	0.0	0.0	0.0	[-3.78449437e-37]
1.6500000000000001	0.9620685140588036	100.0	100.0	0.0	0.0	0.0	0.0	[-3.79314859e-37]
1.66	0.9619828321486765	100.0	100.0	0.0	0.0	0.0	0.0	[-3.80171679e-37]
1.67	0.9618980016126566	100.0	100.0	0.0	0.0	0.0	0.0	[-3.81019984e-37]
1.68	0.961814013597767	100.0	100.0	0.0	0.0	0.0	0.0	[-3.81859864e-37]
1.69	0.9617308593499221	100.0	100.0	0.0	0.0	0.0	0.0	[-3.82691407e-37]
1.7	0.9616485302126996	100.0	100.0	0.0	0.0	0.0	0.0	[-3.83514698e-37]
1.71	0.9615670176261333	100.0	100.0	0.0	0.0	0.0	0.0	[-3.84329824e-37]
1.72	0.9614863131255208	100.0	100.0	0.0	0.0	0.0	0.0	[-3.85136869e-37]
1.73	0.9614064083402516	100.0	100.0	0.0	0.0	0.0	0.0	[-3.85935917e-37]
1.74	0.9613272949926442	100.0	100.0	0.0	0.0	0.0	0.0	[-3.8672705e-37]
1.75	0.9612489648968092	100.0	100.0	0.0	0.0	0.0	0.0	[-3.87510351e-37]
1.76	0.9611714099575194	100.0	100.0	0.0	0.0	0.0	0.0	[-3.882859e-37]
1.77	0.9610946221691049	100.0	100.0	0.0	0.0	0.0	0.0	[-3.89053778e-37]
1.7799999999999998	0.9610185936143529	100.0	100.0	0.0	0.0	0.0	0.0	[-3.89814064e-37]
1.79	0.9609433164634328	100.0	100.0	0.0	0.0	0.0	0.0	[-3.90566835e-37]
1.8	0.9608687829728294	100.0	100.0	0.0	0.0	0.0	0.0	[-3.9131217e-37]
1.81	0.9607949854842948	100.0	100.0	0.0	0.0	0.0	0.0	[-3.92050145e-37]
1.8199999999999998	0.9607219164238106	100.0	100.0	0.0	0.0	0.0	0.0	[-3.92780836e-37]
1.83	0.9606495683005716	100.0	100.0	0.0	0.0	0.0	0.0	[-3.93504317e-37]
1.8399999999999999	0.9605779337059749	100.0	100.0	0.0	0.0	0.0	0.0	[-3.94220663e-37]
1.85	0.9605070053126283	100.0	100.0	0.0	0.0	0.0	0.0	[-3.94929947e-37]
1.86	0.960436775873371	100.0	100.0	0.0	0.0	0.0	0.0	[-3.95632241e-37]
1.8699999999999999	0.9603672382203092	100.0	100.0	0.0	0.0	0.0	0.0	[-3.96327618e-37]
1.8800000000000001	0.9602983852638605	100.0	100.0	0.0	0.0	0.0	0.0	[-3.97016147e-37]
1.89	0.9602302099918166	100.0	100.0	0.0	0.0	0.0	0.0	[-3.976979e-37]
1.9	0.9601627054684134	100.0	100.0	0.0	0.0	0.0	0.0	[-3.98372945e-37]
1.9100000000000001	0.9600958648334196	100.0	100.0	0.0	0.0	0.0	0.0	[-3.99041352e-37]
1.92	0.960029681301234	100.0	100.0	0.0	0.0	0.0	0.0	[-3.99703187e-37]
1.9300000000000002	0.959964148159993	100.0	100.0	0.0	0.0	0.0	0.0	[-4.00358518e-37]
1.9399999999999997	0.9598992587706953	100.0	100.0	0.0	0.0	0.0	0.0	[-4.01007412e-37]
1.95	0.9598350065663366	100.0	100.0	0.0	0.0	0.0	0.0	[-4.01649934e-37]
1.9600000000000002	0.95977138505105	100.0	100.0	0.0	0.0	0.0	0.0	[-4.02286149e-37]
1.97	0.9597083877992697	100.0	100.0	0.0	0.0	0.0	0.0	[-4.02916122e-37]
1.98	0.9596460084548942	100.0	100.0	0.0	0.0	0.0	0.0	[-4.03539915e-37]
1.9899999999999998	0.9595842407304684	100.0	100.0	0.0	0.0	0.0	0.0	[-4.04157593e-37]
2.0	0.9595230784063722	100.0	100.0	0.0	0.0	0.0	0.0	[-4.04769216e-37]
2.0100000000000002	0.9594625153300218	100.0	100.0	0.0	0.0	0.0	0.0	[-4.05374847e-37]
2.02	0.9594025454150819	100.0	100.0	0.0	0.0	0.0	0.0	[-4.05974546e-37]
2.0300000000000002	0.9593431626406873	100.0	100.0	0.0	0.0	0.0	0.0	[-4.06568374e-37]
2.0399999999999996	0.9592843610506747	100.0	100.0	0.0	0.0	0.0	0.0	[-4.07156389e-37]
2.05	0.959226134752826	100.0	100.0	0.0	0.0	0.0	0.0	[-4.07738652e-37]
2.06	0.9591684779181205	100.0	100.0	0.0	0.0	0.0	0.0	[-4.08315221e-37]
2.07	0.9591113847799961	100.0	100.0	0.0	0.0	0.0	0.0	[-4.08886152e-37]
2.08	0.9590548496336228	100.0	100.0	0.0	0.0	0.0	0.0	[-4.09451504e-37]
2.09	0.9589988668351818	100.0	100.0	0.0	0.0	0.0	0.0	[-4.10011332e-37]
2.1	0.9589434308011588	100.0	100.0	0.0	0.0	0.0	0.0	[-4.10565692e-37]
2.11	0.9588885360076416	100.0	100.0	0.0	0.0	0.0	0.0	[-4.1111464e-37]
2.1199999999999997	0.9588341769896311	100.0	100.0	0.0	0.0	0.0	0.0	[-4.1165823e-37]
2.13	0.9587803483403582	100.0	100.0	0.0	0.0	0.0	0.0	[-4.12196517e-37]
2.1399999999999997	0.9587270447106105	100.0	100.0	0.0	0.0	0.0	0.0	[-4.12729553e-37]
2.15	0.9586742608080698	100.0	100.0	0.0	0.0	0.0	0.0	[-4.13257392e-37]
2.16	0.958621991396653	100.0	100.0	0.0	0.0	0.0	0.0	[-4.13780086e-37]
2.17	0.9585702312958676	100.0	100.0	0.0	0.0	0.0	0.0	[-4.14297687e-37]
2.18	0.9585189753801711	100.0	100.0	0.0	0.0	0.0	0.0	[-4.14810246e-37]
2.19	0.9584682185783404	100.0	100.0	0.0	0.0	0.0	0.0	[-4.15317814e-37]
2.1999999999999997	0.95841795587285	100.0	100.0	0.0	0.0	0.0	0.0	[-4.15820441e-37]
2.21	0.9583681822992547	100.0	100.0	0.0	0.0	0.0	0.0	[-4.16318177e-37]
2.2199999999999998	0.9583188929455856	100.0	100.0	0.0	0.0	0.0	0.0	[-4.16811071e-37]
2.23	0.9582700829517484	100.0	100.0	0.0	0.0	0.0	0.0	[-4.1729917e-37]
2.24	0.9582217475089334	100.0	100.0	0.0	0.0	0.0	0.0	[-4.17782525e-37]
2.25	0.9581738818590309	100.0	100.0	0.0	0.0	0.0	0.0	[-4.18261181e-37]
2.2600000000000002	0.9581264812940538	100.0	100.0	0.0	0.0	0.0	0.0	[-4.18735187e-37]
2.27	0.958079541155568	100.0	100.0	0.0	0.0	0.0	0.0	[-4.19204588e-37]
2.28	0.9580330568341325	100.0	100.0	0.0	0.0	0.0	0.0	[-4.19669432e-37]
2.29	0.9579870237687418	100.0	100.0	0.0	0.0	0.0	0.0	[-4.20129762e-37]
2.3	0.9579414374462781	100.0	100.0	0.0	0.0	0.0	0.0	[-4.20585626e-37]
2.31	0.9578962934009698	100.0	100.0	0.0	0.0	0.0	0.0	[-4.21037066e-37]
2.32	0.957851587213859	100.0	100.0	0.0	0.0	0.0	0.0	[-4.21484128e-37]
2.33	0.9578073145122712	100.0	100.0	0.0	0.0	0.0	0.0	[-4.21926855e-37]
2.3400000000000003	0.9577634709692949	100.0	100.0	0.0	0.0	0.0	0.0	[-4.2236529e-37]
2.35	0.9577200523032674	100.0	100.0	0.0	0.0	0.0	0.0	[-4.22799477e-37]
2.36	0.9576770542772667	100.0	100.0	0.0	0.0	0.0	0.0	[-4.23229457e-37]
2.3699999999999997	0.9576344726986084	100.0	100.0	0.0	0.0	0.0	0.0	[-4.23655273e-37]
2.38	0.9575923034183501	100.0	100.0	0.0	0.0	0.0	0.0	[-4.24076966e-37]
2.39	0.9575505423308032	100.0	100.0	0.0	0.0	0.0	0.0	[-4.24494577e-37]
2.4	0.9575091853730464	100.0	100.0	0.0	0.0	0.0	0.0	[-4.24908146e-37]
2.41	0.9574682285244511	100.0	100.0	0.0	0.0	0.0	0.0	[-4.25317715e-37]
2.42	0.9574276678062094	100.0	100.0	0.0	0.0	0.0	0.0	[-4.25723322e-37]
2.43	0.9573874992808661	100.0	100.0	0.0	0.0	0.0	0.0	[-4.26125007e-37]
2.44	0.9573477190518594	100.0	100.0	0.0	0.0	0.0	0.0	[-4.26522809e-37]
2.4499999999999997	0.9573083232630684	100.0	100.0	0.0	0.0	0.0	0.0	[-4.26916767e-37]
2.46	0.9572693080983601	100.0	100.0	0.0	0.0	0.0	0.0	[-4.27306919e-37]
2.4699999999999998	0.9572306697811492	100.0	100.0	0.0	0.0	0.0	0.0	[-4.27693302e-37]
2.48	0.9571924045739598	100.0	100.0	0.0	0.0	0.0	0.0	[-4.28075954e-37]
2.49	0.9571545087779911	100.0	100.0	0.0	0.0	0.0	0.0	[-4.28454912e-37]
2.5	0.9571169787326913	100.0	100.0	0.0	0.0	0.0	0.0	[-4.28830213e-37]
2.51	0.9570798108153338	100.0	100.0	0.0	0.0	0.0	0.0	[-4.29201892e-37]
2.5199999999999996	0.9570430014406007	100.0	100.0	0.0	0.0	0.0	0.0	[-4.29569986e-37]
2.53	0.9570065470601736	100.0	100.0	0.0	0.0	0.0	0.0	[-4.29934529e-37]
2.54	0.9569704441623206	100.0	100.0	0.0	0.0	0.0	0.0	[-4.30295558e-37]
2.55	0.9569346892714994	100.0	100.0	0.0	0.0	0.0	0.0	[-4.30653107e-37]
2.56	0.9568992789479567	100.0	100.0	0.0	0.0	0.0	0.0	[-4.31007211e-37]
2.57	0.9568642097873366	100.0	100.0	0.0	0.0	0.0	0.0	[-4.31357902e-37]
2.58	0.9568294784202953	100.0	100.0	0.0	0.0	0.0	0.0	[-4.31705216e-37]
2.59	0.9567950815121131	100.0	100.0	0.0	0.0	0.0	0.0	[-4.32049185e-37]
2.5999999999999996	0.9567610157623184	100.0	100.0	0.0	0.0	0.0	0.0	[-4.32389842e-37]
