# time of execution: 2022-06-23 09:45:22
#model:sd
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 1.0]
### sample paramters ###
# Sample: Gadolinium
# S=3.5
# mu_at=7.5[mu_B]
# nx=1	ny=1	nz=1
# dx=3.6e-10	dy=3.6e-10	dz=5.8e-10	[m]
# atoms per unit cell:6
# asf=0.12
# gep=2.5e+17[W/m^3/K]
# factor cv_el=225[J/m^3/K^2]
# cv_ph computed with Einstein model, T_Ein=0.75*160[K]
# R/g_ep = 3.894967677943116e-07[1/s]
# Tc=293[K]
# T_Deb=160[K]
### pulse paramters ###
# peak power:1e+20[W/m^3]
# sigma=4.95e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]	mu_s [J/m^3]
0.8	0.9466459119466927	100.0	100.0	0.0	0.0	0.0	0.0	[-5.25977179e-37]
0.8099999999999999	0.9466450222977059	100.0	100.0	0.0	0.0	0.0	0.0	[-5.25880889e-37]
0.82	0.946644222112525	100.0	100.0	0.0	0.0	0.0	0.0	[-5.25783725e-37]
0.83	0.946643502381275	100.0	100.0	0.0	0.0	0.0	0.0	[-5.25685775e-37]
0.84	0.946642855003084	100.0	100.0	0.0	0.0	0.0	0.0	[-5.25587121e-37]
0.85	0.9466422726941696	100.0	100.0	0.0	0.0	0.0	0.0	[-5.25487837e-37]
0.86	0.9466417489052534	100.0	100.0	0.0	0.0	0.0	0.0	[-5.25387987e-37]
0.87	0.946641277747338	100.0	100.0	0.0	0.0	0.0	0.0	[-5.25287631e-37]
0.88	0.9466408539250057	100.0	100.0	0.0	0.0	0.0	0.0	[-5.25186822e-37]
0.8899999999999999	0.9466404726764741	100.0	100.0	0.0	0.0	0.0	0.0	[-5.25085607e-37]
0.9	0.9466401297197147	100.0	100.0	0.0	0.0	0.0	0.0	[-5.2498403e-37]
0.9099999999999999	0.9466398212040293	100.0	100.0	0.0	0.0	0.0	0.0	[-5.24882128e-37]
0.9199999999999999	0.9466395436665241	100.0	100.0	0.0	0.0	0.0	0.0	[-5.24779938e-37]
0.93	0.9466392939929841	100.0	100.0	0.0	0.0	0.0	0.0	[-5.24677489e-37]
0.9400000000000001	0.9466390693827037	100.0	100.0	0.0	0.0	0.0	0.0	[-5.24574809e-37]
0.95	0.9466388673168731	100.0	100.0	0.0	0.0	0.0	0.0	[-5.24471925e-37]
0.96	0.9466386855301587	100.0	100.0	0.0	0.0	0.0	0.0	[-5.24368859e-37]
0.9699999999999999	0.9466385219851541	100.0	100.0	0.0	0.0	0.0	0.0	[-5.24265631e-37]
0.9800000000000001	0.9466383748494106	100.0	100.0	0.0	0.0	0.0	0.0	[-5.2416226e-37]
0.99	0.9466382424747891	100.0	100.0	0.0	0.0	0.0	0.0	[-5.24058761e-37]
1.0	0.9466381233788916	100.0	100.0	0.0	0.0	0.0	0.0	[-5.23955151e-37]
1.01	0.9466380162283707	100.0	100.0	0.0	0.0	0.0	0.0	[-5.23851442e-37]
1.0199999999999998	0.946637919823923	100.0	100.0	0.0	0.0	0.0	0.0	[-5.23747646e-37]
1.03	0.9466378330867932	100.0	100.0	0.0	0.0	0.0	0.0	[-5.23643774e-37]
1.04	0.9466377550466396	100.0	100.0	0.0	0.0	0.0	0.0	[-5.23539836e-37]
1.05	0.9466376848306269	100.0	100.0	0.0	0.0	0.0	0.0	[-5.23435841e-37]
1.0599999999999998	0.9466376216536126	100.0	100.0	0.0	0.0	0.0	0.0	[-5.23331796e-37]
1.0699999999999998	0.9466375648093266	100.0	100.0	0.0	0.0	0.0	0.0	[-5.23227708e-37]
1.08	0.9466375136624371	100.0	100.0	0.0	0.0	0.0	0.0	[-5.23123585e-37]
1.09	0.9466374676414185	100.0	100.0	0.0	0.0	0.0	0.0	[-5.23019431e-37]
1.0999999999999999	0.9466374262321325	100.0	100.0	0.0	0.0	0.0	0.0	[-5.22915251e-37]
1.1099999999999999	0.9466373889720623	100.0	100.0	0.0	0.0	0.0	0.0	[-5.22811051e-37]
1.12	0.9466373554451221	100.0	100.0	0.0	0.0	0.0	0.0	[-5.22706835e-37]
1.1300000000000001	0.9466373252769908	100.0	100.0	0.0	0.0	0.0	0.0	[-5.22602605e-37]
1.14	0.9466372981309154	100.0	100.0	0.0	0.0	0.0	0.0	[-5.22498367e-37]
1.15	0.9466372737039354	100.0	100.0	0.0	0.0	0.0	0.0	[-5.22394122e-37]
1.16	0.9466372517234903	100.0	100.0	0.0	0.0	0.0	0.0	[-5.22289873e-37]
1.1700000000000002	0.9466372319443644	100.0	100.0	0.0	0.0	0.0	0.0	[-5.22185623e-37]
1.18	0.9466372141459387	100.0	100.0	0.0	0.0	0.0	0.0	[-5.22081375e-37]
1.19	0.9466371981297264	100.0	100.0	0.0	0.0	0.0	0.0	[-5.21977129e-37]
1.2	0.9466371837171461	100.0	100.0	0.0	0.0	0.0	0.0	[-5.21872888e-37]
1.21	0.9466371707475262	100.0	100.0	0.0	0.0	0.0	0.0	[-5.21768654e-37]
1.22	0.9466371590763043	100.0	100.0	0.0	0.0	0.0	0.0	[-5.21664427e-37]
1.23	0.9466371485734134	100.0	100.0	0.0	0.0	0.0	0.0	[-5.2156021e-37]
1.24	0.9466371391218241	100.0	100.0	0.0	0.0	0.0	0.0	[-5.21456003e-37]
1.25	0.9466371306162407	100.0	100.0	0.0	0.0	0.0	0.0	[-5.21351807e-37]
1.2599999999999998	0.9466371229619206	100.0	100.0	0.0	0.0	0.0	0.0	[-5.21247623e-37]
1.27	0.9466371160736141	100.0	100.0	0.0	0.0	0.0	0.0	[-5.21143453e-37]
1.28	0.9466371098746184	100.0	100.0	0.0	0.0	0.0	0.0	[-5.21039297e-37]
1.29	0.9466371042959139	100.0	100.0	0.0	0.0	0.0	0.0	[-5.20935155e-37]
1.2999999999999998	0.9466370992753982	100.0	100.0	0.0	0.0	0.0	0.0	[-5.20831029e-37]
1.31	0.9466370947571889	100.0	100.0	0.0	0.0	0.0	0.0	[-5.20726918e-37]
1.32	0.9466370906910034	100.0	100.0	0.0	0.0	0.0	0.0	[-5.20622824e-37]
1.33	0.9466370870315941	100.0	100.0	0.0	0.0	0.0	0.0	[-5.20518746e-37]
1.3399999999999999	0.9466370837382473	100.0	100.0	0.0	0.0	0.0	0.0	[-5.20414686e-37]
1.3499999999999999	0.9466370807743255	100.0	100.0	0.0	0.0	0.0	0.0	[-5.20310643e-37]
1.36	0.9466370781068608	100.0	100.0	0.0	0.0	0.0	0.0	[-5.20206618e-37]
1.37	0.9466370757061863	100.0	100.0	0.0	0.0	0.0	0.0	[-5.20102611e-37]
1.38	0.9466370735456054	100.0	100.0	0.0	0.0	0.0	0.0	[-5.19998623e-37]
1.39	0.9466370716010957	100.0	100.0	0.0	0.0	0.0	0.0	[-5.19894653e-37]
1.4	0.9466370698510382	100.0	100.0	0.0	0.0	0.0	0.0	[-5.19790702e-37]
1.4100000000000001	0.946637068275979	100.0	100.0	0.0	0.0	0.0	0.0	[-5.1968677e-37]
1.42	0.9466370668584109	100.0	100.0	0.0	0.0	0.0	0.0	[-5.19582857e-37]
1.43	0.9466370655825799	100.0	100.0	0.0	0.0	0.0	0.0	[-5.19478963e-37]
1.44	0.9466370644343077	100.0	100.0	0.0	0.0	0.0	0.0	[-5.1937509e-37]
1.45	0.9466370634008359	100.0	100.0	0.0	0.0	0.0	0.0	[-5.19271235e-37]
1.46	0.9466370624706817	100.0	100.0	0.0	0.0	0.0	0.0	[-5.19167401e-37]
1.47	0.9466370616335136	100.0	100.0	0.0	0.0	0.0	0.0	[-5.19063586e-37]
1.48	0.9466370608800315	100.0	100.0	0.0	0.0	0.0	0.0	[-5.18959791e-37]
1.49	0.9466370602018666	100.0	100.0	0.0	0.0	0.0	0.0	[-5.18856016e-37]
1.4999999999999998	0.9466370595914868	100.0	100.0	0.0	0.0	0.0	0.0	[-5.18752262e-37]
