# time of execution: 2022-06-23 09:45:22
#model:sd
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 1.0]
### sample paramters ###
# Sample: Gadolinium
# S=3.5
# mu_at=7.5[mu_B]
# nx=1	ny=1	nz=1
# dx=3.6e-10	dy=3.6e-10	dz=5.8e-10	[m]
# atoms per unit cell:6
# asf=0.12
# gep=2.5e+17[W/m^3/K]
# factor cv_el=225[J/m^3/K^2]
# cv_ph computed with Einstein model, T_Ein=0.75*160[K]
# R/g_ep = 3.894967677943116e-07[1/s]
# Tc=293[K]
# T_Deb=160[K]
### pulse paramters ###
# peak power:1e+20[W/m^3]
# sigma=4.95e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]	mu_s [J/m^3]
0.66	0.946637090385583	100.0	100.0	0.0	0.0	0.0	0.0	[-2.88237117e-37]
0.6699999999999999	0.9466370834872209	100.0	100.0	0.0	0.0	0.0	0.0	[-2.85369178e-37]
0.68	0.9466370779005797	100.0	100.0	0.0	0.0	0.0	0.0	[-2.82529763e-37]
0.69	0.9466370733761261	100.0	100.0	0.0	0.0	0.0	0.0	[-2.7971859e-37]
0.7	0.9466370697118202	100.0	100.0	0.0	0.0	0.0	0.0	[-2.7693538e-37]
0.71	0.9466370667440706	100.0	100.0	0.0	0.0	0.0	0.0	[-2.74179856e-37]
0.72	0.9466370643404157	100.0	100.0	0.0	0.0	0.0	0.0	[-2.71451745e-37]
0.73	0.9466370623935948	100.0	100.0	0.0	0.0	0.0	0.0	[-2.68750774e-37]
0.74	0.9466370608167508	100.0	100.0	0.0	0.0	0.0	0.0	[-2.66076675e-37]
0.7499999999999999	0.9466370595395481	100.0	100.0	0.0	0.0	0.0	0.0	[-2.63429181e-37]
0.76	0.9466370585050282	100.0	100.0	0.0	0.0	0.0	0.0	[-2.60808027e-37]
0.7699999999999999	0.9466370576670645	100.0	100.0	0.0	0.0	0.0	0.0	[-2.58212952e-37]
0.78	0.946637056988299	100.0	100.0	0.0	0.0	0.0	0.0	[-2.55643697e-37]
0.7899999999999999	0.9466370564384777	100.0	100.0	0.0	0.0	0.0	0.0	[-2.53100005e-37]
0.8	0.9466370559930992	100.0	100.0	0.0	0.0	0.0	0.0	[-2.50581623e-37]
0.8099999999999999	0.9466370556323178	100.0	100.0	0.0	0.0	0.0	0.0	[-2.48088297e-37]
0.82	0.9466370553400604	100.0	100.0	0.0	0.0	0.0	0.0	[-2.4561978e-37]
0.83	0.9466370551033086	100.0	100.0	0.0	0.0	0.0	0.0	[-2.43175825e-37]
0.84	0.9466370549115187	100.0	100.0	0.0	0.0	0.0	0.0	[-2.40756187e-37]
0.85	0.9466370547561495	100.0	100.0	0.0	0.0	0.0	0.0	[-2.38360625e-37]
0.86	0.9466370546302831	100.0	100.0	0.0	0.0	0.0	0.0	[-2.35988898e-37]
0.87	0.9466370545283165	100.0	100.0	0.0	0.0	0.0	0.0	[-2.3364077e-37]
0.88	0.9466370544457104	100.0	100.0	0.0	0.0	0.0	0.0	[-2.31316007e-37]
0.8899999999999999	0.9466370543787882	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29014375e-37]
0.9	0.9466370543245712	100.0	100.0	0.0	0.0	0.0	0.0	[-2.26735644e-37]
0.9099999999999999	0.9466370542806473	100.0	100.0	0.0	0.0	0.0	0.0	[-2.24479587e-37]
0.9199999999999999	0.9466370542450615	100.0	100.0	0.0	0.0	0.0	0.0	[-2.22245978e-37]
0.93	0.9466370542162309	100.0	100.0	0.0	0.0	0.0	0.0	[-2.20034594e-37]
0.9400000000000001	0.9466370541928735	100.0	100.0	0.0	0.0	0.0	0.0	[-2.17845214e-37]
0.95	0.9466370541739494	100.0	100.0	0.0	0.0	0.0	0.0	[-2.15677618e-37]
0.96	0.9466370541586177	100.0	100.0	0.0	0.0	0.0	0.0	[-2.1353159e-37]
0.9699999999999999	0.9466370541461958	100.0	100.0	0.0	0.0	0.0	0.0	[-2.11406915e-37]
0.9800000000000001	0.9466370541361312	100.0	100.0	0.0	0.0	0.0	0.0	[-2.09303381e-37]
0.99	0.9466370541279767	100.0	100.0	0.0	0.0	0.0	0.0	[-2.07220778e-37]
1.0	0.9466370541213701	100.0	100.0	0.0	0.0	0.0	0.0	[-2.05158897e-37]
1.01	0.9466370541160166	100.0	100.0	0.0	0.0	0.0	0.0	[-2.03117532e-37]
1.0199999999999998	0.9466370541116795	100.0	100.0	0.0	0.0	0.0	0.0	[-2.01096478e-37]
1.03	0.9466370541081655	100.0	100.0	0.0	0.0	0.0	0.0	[-1.99095535e-37]
1.04	0.9466370541053176	100.0	100.0	0.0	0.0	0.0	0.0	[-1.97114501e-37]
1.05	0.9466370541030109	100.0	100.0	0.0	0.0	0.0	0.0	[-1.95153179e-37]
1.0599999999999998	0.9466370541011417	100.0	100.0	0.0	0.0	0.0	0.0	[-1.93211373e-37]
1.0699999999999998	0.9466370540996273	100.0	100.0	0.0	0.0	0.0	0.0	[-1.91288888e-37]
1.08	0.9466370540984003	100.0	100.0	0.0	0.0	0.0	0.0	[-1.89385531e-37]
1.09	0.9466370540974057	100.0	100.0	0.0	0.0	0.0	0.0	[-1.87501114e-37]
1.0999999999999999	0.9466370540965998	100.0	100.0	0.0	0.0	0.0	0.0	[-1.85635447e-37]
1.1099999999999999	0.9466370540959469	100.0	100.0	0.0	0.0	0.0	0.0	[-1.83788343e-37]
1.12	0.9466370540954179	100.0	100.0	0.0	0.0	0.0	0.0	[-1.81959618e-37]
1.1300000000000001	0.9466370540949893	100.0	100.0	0.0	0.0	0.0	0.0	[-1.8014909e-37]
1.14	0.946637054094642	100.0	100.0	0.0	0.0	0.0	0.0	[-1.78356577e-37]
1.15	0.9466370540943607	100.0	100.0	0.0	0.0	0.0	0.0	[-1.76581899e-37]
1.16	0.9466370540941325	100.0	100.0	0.0	0.0	0.0	0.0	[-1.7482488e-37]
1.1700000000000002	0.946637054093948	100.0	100.0	0.0	0.0	0.0	0.0	[-1.73085343e-37]
1.18	0.9466370540937983	100.0	100.0	0.0	0.0	0.0	0.0	[-1.71363115e-37]
1.19	0.9466370540936769	100.0	100.0	0.0	0.0	0.0	0.0	[-1.69658024e-37]
1.2	0.9466370540935787	100.0	100.0	0.0	0.0	0.0	0.0	[-1.67969898e-37]
1.21	0.9466370540934983	100.0	100.0	0.0	0.0	0.0	0.0	[-1.6629857e-37]
1.22	0.9466370540934343	100.0	100.0	0.0	0.0	0.0	0.0	[-1.64643871e-37]
1.23	0.9466370540933821	100.0	100.0	0.0	0.0	0.0	0.0	[-1.63005637e-37]
1.24	0.9466370540933386	100.0	100.0	0.0	0.0	0.0	0.0	[-1.61383704e-37]
1.25	0.9466370540933053	100.0	100.0	0.0	0.0	0.0	0.0	[-1.5977791e-37]
1.2599999999999998	0.9466370540932775	100.0	100.0	0.0	0.0	0.0	0.0	[-1.58188093e-37]
1.27	0.9466370540932553	100.0	100.0	0.0	0.0	0.0	0.0	[-1.56614095e-37]
1.28	0.9466370540932335	100.0	100.0	0.0	0.0	0.0	0.0	[-1.55055759e-37]
1.29	0.9466370540932224	100.0	100.0	0.0	0.0	0.0	0.0	[-1.53512928e-37]
1.2999999999999998	0.9466370540932113	100.0	100.0	0.0	0.0	0.0	0.0	[-1.51985449e-37]
1.31	0.9466370540932002	100.0	100.0	0.0	0.0	0.0	0.0	[-1.50473169e-37]
1.32	0.9466370540931891	100.0	100.0	0.0	0.0	0.0	0.0	[-1.48975936e-37]
1.33	0.946637054093178	100.0	100.0	0.0	0.0	0.0	0.0	[-1.474936e-37]
1.3399999999999999	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.46026014e-37]
1.3499999999999999	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.44573031e-37]
1.36	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.43134506e-37]
1.37	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.41710293e-37]
1.38	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.40300252e-37]
1.39	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.38904242e-37]
1.4	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.37522121e-37]
1.4100000000000001	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.36153753e-37]
1.42	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.34799001e-37]
1.43	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.33457728e-37]
1.44	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.32129802e-37]
1.45	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.30815088e-37]
1.46	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.29513456e-37]
1.47	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.28224776e-37]
1.48	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.26948918e-37]
1.49	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.25685755e-37]
1.4999999999999998	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.24435161e-37]
1.51	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.23197011e-37]
1.52	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.2197118e-37]
1.53	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.20757546e-37]
1.5399999999999998	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.19555989e-37]
1.55	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.18366387e-37]
1.56	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.17188622e-37]
1.57	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.16022575e-37]
1.5799999999999998	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.14868131e-37]
1.5899999999999999	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.13725174e-37]
1.6	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.1259359e-37]
1.61	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.11473265e-37]
1.6199999999999999	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.10364088e-37]
1.63	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.09265947e-37]
1.64	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.08178732e-37]
1.6500000000000001	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.07102336e-37]
1.66	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.0603665e-37]
1.67	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.04981567e-37]
1.68	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.03936983e-37]
1.69	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.02902793e-37]
1.7	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.01878893e-37]
1.71	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.00865181e-37]
1.72	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-9.9861556e-38]
1.73	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-9.88679169e-38]
1.74	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-9.78841647e-38]
1.75	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-9.6910201e-38]
1.76	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-9.59459284e-38]
1.77	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-9.49912505e-38]
1.7799999999999998	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-9.40460717e-38]
1.79	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-9.31102977e-38]
1.8	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-9.21838347e-38]
1.81	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-9.12665903e-38]
1.8199999999999998	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-9.03584725e-38]
1.83	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-8.94593907e-38]
1.8399999999999999	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-8.85692549e-38]
1.85	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-8.76879761e-38]
1.86	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-8.68154661e-38]
1.8699999999999999	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-8.59516378e-38]
1.8800000000000001	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-8.50964047e-38]
1.89	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-8.42496814e-38]
1.9	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-8.3411383e-38]
1.9100000000000001	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-8.25814259e-38]
1.92	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-8.1759727e-38]
1.9300000000000002	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-8.09462041e-38]
1.9399999999999997	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-8.01407759e-38]
1.95	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-7.93433619e-38]
1.9600000000000002	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-7.85538822e-38]
1.97	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-7.77722581e-38]
1.98	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-7.69984112e-38]
1.9899999999999998	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-7.62322642e-38]
2.0	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-7.54737405e-38]
2.0100000000000002	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-7.47227642e-38]
2.02	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-7.39792603e-38]
2.0300000000000002	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-7.32431543e-38]
2.0399999999999996	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-7.25143728e-38]
2.05	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-7.17928427e-38]
2.06	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-7.1078492e-38]
2.07	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-7.03712492e-38]
2.08	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-6.96710436e-38]
2.09	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-6.89778051e-38]
2.1	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-6.82914645e-38]
2.11	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-6.7611953e-38]
2.1199999999999997	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-6.69392029e-38]
2.13	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-6.62731467e-38]
2.1399999999999997	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-6.56137178e-38]
2.15	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-6.49608504e-38]
2.16	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-6.43144792e-38]
2.17	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-6.36745394e-38]
2.18	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-6.30409672e-38]
2.19	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-6.24136991e-38]
2.1999999999999997	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-6.17926724e-38]
2.21	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-6.1177825e-38]
2.2199999999999998	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-6.05690955e-38]
2.23	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-5.99664229e-38]
2.24	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-5.93697471e-38]
2.25	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-5.87790082e-38]
2.2600000000000002	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-5.81941473e-38]
2.27	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-5.76151059e-38]
2.28	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-5.7041826e-38]
2.29	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-5.64742503e-38]
2.3	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-5.59123222e-38]
2.31	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-5.53559853e-38]
2.32	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-5.4805184e-38]
2.33	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-5.42598633e-38]
2.3400000000000003	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-5.37199686e-38]
2.35	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-5.3185446e-38]
2.36	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-5.2656242e-38]
2.3699999999999997	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-5.21323036e-38]
2.38	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-5.16135785e-38]
2.39	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-5.11000149e-38]
2.4	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-5.05915612e-38]
2.41	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-5.00881668e-38]
2.42	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-4.95897812e-38]
2.43	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-4.90963546e-38]
2.44	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-4.86078377e-38]
2.4499999999999997	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-4.81241817e-38]
2.46	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-4.76453381e-38]
2.4699999999999998	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-4.7171259e-38]
2.48	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-4.67018972e-38]
2.49	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-4.62372055e-38]
2.5	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-4.57771376e-38]
2.51	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-4.53216475e-38]
2.5199999999999996	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-4.48706896e-38]
2.53	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-4.44242188e-38]
2.54	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-4.39821904e-38]
2.55	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-4.35445603e-38]
2.56	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-4.31112847e-38]
2.57	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-4.26823202e-38]
2.58	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-4.2257624e-38]
2.59	0.9466370540931731	100.0	100.0	0.0	0.0	0.0	0.0	[-4.18371537e-38]
