# time of execution: 2022-06-26 16:31:58
#model:sd
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 1.0]
### sample paramters ###
# Sample: Gadolinium
# S=3.5
# mu_at=7.5[mu_B]
# nx=1	ny=1	nz=1
# dx=3.6e-10	dy=3.6e-10	dz=5.8e-10	[m]
# atoms per unit cell:6
# asf=0.12
# gep=2.5e+17[W/m^3/K]
# factor cv_el=225[J/m^3/K^2]
# cv_ph computed with Einstein model, T_Ein=0.75*160[K]
# R/g_ep = 3.894967677943116e-07[1/s]
# Tc=293[K]
# T_Deb=160[K]
### pulse paramters ###
# peak power:6e+21[W/m^3]
# sigma=4.95e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]	mu_s [J/m^3]
0.64	0.9991580326959535	100.0	100.0	0.0	0.0	0.0	0.0	[-6.52437878e-23]
0.6499999999999999	0.9991449444244832	100.0	100.0	0.0	0.0	0.0	0.0	[-6.6225115e-23]
0.66	0.9991318583419571	100.0	100.0	0.0	0.0	0.0	0.0	[-6.72052863e-23]
0.6699999999999999	0.9991187744532857	100.0	100.0	0.0	0.0	0.0	0.0	[-6.81843025e-23]
0.68	0.9991056927633688	100.0	100.0	0.0	0.0	0.0	0.0	[-6.91621643e-23]
0.69	0.9990926132770921	100.0	100.0	0.0	0.0	0.0	0.0	[-7.01388726e-23]
0.7	0.9990795359993283	100.0	100.0	0.0	0.0	0.0	0.0	[-7.11144281e-23]
0.71	0.9990664609349375	100.0	100.0	0.0	0.0	0.0	0.0	[-7.20888315e-23]
0.72	0.9990533880887671	100.0	100.0	0.0	0.0	0.0	0.0	[-7.30620837e-23]
0.73	0.9990403174656499	100.0	100.0	0.0	0.0	0.0	0.0	[-7.40341853e-23]
0.74	0.9990272490704051	100.0	100.0	0.0	0.0	0.0	0.0	[-7.50051371e-23]
0.7499999999999999	0.999014182907841	100.0	100.0	0.0	0.0	0.0	0.0	[-7.597494e-23]
0.76	0.9990011189827535	100.0	100.0	0.0	0.0	0.0	0.0	[-7.69435947e-23]
0.7699999999999999	0.9989880572999233	100.0	100.0	0.0	0.0	0.0	0.0	[-7.79111018e-23]
0.78	0.9989749978641207	100.0	100.0	0.0	0.0	0.0	0.0	[-7.88774623e-23]
0.7899999999999999	0.9989619406800998	100.0	100.0	0.0	0.0	0.0	0.0	[-7.98426769e-23]
0.8	0.9989488857526051	100.0	100.0	0.0	0.0	0.0	0.0	[-8.08067463e-23]
0.8099999999999999	0.998935833086366	100.0	100.0	0.0	0.0	0.0	0.0	[-8.17696713e-23]
0.82	0.9989227826860999	100.0	100.0	0.0	0.0	0.0	0.0	[-8.27314526e-23]
0.83	0.998909734556512	100.0	100.0	0.0	0.0	0.0	0.0	[-8.36920911e-23]
0.84	0.9988966887022933	100.0	100.0	0.0	0.0	0.0	0.0	[-8.46515875e-23]
0.85	0.9988836451281234	100.0	100.0	0.0	0.0	0.0	0.0	[-8.56099426e-23]
0.86	0.9988706038386685	100.0	100.0	0.0	0.0	0.0	0.0	[-8.65671571e-23]
0.87	0.998857564838582	100.0	100.0	0.0	0.0	0.0	0.0	[-8.75232318e-23]
0.88	0.998844528132505	100.0	100.0	0.0	0.0	0.0	0.0	[-8.84781675e-23]
0.8899999999999999	0.9988314937250654	100.0	100.0	0.0	0.0	0.0	0.0	[-8.9431965e-23]
0.9	0.9988184616208788	100.0	100.0	0.0	0.0	0.0	0.0	[-9.03846249e-23]
0.9099999999999999	0.998805431824548	100.0	100.0	0.0	0.0	0.0	0.0	[-9.13361481e-23]
0.9199999999999999	0.9987924043406631	100.0	100.0	0.0	0.0	0.0	0.0	[-9.22865354e-23]
0.93	0.9987793791738021	100.0	100.0	0.0	0.0	0.0	0.0	[-9.32357875e-23]
0.9400000000000001	0.9987663563285297	100.0	100.0	0.0	0.0	0.0	0.0	[-9.41839052e-23]
0.95	0.9987533358093984	100.0	100.0	0.0	0.0	0.0	0.0	[-9.51308892e-23]
0.96	0.9987403176209476	100.0	100.0	0.0	0.0	0.0	0.0	[-9.60767404e-23]
0.9699999999999999	0.9987273017677061	100.0	100.0	0.0	0.0	0.0	0.0	[-9.70214595e-23]
0.9800000000000001	0.9987142882541874	100.0	100.0	0.0	0.0	0.0	0.0	[-9.79650472e-23]
0.99	0.9987012770848951	100.0	100.0	0.0	0.0	0.0	0.0	[-9.89075044e-23]
1.0	0.9986882682643187	100.0	100.0	0.0	0.0	0.0	0.0	[-9.98488318e-23]
1.01	0.9986752617969358	100.0	100.0	0.0	0.0	0.0	0.0	[-1.0078903e-22]
1.0199999999999998	0.9986622576872106	100.0	100.0	0.0	0.0	0.0	0.0	[-1.017281e-22]
1.03	0.9986492559395969	100.0	100.0	0.0	0.0	0.0	0.0	[-1.02666043e-22]
1.04	0.9986362565585347	100.0	100.0	0.0	0.0	0.0	0.0	[-1.03602859e-22]
1.05	0.9986232595484532	100.0	100.0	0.0	0.0	0.0	0.0	[-1.04538549e-22]
1.0599999999999998	0.9986102649137677	100.0	100.0	0.0	0.0	0.0	0.0	[-1.05473114e-22]
1.0699999999999998	0.9985972726588803	100.0	100.0	0.0	0.0	0.0	0.0	[-1.06406554e-22]
1.08	0.9985842827881837	100.0	100.0	0.0	0.0	0.0	0.0	[-1.07338871e-22]
1.09	0.9985712953060559	100.0	100.0	0.0	0.0	0.0	0.0	[-1.08270065e-22]
1.0999999999999999	0.9985583102168635	100.0	100.0	0.0	0.0	0.0	0.0	[-1.09200137e-22]
1.1099999999999999	0.9985453275249613	100.0	100.0	0.0	0.0	0.0	0.0	[-1.10129088e-22]
1.12	0.998532347234691	100.0	100.0	0.0	0.0	0.0	0.0	[-1.11056918e-22]
1.1300000000000001	0.9985193693503829	100.0	100.0	0.0	0.0	0.0	0.0	[-1.11983628e-22]
1.14	0.9985063938763544	100.0	100.0	0.0	0.0	0.0	0.0	[-1.12909219e-22]
1.15	0.9984934208169115	100.0	100.0	0.0	0.0	0.0	0.0	[-1.13833693e-22]
1.16	0.9984804501763481	100.0	100.0	0.0	0.0	0.0	0.0	[-1.14757048e-22]
1.1700000000000002	0.9984674819589449	100.0	100.0	0.0	0.0	0.0	0.0	[-1.15679288e-22]
1.18	0.998454516168972	100.0	100.0	0.0	0.0	0.0	0.0	[-1.16600411e-22]
1.19	0.9984415528106864	100.0	100.0	0.0	0.0	0.0	0.0	[-1.17520419e-22]
1.2	0.998428591888334	100.0	100.0	0.0	0.0	0.0	0.0	[-1.18439313e-22]
1.21	0.9984156334061467	100.0	100.0	0.0	0.0	0.0	0.0	[-1.19357093e-22]
1.22	0.9984026773683471	100.0	100.0	0.0	0.0	0.0	0.0	[-1.20273761e-22]
1.23	0.9983897237791439	100.0	100.0	0.0	0.0	0.0	0.0	[-1.21189316e-22]
1.24	0.998376772642734	100.0	100.0	0.0	0.0	0.0	0.0	[-1.2210376e-22]
1.25	0.9983638239633036	100.0	100.0	0.0	0.0	0.0	0.0	[-1.23017094e-22]
1.2599999999999998	0.9983508777450254	100.0	100.0	0.0	0.0	0.0	0.0	[-1.23929318e-22]
1.27	0.9983379339920616	100.0	100.0	0.0	0.0	0.0	0.0	[-1.24840434e-22]
1.28	0.9983249927085613	100.0	100.0	0.0	0.0	0.0	0.0	[-1.25750441e-22]
1.29	0.9983120538986633	100.0	100.0	0.0	0.0	0.0	0.0	[-1.26659341e-22]
1.2999999999999998	0.9982991175664925	100.0	100.0	0.0	0.0	0.0	0.0	[-1.27567134e-22]
1.31	0.9982861837161637	100.0	100.0	0.0	0.0	0.0	0.0	[-1.28473821e-22]
1.32	0.998273252351779	100.0	100.0	0.0	0.0	0.0	0.0	[-1.29379404e-22]
1.33	0.9982603234774292	100.0	100.0	0.0	0.0	0.0	0.0	[-1.30283882e-22]
1.3399999999999999	0.9982473970971928	100.0	100.0	0.0	0.0	0.0	0.0	[-1.31187257e-22]
1.3499999999999999	0.9982344732151375	100.0	100.0	0.0	0.0	0.0	0.0	[-1.32089529e-22]
1.36	0.9982215518353172	100.0	100.0	0.0	0.0	0.0	0.0	[-1.32990699e-22]
1.37	0.9982086329617768	100.0	100.0	0.0	0.0	0.0	0.0	[-1.33890768e-22]
1.38	0.9981957165985483	100.0	100.0	0.0	0.0	0.0	0.0	[-1.34789737e-22]
1.39	0.998182802749652	100.0	100.0	0.0	0.0	0.0	0.0	[-1.35687606e-22]
1.4	0.9981698914190958	100.0	100.0	0.0	0.0	0.0	0.0	[-1.36584376e-22]
1.4100000000000001	0.9981569826108779	100.0	100.0	0.0	0.0	0.0	0.0	[-1.37480049e-22]
1.42	0.9981440763289839	100.0	100.0	0.0	0.0	0.0	0.0	[-1.38374624e-22]
1.43	0.9981311725773871	100.0	100.0	0.0	0.0	0.0	0.0	[-1.39268102e-22]
1.44	0.9981182713600497	100.0	100.0	0.0	0.0	0.0	0.0	[-1.40160485e-22]
1.45	0.9981053726809225	100.0	100.0	0.0	0.0	0.0	0.0	[-1.41051774e-22]
1.46	0.9980924765439452	100.0	100.0	0.0	0.0	0.0	0.0	[-1.41941968e-22]
1.47	0.9980795829530459	100.0	100.0	0.0	0.0	0.0	0.0	[-1.42831068e-22]
1.48	0.9980666919121398	100.0	100.0	0.0	0.0	0.0	0.0	[-1.43719076e-22]
1.49	0.998053803425133	100.0	100.0	0.0	0.0	0.0	0.0	[-1.44605993e-22]
1.4999999999999998	0.998040917495918	100.0	100.0	0.0	0.0	0.0	0.0	[-1.45491818e-22]
1.51	0.9980280341283775	100.0	100.0	0.0	0.0	0.0	0.0	[-1.46376553e-22]
1.52	0.998015153326381	100.0	100.0	0.0	0.0	0.0	0.0	[-1.47260199e-22]
1.53	0.9980022750937888	100.0	100.0	0.0	0.0	0.0	0.0	[-1.48142756e-22]
1.5399999999999998	0.9979893994344488	100.0	100.0	0.0	0.0	0.0	0.0	[-1.49024225e-22]
1.55	0.997976526352197	100.0	100.0	0.0	0.0	0.0	0.0	[-1.49904607e-22]
1.56	0.9979636558508588	100.0	100.0	0.0	0.0	0.0	0.0	[-1.50783903e-22]
1.57	0.9979507879342476	100.0	100.0	0.0	0.0	0.0	0.0	[-1.51662113e-22]
1.5799999999999998	0.9979379226061675	100.0	100.0	0.0	0.0	0.0	0.0	[-1.52539239e-22]
1.5899999999999999	0.9979250598704079	100.0	100.0	0.0	0.0	0.0	0.0	[-1.5341528e-22]
1.6	0.9979121997307504	100.0	100.0	0.0	0.0	0.0	0.0	[-1.54290238e-22]
1.61	0.9978993421909643	100.0	100.0	0.0	0.0	0.0	0.0	[-1.55164114e-22]
1.6199999999999999	0.9978864872548059	100.0	100.0	0.0	0.0	0.0	0.0	[-1.56036909e-22]
1.63	0.9978736349260229	100.0	100.0	0.0	0.0	0.0	0.0	[-1.56908622e-22]
1.64	0.9978607852083494	100.0	100.0	0.0	0.0	0.0	0.0	[-1.57779255e-22]
1.6500000000000001	0.9978479381055103	100.0	100.0	0.0	0.0	0.0	0.0	[-1.5864881e-22]
1.66	0.9978350936212186	100.0	100.0	0.0	0.0	0.0	0.0	[-1.59517285e-22]
1.67	0.9978222517591763	100.0	100.0	0.0	0.0	0.0	0.0	[-1.60384683e-22]
1.68	0.9978094125230745	100.0	100.0	0.0	0.0	0.0	0.0	[-1.61251004e-22]
1.69	0.9977965759165922	100.0	100.0	0.0	0.0	0.0	0.0	[-1.62116249e-22]
1.7	0.9977837419433986	100.0	100.0	0.0	0.0	0.0	0.0	[-1.62980418e-22]
1.71	0.9977709106071517	100.0	100.0	0.0	0.0	0.0	0.0	[-1.63843513e-22]
1.72	0.9977580819114987	100.0	100.0	0.0	0.0	0.0	0.0	[-1.64705534e-22]
1.73	0.9977452558600748	100.0	100.0	0.0	0.0	0.0	0.0	[-1.65566482e-22]
1.74	0.9977324324565048	100.0	100.0	0.0	0.0	0.0	0.0	[-1.66426358e-22]
1.75	0.9977196117044019	100.0	100.0	0.0	0.0	0.0	0.0	[-1.67285162e-22]
1.76	0.9977067936073706	100.0	100.0	0.0	0.0	0.0	0.0	[-1.68142896e-22]
1.77	0.9976939781690018	100.0	100.0	0.0	0.0	0.0	0.0	[-1.6899956e-22]
1.7799999999999998	0.9976811653928765	100.0	100.0	0.0	0.0	0.0	0.0	[-1.69855154e-22]
1.79	0.9976683552825641	100.0	100.0	0.0	0.0	0.0	0.0	[-1.70709681e-22]
1.8	0.9976555478416249	100.0	100.0	0.0	0.0	0.0	0.0	[-1.71563139e-22]
1.81	0.9976427430736076	100.0	100.0	0.0	0.0	0.0	0.0	[-1.72415531e-22]
1.8199999999999998	0.9976299409820498	100.0	100.0	0.0	0.0	0.0	0.0	[-1.73266857e-22]
1.83	0.9976171415704779	100.0	100.0	0.0	0.0	0.0	0.0	[-1.74117118e-22]
1.8399999999999999	0.9976043448424083	100.0	100.0	0.0	0.0	0.0	0.0	[-1.74966315e-22]
1.85	0.9975915508013466	100.0	100.0	0.0	0.0	0.0	0.0	[-1.75814448e-22]
1.86	0.9975787594507871	100.0	100.0	0.0	0.0	0.0	0.0	[-1.76661518e-22]
1.8699999999999999	0.9975659707942139	100.0	100.0	0.0	0.0	0.0	0.0	[-1.77507525e-22]
1.8800000000000001	0.9975531848350998	100.0	100.0	0.0	0.0	0.0	0.0	[-1.78352472e-22]
1.89	0.9975404015769083	100.0	100.0	0.0	0.0	0.0	0.0	[-1.79196358e-22]
1.9	0.9975276210230902	100.0	100.0	0.0	0.0	0.0	0.0	[-1.80039185e-22]
1.9100000000000001	0.9975148431770867	100.0	100.0	0.0	0.0	0.0	0.0	[-1.80880952e-22]
1.92	0.9975020680423289	100.0	100.0	0.0	0.0	0.0	0.0	[-1.81721662e-22]
1.9300000000000002	0.997489295622236	100.0	100.0	0.0	0.0	0.0	0.0	[-1.82561314e-22]
1.9399999999999997	0.9974765259202182	100.0	100.0	0.0	0.0	0.0	0.0	[-1.83399909e-22]
1.95	0.9974637589396737	100.0	100.0	0.0	0.0	0.0	0.0	[-1.84237449e-22]
1.9600000000000002	0.997450994683991	100.0	100.0	0.0	0.0	0.0	0.0	[-1.85073933e-22]
1.97	0.9974382331565478	100.0	100.0	0.0	0.0	0.0	0.0	[-1.85909364e-22]
1.98	0.997425474360711	100.0	100.0	0.0	0.0	0.0	0.0	[-1.86743741e-22]
1.9899999999999998	0.9974127182998377	100.0	100.0	0.0	0.0	0.0	0.0	[-1.87577065e-22]
2.0	0.9973999649772739	100.0	100.0	0.0	0.0	0.0	0.0	[-1.88409338e-22]
2.0100000000000002	0.9973872143963556	100.0	100.0	0.0	0.0	0.0	0.0	[-1.89240559e-22]
2.02	0.9973744665604074	100.0	100.0	0.0	0.0	0.0	0.0	[-1.9007073e-22]
2.0300000000000002	0.9973617214727446	100.0	100.0	0.0	0.0	0.0	0.0	[-1.90899852e-22]
2.0399999999999996	0.9973489791366718	100.0	100.0	0.0	0.0	0.0	0.0	[-1.91727925e-22]
2.05	0.9973362395554827	100.0	100.0	0.0	0.0	0.0	0.0	[-1.9255495e-22]
2.06	0.9973235027324614	100.0	100.0	0.0	0.0	0.0	0.0	[-1.93380928e-22]
2.07	0.9973107686708811	100.0	100.0	0.0	0.0	0.0	0.0	[-1.94205859e-22]
2.08	0.9972980373740057	100.0	100.0	0.0	0.0	0.0	0.0	[-1.95029745e-22]
2.09	0.9972853088450856	100.0	100.0	0.0	0.0	0.0	0.0	[-1.95852586e-22]
2.1	0.9972725830873655	100.0	100.0	0.0	0.0	0.0	0.0	[-1.96674383e-22]
2.11	0.9972598601040766	100.0	100.0	0.0	0.0	0.0	0.0	[-1.97495137e-22]
2.1199999999999997	0.9972471398984407	100.0	100.0	0.0	0.0	0.0	0.0	[-1.98314848e-22]
2.13	0.9972344224736692	100.0	100.0	0.0	0.0	0.0	0.0	[-1.99133518e-22]
2.1399999999999997	0.9972217078329646	100.0	100.0	0.0	0.0	0.0	0.0	[-1.99951147e-22]
2.15	0.9972089959795173	100.0	100.0	0.0	0.0	0.0	0.0	[-2.00767736e-22]
2.16	0.9971962869165094	100.0	100.0	0.0	0.0	0.0	0.0	[-2.01583285e-22]
2.17	0.9971835806471109	100.0	100.0	0.0	0.0	0.0	0.0	[-2.02397796e-22]
2.18	0.9971708771744819	100.0	100.0	0.0	0.0	0.0	0.0	[-2.03211269e-22]
2.19	0.9971581765017745	100.0	100.0	0.0	0.0	0.0	0.0	[-2.04023705e-22]
2.1999999999999997	0.9971454786321284	100.0	100.0	0.0	0.0	0.0	0.0	[-2.04835106e-22]
2.21	0.9971327835686741	100.0	100.0	0.0	0.0	0.0	0.0	[-2.0564547e-22]
2.2199999999999998	0.9971200913145315	100.0	100.0	0.0	0.0	0.0	0.0	[-2.064548e-22]
2.23	0.9971074018728111	100.0	100.0	0.0	0.0	0.0	0.0	[-2.07263097e-22]
2.24	0.9970947152466135	100.0	100.0	0.0	0.0	0.0	0.0	[-2.0807036e-22]
2.25	0.9970820314390285	100.0	100.0	0.0	0.0	0.0	0.0	[-2.08876591e-22]
2.2600000000000002	0.9970693504531365	100.0	100.0	0.0	0.0	0.0	0.0	[-2.09681791e-22]
2.27	0.9970566722920077	100.0	100.0	0.0	0.0	0.0	0.0	[-2.10485959e-22]
2.28	0.9970439969587029	100.0	100.0	0.0	0.0	0.0	0.0	[-2.11289099e-22]
2.29	0.9970313244562715	100.0	100.0	0.0	0.0	0.0	0.0	[-2.12091208e-22]
2.3	0.9970186547877542	100.0	100.0	0.0	0.0	0.0	0.0	[-2.1289229e-22]
2.31	0.997005987956182	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13692344e-22]
2.32	0.9969933239645751	100.0	100.0	0.0	0.0	0.0	0.0	[-2.14491372e-22]
2.33	0.9969806628159449	100.0	100.0	0.0	0.0	0.0	0.0	[-2.15289373e-22]
2.3400000000000003	0.9969680045132908	100.0	100.0	0.0	0.0	0.0	0.0	[-2.16086349e-22]
2.35	0.9969553490596046	100.0	100.0	0.0	0.0	0.0	0.0	[-2.16882301e-22]
2.36	0.9969426964578673	100.0	100.0	0.0	0.0	0.0	0.0	[-2.1767723e-22]
2.3699999999999997	0.9969300467110507	100.0	100.0	0.0	0.0	0.0	0.0	[-2.18471135e-22]
2.38	0.9969173998221155	100.0	100.0	0.0	0.0	0.0	0.0	[-2.19264018e-22]
2.39	0.9969047557940148	100.0	100.0	0.0	0.0	0.0	0.0	[-2.20055881e-22]
2.4	0.9968921146296902	100.0	100.0	0.0	0.0	0.0	0.0	[-2.20846722e-22]
2.41	0.9968794763320735	100.0	100.0	0.0	0.0	0.0	0.0	[-2.21636544e-22]
2.42	0.9968668409040878	100.0	100.0	0.0	0.0	0.0	0.0	[-2.22425348e-22]
2.43	0.9968542083486462	100.0	100.0	0.0	0.0	0.0	0.0	[-2.23213133e-22]
2.44	0.9968415786686516	100.0	100.0	0.0	0.0	0.0	0.0	[-2.23999901e-22]
2.4499999999999997	0.9968289518669974	100.0	100.0	0.0	0.0	0.0	0.0	[-2.24785652e-22]
2.46	0.996816327946568	100.0	100.0	0.0	0.0	0.0	0.0	[-2.25570387e-22]
2.4699999999999998	0.9968037069102373	100.0	100.0	0.0	0.0	0.0	0.0	[-2.26354108e-22]
2.48	0.9967910887608701	100.0	100.0	0.0	0.0	0.0	0.0	[-2.27136814e-22]
2.49	0.9967784735013225	100.0	100.0	0.0	0.0	0.0	0.0	[-2.27918507e-22]
2.5	0.9967658611344384	100.0	100.0	0.0	0.0	0.0	0.0	[-2.28699188e-22]
2.51	0.9967532516630552	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29478856e-22]
2.5199999999999996	0.9967406450899987	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30257514e-22]
2.53	0.9967280414180855	100.0	100.0	0.0	0.0	0.0	0.0	[-2.31035161e-22]
2.54	0.9967154406501229	100.0	100.0	0.0	0.0	0.0	0.0	[-2.31811799e-22]
2.55	0.9967028427889096	100.0	100.0	0.0	0.0	0.0	0.0	[-2.32587428e-22]
2.56	0.9966902478372335	100.0	100.0	0.0	0.0	0.0	0.0	[-2.3336205e-22]
2.57	0.9966776557978744	100.0	100.0	0.0	0.0	0.0	0.0	[-2.34135664e-22]
2.58	0.996665066673601	100.0	100.0	0.0	0.0	0.0	0.0	[-2.34908272e-22]
2.59	0.9966524804671737	100.0	100.0	0.0	0.0	0.0	0.0	[-2.35679874e-22]
2.5999999999999996	0.9966398971813433	100.0	100.0	0.0	0.0	0.0	0.0	[-2.36450472e-22]
