# time of execution: 2022-06-23 09:45:22
#model:sd
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 1.0]
### sample paramters ###
# Sample: Gadolinium
# S=3.5
# mu_at=7.5[mu_B]
# nx=1	ny=1	nz=1
# dx=3.6e-10	dy=3.6e-10	dz=5.8e-10	[m]
# atoms per unit cell:6
# asf=0.12
# gep=2.5e+17[W/m^3/K]
# factor cv_el=225[J/m^3/K^2]
# cv_ph computed with Einstein model, T_Ein=0.75*160[K]
# R/g_ep = 3.894967677943116e-07[1/s]
# Tc=293[K]
# T_Deb=160[K]
### pulse paramters ###
# peak power:1e+20[W/m^3]
# sigma=4.95e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]	mu_s [J/m^3]
1.19	0.9865580556794846	100.0	100.0	0.0	0.0	0.0	0.0	[-1.33580446e-37]
1.2	0.9864622127942579	100.0	100.0	0.0	0.0	0.0	0.0	[-1.34525469e-37]
1.21	0.9863666210493178	100.0	100.0	0.0	0.0	0.0	0.0	[-1.35467887e-37]
1.22	0.9862712796915329	100.0	100.0	0.0	0.0	0.0	0.0	[-1.36407707e-37]
1.23	0.9861761879704742	100.0	100.0	0.0	0.0	0.0	0.0	[-1.37344936e-37]
1.24	0.9860813451384047	100.0	100.0	0.0	0.0	0.0	0.0	[-1.38279583e-37]
1.25	0.985986750450266	100.0	100.0	0.0	0.0	0.0	0.0	[-1.39211656e-37]
1.2599999999999998	0.9858924031636672	100.0	100.0	0.0	0.0	0.0	0.0	[-1.40141161e-37]
1.27	0.9857983025388743	100.0	100.0	0.0	0.0	0.0	0.0	[-1.41068107e-37]
1.28	0.9857044478387962	100.0	100.0	0.0	0.0	0.0	0.0	[-1.41992501e-37]
1.29	0.9856108383289758	100.0	100.0	0.0	0.0	0.0	0.0	[-1.4291435e-37]
1.2999999999999998	0.9855174732775772	100.0	100.0	0.0	0.0	0.0	0.0	[-1.43833664e-37]
1.31	0.9854243519553741	100.0	100.0	0.0	0.0	0.0	0.0	[-1.44750448e-37]
1.32	0.9853314736357393	100.0	100.0	0.0	0.0	0.0	0.0	[-1.4566471e-37]
1.33	0.9852388375946315	100.0	100.0	0.0	0.0	0.0	0.0	[-1.46576458e-37]
1.3399999999999999	0.9851464431105876	100.0	100.0	0.0	0.0	0.0	0.0	[-1.474857e-37]
1.3499999999999999	0.9850542894647081	100.0	100.0	0.0	0.0	0.0	0.0	[-1.48392443e-37]
1.36	0.9849623759406467	100.0	100.0	0.0	0.0	0.0	0.0	[-1.49296693e-37]
1.37	0.9848707018246022	100.0	100.0	0.0	0.0	0.0	0.0	[-1.5019846e-37]
1.38	0.9847792664053027	100.0	100.0	0.0	0.0	0.0	0.0	[-1.51097749e-37]
1.39	0.984688068973999	100.0	100.0	0.0	0.0	0.0	0.0	[-1.51994569e-37]
1.4	0.9845971088244496	100.0	100.0	0.0	0.0	0.0	0.0	[-1.52888926e-37]
1.4100000000000001	0.9845063852529146	100.0	100.0	0.0	0.0	0.0	0.0	[-1.53780828e-37]
1.42	0.9844158975581399	100.0	100.0	0.0	0.0	0.0	0.0	[-1.54670283e-37]
1.43	0.9843256450413513	100.0	100.0	0.0	0.0	0.0	0.0	[-1.55557296e-37]
1.44	0.9842356270062409	100.0	100.0	0.0	0.0	0.0	0.0	[-1.56441877e-37]
1.45	0.9841458427589567	100.0	100.0	0.0	0.0	0.0	0.0	[-1.57324031e-37]
1.46	0.9840562916080927	100.0	100.0	0.0	0.0	0.0	0.0	[-1.58203766e-37]
1.47	0.9839669728646789	100.0	100.0	0.0	0.0	0.0	0.0	[-1.59081089e-37]
1.48	0.9838778858421687	100.0	100.0	0.0	0.0	0.0	0.0	[-1.59956008e-37]
1.49	0.9837890298564318	100.0	100.0	0.0	0.0	0.0	0.0	[-1.60828528e-37]
1.4999999999999998	0.9837004042257405	100.0	100.0	0.0	0.0	0.0	0.0	[-1.61698658e-37]
1.51	0.9836120082707616	100.0	100.0	0.0	0.0	0.0	0.0	[-1.62566404e-37]
1.52	0.9835238413145457	100.0	100.0	0.0	0.0	0.0	0.0	[-1.63431774e-37]
1.53	0.983435902682518	100.0	100.0	0.0	0.0	0.0	0.0	[-1.64294774e-37]
1.5399999999999998	0.9833481917024645	100.0	100.0	0.0	0.0	0.0	0.0	[-1.65155411e-37]
1.55	0.9832607077045264	100.0	100.0	0.0	0.0	0.0	0.0	[-1.66013693e-37]
1.56	0.983173450021188	100.0	100.0	0.0	0.0	0.0	0.0	[-1.66869625e-37]
1.57	0.9830864179872665	100.0	100.0	0.0	0.0	0.0	0.0	[-1.67723216e-37]
1.5799999999999998	0.9829996109399031	100.0	100.0	0.0	0.0	0.0	0.0	[-1.68574472e-37]
1.5899999999999999	0.9829130282185515	100.0	100.0	0.0	0.0	0.0	0.0	[-1.69423399e-37]
1.6	0.9828266691649706	100.0	100.0	0.0	0.0	0.0	0.0	[-1.70270005e-37]
1.61	0.982740533123213	100.0	100.0	0.0	0.0	0.0	0.0	[-1.71114296e-37]
1.6199999999999999	0.9826546194396143	100.0	100.0	0.0	0.0	0.0	0.0	[-1.71956279e-37]
1.63	0.9825689274627851	100.0	100.0	0.0	0.0	0.0	0.0	[-1.72795961e-37]
1.64	0.9824834565436024	100.0	100.0	0.0	0.0	0.0	0.0	[-1.73633349e-37]
1.6500000000000001	0.9823982060351973	100.0	100.0	0.0	0.0	0.0	0.0	[-1.74468449e-37]
1.66	0.9823131752929477	100.0	100.0	0.0	0.0	0.0	0.0	[-1.75301268e-37]
1.67	0.9822283636744666	100.0	100.0	0.0	0.0	0.0	0.0	[-1.76131812e-37]
1.68	0.9821437705395951	100.0	100.0	0.0	0.0	0.0	0.0	[-1.76960089e-37]
1.69	0.982059395250392	100.0	100.0	0.0	0.0	0.0	0.0	[-1.77786105e-37]
1.7	0.981975237171124	100.0	100.0	0.0	0.0	0.0	0.0	[-1.78609866e-37]
1.71	0.9818912956682581	100.0	100.0	0.0	0.0	0.0	0.0	[-1.79431379e-37]
1.72	0.9818075701104493	100.0	100.0	0.0	0.0	0.0	0.0	[-1.8025065e-37]
1.73	0.9817240598685337	100.0	100.0	0.0	0.0	0.0	0.0	[-1.81067687e-37]
1.74	0.9816407643155199	100.0	100.0	0.0	0.0	0.0	0.0	[-1.81882495e-37]
1.75	0.9815576828265786	100.0	100.0	0.0	0.0	0.0	0.0	[-1.82695081e-37]
1.76	0.9814748147790329	100.0	100.0	0.0	0.0	0.0	0.0	[-1.83505451e-37]
1.77	0.9813921595523506	100.0	100.0	0.0	0.0	0.0	0.0	[-1.84313612e-37]
1.7799999999999998	0.9813097165281364	100.0	100.0	0.0	0.0	0.0	0.0	[-1.85119571e-37]
1.79	0.98122748509012	100.0	100.0	0.0	0.0	0.0	0.0	[-1.85923333e-37]
1.8	0.9811454646241489	100.0	100.0	0.0	0.0	0.0	0.0	[-1.86724905e-37]
1.81	0.9810636545181803	100.0	100.0	0.0	0.0	0.0	0.0	[-1.87524294e-37]
1.8199999999999998	0.9809820541622705	100.0	100.0	0.0	0.0	0.0	0.0	[-1.88321505e-37]
1.83	0.9809006629485675	100.0	100.0	0.0	0.0	0.0	0.0	[-1.89116545e-37]
1.8399999999999999	0.980819480271302	100.0	100.0	0.0	0.0	0.0	0.0	[-1.89909421e-37]
1.85	0.9807385055267772	100.0	100.0	0.0	0.0	0.0	0.0	[-1.90700138e-37]
1.86	0.9806577381133655	100.0	100.0	0.0	0.0	0.0	0.0	[-1.91488702e-37]
1.8699999999999999	0.9805771774314928	100.0	100.0	0.0	0.0	0.0	0.0	[-1.92275121e-37]
1.8800000000000001	0.9804968228836339	100.0	100.0	0.0	0.0	0.0	0.0	[-1.930594e-37]
1.89	0.9804166738743051	100.0	100.0	0.0	0.0	0.0	0.0	[-1.93841545e-37]
1.9	0.9803367298100514	100.0	100.0	0.0	0.0	0.0	0.0	[-1.94621562e-37]
1.9100000000000001	0.9802569900994436	100.0	100.0	0.0	0.0	0.0	0.0	[-1.95399458e-37]
1.92	0.9801774541530646	100.0	100.0	0.0	0.0	0.0	0.0	[-1.96175239e-37]
1.9300000000000002	0.9800981213835059	100.0	100.0	0.0	0.0	0.0	0.0	[-1.96948911e-37]
1.9399999999999997	0.980018991205356	100.0	100.0	0.0	0.0	0.0	0.0	[-1.97720479e-37]
1.95	0.979940063035193	100.0	100.0	0.0	0.0	0.0	0.0	[-1.9848995e-37]
1.9600000000000002	0.9798613362915779	100.0	100.0	0.0	0.0	0.0	0.0	[-1.9925733e-37]
1.97	0.9797828103950441	100.0	100.0	0.0	0.0	0.0	0.0	[-2.00022625e-37]
1.98	0.9797044847680915	100.0	100.0	0.0	0.0	0.0	0.0	[-2.00785841e-37]
1.9899999999999998	0.979626358835176	100.0	100.0	0.0	0.0	0.0	0.0	[-2.01546984e-37]
2.0	0.9795484320227048	100.0	100.0	0.0	0.0	0.0	0.0	[-2.02306059e-37]
2.0100000000000002	0.979470703759024	100.0	100.0	0.0	0.0	0.0	0.0	[-2.03063073e-37]
2.02	0.9793931734744159	100.0	100.0	0.0	0.0	0.0	0.0	[-2.03818032e-37]
2.0300000000000002	0.9793158406010858	100.0	100.0	0.0	0.0	0.0	0.0	[-2.04570941e-37]
2.0399999999999996	0.9792387045731584	100.0	100.0	0.0	0.0	0.0	0.0	[-2.05321807e-37]
2.05	0.9791617648266681	100.0	100.0	0.0	0.0	0.0	0.0	[-2.06070635e-37]
2.06	0.9790850207995508	100.0	100.0	0.0	0.0	0.0	0.0	[-2.0681743e-37]
2.07	0.9790084719316378	100.0	100.0	0.0	0.0	0.0	0.0	[-2.075622e-37]
2.08	0.9789321176646449	100.0	100.0	0.0	0.0	0.0	0.0	[-2.08304949e-37]
2.09	0.9788559574421684	100.0	100.0	0.0	0.0	0.0	0.0	[-2.09045684e-37]
2.1	0.9787799907096758	100.0	100.0	0.0	0.0	0.0	0.0	[-2.0978441e-37]
2.11	0.9787042169144986	100.0	100.0	0.0	0.0	0.0	0.0	[-2.10521133e-37]
2.1199999999999997	0.9786286355058231	100.0	100.0	0.0	0.0	0.0	0.0	[-2.11255858e-37]
2.13	0.978553245934686	100.0	100.0	0.0	0.0	0.0	0.0	[-2.11988591e-37]
2.1399999999999997	0.978478047653963	100.0	100.0	0.0	0.0	0.0	0.0	[-2.12719339e-37]
2.15	0.9784030401183653	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13448106e-37]
2.16	0.978328222784429	100.0	100.0	0.0	0.0	0.0	0.0	[-2.14174898e-37]
2.17	0.9782535951105108	100.0	100.0	0.0	0.0	0.0	0.0	[-2.14899721e-37]
2.18	0.9781791565567771	100.0	100.0	0.0	0.0	0.0	0.0	[-2.1562258e-37]
2.19	0.9781049065851999	100.0	100.0	0.0	0.0	0.0	0.0	[-2.16343482e-37]
2.1999999999999997	0.9780308446595481	100.0	100.0	0.0	0.0	0.0	0.0	[-2.17062431e-37]
2.21	0.977956970245379	100.0	100.0	0.0	0.0	0.0	0.0	[-2.17779433e-37]
2.2199999999999998	0.9778832828100337	100.0	100.0	0.0	0.0	0.0	0.0	[-2.18494493e-37]
2.23	0.9778097818226283	100.0	100.0	0.0	0.0	0.0	0.0	[-2.19207618e-37]
2.24	0.9777364667540465	100.0	100.0	0.0	0.0	0.0	0.0	[-2.19918812e-37]
2.25	0.9776633370769339	100.0	100.0	0.0	0.0	0.0	0.0	[-2.20628082e-37]
2.2600000000000002	0.9775903922656897	100.0	100.0	0.0	0.0	0.0	0.0	[-2.21335432e-37]
2.27	0.9775176317964605	100.0	100.0	0.0	0.0	0.0	0.0	[-2.22040868e-37]
2.28	0.9774450551471324	100.0	100.0	0.0	0.0	0.0	0.0	[-2.22744395e-37]
2.29	0.977372661797325	100.0	100.0	0.0	0.0	0.0	0.0	[-2.23446019e-37]
2.3	0.977300451228384	100.0	100.0	0.0	0.0	0.0	0.0	[-2.24145745e-37]
2.31	0.9772284229233745	100.0	100.0	0.0	0.0	0.0	0.0	[-2.24843578e-37]
2.32	0.9771565763670733	100.0	100.0	0.0	0.0	0.0	0.0	[-2.25539525e-37]
2.33	0.9770849110459633	100.0	100.0	0.0	0.0	0.0	0.0	[-2.26233589e-37]
2.3400000000000003	0.9770134264482266	100.0	100.0	0.0	0.0	0.0	0.0	[-2.26925777e-37]
2.35	0.9769421220637354	100.0	100.0	0.0	0.0	0.0	0.0	[-2.27616094e-37]
2.36	0.9768709973840494	100.0	100.0	0.0	0.0	0.0	0.0	[-2.28304545e-37]
2.3699999999999997	0.976800051902406	100.0	100.0	0.0	0.0	0.0	0.0	[-2.28991135e-37]
2.38	0.9767292851137124	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29675869e-37]
2.39	0.9766586965145461	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30358754e-37]
2.4	0.9765882856031385	100.0	100.0	0.0	0.0	0.0	0.0	[-2.31039793e-37]
2.41	0.9765180518793747	100.0	100.0	0.0	0.0	0.0	0.0	[-2.31718992e-37]
2.42	0.976447994844786	100.0	100.0	0.0	0.0	0.0	0.0	[-2.32396357e-37]
2.43	0.9763781140025415	100.0	100.0	0.0	0.0	0.0	0.0	[-2.33071892e-37]
2.44	0.976308408857443	100.0	100.0	0.0	0.0	0.0	0.0	[-2.33745602e-37]
2.4499999999999997	0.9762388789159208	100.0	100.0	0.0	0.0	0.0	0.0	[-2.34417493e-37]
2.46	0.9761695236860217	100.0	100.0	0.0	0.0	0.0	0.0	[-2.3508757e-37]
2.4699999999999998	0.9761003426774065	100.0	100.0	0.0	0.0	0.0	0.0	[-2.35755838e-37]
2.48	0.9760313354013447	100.0	100.0	0.0	0.0	0.0	0.0	[-2.36422302e-37]
2.49	0.9759625013707042	100.0	100.0	0.0	0.0	0.0	0.0	[-2.37086967e-37]
2.5	0.9758938400999478	100.0	100.0	0.0	0.0	0.0	0.0	[-2.37749838e-37]
2.51	0.9758253511051271	100.0	100.0	0.0	0.0	0.0	0.0	[-2.3841092e-37]
2.5199999999999996	0.9757570339038752	100.0	100.0	0.0	0.0	0.0	0.0	[-2.39070218e-37]
2.53	0.9756888880154008	100.0	100.0	0.0	0.0	0.0	0.0	[-2.39727737e-37]
2.54	0.9756209129604809	100.0	100.0	0.0	0.0	0.0	0.0	[-2.40383482e-37]
2.55	0.975553108261458	100.0	100.0	0.0	0.0	0.0	0.0	[-2.41037458e-37]
2.56	0.9754854734422302	100.0	100.0	0.0	0.0	0.0	0.0	[-2.41689669e-37]
2.57	0.975418008028246	100.0	100.0	0.0	0.0	0.0	0.0	[-2.42340122e-37]
2.58	0.9753507115465002	100.0	100.0	0.0	0.0	0.0	0.0	[-2.4298882e-37]
2.59	0.9752835835255266	100.0	100.0	0.0	0.0	0.0	0.0	[-2.43635769e-37]
2.5999999999999996	0.9752166234953913	100.0	100.0	0.0	0.0	0.0	0.0	[-2.44280974e-37]
