# time of execution: 2022-06-23 09:45:22
#model:sd
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 1.0]
### sample paramters ###
# Sample: Gadolinium
# S=3.5
# mu_at=7.5[mu_B]
# nx=1	ny=1	nz=1
# dx=3.6e-10	dy=3.6e-10	dz=5.8e-10	[m]
# atoms per unit cell:6
# asf=0.12
# gep=2.5e+17[W/m^3/K]
# factor cv_el=225[J/m^3/K^2]
# cv_ph computed with Einstein model, T_Ein=0.75*160[K]
# R/g_ep = 3.894967677943116e-07[1/s]
# Tc=293[K]
# T_Deb=160[K]
### pulse paramters ###
# peak power:1e+20[W/m^3]
# sigma=4.95e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]	mu_s [J/m^3]
0.21	0.9514827481024427	100.0	100.0	0.0	0.0	0.0	0.0	[-4.84467446e-37]
0.22	0.9509812565961439	100.0	100.0	0.0	0.0	0.0	0.0	[-4.89433661e-37]
0.22999999999999998	0.9505324635965068	100.0	100.0	0.0	0.0	0.0	0.0	[-4.93872422e-37]
0.24	0.9501306964689988	100.0	100.0	0.0	0.0	0.0	0.0	[-4.97840504e-37]
0.25	0.9497709166310558	100.0	100.0	0.0	0.0	0.0	0.0	[-5.01388337e-37]
0.26	0.9494486445381096	100.0	100.0	0.0	0.0	0.0	0.0	[-5.04560758e-37]
0.27	0.9491598942821913	100.0	100.0	0.0	0.0	0.0	0.0	[-5.0739766e-37]
0.28	0.9489011164406477	100.0	100.0	0.0	0.0	0.0	0.0	[-5.09934569e-37]
0.29	0.9486691480284193	100.0	100.0	0.0	0.0	0.0	0.0	[-5.12203145e-37]
0.3	0.9484611685851045	100.0	100.0	0.0	0.0	0.0	0.0	[-5.14231615e-37]
0.31	0.948274661575087	100.0	100.0	0.0	0.0	0.0	0.0	[-5.1604517e-37]
0.32	0.9481073804011869	100.0	100.0	0.0	0.0	0.0	0.0	[-5.17666295e-37]
0.33	0.9479573184342289	100.0	100.0	0.0	0.0	0.0	0.0	[-5.19115074e-37]
0.34	0.9478226825463509	100.0	100.0	0.0	0.0	0.0	0.0	[-5.20409455e-37]
0.35	0.9477018697077095	100.0	100.0	0.0	0.0	0.0	0.0	[-5.21565484e-37]
0.36	0.9475934462669059	100.0	100.0	0.0	0.0	0.0	0.0	[-5.22597509e-37]
0.37	0.9474961295868458	100.0	100.0	0.0	0.0	0.0	0.0	[-5.23518369e-37]
0.38	0.947408771751455	100.0	100.0	0.0	0.0	0.0	0.0	[-5.24339554e-37]
0.39	0.9473303450959597	100.0	100.0	0.0	0.0	0.0	0.0	[-5.25071349e-37]
0.4	0.947259929345333	100.0	100.0	0.0	0.0	0.0	0.0	[-5.25722966e-37]
0.41	0.9471967001729067	100.0	100.0	0.0	0.0	0.0	0.0	[-5.26302656e-37]
0.42	0.9471399190147141	100.0	100.0	0.0	0.0	0.0	0.0	[-5.26817811e-37]
0.43	0.9470889239954832	100.0	100.0	0.0	0.0	0.0	0.0	[-5.27275056e-37]
0.44	0.947043121839786	100.0	100.0	0.0	0.0	0.0	0.0	[-5.2768033e-37]
0.45	0.9470019806571575	100.0	100.0	0.0	0.0	0.0	0.0	[-5.28038955e-37]
0.45999999999999996	0.9469650235032359	100.0	100.0	0.0	0.0	0.0	0.0	[-5.28355707e-37]
0.47000000000000003	0.9469318226305774	100.0	100.0	0.0	0.0	0.0	0.0	[-5.28634866e-37]
0.48	0.9469019943528797	100.0	100.0	0.0	0.0	0.0	0.0	[-5.28880272e-37]
0.49000000000000005	0.9468751944551965	100.0	100.0	0.0	0.0	0.0	0.0	[-5.29095372e-37]
0.5	0.9468511140904672	100.0	100.0	0.0	0.0	0.0	0.0	[-5.29283257e-37]
0.5099999999999999	0.9468294761094754	100.0	100.0	0.0	0.0	0.0	0.0	[-5.294467e-37]
0.52	0.9468100317773381	100.0	100.0	0.0	0.0	0.0	0.0	[-5.29588191e-37]
0.5299999999999999	0.9467925578348859	100.0	100.0	0.0	0.0	0.0	0.0	[-5.29709966e-37]
0.54	0.9467768538679348	100.0	100.0	0.0	0.0	0.0	0.0	[-5.29814029e-37]
0.5499999999999999	0.9467627399515496	100.0	100.0	0.0	0.0	0.0	0.0	[-5.29902182e-37]
0.56	0.9467500545400149	100.0	100.0	0.0	0.0	0.0	0.0	[-5.29976042e-37]
0.57	0.9467386525764436	100.0	100.0	0.0	0.0	0.0	0.0	[-5.30037061e-37]
0.58	0.9467284037987899	100.0	100.0	0.0	0.0	0.0	0.0	[-5.30086543e-37]
0.59	0.9467191912215506	100.0	100.0	0.0	0.0	0.0	0.0	[-5.30125658e-37]
0.6	0.9467109097746724	100.0	100.0	0.0	0.0	0.0	0.0	[-5.30155458e-37]
0.61	0.9467034650831708	100.0	100.0	0.0	0.0	0.0	0.0	[-5.30176888e-37]
0.62	0.9466967723727372	100.0	100.0	0.0	0.0	0.0	0.0	[-5.30190797e-37]
0.6299999999999999	0.9466907554881692	100.0	100.0	0.0	0.0	0.0	0.0	[-5.30197946e-37]
0.64	0.9466853460128676	100.0	100.0	0.0	0.0	0.0	0.0	[-5.30199021e-37]
0.6499999999999999	0.9466804824788849	100.0	100.0	0.0	0.0	0.0	0.0	[-5.30194637e-37]
0.66	0.9466761096581249	100.0	100.0	0.0	0.0	0.0	0.0	[-5.30185346e-37]
0.6699999999999999	0.9466721779262801	100.0	100.0	0.0	0.0	0.0	0.0	[-5.30171645e-37]
0.68	0.9466686426919743	100.0	100.0	0.0	0.0	0.0	0.0	[-5.30153981e-37]
0.69	0.946665463884375	100.0	100.0	0.0	0.0	0.0	0.0	[-5.30132755e-37]
0.7	0.9466626054932411	100.0	100.0	0.0	0.0	0.0	0.0	[-5.30108327e-37]
0.71	0.946660035156	100.0	100.0	0.0	0.0	0.0	0.0	[-5.30081021e-37]
0.72	0.9466577237870102	100.0	100.0	0.0	0.0	0.0	0.0	[-5.30051128e-37]
0.73	0.9466556452446744	100.0	100.0	0.0	0.0	0.0	0.0	[-5.3001891e-37]
0.74	0.9466537760325151	100.0	100.0	0.0	0.0	0.0	0.0	[-5.29984602e-37]
0.7499999999999999	0.9466520950307253	100.0	100.0	0.0	0.0	0.0	0.0	[-5.29948415e-37]
0.76	0.9466505832550691	100.0	100.0	0.0	0.0	0.0	0.0	[-5.2991054e-37]
0.7699999999999999	0.9466492236403358	100.0	100.0	0.0	0.0	0.0	0.0	[-5.29871147e-37]
0.78	0.9466480008458295	100.0	100.0	0.0	0.0	0.0	0.0	[-5.2983039e-37]
0.7899999999999999	0.9466469010806429	100.0	100.0	0.0	0.0	0.0	0.0	[-5.29788407e-37]
0.8	0.9466459119466927	100.0	100.0	0.0	0.0	0.0	0.0	[-5.29745321e-37]
0.8099999999999999	0.9466450222977059	100.0	100.0	0.0	0.0	0.0	0.0	[-5.29701245e-37]
0.82	0.946644222112525	100.0	100.0	0.0	0.0	0.0	0.0	[-5.29656279e-37]
0.83	0.946643502381275	100.0	100.0	0.0	0.0	0.0	0.0	[-5.29610513e-37]
0.84	0.946642855003084	100.0	100.0	0.0	0.0	0.0	0.0	[-5.29564028e-37]
0.85	0.9466422726941696	100.0	100.0	0.0	0.0	0.0	0.0	[-5.29516897e-37]
0.86	0.9466417489052534	100.0	100.0	0.0	0.0	0.0	0.0	[-5.29469186e-37]
0.87	0.946641277747338	100.0	100.0	0.0	0.0	0.0	0.0	[-5.29420953e-37]
0.88	0.9466408539250057	100.0	100.0	0.0	0.0	0.0	0.0	[-5.29372252e-37]
0.8899999999999999	0.9466404726764741	100.0	100.0	0.0	0.0	0.0	0.0	[-5.29323129e-37]
0.9	0.9466401297197147	100.0	100.0	0.0	0.0	0.0	0.0	[-5.29273629e-37]
0.9099999999999999	0.9466398212040293	100.0	100.0	0.0	0.0	0.0	0.0	[-5.29223789e-37]
0.9199999999999999	0.9466395436665241	100.0	100.0	0.0	0.0	0.0	0.0	[-5.29173645e-37]
0.93	0.9466392939929841	100.0	100.0	0.0	0.0	0.0	0.0	[-5.29123227e-37]
0.9400000000000001	0.9466390693827037	100.0	100.0	0.0	0.0	0.0	0.0	[-5.29072563e-37]
0.95	0.9466388673168731	100.0	100.0	0.0	0.0	0.0	0.0	[-5.29021679e-37]
0.96	0.9466386855301587	100.0	100.0	0.0	0.0	0.0	0.0	[-5.28970597e-37]
0.9699999999999999	0.9466385219851541	100.0	100.0	0.0	0.0	0.0	0.0	[-5.28919338e-37]
0.9800000000000001	0.9466383748494106	100.0	100.0	0.0	0.0	0.0	0.0	[-5.2886792e-37]
0.99	0.9466382424747891	100.0	100.0	0.0	0.0	0.0	0.0	[-5.2881636e-37]
1.0	0.9466381233788916	100.0	100.0	0.0	0.0	0.0	0.0	[-5.28764672e-37]
1.01	0.9466380162283707	100.0	100.0	0.0	0.0	0.0	0.0	[-5.28712869e-37]
1.0199999999999998	0.946637919823923	100.0	100.0	0.0	0.0	0.0	0.0	[-5.28660965e-37]
1.03	0.9466378330867932	100.0	100.0	0.0	0.0	0.0	0.0	[-5.28608968e-37]
1.04	0.9466377550466396	100.0	100.0	0.0	0.0	0.0	0.0	[-5.28556891e-37]
1.05	0.9466376848306269	100.0	100.0	0.0	0.0	0.0	0.0	[-5.2850474e-37]
1.0599999999999998	0.9466376216536126	100.0	100.0	0.0	0.0	0.0	0.0	[-5.28452524e-37]
1.0699999999999998	0.9466375648093266	100.0	100.0	0.0	0.0	0.0	0.0	[-5.28400249e-37]
1.08	0.9466375136624371	100.0	100.0	0.0	0.0	0.0	0.0	[-5.28347923e-37]
1.09	0.9466374676414185	100.0	100.0	0.0	0.0	0.0	0.0	[-5.28295551e-37]
1.0999999999999999	0.9466374262321325	100.0	100.0	0.0	0.0	0.0	0.0	[-5.28243139e-37]
1.1099999999999999	0.9466373889720623	100.0	100.0	0.0	0.0	0.0	0.0	[-5.2819069e-37]
1.12	0.9466373554451221	100.0	100.0	0.0	0.0	0.0	0.0	[-5.28138208e-37]
1.1300000000000001	0.9466373252769908	100.0	100.0	0.0	0.0	0.0	0.0	[-5.28085699e-37]
1.14	0.9466372981309154	100.0	100.0	0.0	0.0	0.0	0.0	[-5.28033164e-37]
1.15	0.9466372737039354	100.0	100.0	0.0	0.0	0.0	0.0	[-5.27980608e-37]
1.16	0.9466372517234903	100.0	100.0	0.0	0.0	0.0	0.0	[-5.27928032e-37]
1.1700000000000002	0.9466372319443644	100.0	100.0	0.0	0.0	0.0	0.0	[-5.2787544e-37]
1.18	0.9466372141459387	100.0	100.0	0.0	0.0	0.0	0.0	[-5.27822833e-37]
1.19	0.9466371981297264	100.0	100.0	0.0	0.0	0.0	0.0	[-5.27770213e-37]
1.2	0.9466371837171461	100.0	100.0	0.0	0.0	0.0	0.0	[-5.27717583e-37]
1.21	0.9466371707475262	100.0	100.0	0.0	0.0	0.0	0.0	[-5.27664944e-37]
1.22	0.9466371590763043	100.0	100.0	0.0	0.0	0.0	0.0	[-5.27612297e-37]
1.23	0.9466371485734134	100.0	100.0	0.0	0.0	0.0	0.0	[-5.27559643e-37]
1.24	0.9466371391218241	100.0	100.0	0.0	0.0	0.0	0.0	[-5.27506984e-37]
1.25	0.9466371306162407	100.0	100.0	0.0	0.0	0.0	0.0	[-5.27454321e-37]
1.2599999999999998	0.9466371229619206	100.0	100.0	0.0	0.0	0.0	0.0	[-5.27401655e-37]
1.27	0.9466371160736141	100.0	100.0	0.0	0.0	0.0	0.0	[-5.27348986e-37]
1.28	0.9466371098746184	100.0	100.0	0.0	0.0	0.0	0.0	[-5.27296316e-37]
1.29	0.9466371042959139	100.0	100.0	0.0	0.0	0.0	0.0	[-5.27243645e-37]
1.2999999999999998	0.9466370992753982	100.0	100.0	0.0	0.0	0.0	0.0	[-5.27190973e-37]
1.31	0.9466370947571889	100.0	100.0	0.0	0.0	0.0	0.0	[-5.27138302e-37]
1.32	0.9466370906910034	100.0	100.0	0.0	0.0	0.0	0.0	[-5.27085632e-37]
1.33	0.9466370870315941	100.0	100.0	0.0	0.0	0.0	0.0	[-5.27032962e-37]
1.3399999999999999	0.9466370837382473	100.0	100.0	0.0	0.0	0.0	0.0	[-5.26980294e-37]
1.3499999999999999	0.9466370807743255	100.0	100.0	0.0	0.0	0.0	0.0	[-5.26927629e-37]
1.36	0.9466370781068608	100.0	100.0	0.0	0.0	0.0	0.0	[-5.26874965e-37]
1.37	0.9466370757061863	100.0	100.0	0.0	0.0	0.0	0.0	[-5.26822304e-37]
1.38	0.9466370735456054	100.0	100.0	0.0	0.0	0.0	0.0	[-5.26769646e-37]
1.39	0.9466370716010957	100.0	100.0	0.0	0.0	0.0	0.0	[-5.26716992e-37]
1.4	0.9466370698510382	100.0	100.0	0.0	0.0	0.0	0.0	[-5.2666434e-37]
1.4100000000000001	0.946637068275979	100.0	100.0	0.0	0.0	0.0	0.0	[-5.26611692e-37]
1.42	0.9466370668584109	100.0	100.0	0.0	0.0	0.0	0.0	[-5.26559048e-37]
1.43	0.9466370655825799	100.0	100.0	0.0	0.0	0.0	0.0	[-5.26506407e-37]
1.44	0.9466370644343077	100.0	100.0	0.0	0.0	0.0	0.0	[-5.2645377e-37]
1.45	0.9466370634008359	100.0	100.0	0.0	0.0	0.0	0.0	[-5.26401138e-37]
1.46	0.9466370624706817	100.0	100.0	0.0	0.0	0.0	0.0	[-5.2634851e-37]
1.47	0.9466370616335136	100.0	100.0	0.0	0.0	0.0	0.0	[-5.26295886e-37]
1.48	0.9466370608800315	100.0	100.0	0.0	0.0	0.0	0.0	[-5.26243267e-37]
1.49	0.9466370602018666	100.0	100.0	0.0	0.0	0.0	0.0	[-5.26190652e-37]
1.4999999999999998	0.9466370595914868	100.0	100.0	0.0	0.0	0.0	0.0	[-5.26138041e-37]
1.51	0.9466370590421157	100.0	100.0	0.0	0.0	0.0	0.0	[-5.26085436e-37]
1.52	0.9466370585476522	100.0	100.0	0.0	0.0	0.0	0.0	[-5.26032835e-37]
1.53	0.9466370581026066	100.0	100.0	0.0	0.0	0.0	0.0	[-5.25980239e-37]
1.5399999999999998	0.946637057702038	100.0	100.0	0.0	0.0	0.0	0.0	[-5.25927647e-37]
1.55	0.9466370573414996	100.0	100.0	0.0	0.0	0.0	0.0	[-5.25875061e-37]
1.56	0.9466370570169906	100.0	100.0	0.0	0.0	0.0	0.0	[-5.25822479e-37]
1.57	0.9466370567249079	100.0	100.0	0.0	0.0	0.0	0.0	[-5.25769902e-37]
1.5799999999999998	0.9466370564620119	100.0	100.0	0.0	0.0	0.0	0.0	[-5.25717331e-37]
1.5899999999999999	0.946637056225385	100.0	100.0	0.0	0.0	0.0	0.0	[-5.25664764e-37]
1.6	0.9466370560124012	100.0	100.0	0.0	0.0	0.0	0.0	[-5.25612202e-37]
1.61	0.946637055820697	100.0	100.0	0.0	0.0	0.0	0.0	[-5.25559645e-37]
1.6199999999999999	0.9466370556481467	100.0	100.0	0.0	0.0	0.0	0.0	[-5.25507094e-37]
1.63	0.9466370554928346	100.0	100.0	0.0	0.0	0.0	0.0	[-5.25454547e-37]
1.64	0.9466370553530392	100.0	100.0	0.0	0.0	0.0	0.0	[-5.25402006e-37]
1.6500000000000001	0.9466370552272098	100.0	100.0	0.0	0.0	0.0	0.0	[-5.2534947e-37]
1.66	0.9466370551139501	100.0	100.0	0.0	0.0	0.0	0.0	[-5.25296938e-37]
1.67	0.9466370550120038	100.0	100.0	0.0	0.0	0.0	0.0	[-5.25244412e-37]
1.68	0.9466370549202416	100.0	100.0	0.0	0.0	0.0	0.0	[-5.25191891e-37]
1.69	0.9466370548376456	100.0	100.0	0.0	0.0	0.0	0.0	[-5.25139376e-37]
1.7	0.9466370547632996	100.0	100.0	0.0	0.0	0.0	0.0	[-5.25086865e-37]
1.71	0.9466370546963798	100.0	100.0	0.0	0.0	0.0	0.0	[-5.2503436e-37]
1.72	0.9466370546361438	100.0	100.0	0.0	0.0	0.0	0.0	[-5.24981859e-37]
1.73	0.9466370545819245	100.0	100.0	0.0	0.0	0.0	0.0	[-5.24929364e-37]
1.74	0.9466370545331197	100.0	100.0	0.0	0.0	0.0	0.0	[-5.24876875e-37]
1.75	0.9466370544891897	100.0	100.0	0.0	0.0	0.0	0.0	[-5.2482439e-37]
1.76	0.9466370544496466	100.0	100.0	0.0	0.0	0.0	0.0	[-5.24771911e-37]
1.77	0.9466370544140523	100.0	100.0	0.0	0.0	0.0	0.0	[-5.24719436e-37]
1.7799999999999998	0.946637054382013	100.0	100.0	0.0	0.0	0.0	0.0	[-5.24666967e-37]
1.79	0.9466370543531732	100.0	100.0	0.0	0.0	0.0	0.0	[-5.24614504e-37]
1.8	0.946637054327213	100.0	100.0	0.0	0.0	0.0	0.0	[-5.24562045e-37]
1.81	0.9466370543038456	100.0	100.0	0.0	0.0	0.0	0.0	[-5.24509592e-37]
1.8199999999999998	0.9466370542828109	100.0	100.0	0.0	0.0	0.0	0.0	[-5.24457144e-37]
1.83	0.9466370542638767	100.0	100.0	0.0	0.0	0.0	0.0	[-5.24404701e-37]
1.8399999999999999	0.9466370542468333	100.0	100.0	0.0	0.0	0.0	0.0	[-5.24352263e-37]
1.85	0.9466370542314921	100.0	100.0	0.0	0.0	0.0	0.0	[-5.24299831e-37]
1.86	0.9466370542176826	100.0	100.0	0.0	0.0	0.0	0.0	[-5.24247403e-37]
1.8699999999999999	0.9466370542052517	100.0	100.0	0.0	0.0	0.0	0.0	[-5.24194981e-37]
1.8800000000000001	0.9466370541940623	100.0	100.0	0.0	0.0	0.0	0.0	[-5.24142565e-37]
1.89	0.9466370541839904	100.0	100.0	0.0	0.0	0.0	0.0	[-5.24090153e-37]
1.9	0.9466370541749235	100.0	100.0	0.0	0.0	0.0	0.0	[-5.24037747e-37]
1.9100000000000001	0.9466370541667618	100.0	100.0	0.0	0.0	0.0	0.0	[-5.23985346e-37]
1.92	0.9466370541594148	100.0	100.0	0.0	0.0	0.0	0.0	[-5.2393295e-37]
1.9300000000000002	0.9466370541528015	100.0	100.0	0.0	0.0	0.0	0.0	[-5.23880559e-37]
1.9399999999999997	0.9466370541468484	100.0	100.0	0.0	0.0	0.0	0.0	[-5.23828174e-37]
1.95	0.9466370541414896	100.0	100.0	0.0	0.0	0.0	0.0	[-5.23775794e-37]
1.9600000000000002	0.9466370541366655	100.0	100.0	0.0	0.0	0.0	0.0	[-5.23723419e-37]
1.97	0.9466370541323232	100.0	100.0	0.0	0.0	0.0	0.0	[-5.23671049e-37]
1.98	0.9466370541284145	100.0	100.0	0.0	0.0	0.0	0.0	[-5.23618685e-37]
1.9899999999999998	0.9466370541248958	100.0	100.0	0.0	0.0	0.0	0.0	[-5.23566325e-37]
2.0	0.9466370541217284	100.0	100.0	0.0	0.0	0.0	0.0	[-5.23513971e-37]
2.0100000000000002	0.9466370541188772	100.0	100.0	0.0	0.0	0.0	0.0	[-5.23461623e-37]
2.02	0.9466370541163107	100.0	100.0	0.0	0.0	0.0	0.0	[-5.23409279e-37]
2.0300000000000002	0.9466370541140002	100.0	100.0	0.0	0.0	0.0	0.0	[-5.23356941e-37]
2.0399999999999996	0.9466370541119202	100.0	100.0	0.0	0.0	0.0	0.0	[-5.23304608e-37]
2.05	0.9466370541100478	100.0	100.0	0.0	0.0	0.0	0.0	[-5.2325228e-37]
2.06	0.9466370541083625	100.0	100.0	0.0	0.0	0.0	0.0	[-5.23199957e-37]
2.07	0.9466370541068452	100.0	100.0	0.0	0.0	0.0	0.0	[-5.2314764e-37]
2.08	0.9466370541054795	100.0	100.0	0.0	0.0	0.0	0.0	[-5.23095328e-37]
2.09	0.94663705410425	100.0	100.0	0.0	0.0	0.0	0.0	[-5.23043021e-37]
2.1	0.9466370541031432	100.0	100.0	0.0	0.0	0.0	0.0	[-5.22990719e-37]
2.11	0.9466370541021472	100.0	100.0	0.0	0.0	0.0	0.0	[-5.22938423e-37]
2.1199999999999997	0.9466370541012502	100.0	100.0	0.0	0.0	0.0	0.0	[-5.22886132e-37]
2.13	0.9466370541004431	100.0	100.0	0.0	0.0	0.0	0.0	[-5.22833846e-37]
2.1399999999999997	0.9466370540997163	100.0	100.0	0.0	0.0	0.0	0.0	[-5.22781565e-37]
2.15	0.9466370540990622	100.0	100.0	0.0	0.0	0.0	0.0	[-5.22729289e-37]
2.16	0.9466370540984732	100.0	100.0	0.0	0.0	0.0	0.0	[-5.22677019e-37]
2.17	0.9466370540979431	100.0	100.0	0.0	0.0	0.0	0.0	[-5.22624754e-37]
2.18	0.9466370540974659	100.0	100.0	0.0	0.0	0.0	0.0	[-5.22572494e-37]
2.19	0.9466370540970364	100.0	100.0	0.0	0.0	0.0	0.0	[-5.22520239e-37]
2.1999999999999997	0.9466370540966497	100.0	100.0	0.0	0.0	0.0	0.0	[-5.2246799e-37]
2.21	0.9466370540963015	100.0	100.0	0.0	0.0	0.0	0.0	[-5.22415746e-37]
2.2199999999999998	0.9466370540959882	100.0	100.0	0.0	0.0	0.0	0.0	[-5.22363507e-37]
2.23	0.9466370540957062	100.0	100.0	0.0	0.0	0.0	0.0	[-5.22311273e-37]
2.24	0.9466370540954521	100.0	100.0	0.0	0.0	0.0	0.0	[-5.22259045e-37]
2.25	0.946637054095223	100.0	100.0	0.0	0.0	0.0	0.0	[-5.22206821e-37]
2.2600000000000002	0.9466370540950174	100.0	100.0	0.0	0.0	0.0	0.0	[-5.22154603e-37]
2.27	0.9466370540948327	100.0	100.0	0.0	0.0	0.0	0.0	[-5.2210239e-37]
2.28	0.9466370540946658	100.0	100.0	0.0	0.0	0.0	0.0	[-5.22050183e-37]
2.29	0.9466370540945158	100.0	100.0	0.0	0.0	0.0	0.0	[-5.2199798e-37]
2.3	0.9466370540943799	100.0	100.0	0.0	0.0	0.0	0.0	[-5.21945783e-37]
2.31	0.9466370540942585	100.0	100.0	0.0	0.0	0.0	0.0	[-5.21893591e-37]
2.32	0.946637054094149	100.0	100.0	0.0	0.0	0.0	0.0	[-5.21841405e-37]
2.33	0.9466370540940501	100.0	100.0	0.0	0.0	0.0	0.0	[-5.21789223e-37]
2.3400000000000003	0.9466370540939613	100.0	100.0	0.0	0.0	0.0	0.0	[-5.21737047e-37]
2.35	0.9466370540938823	100.0	100.0	0.0	0.0	0.0	0.0	[-5.21684876e-37]
2.36	0.9466370540938105	100.0	100.0	0.0	0.0	0.0	0.0	[-5.2163271e-37]
2.3699999999999997	0.9466370540937439	100.0	100.0	0.0	0.0	0.0	0.0	[-5.21580549e-37]
2.38	0.9466370540936877	100.0	100.0	0.0	0.0	0.0	0.0	[-5.21528394e-37]
2.39	0.9466370540936325	100.0	100.0	0.0	0.0	0.0	0.0	[-5.21476243e-37]
2.4	0.9466370540935881	100.0	100.0	0.0	0.0	0.0	0.0	[-5.21424098e-37]
2.41	0.9466370540935437	100.0	100.0	0.0	0.0	0.0	0.0	[-5.21371959e-37]
2.42	0.9466370540935063	100.0	100.0	0.0	0.0	0.0	0.0	[-5.21319824e-37]
2.43	0.946637054093473	100.0	100.0	0.0	0.0	0.0	0.0	[-5.21267695e-37]
2.44	0.9466370540934397	100.0	100.0	0.0	0.0	0.0	0.0	[-5.2121557e-37]
2.4499999999999997	0.946637054093411	100.0	100.0	0.0	0.0	0.0	0.0	[-5.21163451e-37]
2.46	0.9466370540933888	100.0	100.0	0.0	0.0	0.0	0.0	[-5.21111338e-37]
2.4699999999999998	0.9466370540933666	100.0	100.0	0.0	0.0	0.0	0.0	[-5.21059229e-37]
2.48	0.9466370540933444	100.0	100.0	0.0	0.0	0.0	0.0	[-5.21007126e-37]
2.49	0.9466370540933222	100.0	100.0	0.0	0.0	0.0	0.0	[-5.20955028e-37]
2.5	0.946637054093306	100.0	100.0	0.0	0.0	0.0	0.0	[-5.20902935e-37]
2.51	0.9466370540932949	100.0	100.0	0.0	0.0	0.0	0.0	[-5.20850847e-37]
2.5199999999999996	0.9466370540932838	100.0	100.0	0.0	0.0	0.0	0.0	[-5.20798765e-37]
2.53	0.9466370540932727	100.0	100.0	0.0	0.0	0.0	0.0	[-5.20746687e-37]
2.54	0.9466370540932616	100.0	100.0	0.0	0.0	0.0	0.0	[-5.20694615e-37]
2.55	0.9466370540932505	100.0	100.0	0.0	0.0	0.0	0.0	[-5.20642549e-37]
2.56	0.9466370540932394	100.0	100.0	0.0	0.0	0.0	0.0	[-5.20590487e-37]
2.57	0.9466370540932283	100.0	100.0	0.0	0.0	0.0	0.0	[-5.2053843e-37]
2.58	0.9466370540932172	100.0	100.0	0.0	0.0	0.0	0.0	[-5.20486379e-37]
2.59	0.9466370540932061	100.0	100.0	0.0	0.0	0.0	0.0	[-5.20434333e-37]
2.5999999999999996	0.946637054093195	100.0	100.0	0.0	0.0	0.0	0.0	[-5.20382292e-37]
