# time of execution: 2022-06-26 16:31:58
#model:sd
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 1.0]
### sample paramters ###
# Sample: Gadolinium
# S=3.5
# mu_at=7.5[mu_B]
# nx=1	ny=1	nz=1
# dx=3.6e-10	dy=3.6e-10	dz=5.8e-10	[m]
# atoms per unit cell:6
# asf=0.12
# gep=2.5e+17[W/m^3/K]
# factor cv_el=225[J/m^3/K^2]
# cv_ph computed with Einstein model, T_Ein=0.75*160[K]
# R/g_ep = 3.894967677943116e-07[1/s]
# Tc=293[K]
# T_Deb=160[K]
### pulse paramters ###
# peak power:6e+21[W/m^3]
# sigma=4.95e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]	mu_s [J/m^3]
0.47000000000000003	0.9993808372529285	100.0	100.0	0.0	0.0	0.0	0.0	[-4.94166655e-23]
0.48	0.999367710875519	100.0	100.0	0.0	0.0	0.0	0.0	[-5.04617818e-23]
0.49000000000000005	0.9993545865348374	100.0	100.0	0.0	0.0	0.0	0.0	[-5.15066306e-23]
0.5	0.9993414642348695	100.0	100.0	0.0	0.0	0.0	0.0	[-5.25512117e-23]
0.5099999999999999	0.9993283439795985	100.0	100.0	0.0	0.0	0.0	0.0	[-5.35955248e-23]
0.52	0.9993152257730026	100.0	100.0	0.0	0.0	0.0	0.0	[-5.46395696e-23]
0.5299999999999999	0.9993021096190555	100.0	100.0	0.0	0.0	0.0	0.0	[-5.56833458e-23]
0.54	0.9992889955217269	100.0	100.0	0.0	0.0	0.0	0.0	[-5.6726853e-23]
0.5499999999999999	0.9992758834849828	100.0	100.0	0.0	0.0	0.0	0.0	[-5.77700911e-23]
0.56	0.9992627735127839	100.0	100.0	0.0	0.0	0.0	0.0	[-5.88130597e-23]
0.57	0.9992496656090877	100.0	100.0	0.0	0.0	0.0	0.0	[-5.98557586e-23]
0.58	0.9992365597778468	100.0	100.0	0.0	0.0	0.0	0.0	[-6.08981874e-23]
0.59	0.9992234560230103	100.0	100.0	0.0	0.0	0.0	0.0	[-6.19403458e-23]
0.6	0.9992103543485218	100.0	100.0	0.0	0.0	0.0	0.0	[-6.29822337e-23]
0.61	0.9991972547583219	100.0	100.0	0.0	0.0	0.0	0.0	[-6.40238506e-23]
0.62	0.999184157256346	100.0	100.0	0.0	0.0	0.0	0.0	[-6.50651963e-23]
0.6299999999999999	0.9991710618465257	100.0	100.0	0.0	0.0	0.0	0.0	[-6.61062705e-23]
0.64	0.9991579685327884	100.0	100.0	0.0	0.0	0.0	0.0	[-6.71470729e-23]
0.6499999999999999	0.9991448773190568	100.0	100.0	0.0	0.0	0.0	0.0	[-6.81876033e-23]
0.66	0.9991317882092501	100.0	100.0	0.0	0.0	0.0	0.0	[-6.92278613e-23]
0.6699999999999999	0.999118701207283	100.0	100.0	0.0	0.0	0.0	0.0	[-7.02678467e-23]
0.68	0.999105616317066	100.0	100.0	0.0	0.0	0.0	0.0	[-7.13075591e-23]
0.69	0.9990925335425044	100.0	100.0	0.0	0.0	0.0	0.0	[-7.23469983e-23]
0.7	0.9990794528875004	100.0	100.0	0.0	0.0	0.0	0.0	[-7.33861641e-23]
0.71	0.999066374355951	100.0	100.0	0.0	0.0	0.0	0.0	[-7.4425056e-23]
0.72	0.9990532979517506	100.0	100.0	0.0	0.0	0.0	0.0	[-7.54636739e-23]
0.73	0.999040223678787	100.0	100.0	0.0	0.0	0.0	0.0	[-7.65020175e-23]
0.74	0.9990271515409453	100.0	100.0	0.0	0.0	0.0	0.0	[-7.75400864e-23]
