# time of execution: 2022-06-26 16:31:58
#model:sd
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 1.0]
### sample paramters ###
# Sample: Gadolinium
# S=3.5
# mu_at=7.5[mu_B]
# nx=1	ny=1	nz=1
# dx=3.6e-10	dy=3.6e-10	dz=5.8e-10	[m]
# atoms per unit cell:6
# asf=0.12
# gep=2.5e+17[W/m^3/K]
# factor cv_el=225[J/m^3/K^2]
# cv_ph computed with Einstein model, T_Ein=0.75*160[K]
# R/g_ep = 3.894967677943116e-07[1/s]
# Tc=293[K]
# T_Deb=160[K]
### pulse paramters ###
# peak power:6e+21[W/m^3]
# sigma=4.95e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]	mu_s [J/m^3]
0.6699999999999999	0.9993699548864812	100.0	100.0	0.0	0.0	0.0	0.0	[-3.67159623e-23]
0.68	0.9993605954837046	100.0	100.0	0.0	0.0	0.0	0.0	[-3.70956531e-23]
0.69	0.9993512375180036	100.0	100.0	0.0	0.0	0.0	0.0	[-3.74714516e-23]
0.7	0.9993418809940862	100.0	100.0	0.0	0.0	0.0	0.0	[-3.78433961e-23]
0.71	0.9993325259166036	100.0	100.0	0.0	0.0	0.0	0.0	[-3.82115246e-23]
0.72	0.999323172290151	100.0	100.0	0.0	0.0	0.0	0.0	[-3.85758745e-23]
0.73	0.9993138201192685	100.0	100.0	0.0	0.0	0.0	0.0	[-3.89364833e-23]
0.74	0.9993044694084404	100.0	100.0	0.0	0.0	0.0	0.0	[-3.92933878e-23]
0.7499999999999999	0.9992951201620974	100.0	100.0	0.0	0.0	0.0	0.0	[-3.96466244e-23]
0.76	0.9992857723846175	100.0	100.0	0.0	0.0	0.0	0.0	[-3.99962293e-23]
0.7699999999999999	0.9992764260803245	100.0	100.0	0.0	0.0	0.0	0.0	[-4.03422383e-23]
0.78	0.9992670812534898	100.0	100.0	0.0	0.0	0.0	0.0	[-4.06846869e-23]
0.7899999999999999	0.9992577379083337	100.0	100.0	0.0	0.0	0.0	0.0	[-4.10236101e-23]
0.8	0.999248396049026	100.0	100.0	0.0	0.0	0.0	0.0	[-4.13590427e-23]
0.8099999999999999	0.9992390556796851	100.0	100.0	0.0	0.0	0.0	0.0	[-4.1691019e-23]
0.82	0.999229716804379	100.0	100.0	0.0	0.0	0.0	0.0	[-4.20195733e-23]
0.83	0.9992203794271265	100.0	100.0	0.0	0.0	0.0	0.0	[-4.23447391e-23]
0.84	0.9992110435518985	100.0	100.0	0.0	0.0	0.0	0.0	[-4.26665499e-23]
0.85	0.9992017091826164	100.0	100.0	0.0	0.0	0.0	0.0	[-4.29850387e-23]
0.86	0.9991923763231542	100.0	100.0	0.0	0.0	0.0	0.0	[-4.33002383e-23]
0.87	0.9991830449773389	100.0	100.0	0.0	0.0	0.0	0.0	[-4.36121812e-23]
0.88	0.9991737151489504	100.0	100.0	0.0	0.0	0.0	0.0	[-4.39208994e-23]
0.8899999999999999	0.9991643868417228	100.0	100.0	0.0	0.0	0.0	0.0	[-4.42264247e-23]
0.9	0.9991550600593445	100.0	100.0	0.0	0.0	0.0	0.0	[-4.45287886e-23]
0.9099999999999999	0.9991457348054581	100.0	100.0	0.0	0.0	0.0	0.0	[-4.48280223e-23]
0.9199999999999999	0.9991364110836627	100.0	100.0	0.0	0.0	0.0	0.0	[-4.51241566e-23]
0.93	0.9991270888975122	100.0	100.0	0.0	0.0	0.0	0.0	[-4.5417222e-23]
0.9400000000000001	0.9991177682505177	100.0	100.0	0.0	0.0	0.0	0.0	[-4.57072489e-23]
0.95	0.9991084491461468	100.0	100.0	0.0	0.0	0.0	0.0	[-4.59942672e-23]
0.96	0.9990991315878252	100.0	100.0	0.0	0.0	0.0	0.0	[-4.62783065e-23]
0.9699999999999999	0.9990898155789344	100.0	100.0	0.0	0.0	0.0	0.0	[-4.65593962e-23]
0.9800000000000001	0.999080501122817	100.0	100.0	0.0	0.0	0.0	0.0	[-4.68375655e-23]
0.99	0.9990711882227713	100.0	100.0	0.0	0.0	0.0	0.0	[-4.71128431e-23]
1.0	0.9990618768820579	100.0	100.0	0.0	0.0	0.0	0.0	[-4.73852574e-23]
1.01	0.9990525671038941	100.0	100.0	0.0	0.0	0.0	0.0	[-4.76548369e-23]
1.0199999999999998	0.99904325889146	100.0	100.0	0.0	0.0	0.0	0.0	[-4.79216093e-23]
1.03	0.9990339522478945	100.0	100.0	0.0	0.0	0.0	0.0	[-4.81856024e-23]
1.04	0.9990246471762986	100.0	100.0	0.0	0.0	0.0	0.0	[-4.84468436e-23]
1.05	0.9990153436797347	100.0	100.0	0.0	0.0	0.0	0.0	[-4.87053601e-23]
1.0599999999999998	0.999006041761226	100.0	100.0	0.0	0.0	0.0	0.0	[-4.89611786e-23]
1.0699999999999998	0.9989967414237585	100.0	100.0	0.0	0.0	0.0	0.0	[-4.92143259e-23]
1.08	0.9989874426702822	100.0	100.0	0.0	0.0	0.0	0.0	[-4.94648282e-23]
1.09	0.9989781455037084	100.0	100.0	0.0	0.0	0.0	0.0	[-4.97127117e-23]
1.0999999999999999	0.9989688499269127	100.0	100.0	0.0	0.0	0.0	0.0	[-4.99580021e-23]
1.1099999999999999	0.9989595559427358	100.0	100.0	0.0	0.0	0.0	0.0	[-5.02007251e-23]
1.12	0.9989502635539806	100.0	100.0	0.0	0.0	0.0	0.0	[-5.04409059e-23]
1.1300000000000001	0.9989409727634171	100.0	100.0	0.0	0.0	0.0	0.0	[-5.06785697e-23]
1.14	0.9989316835737784	100.0	100.0	0.0	0.0	0.0	0.0	[-5.09137412e-23]
1.15	0.9989223959877642	100.0	100.0	0.0	0.0	0.0	0.0	[-5.11464451e-23]
1.16	0.9989131100080406	100.0	100.0	0.0	0.0	0.0	0.0	[-5.13767057e-23]
1.1700000000000002	0.9989038256372389	100.0	100.0	0.0	0.0	0.0	0.0	[-5.16045471e-23]
1.18	0.9988945428779575	100.0	100.0	0.0	0.0	0.0	0.0	[-5.18299932e-23]
1.19	0.998885261732762	100.0	100.0	0.0	0.0	0.0	0.0	[-5.20530675e-23]
1.2	0.9988759822041863	100.0	100.0	0.0	0.0	0.0	0.0	[-5.22737936e-23]
1.21	0.9988667042947308	100.0	100.0	0.0	0.0	0.0	0.0	[-5.24921944e-23]
1.22	0.9988574280068636	100.0	100.0	0.0	0.0	0.0	0.0	[-5.27082931e-23]
1.23	0.9988481533430222	100.0	100.0	0.0	0.0	0.0	0.0	[-5.29221123e-23]
1.24	0.9988388803056139	100.0	100.0	0.0	0.0	0.0	0.0	[-5.31336745e-23]
1.25	0.9988296088970133	100.0	100.0	0.0	0.0	0.0	0.0	[-5.3343002e-23]
1.2599999999999998	0.9988203391195674	100.0	100.0	0.0	0.0	0.0	0.0	[-5.35501167e-23]
1.27	0.9988110709755877	100.0	100.0	0.0	0.0	0.0	0.0	[-5.37550406e-23]
1.28	0.9988018044673613	100.0	100.0	0.0	0.0	0.0	0.0	[-5.39577953e-23]
1.29	0.9987925395971435	100.0	100.0	0.0	0.0	0.0	0.0	[-5.41584022e-23]
1.2999999999999998	0.9987832763671606	100.0	100.0	0.0	0.0	0.0	0.0	[-5.43568824e-23]
1.31	0.9987740147796104	100.0	100.0	0.0	0.0	0.0	0.0	[-5.45532569e-23]
1.32	0.998764754836662	100.0	100.0	0.0	0.0	0.0	0.0	[-5.47475466e-23]
1.33	0.9987554965404563	100.0	100.0	0.0	0.0	0.0	0.0	[-5.4939772e-23]
1.3399999999999999	0.9987462398931067	100.0	100.0	0.0	0.0	0.0	0.0	[-5.51299535e-23]
1.3499999999999999	0.9987369848966988	100.0	100.0	0.0	0.0	0.0	0.0	[-5.53181112e-23]
1.36	0.9987277315532911	100.0	100.0	0.0	0.0	0.0	0.0	[-5.55042651e-23]
1.37	0.9987184798649144	100.0	100.0	0.0	0.0	0.0	0.0	[-5.5688435e-23]
1.38	0.9987092298335727	100.0	100.0	0.0	0.0	0.0	0.0	[-5.58706405e-23]
1.39	0.9986999814612456	100.0	100.0	0.0	0.0	0.0	0.0	[-5.6050901e-23]
1.4	0.9986907347498845	100.0	100.0	0.0	0.0	0.0	0.0	[-5.62292356e-23]
1.4100000000000001	0.9986814897014156	100.0	100.0	0.0	0.0	0.0	0.0	[-5.64056634e-23]
1.42	0.9986722463177407	100.0	100.0	0.0	0.0	0.0	0.0	[-5.65802032e-23]
1.43	0.9986630046007346	100.0	100.0	0.0	0.0	0.0	0.0	[-5.67528737e-23]
1.44	0.9986537645522489	100.0	100.0	0.0	0.0	0.0	0.0	[-5.69236932e-23]
1.45	0.9986445261741087	100.0	100.0	0.0	0.0	0.0	0.0	[-5.709268e-23]
1.46	0.998635289468116	100.0	100.0	0.0	0.0	0.0	0.0	[-5.72598524e-23]
1.47	0.9986260544360482	100.0	100.0	0.0	0.0	0.0	0.0	[-5.7425228e-23]
1.48	0.9986168210796588	100.0	100.0	0.0	0.0	0.0	0.0	[-5.75888248e-23]
1.49	0.9986075894006777	100.0	100.0	0.0	0.0	0.0	0.0	[-5.77506602e-23]
1.4999999999999998	0.9985983594008122	100.0	100.0	0.0	0.0	0.0	0.0	[-5.79107517e-23]
1.51	0.9985891310817457	100.0	100.0	0.0	0.0	0.0	0.0	[-5.80691165e-23]
1.52	0.9985799044451389	100.0	100.0	0.0	0.0	0.0	0.0	[-5.82257715e-23]
1.53	0.9985706794926298	100.0	100.0	0.0	0.0	0.0	0.0	[-5.83807338e-23]
1.5399999999999998	0.998561456225834	100.0	100.0	0.0	0.0	0.0	0.0	[-5.853402e-23]
1.55	0.9985522346463452	100.0	100.0	0.0	0.0	0.0	0.0	[-5.86856466e-23]
1.56	0.998543014755736	100.0	100.0	0.0	0.0	0.0	0.0	[-5.88356301e-23]
1.57	0.9985337965555559	100.0	100.0	0.0	0.0	0.0	0.0	[-5.89839867e-23]
1.5799999999999998	0.9985245800473336	100.0	100.0	0.0	0.0	0.0	0.0	[-5.91307324e-23]
1.5899999999999999	0.9985153652325766	100.0	100.0	0.0	0.0	0.0	0.0	[-5.92758832e-23]
1.6	0.9985061521127719	100.0	100.0	0.0	0.0	0.0	0.0	[-5.94194548e-23]
1.61	0.9984969406893859	100.0	100.0	0.0	0.0	0.0	0.0	[-5.95614628e-23]
1.6199999999999999	0.9984877309638639	100.0	100.0	0.0	0.0	0.0	0.0	[-5.97019226e-23]
1.63	0.9984785229376312	100.0	100.0	0.0	0.0	0.0	0.0	[-5.98408496e-23]
1.64	0.9984693166120929	100.0	100.0	0.0	0.0	0.0	0.0	[-5.99782588e-23]
1.6500000000000001	0.9984601119886348	100.0	100.0	0.0	0.0	0.0	0.0	[-6.01141653e-23]
1.66	0.9984509090686239	100.0	100.0	0.0	0.0	0.0	0.0	[-6.0248584e-23]
1.67	0.9984417078534058	100.0	100.0	0.0	0.0	0.0	0.0	[-6.03815294e-23]
1.68	0.9984325083443074	100.0	100.0	0.0	0.0	0.0	0.0	[-6.05130162e-23]
1.69	0.9984233105426378	100.0	100.0	0.0	0.0	0.0	0.0	[-6.06430587e-23]
1.7	0.9984141144496863	100.0	100.0	0.0	0.0	0.0	0.0	[-6.07716713e-23]
1.71	0.9984049200667245	100.0	100.0	0.0	0.0	0.0	0.0	[-6.08988681e-23]
1.72	0.9983957273950059	100.0	100.0	0.0	0.0	0.0	0.0	[-6.1024663e-23]
1.73	0.9983865364357648	100.0	100.0	0.0	0.0	0.0	0.0	[-6.114907e-23]
1.74	0.9983773471902176	100.0	100.0	0.0	0.0	0.0	0.0	[-6.12721026e-23]
1.75	0.998368159659563	100.0	100.0	0.0	0.0	0.0	0.0	[-6.13937745e-23]
1.76	0.9983589738449838	100.0	100.0	0.0	0.0	0.0	0.0	[-6.15140992e-23]
1.77	0.998349789747643	100.0	100.0	0.0	0.0	0.0	0.0	[-6.16330899e-23]
1.7799999999999998	0.9983406073686883	100.0	100.0	0.0	0.0	0.0	0.0	[-6.17507599e-23]
1.79	0.9983314267092492	100.0	100.0	0.0	0.0	0.0	0.0	[-6.18671222e-23]
1.8	0.9983222477704391	100.0	100.0	0.0	0.0	0.0	0.0	[-6.19821897e-23]
1.81	0.9983130705533549	100.0	100.0	0.0	0.0	0.0	0.0	[-6.20959751e-23]
1.8199999999999998	0.998303895059077	100.0	100.0	0.0	0.0	0.0	0.0	[-6.22084913e-23]
1.83	0.9982947212886686	100.0	100.0	0.0	0.0	0.0	0.0	[-6.23197507e-23]
1.8399999999999999	0.9982855492431767	100.0	100.0	0.0	0.0	0.0	0.0	[-6.24297657e-23]
1.85	0.9982763789236339	100.0	100.0	0.0	0.0	0.0	0.0	[-6.25385487e-23]
1.86	0.9982672103310568	100.0	100.0	0.0	0.0	0.0	0.0	[-6.26461118e-23]
1.8699999999999999	0.998258043466446	100.0	100.0	0.0	0.0	0.0	0.0	[-6.2752467e-23]
1.8800000000000001	0.9982488783307866	100.0	100.0	0.0	0.0	0.0	0.0	[-6.28576264e-23]
1.89	0.9982397149250494	100.0	100.0	0.0	0.0	0.0	0.0	[-6.29616018e-23]
1.9	0.9982305532501877	100.0	100.0	0.0	0.0	0.0	0.0	[-6.30644047e-23]
1.9100000000000001	0.9982213933071423	100.0	100.0	0.0	0.0	0.0	0.0	[-6.3166047e-23]
1.92	0.9982122350968388	100.0	100.0	0.0	0.0	0.0	0.0	[-6.32665399e-23]
1.9300000000000002	0.9982030786201876	100.0	100.0	0.0	0.0	0.0	0.0	[-6.33658949e-23]
1.9399999999999997	0.9981939238780854	100.0	100.0	0.0	0.0	0.0	0.0	[-6.34641233e-23]
1.95	0.9981847708714137	100.0	100.0	0.0	0.0	0.0	0.0	[-6.35612361e-23]
1.9600000000000002	0.9981756196010406	100.0	100.0	0.0	0.0	0.0	0.0	[-6.36572444e-23]
1.97	0.9981664700678206	100.0	100.0	0.0	0.0	0.0	0.0	[-6.37521591e-23]
1.98	0.9981573222725929	100.0	100.0	0.0	0.0	0.0	0.0	[-6.38459911e-23]
1.9899999999999998	0.9981481762161853	100.0	100.0	0.0	0.0	0.0	0.0	[-6.3938751e-23]
2.0	0.9981390318994113	100.0	100.0	0.0	0.0	0.0	0.0	[-6.40304495e-23]
2.0100000000000002	0.9981298893230688	100.0	100.0	0.0	0.0	0.0	0.0	[-6.4121097e-23]
2.02	0.9981207484879449	100.0	100.0	0.0	0.0	0.0	0.0	[-6.42107039e-23]
2.0300000000000002	0.9981116093948131	100.0	100.0	0.0	0.0	0.0	0.0	[-6.42992806e-23]
2.0399999999999996	0.9981024720444349	100.0	100.0	0.0	0.0	0.0	0.0	[-6.43868372e-23]
2.05	0.9980933364375569	100.0	100.0	0.0	0.0	0.0	0.0	[-6.44733838e-23]
2.06	0.9980842025749143	100.0	100.0	0.0	0.0	0.0	0.0	[-6.45589304e-23]
2.07	0.9980750704572294	100.0	100.0	0.0	0.0	0.0	0.0	[-6.46434869e-23]
2.08	0.9980659400852135	100.0	100.0	0.0	0.0	0.0	0.0	[-6.47270631e-23]
2.09	0.9980568114595633	100.0	100.0	0.0	0.0	0.0	0.0	[-6.48096687e-23]
2.1	0.9980476845809655	100.0	100.0	0.0	0.0	0.0	0.0	[-6.48913133e-23]
2.11	0.9980385594500935	100.0	100.0	0.0	0.0	0.0	0.0	[-6.49720064e-23]
2.1199999999999997	0.9980294360676092	100.0	100.0	0.0	0.0	0.0	0.0	[-6.50517574e-23]
2.13	0.9980203144341631	100.0	100.0	0.0	0.0	0.0	0.0	[-6.51305756e-23]
2.1399999999999997	0.9980111945503938	100.0	100.0	0.0	0.0	0.0	0.0	[-6.52084703e-23]
2.15	0.9980020764169296	100.0	100.0	0.0	0.0	0.0	0.0	[-6.52854506e-23]
2.16	0.9979929600343849	100.0	100.0	0.0	0.0	0.0	0.0	[-6.53615256e-23]
2.17	0.9979838454033652	100.0	100.0	0.0	0.0	0.0	0.0	[-6.54367042e-23]
2.18	0.9979747325244631	100.0	100.0	0.0	0.0	0.0	0.0	[-6.55109952e-23]
2.19	0.9979656213982617	100.0	100.0	0.0	0.0	0.0	0.0	[-6.55844076e-23]
2.1999999999999997	0.9979565120253328	100.0	100.0	0.0	0.0	0.0	0.0	[-6.56569499e-23]
2.21	0.9979474044062382	100.0	100.0	0.0	0.0	0.0	0.0	[-6.57286308e-23]
2.2199999999999998	0.9979382985415269	100.0	100.0	0.0	0.0	0.0	0.0	[-6.57994589e-23]
2.23	0.9979291944317387	100.0	100.0	0.0	0.0	0.0	0.0	[-6.58694424e-23]
2.24	0.997920092077404	100.0	100.0	0.0	0.0	0.0	0.0	[-6.59385899e-23]
2.25	0.9979109914790414	100.0	100.0	0.0	0.0	0.0	0.0	[-6.60069096e-23]
2.2600000000000002	0.9979018926371602	100.0	100.0	0.0	0.0	0.0	0.0	[-6.60744097e-23]
2.27	0.9978927955522588	100.0	100.0	0.0	0.0	0.0	0.0	[-6.61410983e-23]
2.28	0.9978837002248265	100.0	100.0	0.0	0.0	0.0	0.0	[-6.62069834e-23]
2.29	0.9978746066553429	100.0	100.0	0.0	0.0	0.0	0.0	[-6.6272073e-23]
2.3	0.9978655148442763	100.0	100.0	0.0	0.0	0.0	0.0	[-6.6336375e-23]
2.31	0.9978564247920872	100.0	100.0	0.0	0.0	0.0	0.0	[-6.63998972e-23]
2.32	0.9978473364992269	100.0	100.0	0.0	0.0	0.0	0.0	[-6.64626472e-23]
2.33	0.9978382499661339	100.0	100.0	0.0	0.0	0.0	0.0	[-6.65246328e-23]
2.3400000000000003	0.9978291651932405	100.0	100.0	0.0	0.0	0.0	0.0	[-6.65858616e-23]
2.35	0.9978200821809694	100.0	100.0	0.0	0.0	0.0	0.0	[-6.66463409e-23]
2.36	0.9978110009297333	100.0	100.0	0.0	0.0	0.0	0.0	[-6.67060783e-23]
2.3699999999999997	0.9978019214399361	100.0	100.0	0.0	0.0	0.0	0.0	[-6.67650811e-23]
2.38	0.9977928437119732	100.0	100.0	0.0	0.0	0.0	0.0	[-6.68233565e-23]
2.39	0.9977837677462311	100.0	100.0	0.0	0.0	0.0	0.0	[-6.68809119e-23]
2.4	0.9977746935430869	100.0	100.0	0.0	0.0	0.0	0.0	[-6.69377542e-23]
2.41	0.9977656211029095	100.0	100.0	0.0	0.0	0.0	0.0	[-6.69938906e-23]
2.42	0.9977565504260598	100.0	100.0	0.0	0.0	0.0	0.0	[-6.70493281e-23]
2.43	0.9977474815128895	100.0	100.0	0.0	0.0	0.0	0.0	[-6.71040735e-23]
2.44	0.9977384143637433	100.0	100.0	0.0	0.0	0.0	0.0	[-6.71581339e-23]
2.4499999999999997	0.9977293489789543	100.0	100.0	0.0	0.0	0.0	0.0	[-6.72115158e-23]
2.46	0.9977202853588505	100.0	100.0	0.0	0.0	0.0	0.0	[-6.72642262e-23]
2.4699999999999998	0.9977112235037519	100.0	100.0	0.0	0.0	0.0	0.0	[-6.73162715e-23]
2.48	0.9977021634139672	100.0	100.0	0.0	0.0	0.0	0.0	[-6.73676585e-23]
2.49	0.9976931050898011	100.0	100.0	0.0	0.0	0.0	0.0	[-6.74183937e-23]
2.5	0.9976840485315482	100.0	100.0	0.0	0.0	0.0	0.0	[-6.74684834e-23]
2.51	0.9976749937394955	100.0	100.0	0.0	0.0	0.0	0.0	[-6.75179341e-23]
2.5199999999999996	0.9976659407139241	100.0	100.0	0.0	0.0	0.0	0.0	[-6.75667522e-23]
2.53	0.9976568894551054	100.0	100.0	0.0	0.0	0.0	0.0	[-6.76149439e-23]
2.54	0.9976478399633048	100.0	100.0	0.0	0.0	0.0	0.0	[-6.76625155e-23]
2.55	0.9976387922387782	100.0	100.0	0.0	0.0	0.0	0.0	[-6.7709473e-23]
2.56	0.9976297462817773	100.0	100.0	0.0	0.0	0.0	0.0	[-6.77558226e-23]
2.57	0.9976207020925432	100.0	100.0	0.0	0.0	0.0	0.0	[-6.78015702e-23]
2.58	0.9976116596713125	100.0	100.0	0.0	0.0	0.0	0.0	[-6.7846722e-23]
2.59	0.9976026190183126	100.0	100.0	0.0	0.0	0.0	0.0	[-6.78912837e-23]
2.5999999999999996	0.997593580133765	100.0	100.0	0.0	0.0	0.0	0.0	[-6.79352613e-23]
