# time of execution: 2022-06-23 09:45:22
#model:sd
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 1.0]
### sample paramters ###
# Sample: Gadolinium
# S=3.5
# mu_at=7.5[mu_B]
# nx=1	ny=1	nz=1
# dx=3.6e-10	dy=3.6e-10	dz=5.8e-10	[m]
# atoms per unit cell:6
# asf=0.12
# gep=2.5e+17[W/m^3/K]
# factor cv_el=225[J/m^3/K^2]
# cv_ph computed with Einstein model, T_Ein=0.75*160[K]
# R/g_ep = 3.894967677943116e-07[1/s]
# Tc=293[K]
# T_Deb=160[K]
### pulse paramters ###
# peak power:1e+20[W/m^3]
# sigma=4.95e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]	mu_s [J/m^3]
0.78	0.9466480008458295	100.0	100.0	0.0	0.0	0.0	0.0	[-2.67650269e-37]
0.7899999999999999	0.9466469010806429	100.0	100.0	0.0	0.0	0.0	0.0	[-2.64998046e-37]
0.8	0.9466459119466927	100.0	100.0	0.0	0.0	0.0	0.0	[-2.62371112e-37]
0.8099999999999999	0.9466450222977059	100.0	100.0	0.0	0.0	0.0	0.0	[-2.59769328e-37]
0.82	0.946644222112525	100.0	100.0	0.0	0.0	0.0	0.0	[-2.57192541e-37]
0.83	0.946643502381275	100.0	100.0	0.0	0.0	0.0	0.0	[-2.54640593e-37]
0.84	0.946642855003084	100.0	100.0	0.0	0.0	0.0	0.0	[-2.52113318e-37]
0.85	0.9466422726941696	100.0	100.0	0.0	0.0	0.0	0.0	[-2.49610542e-37]
0.86	0.9466417489052534	100.0	100.0	0.0	0.0	0.0	0.0	[-2.47132087e-37]
0.87	0.946641277747338	100.0	100.0	0.0	0.0	0.0	0.0	[-2.44677769e-37]
0.88	0.9466408539250057	100.0	100.0	0.0	0.0	0.0	0.0	[-2.42247401e-37]
0.8899999999999999	0.9466404726764741	100.0	100.0	0.0	0.0	0.0	0.0	[-2.39840793e-37]
0.9	0.9466401297197147	100.0	100.0	0.0	0.0	0.0	0.0	[-2.37457749e-37]
0.9099999999999999	0.9466398212040293	100.0	100.0	0.0	0.0	0.0	0.0	[-2.35098075e-37]
0.9199999999999999	0.9466395436665241	100.0	100.0	0.0	0.0	0.0	0.0	[-2.32761571e-37]
0.93	0.9466392939929841	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30448039e-37]
0.9400000000000001	0.9466390693827037	100.0	100.0	0.0	0.0	0.0	0.0	[-2.28157277e-37]
0.95	0.9466388673168731	100.0	100.0	0.0	0.0	0.0	0.0	[-2.25889085e-37]
0.96	0.9466386855301587	100.0	100.0	0.0	0.0	0.0	0.0	[-2.23643259e-37]
0.9699999999999999	0.9466385219851541	100.0	100.0	0.0	0.0	0.0	0.0	[-2.21419599e-37]
0.9800000000000001	0.9466383748494106	100.0	100.0	0.0	0.0	0.0	0.0	[-2.19217901e-37]
0.99	0.9466382424747891	100.0	100.0	0.0	0.0	0.0	0.0	[-2.17037964e-37]
1.0	0.9466381233788916	100.0	100.0	0.0	0.0	0.0	0.0	[-2.14879585e-37]
1.01	0.9466380162283707	100.0	100.0	0.0	0.0	0.0	0.0	[-2.12742563e-37]
1.0199999999999998	0.946637919823923	100.0	100.0	0.0	0.0	0.0	0.0	[-2.10626698e-37]
1.03	0.9466378330867932	100.0	100.0	0.0	0.0	0.0	0.0	[-2.08531791e-37]
1.04	0.9466377550466396	100.0	100.0	0.0	0.0	0.0	0.0	[-2.06457641e-37]
1.05	0.9466376848306269	100.0	100.0	0.0	0.0	0.0	0.0	[-2.04404052e-37]
1.0599999999999998	0.9466376216536126	100.0	100.0	0.0	0.0	0.0	0.0	[-2.02370826e-37]
1.0699999999999998	0.9466375648093266	100.0	100.0	0.0	0.0	0.0	0.0	[-2.00357768e-37]
1.08	0.9466375136624371	100.0	100.0	0.0	0.0	0.0	0.0	[-1.98364684e-37]
1.09	0.9466374676414185	100.0	100.0	0.0	0.0	0.0	0.0	[-1.9639138e-37]
1.0999999999999999	0.9466374262321325	100.0	100.0	0.0	0.0	0.0	0.0	[-1.94437666e-37]
1.1099999999999999	0.9466373889720623	100.0	100.0	0.0	0.0	0.0	0.0	[-1.92503349e-37]
1.12	0.9466373554451221	100.0	100.0	0.0	0.0	0.0	0.0	[-1.90588242e-37]
1.1300000000000001	0.9466373252769908	100.0	100.0	0.0	0.0	0.0	0.0	[-1.88692158e-37]
1.14	0.9466372981309154	100.0	100.0	0.0	0.0	0.0	0.0	[-1.8681491e-37]
1.15	0.9466372737039354	100.0	100.0	0.0	0.0	0.0	0.0	[-1.84956313e-37]
1.16	0.9466372517234903	100.0	100.0	0.0	0.0	0.0	0.0	[-1.83116186e-37]
1.1700000000000002	0.9466372319443644	100.0	100.0	0.0	0.0	0.0	0.0	[-1.81294346e-37]
1.18	0.9466372141459387	100.0	100.0	0.0	0.0	0.0	0.0	[-1.79490614e-37]
1.19	0.9466371981297264	100.0	100.0	0.0	0.0	0.0	0.0	[-1.77704812e-37]
1.2	0.9466371837171461	100.0	100.0	0.0	0.0	0.0	0.0	[-1.75936763e-37]
1.21	0.9466371707475262	100.0	100.0	0.0	0.0	0.0	0.0	[-1.74186292e-37]
1.22	0.9466371590763043	100.0	100.0	0.0	0.0	0.0	0.0	[-1.72453226e-37]
1.23	0.9466371485734134	100.0	100.0	0.0	0.0	0.0	0.0	[-1.70737392e-37]
1.24	0.9466371391218241	100.0	100.0	0.0	0.0	0.0	0.0	[-1.69038621e-37]
1.25	0.9466371306162407	100.0	100.0	0.0	0.0	0.0	0.0	[-1.67356743e-37]
1.2599999999999998	0.9466371229619206	100.0	100.0	0.0	0.0	0.0	0.0	[-1.65691592e-37]
1.27	0.9466371160736141	100.0	100.0	0.0	0.0	0.0	0.0	[-1.64043001e-37]
1.28	0.9466371098746184	100.0	100.0	0.0	0.0	0.0	0.0	[-1.62410808e-37]
1.29	0.9466371042959139	100.0	100.0	0.0	0.0	0.0	0.0	[-1.60794849e-37]
1.2999999999999998	0.9466370992753982	100.0	100.0	0.0	0.0	0.0	0.0	[-1.59194963e-37]
1.31	0.9466370947571889	100.0	100.0	0.0	0.0	0.0	0.0	[-1.57610992e-37]
1.32	0.9466370906910034	100.0	100.0	0.0	0.0	0.0	0.0	[-1.56042777e-37]
1.33	0.9466370870315941	100.0	100.0	0.0	0.0	0.0	0.0	[-1.54490162e-37]
1.3399999999999999	0.9466370837382473	100.0	100.0	0.0	0.0	0.0	0.0	[-1.52952992e-37]
1.3499999999999999	0.9466370807743255	100.0	100.0	0.0	0.0	0.0	0.0	[-1.51431113e-37]
1.36	0.9466370781068608	100.0	100.0	0.0	0.0	0.0	0.0	[-1.49924375e-37]
1.37	0.9466370757061863	100.0	100.0	0.0	0.0	0.0	0.0	[-1.48432627e-37]
1.38	0.9466370735456054	100.0	100.0	0.0	0.0	0.0	0.0	[-1.46955719e-37]
1.39	0.9466370716010957	100.0	100.0	0.0	0.0	0.0	0.0	[-1.45493504e-37]
1.4	0.9466370698510382	100.0	100.0	0.0	0.0	0.0	0.0	[-1.44045837e-37]
1.4100000000000001	0.946637068275979	100.0	100.0	0.0	0.0	0.0	0.0	[-1.42612573e-37]
1.42	0.9466370668584109	100.0	100.0	0.0	0.0	0.0	0.0	[-1.41193568e-37]
1.43	0.9466370655825799	100.0	100.0	0.0	0.0	0.0	0.0	[-1.39788681e-37]
1.44	0.9466370644343077	100.0	100.0	0.0	0.0	0.0	0.0	[-1.38397772e-37]
1.45	0.9466370634008359	100.0	100.0	0.0	0.0	0.0	0.0	[-1.37020702e-37]
1.46	0.9466370624706817	100.0	100.0	0.0	0.0	0.0	0.0	[-1.35657332e-37]
1.47	0.9466370616335136	100.0	100.0	0.0	0.0	0.0	0.0	[-1.34307527e-37]
1.48	0.9466370608800315	100.0	100.0	0.0	0.0	0.0	0.0	[-1.32971153e-37]
1.49	0.9466370602018666	100.0	100.0	0.0	0.0	0.0	0.0	[-1.31648074e-37]
1.4999999999999998	0.9466370595914868	100.0	100.0	0.0	0.0	0.0	0.0	[-1.3033816e-37]
1.51	0.9466370590421157	100.0	100.0	0.0	0.0	0.0	0.0	[-1.29041279e-37]
1.52	0.9466370585476522	100.0	100.0	0.0	0.0	0.0	0.0	[-1.27757302e-37]
1.53	0.9466370581026066	100.0	100.0	0.0	0.0	0.0	0.0	[-1.264861e-37]
1.5399999999999998	0.946637057702038	100.0	100.0	0.0	0.0	0.0	0.0	[-1.25227546e-37]
1.55	0.9466370573414996	100.0	100.0	0.0	0.0	0.0	0.0	[-1.23981515e-37]
1.56	0.9466370570169906	100.0	100.0	0.0	0.0	0.0	0.0	[-1.22747882e-37]
1.57	0.9466370567249079	100.0	100.0	0.0	0.0	0.0	0.0	[-1.21526523e-37]
1.5799999999999998	0.9466370564620119	100.0	100.0	0.0	0.0	0.0	0.0	[-1.20317316e-37]
1.5899999999999999	0.946637056225385	100.0	100.0	0.0	0.0	0.0	0.0	[-1.19120141e-37]
1.6	0.9466370560124012	100.0	100.0	0.0	0.0	0.0	0.0	[-1.17934878e-37]
1.61	0.946637055820697	100.0	100.0	0.0	0.0	0.0	0.0	[-1.16761408e-37]
1.6199999999999999	0.9466370556481467	100.0	100.0	0.0	0.0	0.0	0.0	[-1.15599615e-37]
1.63	0.9466370554928346	100.0	100.0	0.0	0.0	0.0	0.0	[-1.14449381e-37]
1.64	0.9466370553530392	100.0	100.0	0.0	0.0	0.0	0.0	[-1.13310592e-37]
1.6500000000000001	0.9466370552272098	100.0	100.0	0.0	0.0	0.0	0.0	[-1.12183134e-37]
1.66	0.9466370551139501	100.0	100.0	0.0	0.0	0.0	0.0	[-1.11066894e-37]
1.67	0.9466370550120038	100.0	100.0	0.0	0.0	0.0	0.0	[-1.09961761e-37]
1.68	0.9466370549202416	100.0	100.0	0.0	0.0	0.0	0.0	[-1.08867624e-37]
1.69	0.9466370548376456	100.0	100.0	0.0	0.0	0.0	0.0	[-1.07784374e-37]
1.7	0.9466370547632996	100.0	100.0	0.0	0.0	0.0	0.0	[-1.06711902e-37]
1.71	0.9466370546963798	100.0	100.0	0.0	0.0	0.0	0.0	[-1.05650102e-37]
1.72	0.9466370546361439	100.0	100.0	0.0	0.0	0.0	0.0	[-1.04598866e-37]
1.73	0.9466370545819246	100.0	100.0	0.0	0.0	0.0	0.0	[-1.03558091e-37]
1.74	0.9466370545331199	100.0	100.0	0.0	0.0	0.0	0.0	[-1.02527671e-37]
1.75	0.9466370544891898	100.0	100.0	0.0	0.0	0.0	0.0	[-1.01507504e-37]
1.76	0.9466370544496467	100.0	100.0	0.0	0.0	0.0	0.0	[-1.00497488e-37]
1.77	0.9466370544140524	100.0	100.0	0.0	0.0	0.0	0.0	[-9.94975217e-38]
1.7799999999999998	0.9466370543820131	100.0	100.0	0.0	0.0	0.0	0.0	[-9.85075051e-38]
1.79	0.9466370543531734	100.0	100.0	0.0	0.0	0.0	0.0	[-9.75273394e-38]
1.8	0.9466370543272131	100.0	100.0	0.0	0.0	0.0	0.0	[-9.65569264e-38]
1.81	0.9466370543038457	100.0	100.0	0.0	0.0	0.0	0.0	[-9.55961691e-38]
1.8199999999999998	0.946637054282811	100.0	100.0	0.0	0.0	0.0	0.0	[-9.46449716e-38]
1.83	0.9466370542638768	100.0	100.0	0.0	0.0	0.0	0.0	[-9.37032386e-38]
1.8399999999999999	0.9466370542468334	100.0	100.0	0.0	0.0	0.0	0.0	[-9.27708759e-38]
1.85	0.9466370542314922	100.0	100.0	0.0	0.0	0.0	0.0	[-9.18477905e-38]
1.86	0.9466370542176827	100.0	100.0	0.0	0.0	0.0	0.0	[-9.09338898e-38]
1.8699999999999999	0.9466370542052518	100.0	100.0	0.0	0.0	0.0	0.0	[-9.00290826e-38]
1.8800000000000001	0.9466370541940624	100.0	100.0	0.0	0.0	0.0	0.0	[-8.91332784e-38]
1.89	0.9466370541839905	100.0	100.0	0.0	0.0	0.0	0.0	[-8.82463875e-38]
1.9	0.9466370541749236	100.0	100.0	0.0	0.0	0.0	0.0	[-8.73683214e-38]
1.9100000000000001	0.9466370541667619	100.0	100.0	0.0	0.0	0.0	0.0	[-8.64989922e-38]
1.92	0.9466370541594149	100.0	100.0	0.0	0.0	0.0	0.0	[-8.56383129e-38]
1.9300000000000002	0.9466370541528016	100.0	100.0	0.0	0.0	0.0	0.0	[-8.47861975e-38]
1.9399999999999997	0.9466370541468485	100.0	100.0	0.0	0.0	0.0	0.0	[-8.39425608e-38]
1.95	0.9466370541414897	100.0	100.0	0.0	0.0	0.0	0.0	[-8.31073184e-38]
1.9600000000000002	0.9466370541366657	100.0	100.0	0.0	0.0	0.0	0.0	[-8.22803868e-38]
1.97	0.9466370541323234	100.0	100.0	0.0	0.0	0.0	0.0	[-8.14616834e-38]
1.98	0.9466370541284146	100.0	100.0	0.0	0.0	0.0	0.0	[-8.06511261e-38]
1.9899999999999998	0.946637054124896	100.0	100.0	0.0	0.0	0.0	0.0	[-7.9848634e-38]
2.0	0.9466370541217285	100.0	100.0	0.0	0.0	0.0	0.0	[-7.90541269e-38]
2.0100000000000002	0.9466370541188773	100.0	100.0	0.0	0.0	0.0	0.0	[-7.82675252e-38]
2.02	0.9466370541163108	100.0	100.0	0.0	0.0	0.0	0.0	[-7.74887503e-38]
2.0300000000000002	0.9466370541140003	100.0	100.0	0.0	0.0	0.0	0.0	[-7.67177244e-38]
2.0399999999999996	0.9466370541119203	100.0	100.0	0.0	0.0	0.0	0.0	[-7.59543703e-38]
2.05	0.946637054110048	100.0	100.0	0.0	0.0	0.0	0.0	[-7.51986117e-38]
2.06	0.9466370541083625	100.0	100.0	0.0	0.0	0.0	0.0	[-7.44503731e-38]
2.07	0.9466370541068452	100.0	100.0	0.0	0.0	0.0	0.0	[-7.37095795e-38]
2.08	0.9466370541054795	100.0	100.0	0.0	0.0	0.0	0.0	[-7.29761569e-38]
2.09	0.94663705410425	100.0	100.0	0.0	0.0	0.0	0.0	[-7.22500321e-38]
2.1	0.9466370541031432	100.0	100.0	0.0	0.0	0.0	0.0	[-7.15311322e-38]
2.11	0.9466370541021472	100.0	100.0	0.0	0.0	0.0	0.0	[-7.08193856e-38]
2.1199999999999997	0.9466370541012502	100.0	100.0	0.0	0.0	0.0	0.0	[-7.01147209e-38]
2.13	0.9466370541004431	100.0	100.0	0.0	0.0	0.0	0.0	[-6.94170678e-38]
2.1399999999999997	0.9466370540997163	100.0	100.0	0.0	0.0	0.0	0.0	[-6.87263565e-38]
2.15	0.9466370540990622	100.0	100.0	0.0	0.0	0.0	0.0	[-6.80425178e-38]
2.16	0.9466370540984732	100.0	100.0	0.0	0.0	0.0	0.0	[-6.73654834e-38]
2.17	0.9466370540979431	100.0	100.0	0.0	0.0	0.0	0.0	[-6.66951857e-38]
2.18	0.9466370540974659	100.0	100.0	0.0	0.0	0.0	0.0	[-6.60315575e-38]
2.19	0.9466370540970364	100.0	100.0	0.0	0.0	0.0	0.0	[-6.53745325e-38]
2.1999999999999997	0.9466370540966497	100.0	100.0	0.0	0.0	0.0	0.0	[-6.47240451e-38]
2.21	0.9466370540963014	100.0	100.0	0.0	0.0	0.0	0.0	[-6.40800301e-38]
2.2199999999999998	0.9466370540959881	100.0	100.0	0.0	0.0	0.0	0.0	[-6.34424231e-38]
2.23	0.9466370540957061	100.0	100.0	0.0	0.0	0.0	0.0	[-6.28111605e-38]
2.24	0.946637054095452	100.0	100.0	0.0	0.0	0.0	0.0	[-6.2186179e-38]
2.25	0.9466370540952229	100.0	100.0	0.0	0.0	0.0	0.0	[-6.15674162e-38]
2.2600000000000002	0.9466370540950173	100.0	100.0	0.0	0.0	0.0	0.0	[-6.09548101e-38]
2.27	0.9466370540948326	100.0	100.0	0.0	0.0	0.0	0.0	[-6.03482997e-38]
2.28	0.9466370540946657	100.0	100.0	0.0	0.0	0.0	0.0	[-5.9747824e-38]
2.29	0.9466370540945157	100.0	100.0	0.0	0.0	0.0	0.0	[-5.91533233e-38]
2.3	0.9466370540943798	100.0	100.0	0.0	0.0	0.0	0.0	[-5.85647379e-38]
2.31	0.9466370540942584	100.0	100.0	0.0	0.0	0.0	0.0	[-5.7982009e-38]
2.32	0.9466370540941489	100.0	100.0	0.0	0.0	0.0	0.0	[-5.74050784e-38]
2.33	0.94663705409405	100.0	100.0	0.0	0.0	0.0	0.0	[-5.68338883e-38]
2.3400000000000003	0.9466370540939611	100.0	100.0	0.0	0.0	0.0	0.0	[-5.62683817e-38]
2.35	0.9466370540938822	100.0	100.0	0.0	0.0	0.0	0.0	[-5.57085019e-38]
2.36	0.9466370540938104	100.0	100.0	0.0	0.0	0.0	0.0	[-5.5154193e-38]
2.3699999999999997	0.9466370540937438	100.0	100.0	0.0	0.0	0.0	0.0	[-5.46053997e-38]
2.38	0.9466370540936876	100.0	100.0	0.0	0.0	0.0	0.0	[-5.40620669e-38]
2.39	0.9466370540936324	100.0	100.0	0.0	0.0	0.0	0.0	[-5.35241403e-38]
2.4	0.946637054093588	100.0	100.0	0.0	0.0	0.0	0.0	[-5.29915662e-38]
2.41	0.9466370540935436	100.0	100.0	0.0	0.0	0.0	0.0	[-5.24642913e-38]
2.42	0.9466370540935062	100.0	100.0	0.0	0.0	0.0	0.0	[-5.19422629e-38]
2.43	0.9466370540934729	100.0	100.0	0.0	0.0	0.0	0.0	[-5.14254287e-38]
2.44	0.9466370540934396	100.0	100.0	0.0	0.0	0.0	0.0	[-5.09137372e-38]
2.4499999999999997	0.9466370540934109	100.0	100.0	0.0	0.0	0.0	0.0	[-5.0407137e-38]
2.46	0.9466370540933887	100.0	100.0	0.0	0.0	0.0	0.0	[-4.99055776e-38]
2.4699999999999998	0.9466370540933665	100.0	100.0	0.0	0.0	0.0	0.0	[-4.94090089e-38]
2.48	0.9466370540933443	100.0	100.0	0.0	0.0	0.0	0.0	[-4.8917381e-38]
2.49	0.9466370540933221	100.0	100.0	0.0	0.0	0.0	0.0	[-4.84306449e-38]
2.5	0.9466370540933059	100.0	100.0	0.0	0.0	0.0	0.0	[-4.7948752e-38]
2.51	0.9466370540932948	100.0	100.0	0.0	0.0	0.0	0.0	[-4.74716539e-38]
2.5199999999999996	0.9466370540932837	100.0	100.0	0.0	0.0	0.0	0.0	[-4.69993031e-38]
2.53	0.9466370540932726	100.0	100.0	0.0	0.0	0.0	0.0	[-4.65316522e-38]
2.54	0.9466370540932615	100.0	100.0	0.0	0.0	0.0	0.0	[-4.60686545e-38]
2.55	0.9466370540932504	100.0	100.0	0.0	0.0	0.0	0.0	[-4.56102637e-38]
2.56	0.9466370540932393	100.0	100.0	0.0	0.0	0.0	0.0	[-4.5156434e-38]
2.57	0.9466370540932282	100.0	100.0	0.0	0.0	0.0	0.0	[-4.470712e-38]
2.58	0.9466370540932171	100.0	100.0	0.0	0.0	0.0	0.0	[-4.42622767e-38]
2.59	0.946637054093206	100.0	100.0	0.0	0.0	0.0	0.0	[-4.38218597e-38]
2.5999999999999996	0.9466370540931949	100.0	100.0	0.0	0.0	0.0	0.0	[-4.33858249e-38]
