# time of execution: 2022-06-23 09:45:22
#model:sd
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 1.0]
### sample paramters ###
# Sample: Gadolinium
# S=3.5
# mu_at=7.5[mu_B]
# nx=1	ny=1	nz=1
# dx=3.6e-10	dy=3.6e-10	dz=5.8e-10	[m]
# atoms per unit cell:6
# asf=0.12
# gep=2.5e+17[W/m^3/K]
# factor cv_el=225[J/m^3/K^2]
# cv_ph computed with Einstein model, T_Ein=0.75*160[K]
# R/g_ep = 3.894967677943116e-07[1/s]
# Tc=293[K]
# T_Deb=160[K]
### pulse paramters ###
# peak power:1e+20[W/m^3]
# sigma=4.95e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]	mu_s [J/m^3]
0.34	0.9466685034087685	100.0	100.0	0.0	0.0	0.0	0.0	[-5.02562912e-37]
0.35	0.9466624896650486	100.0	100.0	0.0	0.0	0.0	0.0	[-5.01618866e-37]
0.36	0.946657627529742	100.0	100.0	0.0	0.0	0.0	0.0	[-5.00665201e-37]
0.37	0.946653696090987	100.0	100.0	0.0	0.0	0.0	0.0	[-4.99704145e-37]
0.38	0.9466505169043333	100.0	100.0	0.0	0.0	0.0	0.0	[-4.98737495e-37]
0.39	0.9466479458072719	100.0	100.0	0.0	0.0	0.0	0.0	[-4.97766701e-37]
0.4	0.9466458663168504	100.0	100.0	0.0	0.0	0.0	0.0	[-4.96792936e-37]
0.41	0.9466441843028245	100.0	100.0	0.0	0.0	0.0	0.0	[-4.95817146e-37]
0.42	0.9466428236889255	100.0	100.0	0.0	0.0	0.0	0.0	[-4.94840094e-37]
0.43	0.9466417229830671	100.0	100.0	0.0	0.0	0.0	0.0	[-4.93862399e-37]
0.44	0.9466408324760899	100.0	100.0	0.0	0.0	0.0	0.0	[-4.92884557e-37]
0.45	0.9466401119798337	100.0	100.0	0.0	0.0	0.0	0.0	[-4.91906971e-37]
0.45999999999999996	0.9466395290003815	100.0	100.0	0.0	0.0	0.0	0.0	[-4.90929963e-37]
0.47000000000000003	0.9466390572625326	100.0	100.0	0.0	0.0	0.0	0.0	[-4.89953797e-37]
0.48	0.9466386755178	100.0	100.0	0.0	0.0	0.0	0.0	[-4.88978682e-37]
0.49000000000000005	0.9466383665813131	100.0	100.0	0.0	0.0	0.0	0.0	[-4.88004789e-37]
0.5	0.9466381165535743	100.0	100.0	0.0	0.0	0.0	0.0	[-4.87032252e-37]
0.5099999999999999	0.9466379141915178	100.0	100.0	0.0	0.0	0.0	0.0	[-4.86061182e-37]
0.52	0.9466377504001552	100.0	100.0	0.0	0.0	0.0	0.0	[-4.85091668e-37]
0.5299999999999999	0.9466376178216623	100.0	100.0	0.0	0.0	0.0	0.0	[-4.84123778e-37]
0.54	0.9466375105031791	100.0	100.0	0.0	0.0	0.0	0.0	[-4.83157571e-37]
0.5499999999999999	0.946637423628229	100.0	100.0	0.0	0.0	0.0	0.0	[-4.82193089e-37]
0.56	0.9466373532995486	100.0	100.0	0.0	0.0	0.0	0.0	[-4.81230369e-37]
0.57	0.946637296363473	100.0	100.0	0.0	0.0	0.0	0.0	[-4.80269439e-37]
0.58	0.9466372502679165	100.0	100.0	0.0	0.0	0.0	0.0	[-4.7931032e-37]
0.59	0.9466372129475039	100.0	100.0	0.0	0.0	0.0	0.0	[-4.78353031e-37]
0.6	0.9466371827306657	100.0	100.0	0.0	0.0	0.0	0.0	[-4.77397582e-37]
0.61	0.9466371582644819	100.0	100.0	0.0	0.0	0.0	0.0	[-4.76443986e-37]
0.62	0.9466371384538883	100.0	100.0	0.0	0.0	0.0	0.0	[-4.75492248e-37]
0.6299999999999999	0.9466371224124903	100.0	100.0	0.0	0.0	0.0	0.0	[-4.74542374e-37]
0.64	0.9466371094227661	100.0	100.0	0.0	0.0	0.0	0.0	[-4.73594368e-37]
0.6499999999999999	0.9466370989038707	100.0	100.0	0.0	0.0	0.0	0.0	[-4.7264823e-37]
0.66	0.9466370903855832	100.0	100.0	0.0	0.0	0.0	0.0	[-4.71703964e-37]
0.6699999999999999	0.9466370834872211	100.0	100.0	0.0	0.0	0.0	0.0	[-4.70761568e-37]
0.68	0.9466370779005799	100.0	100.0	0.0	0.0	0.0	0.0	[-4.69821041e-37]
0.69	0.9466370733761263	100.0	100.0	0.0	0.0	0.0	0.0	[-4.68882383e-37]
0.7	0.9466370697118204	100.0	100.0	0.0	0.0	0.0	0.0	[-4.67945592e-37]
0.71	0.9466370667440708	100.0	100.0	0.0	0.0	0.0	0.0	[-4.67010666e-37]
0.72	0.946637064340416	100.0	100.0	0.0	0.0	0.0	0.0	[-4.66077602e-37]
0.73	0.946637062393595	100.0	100.0	0.0	0.0	0.0	0.0	[-4.65146398e-37]
0.74	0.946637060816751	100.0	100.0	0.0	0.0	0.0	0.0	[-4.6421705e-37]
0.7499999999999999	0.9466370595395484	100.0	100.0	0.0	0.0	0.0	0.0	[-4.63289557e-37]
0.76	0.9466370585050284	100.0	100.0	0.0	0.0	0.0	0.0	[-4.62363914e-37]
0.7699999999999999	0.9466370576670647	100.0	100.0	0.0	0.0	0.0	0.0	[-4.61440119e-37]
0.78	0.9466370569882993	100.0	100.0	0.0	0.0	0.0	0.0	[-4.60518168e-37]
0.7899999999999999	0.946637056438478	100.0	100.0	0.0	0.0	0.0	0.0	[-4.59598057e-37]
0.8	0.9466370559930994	100.0	100.0	0.0	0.0	0.0	0.0	[-4.58679784e-37]
0.8099999999999999	0.946637055632318	100.0	100.0	0.0	0.0	0.0	0.0	[-4.57763345e-37]
0.82	0.9466370553400606	100.0	100.0	0.0	0.0	0.0	0.0	[-4.56848736e-37]
0.83	0.9466370551033089	100.0	100.0	0.0	0.0	0.0	0.0	[-4.55935954e-37]
0.84	0.946637054911519	100.0	100.0	0.0	0.0	0.0	0.0	[-4.55024995e-37]
0.85	0.9466370547561497	100.0	100.0	0.0	0.0	0.0	0.0	[-4.54115856e-37]
0.86	0.9466370546302834	100.0	100.0	0.0	0.0	0.0	0.0	[-4.53208533e-37]
0.87	0.9466370545283167	100.0	100.0	0.0	0.0	0.0	0.0	[-4.52303023e-37]
0.88	0.9466370544457107	100.0	100.0	0.0	0.0	0.0	0.0	[-4.51399322e-37]
0.8899999999999999	0.9466370543787884	100.0	100.0	0.0	0.0	0.0	0.0	[-4.50497426e-37]
0.9	0.9466370543245715	100.0	100.0	0.0	0.0	0.0	0.0	[-4.49597332e-37]
0.9099999999999999	0.9466370542806475	100.0	100.0	0.0	0.0	0.0	0.0	[-4.48699037e-37]
0.9199999999999999	0.9466370542450617	100.0	100.0	0.0	0.0	0.0	0.0	[-4.47802536e-37]
0.93	0.9466370542162311	100.0	100.0	0.0	0.0	0.0	0.0	[-4.46907826e-37]
0.9400000000000001	0.9466370541928737	100.0	100.0	0.0	0.0	0.0	0.0	[-4.46014904e-37]
0.95	0.9466370541739496	100.0	100.0	0.0	0.0	0.0	0.0	[-4.45123766e-37]
0.96	0.9466370541586179	100.0	100.0	0.0	0.0	0.0	0.0	[-4.44234408e-37]
0.9699999999999999	0.946637054146196	100.0	100.0	0.0	0.0	0.0	0.0	[-4.43346827e-37]
0.9800000000000001	0.9466370541361314	100.0	100.0	0.0	0.0	0.0	0.0	[-4.4246102e-37]
0.99	0.9466370541279769	100.0	100.0	0.0	0.0	0.0	0.0	[-4.41576982e-37]
1.0	0.9466370541213703	100.0	100.0	0.0	0.0	0.0	0.0	[-4.40694711e-37]
1.01	0.9466370541160168	100.0	100.0	0.0	0.0	0.0	0.0	[-4.39814202e-37]
1.0199999999999998	0.9466370541116798	100.0	100.0	0.0	0.0	0.0	0.0	[-4.38935453e-37]
1.03	0.9466370541081657	100.0	100.0	0.0	0.0	0.0	0.0	[-4.38058459e-37]
1.04	0.9466370541053178	100.0	100.0	0.0	0.0	0.0	0.0	[-4.37183218e-37]
1.05	0.9466370541030111	100.0	100.0	0.0	0.0	0.0	0.0	[-4.36309725e-37]
1.0599999999999998	0.946637054101142	100.0	100.0	0.0	0.0	0.0	0.0	[-4.35437978e-37]
1.0699999999999998	0.9466370540996275	100.0	100.0	0.0	0.0	0.0	0.0	[-4.34567972e-37]
1.08	0.9466370540984005	100.0	100.0	0.0	0.0	0.0	0.0	[-4.33699705e-37]
1.09	0.946637054097406	100.0	100.0	0.0	0.0	0.0	0.0	[-4.32833172e-37]
1.0999999999999999	0.9466370540966	100.0	100.0	0.0	0.0	0.0	0.0	[-4.31968371e-37]
1.1099999999999999	0.9466370540959471	100.0	100.0	0.0	0.0	0.0	0.0	[-4.31105298e-37]
1.12	0.9466370540954181	100.0	100.0	0.0	0.0	0.0	0.0	[-4.30243949e-37]
1.1300000000000001	0.9466370540949895	100.0	100.0	0.0	0.0	0.0	0.0	[-4.29384321e-37]
1.14	0.9466370540946424	100.0	100.0	0.0	0.0	0.0	0.0	[-4.2852641e-37]
1.15	0.946637054094361	100.0	100.0	0.0	0.0	0.0	0.0	[-4.27670214e-37]
1.16	0.9466370540941328	100.0	100.0	0.0	0.0	0.0	0.0	[-4.26815728e-37]
1.1700000000000002	0.9466370540939484	100.0	100.0	0.0	0.0	0.0	0.0	[-4.2596295e-37]
1.18	0.9466370540937986	100.0	100.0	0.0	0.0	0.0	0.0	[-4.25111875e-37]
1.19	0.9466370540936773	100.0	100.0	0.0	0.0	0.0	0.0	[-4.24262501e-37]
1.2	0.946637054093579	100.0	100.0	0.0	0.0	0.0	0.0	[-4.23414824e-37]
1.21	0.9466370540934986	100.0	100.0	0.0	0.0	0.0	0.0	[-4.22568841e-37]
1.22	0.9466370540934347	100.0	100.0	0.0	0.0	0.0	0.0	[-4.21724548e-37]
1.23	0.9466370540933824	100.0	100.0	0.0	0.0	0.0	0.0	[-4.20881941e-37]
1.24	0.946637054093339	100.0	100.0	0.0	0.0	0.0	0.0	[-4.20041019e-37]
1.25	0.9466370540933057	100.0	100.0	0.0	0.0	0.0	0.0	[-4.19201776e-37]
1.2599999999999998	0.9466370540932778	100.0	100.0	0.0	0.0	0.0	0.0	[-4.18364211e-37]
1.27	0.9466370540932556	100.0	100.0	0.0	0.0	0.0	0.0	[-4.17528318e-37]
1.28	0.9466370540932338	100.0	100.0	0.0	0.0	0.0	0.0	[-4.16694096e-37]
1.29	0.9466370540932227	100.0	100.0	0.0	0.0	0.0	0.0	[-4.15861541e-37]
1.2999999999999998	0.9466370540932116	100.0	100.0	0.0	0.0	0.0	0.0	[-4.15030649e-37]
1.31	0.9466370540932005	100.0	100.0	0.0	0.0	0.0	0.0	[-4.14201417e-37]
1.32	0.9466370540931894	100.0	100.0	0.0	0.0	0.0	0.0	[-4.13373842e-37]
1.33	0.9466370540931783	100.0	100.0	0.0	0.0	0.0	0.0	[-4.12547921e-37]
1.3399999999999999	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-4.11723649e-37]
1.3499999999999999	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-4.10901025e-37]
1.36	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-4.10080044e-37]
1.37	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-4.09260704e-37]
1.38	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-4.08443e-37]
1.39	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-4.07626931e-37]
1.4	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-4.06812491e-37]
1.4100000000000001	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-4.05999679e-37]
1.42	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-4.05188492e-37]
1.43	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-4.04378924e-37]
1.44	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-4.03570975e-37]
1.45	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-4.02764639e-37]
1.46	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-4.01959915e-37]
1.47	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-4.01156799e-37]
1.48	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-4.00355287e-37]
1.49	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.99555377e-37]
1.4999999999999998	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.98757064e-37]
1.51	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.97960347e-37]
1.52	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.97165222e-37]
1.53	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.96371685e-37]
1.5399999999999998	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.95579734e-37]
1.55	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.94789365e-37]
1.56	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.94000576e-37]
1.57	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.93213362e-37]
1.5799999999999998	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.92427721e-37]
1.5899999999999999	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.9164365e-37]
1.6	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.90861145e-37]
1.61	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.90080204e-37]
1.6199999999999999	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.89300824e-37]
1.63	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.88523e-37]
1.64	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.87746731e-37]
1.6500000000000001	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.86972012e-37]
1.66	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.86198841e-37]
1.67	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.85427216e-37]
1.68	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.84657132e-37]
1.69	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.83888586e-37]
1.7	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.83121576e-37]
1.71	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.82356099e-37]
1.72	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.81592151e-37]
1.73	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.80829729e-37]
1.74	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.80068831e-37]
1.75	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.79309453e-37]
1.76	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.78551592e-37]
1.77	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.77795245e-37]
1.7799999999999998	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.7704041e-37]
1.79	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.76287083e-37]
1.8	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.75535261e-37]
1.81	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.74784941e-37]
1.8199999999999998	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.7403612e-37]
1.83	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.73288795e-37]
1.8399999999999999	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.72542964e-37]
1.85	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.71798622e-37]
1.86	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.71055768e-37]
1.8699999999999999	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.70314398e-37]
1.8800000000000001	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.6957451e-37]
1.89	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.68836099e-37]
1.9	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.68099164e-37]
1.9100000000000001	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.67363702e-37]
1.92	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.66629709e-37]
1.9300000000000002	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.65897182e-37]
1.9399999999999997	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.65166119e-37]
1.95	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.64436516e-37]
1.9600000000000002	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.63708372e-37]
1.97	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.62981682e-37]
1.98	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.62256444e-37]
1.9899999999999998	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.61532655e-37]
2.0	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.60810313e-37]
2.0100000000000002	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.60089413e-37]
2.02	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.59369954e-37]
2.0300000000000002	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.58651932e-37]
2.0399999999999996	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.57935345e-37]
2.05	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.5722019e-37]
2.06	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.56506464e-37]
2.07	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.55794163e-37]
2.08	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.55083286e-37]
2.09	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.54373829e-37]
2.1	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.5366579e-37]
2.11	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.52959165e-37]
2.1199999999999997	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.52253952e-37]
2.13	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.51550148e-37]
2.1399999999999997	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.50847751e-37]
2.15	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.50146756e-37]
2.16	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.49447163e-37]
2.17	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.48748967e-37]
2.18	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.48052166e-37]
2.19	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.47356757e-37]
2.1999999999999997	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.46662738e-37]
2.21	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.45970105e-37]
2.2199999999999998	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.45278856e-37]
2.23	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.44588989e-37]
2.24	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.439005e-37]
2.25	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.43213386e-37]
2.2600000000000002	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.42527645e-37]
2.27	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.41843274e-37]
2.28	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.41160271e-37]
2.29	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.40478632e-37]
2.3	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.39798356e-37]
2.31	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.39119438e-37]
2.32	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.38441877e-37]
2.33	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.3776567e-37]
2.3400000000000003	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.37090813e-37]
2.35	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.36417306e-37]
2.36	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.35745143e-37]
2.3699999999999997	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.35074324e-37]
2.38	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.34404845e-37]
2.39	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.33736704e-37]
2.4	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.33069897e-37]
2.41	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.32404423e-37]
2.42	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.31740279e-37]
2.43	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.31077461e-37]
2.44	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.30415968e-37]
2.4499999999999997	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.29755797e-37]
2.46	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.29096944e-37]
2.4699999999999998	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.28439408e-37]
2.48	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.27783186e-37]
2.49	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.27128274e-37]
2.5	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.26474672e-37]
2.51	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.25822375e-37]
2.5199999999999996	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.25171381e-37]
2.53	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.24521688e-37]
2.54	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.23873294e-37]
2.55	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.23226194e-37]
2.56	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.22580388e-37]
2.57	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.21935872e-37]
2.58	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.21292644e-37]
2.59	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.206507e-37]
2.5999999999999996	0.9466370540931734	100.0	100.0	0.0	0.0	0.0	0.0	[-3.2001004e-37]
