# time of execution: 2022-06-17 15:11:16
#model:sd
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 1.0]
### sample paramters ###
# Sample: Gadolinium
# S=3
# mu_at=7[mu_B]
# nx=1	ny=1	nz=1
# dx=3.6e-10	dy=3.6e-10	dz=5.8e-10	[m]
# atoms per unit cell:6
# asf=0.12
# gep=2.5e+17[W/m^3/K]
# factor cv_el=225[J/m^3/K^2]
# cv_ph computed with Einstein model, T_Ein=0.75*160[K]
# R/g_ep = 4.173178204080627e-07[1/s]
# Tc=293[K]
# T_Deb=160[K]
### pulse paramters ###
# peak power:5e+20[W/m^3]
# sigma=4.95e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]	mu_s [J/m^3]
0.73	0.996502749861347	100.0	100.0	0.0	0.0	0.0	0.0	[-3.49725014e-38]
0.74	0.9964568792467356	100.0	100.0	0.0	0.0	0.0	0.0	[-3.54312075e-38]
0.7499999999999999	0.9964110618553457	100.0	100.0	0.0	0.0	0.0	0.0	[-3.58893814e-38]
0.76	0.9963652976162486	100.0	100.0	0.0	0.0	0.0	0.0	[-3.63470238e-38]
0.7699999999999999	0.9963195864586297	100.0	100.0	0.0	0.0	0.0	0.0	[-3.68041354e-38]
0.78	0.9962739283117874	100.0	100.0	0.0	0.0	0.0	0.0	[-3.72607169e-38]
0.7899999999999999	0.9962283231051323	100.0	100.0	0.0	0.0	0.0	0.0	[-3.77167689e-38]
0.8	0.9961827707681877	100.0	100.0	0.0	0.0	0.0	0.0	[-3.81722923e-38]
0.8099999999999999	0.99613727123059	100.0	100.0	0.0	0.0	0.0	0.0	[-3.86272877e-38]
0.82	0.9960918244220877	100.0	100.0	0.0	0.0	0.0	0.0	[-3.90817558e-38]
0.83	0.9960464302725414	100.0	100.0	0.0	0.0	0.0	0.0	[-3.95356973e-38]
0.84	0.9960010887119229	100.0	100.0	0.0	0.0	0.0	0.0	[-3.99891129e-38]
0.85	0.995955799670316	100.0	100.0	0.0	0.0	0.0	0.0	[-4.04420033e-38]
0.86	0.9959105630779165	100.0	100.0	0.0	0.0	0.0	0.0	[-4.08943692e-38]
0.87	0.9958653788650302	100.0	100.0	0.0	0.0	0.0	0.0	[-4.13462113e-38]
0.88	0.9958202469620747	100.0	100.0	0.0	0.0	0.0	0.0	[-4.17975304e-38]
0.8899999999999999	0.9957751672995775	100.0	100.0	0.0	0.0	0.0	0.0	[-4.2248327e-38]
0.9	0.9957301398081781	100.0	100.0	0.0	0.0	0.0	0.0	[-4.26986019e-38]
0.9099999999999999	0.9956851644186234	100.0	100.0	0.0	0.0	0.0	0.0	[-4.31483558e-38]
0.9199999999999999	0.9956402410617731	100.0	100.0	0.0	0.0	0.0	0.0	[-4.35975894e-38]
0.93	0.9955953696685977	100.0	100.0	0.0	0.0	0.0	0.0	[-4.40463033e-38]
0.9400000000000001	0.995550550170174	100.0	100.0	0.0	0.0	0.0	0.0	[-4.44944983e-38]
0.95	0.9955057824976893	100.0	100.0	0.0	0.0	0.0	0.0	[-4.4942175e-38]
0.96	0.9954610665824414	100.0	100.0	0.0	0.0	0.0	0.0	[-4.53893342e-38]
0.9699999999999999	0.9954164023558368	100.0	100.0	0.0	0.0	0.0	0.0	[-4.58359764e-38]
0.9800000000000001	0.99537178974939	100.0	100.0	0.0	0.0	0.0	0.0	[-4.62821025e-38]
0.99	0.9953272286947248	100.0	100.0	0.0	0.0	0.0	0.0	[-4.67277131e-38]
1.0	0.9952827191235728	100.0	100.0	0.0	0.0	0.0	0.0	[-4.71728088e-38]
1.01	0.995238260967774	100.0	100.0	0.0	0.0	0.0	0.0	[-4.76173903e-38]
1.0199999999999998	0.9951938541592771	100.0	100.0	0.0	0.0	0.0	0.0	[-4.80614584e-38]
1.03	0.9951494986301371	100.0	100.0	0.0	0.0	0.0	0.0	[-4.85050137e-38]
1.04	0.9951051943125175	100.0	100.0	0.0	0.0	0.0	0.0	[-4.89480569e-38]
1.05	0.9950609411386898	100.0	100.0	0.0	0.0	0.0	0.0	[-4.93905886e-38]
1.0599999999999998	0.9950167390410308	100.0	100.0	0.0	0.0	0.0	0.0	[-4.98326096e-38]
1.0699999999999998	0.9949725879520258	100.0	100.0	0.0	0.0	0.0	0.0	[-5.02741205e-38]
1.08	0.9949284878042666	100.0	100.0	0.0	0.0	0.0	0.0	[-5.0715122e-38]
1.09	0.9948844385304509	100.0	100.0	0.0	0.0	0.0	0.0	[-5.11556147e-38]
1.0999999999999999	0.9948404400633831	100.0	100.0	0.0	0.0	0.0	0.0	[-5.15955994e-38]
1.1099999999999999	0.9947964923359738	100.0	100.0	0.0	0.0	0.0	0.0	[-5.20350766e-38]
1.12	0.994752595281239	100.0	100.0	0.0	0.0	0.0	0.0	[-5.24740472e-38]
1.1300000000000001	0.9947087488323014	100.0	100.0	0.0	0.0	0.0	0.0	[-5.29125117e-38]
1.14	0.9946649529223887	100.0	100.0	0.0	0.0	0.0	0.0	[-5.33504708e-38]
1.15	0.994621207484833	100.0	100.0	0.0	0.0	0.0	0.0	[-5.37879252e-38]
1.16	0.9945775124530731	100.0	100.0	0.0	0.0	0.0	0.0	[-5.42248755e-38]
1.1700000000000002	0.9945338677606513	100.0	100.0	0.0	0.0	0.0	0.0	[-5.46613224e-38]
1.18	0.9944902733412152	100.0	100.0	0.0	0.0	0.0	0.0	[-5.50972666e-38]
1.19	0.9944467291285181	100.0	100.0	0.0	0.0	0.0	0.0	[-5.55327087e-38]
1.2	0.9944032350564148	100.0	100.0	0.0	0.0	0.0	0.0	[-5.59676494e-38]
1.21	0.994359791058867	100.0	100.0	0.0	0.0	0.0	0.0	[-5.64020894e-38]
1.22	0.9943163970699372	100.0	100.0	0.0	0.0	0.0	0.0	[-5.68360293e-38]
1.23	0.9942730530237954	100.0	100.0	0.0	0.0	0.0	0.0	[-5.72694698e-38]
1.24	0.9942297588547125	100.0	100.0	0.0	0.0	0.0	0.0	[-5.77024115e-38]
1.25	0.994186514497064	100.0	100.0	0.0	0.0	0.0	0.0	[-5.8134855e-38]
1.2599999999999998	0.9941433198853271	100.0	100.0	0.0	0.0	0.0	0.0	[-5.85668011e-38]
1.27	0.9941001749540823	100.0	100.0	0.0	0.0	0.0	0.0	[-5.89982505e-38]
1.28	0.994057079638014	100.0	100.0	0.0	0.0	0.0	0.0	[-5.94292036e-38]
1.29	0.9940140338719086	100.0	100.0	0.0	0.0	0.0	0.0	[-5.98596613e-38]
1.2999999999999998	0.9939710375906535	100.0	100.0	0.0	0.0	0.0	0.0	[-6.02896241e-38]
1.31	0.9939280907292398	100.0	100.0	0.0	0.0	0.0	0.0	[-6.07190927e-38]
1.32	0.9938851932227598	100.0	100.0	0.0	0.0	0.0	0.0	[-6.11480678e-38]
1.33	0.9938423450064074	100.0	100.0	0.0	0.0	0.0	0.0	[-6.15765499e-38]
1.3399999999999999	0.9937995460154795	100.0	100.0	0.0	0.0	0.0	0.0	[-6.20045398e-38]
1.3499999999999999	0.9937567961853727	100.0	100.0	0.0	0.0	0.0	0.0	[-6.24320381e-38]
1.36	0.9937140954515853	100.0	100.0	0.0	0.0	0.0	0.0	[-6.28590455e-38]
1.37	0.9936714437497154	100.0	100.0	0.0	0.0	0.0	0.0	[-6.32855625e-38]
1.38	0.9936288410154641	100.0	100.0	0.0	0.0	0.0	0.0	[-6.37115898e-38]
1.39	0.9935862871846313	100.0	100.0	0.0	0.0	0.0	0.0	[-6.41371282e-38]
1.4	0.993543782193118	100.0	100.0	0.0	0.0	0.0	0.0	[-6.45621781e-38]
1.4100000000000001	0.9935013259769263	100.0	100.0	0.0	0.0	0.0	0.0	[-6.49867402e-38]
1.42	0.9934589184721561	100.0	100.0	0.0	0.0	0.0	0.0	[-6.54108153e-38]
1.43	0.9934165596150089	100.0	100.0	0.0	0.0	0.0	0.0	[-6.58344038e-38]
1.44	0.9933742493417855	100.0	100.0	0.0	0.0	0.0	0.0	[-6.62575066e-38]
1.45	0.9933319875888861	100.0	100.0	0.0	0.0	0.0	0.0	[-6.66801241e-38]
1.46	0.9932897742928092	100.0	100.0	0.0	0.0	0.0	0.0	[-6.71022571e-38]
1.47	0.9932476093901537	100.0	100.0	0.0	0.0	0.0	0.0	[-6.75239061e-38]
1.48	0.9932054928176162	100.0	100.0	0.0	0.0	0.0	0.0	[-6.79450718e-38]
1.49	0.9931634245119937	100.0	100.0	0.0	0.0	0.0	0.0	[-6.83657549e-38]
1.4999999999999998	0.9931214044101789	100.0	100.0	0.0	0.0	0.0	0.0	[-6.87859559e-38]
1.51	0.9930794324491657	100.0	100.0	0.0	0.0	0.0	0.0	[-6.92056755e-38]
1.52	0.9930375085660444	100.0	100.0	0.0	0.0	0.0	0.0	[-6.96249143e-38]
1.53	0.9929956326980036	100.0	100.0	0.0	0.0	0.0	0.0	[-7.0043673e-38]
1.5399999999999998	0.9929538047823304	100.0	100.0	0.0	0.0	0.0	0.0	[-7.04619522e-38]
1.55	0.9929120247564086	100.0	100.0	0.0	0.0	0.0	0.0	[-7.08797524e-38]
1.56	0.9928702925577192	100.0	100.0	0.0	0.0	0.0	0.0	[-7.12970744e-38]
1.57	0.9928286081238408	100.0	100.0	0.0	0.0	0.0	0.0	[-7.17139188e-38]
1.5799999999999998	0.9927869713924501	100.0	100.0	0.0	0.0	0.0	0.0	[-7.21302861e-38]
1.5899999999999999	0.9927453823013185	100.0	100.0	0.0	0.0	0.0	0.0	[-7.2546177e-38]
1.6	0.9927038407883155	100.0	100.0	0.0	0.0	0.0	0.0	[-7.29615921e-38]
1.61	0.9926623467914067	100.0	100.0	0.0	0.0	0.0	0.0	[-7.33765321e-38]
1.6199999999999999	0.9926209002486536	100.0	100.0	0.0	0.0	0.0	0.0	[-7.37909975e-38]
1.63	0.9925795010982155	100.0	100.0	0.0	0.0	0.0	0.0	[-7.4204989e-38]
1.64	0.992538149278345	100.0	100.0	0.0	0.0	0.0	0.0	[-7.46185072e-38]
1.6500000000000001	0.992496844727392	100.0	100.0	0.0	0.0	0.0	0.0	[-7.50315527e-38]
1.66	0.9924555873838027	100.0	100.0	0.0	0.0	0.0	0.0	[-7.54441262e-38]
1.67	0.9924143771861166	100.0	100.0	0.0	0.0	0.0	0.0	[-7.58562281e-38]
1.68	0.9923732140729699	100.0	100.0	0.0	0.0	0.0	0.0	[-7.62678593e-38]
1.69	0.9923320979830935	100.0	100.0	0.0	0.0	0.0	0.0	[-7.66790202e-38]
1.7	0.9922910288553123	100.0	100.0	0.0	0.0	0.0	0.0	[-7.70897114e-38]
1.71	0.9922500066285472	100.0	100.0	0.0	0.0	0.0	0.0	[-7.74999337e-38]
1.72	0.9922090312418135	100.0	100.0	0.0	0.0	0.0	0.0	[-7.79096876e-38]
1.73	0.9921681026342198	100.0	100.0	0.0	0.0	0.0	0.0	[-7.83189737e-38]
1.74	0.9921272207449696	100.0	100.0	0.0	0.0	0.0	0.0	[-7.87277926e-38]
1.75	0.9920863855133606	100.0	100.0	0.0	0.0	0.0	0.0	[-7.91361449e-38]
1.76	0.9920455968787827	100.0	100.0	0.0	0.0	0.0	0.0	[-7.95440312e-38]
1.77	0.9920048547807209	100.0	100.0	0.0	0.0	0.0	0.0	[-7.99514522e-38]
1.7799999999999998	0.9919641591587537	100.0	100.0	0.0	0.0	0.0	0.0	[-8.03584084e-38]
1.79	0.991923509952552	100.0	100.0	0.0	0.0	0.0	0.0	[-8.07649005e-38]
1.8	0.9918829071018807	100.0	100.0	0.0	0.0	0.0	0.0	[-8.1170929e-38]
1.81	0.9918423505465962	100.0	100.0	0.0	0.0	0.0	0.0	[-8.15764945e-38]
1.8199999999999998	0.9918018402266501	100.0	100.0	0.0	0.0	0.0	0.0	[-8.19815977e-38]
1.83	0.9917613760820835	100.0	100.0	0.0	0.0	0.0	0.0	[-8.23862392e-38]
1.8399999999999999	0.9917209580530316	100.0	100.0	0.0	0.0	0.0	0.0	[-8.27904195e-38]
1.85	0.9916805860797225	100.0	100.0	0.0	0.0	0.0	0.0	[-8.31941392e-38]
1.86	0.9916402601024741	100.0	100.0	0.0	0.0	0.0	0.0	[-8.3597399e-38]
1.8699999999999999	0.9915999800616984	100.0	100.0	0.0	0.0	0.0	0.0	[-8.40001994e-38]
1.8800000000000001	0.9915597458978971	100.0	100.0	0.0	0.0	0.0	0.0	[-8.4402541e-38]
1.89	0.9915195575516658	100.0	100.0	0.0	0.0	0.0	0.0	[-8.48044245e-38]
1.9	0.99147941496369	100.0	100.0	0.0	0.0	0.0	0.0	[-8.52058504e-38]
1.9100000000000001	0.9914393180747462	100.0	100.0	0.0	0.0	0.0	0.0	[-8.56068193e-38]
1.92	0.9913992668257028	100.0	100.0	0.0	0.0	0.0	0.0	[-8.60073317e-38]
1.9300000000000002	0.9913592611575178	100.0	100.0	0.0	0.0	0.0	0.0	[-8.64073884e-38]
1.9399999999999997	0.9913193010112412	100.0	100.0	0.0	0.0	0.0	0.0	[-8.68069899e-38]
1.95	0.9912793863280124	100.0	100.0	0.0	0.0	0.0	0.0	[-8.72061367e-38]
1.9600000000000002	0.9912395170490621	100.0	100.0	0.0	0.0	0.0	0.0	[-8.76048295e-38]
1.97	0.9911996931157102	100.0	100.0	0.0	0.0	0.0	0.0	[-8.80030688e-38]
1.98	0.9911599144693675	100.0	100.0	0.0	0.0	0.0	0.0	[-8.84008553e-38]
1.9899999999999998	0.9911201810515338	100.0	100.0	0.0	0.0	0.0	0.0	[-8.87981895e-38]
2.0	0.9910804928037995	100.0	100.0	0.0	0.0	0.0	0.0	[-8.9195072e-38]
2.0100000000000002	0.9910408496678442	100.0	100.0	0.0	0.0	0.0	0.0	[-8.95915033e-38]
2.02	0.9910012515854355	100.0	100.0	0.0	0.0	0.0	0.0	[-8.99874841e-38]
2.0300000000000002	0.9909616984984331	100.0	100.0	0.0	0.0	0.0	0.0	[-9.0383015e-38]
2.0399999999999996	0.9909221903487828	100.0	100.0	0.0	0.0	0.0	0.0	[-9.07780965e-38]
2.05	0.9908827270785215	100.0	100.0	0.0	0.0	0.0	0.0	[-9.11727292e-38]
2.06	0.9908433086297725	100.0	100.0	0.0	0.0	0.0	0.0	[-9.15669137e-38]
2.07	0.9908039349447492	100.0	100.0	0.0	0.0	0.0	0.0	[-9.19606506e-38]
2.08	0.9907646059657527	100.0	100.0	0.0	0.0	0.0	0.0	[-9.23539403e-38]
2.09	0.9907253216351727	100.0	100.0	0.0	0.0	0.0	0.0	[-9.27467836e-38]
2.1	0.990686081895487	100.0	100.0	0.0	0.0	0.0	0.0	[-9.3139181e-38]
2.11	0.9906468866892604	100.0	100.0	0.0	0.0	0.0	0.0	[-9.35311331e-38]
2.1199999999999997	0.990607735959146	100.0	100.0	0.0	0.0	0.0	0.0	[-9.39226404e-38]
2.13	0.9905686296478855	100.0	100.0	0.0	0.0	0.0	0.0	[-9.43137035e-38]
2.1399999999999997	0.9905295676983052	100.0	100.0	0.0	0.0	0.0	0.0	[-9.4704323e-38]
2.15	0.9904905500533218	100.0	100.0	0.0	0.0	0.0	0.0	[-9.50944995e-38]
2.16	0.9904515766559364	100.0	100.0	0.0	0.0	0.0	0.0	[-9.54842334e-38]
2.17	0.9904126474492385	100.0	100.0	0.0	0.0	0.0	0.0	[-9.58735255e-38]
2.18	0.9903737623764042	100.0	100.0	0.0	0.0	0.0	0.0	[-9.62623762e-38]
2.19	0.9903349213806949	100.0	100.0	0.0	0.0	0.0	0.0	[-9.66507862e-38]
2.1999999999999997	0.9902961244054603	100.0	100.0	0.0	0.0	0.0	0.0	[-9.70387559e-38]
2.21	0.9902573713941365	100.0	100.0	0.0	0.0	0.0	0.0	[-9.74262861e-38]
2.2199999999999998	0.9902186622902429	100.0	100.0	0.0	0.0	0.0	0.0	[-9.78133771e-38]
2.23	0.9901799970373869	100.0	100.0	0.0	0.0	0.0	0.0	[-9.82000296e-38]
2.24	0.9901413755792611	100.0	100.0	0.0	0.0	0.0	0.0	[-9.85862442e-38]
2.25	0.9901027978596448	100.0	100.0	0.0	0.0	0.0	0.0	[-9.89720214e-38]
2.2600000000000002	0.9900642638224019	100.0	100.0	0.0	0.0	0.0	0.0	[-9.93573618e-38]
2.27	0.990025773411481	100.0	100.0	0.0	0.0	0.0	0.0	[-9.97422659e-38]
2.28	0.9899873265709173	100.0	100.0	0.0	0.0	0.0	0.0	[-1.00126734e-37]
2.29	0.9899489232448299	100.0	100.0	0.0	0.0	0.0	0.0	[-1.00510768e-37]
2.3	0.9899105633774223	100.0	100.0	0.0	0.0	0.0	0.0	[-1.00894366e-37]
2.31	0.9898722469129839	100.0	100.0	0.0	0.0	0.0	0.0	[-1.01277531e-37]
2.32	0.9898339737958879	100.0	100.0	0.0	0.0	0.0	0.0	[-1.01660262e-37]
2.33	0.9897957439705919	100.0	100.0	0.0	0.0	0.0	0.0	[-1.0204256e-37]
2.3400000000000003	0.9897575573816376	100.0	100.0	0.0	0.0	0.0	0.0	[-1.02424426e-37]
2.35	0.9897194139736518	100.0	100.0	0.0	0.0	0.0	0.0	[-1.0280586e-37]
2.36	0.9896813136913438	100.0	100.0	0.0	0.0	0.0	0.0	[-1.03186863e-37]
2.3699999999999997	0.9896432564795077	100.0	100.0	0.0	0.0	0.0	0.0	[-1.03567435e-37]
2.38	0.9896052422830204	100.0	100.0	0.0	0.0	0.0	0.0	[-1.03947577e-37]
2.39	0.9895672710468431	100.0	100.0	0.0	0.0	0.0	0.0	[-1.0432729e-37]
2.4	0.9895293427160186	100.0	100.0	0.0	0.0	0.0	0.0	[-1.04706573e-37]
2.41	0.9894914572356747	100.0	100.0	0.0	0.0	0.0	0.0	[-1.05085428e-37]
2.42	0.9894536145510212	100.0	100.0	0.0	0.0	0.0	0.0	[-1.05463854e-37]
2.43	0.9894158146073512	100.0	100.0	0.0	0.0	0.0	0.0	[-1.05841854e-37]
2.44	0.9893780573500409	100.0	100.0	0.0	0.0	0.0	0.0	[-1.06219426e-37]
2.4499999999999997	0.9893403427245466	100.0	100.0	0.0	0.0	0.0	0.0	[-1.06596573e-37]
2.46	0.9893026706764102	100.0	100.0	0.0	0.0	0.0	0.0	[-1.06973293e-37]
2.4699999999999998	0.9892650411512547	100.0	100.0	0.0	0.0	0.0	0.0	[-1.07349588e-37]
2.48	0.9892274540947836	100.0	100.0	0.0	0.0	0.0	0.0	[-1.07725459e-37]
2.49	0.9891899094527844	100.0	100.0	0.0	0.0	0.0	0.0	[-1.08100905e-37]
2.5	0.9891524071711257	100.0	100.0	0.0	0.0	0.0	0.0	[-1.08475928e-37]
