# time of execution: 2021-06-02 12:36:48
#model:['m3tm', 'm3tm']
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:235.0[K]
# initial magnetization [x,y,z]:['[0.0, 0.0, 0.9863]', '[0.0, 0.0, -0.01]']
### sample paramters ###
# Sample: ['Iron', 'Gadolinium']
# S=[2, 3.5]
# mu_at=[2.2, 7.5][mu_B]
# nz=[ 7 15]
# dx=[2.856e-10, 3e-10]	dy=[2.856e-10, 3e-10]	dz=[2.856e-10, 3e-10]	[m]
# atoms per unit cell:[2, 2]
# asf=[0.035, 0.01]
# Jint=-9.439036996666669e-22[J]
# Hex=0.0[J]
# Tc=[1041, 293][K]
# T_Deb=[396, 1][K]
### pulse paramters ###
# peak power:0.0[W/m^3]
# sigma=1.8e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]
0.13	[0.98599, 0.98639, 0.98639, 0.98639, 0.98639, 0.98639, 0.98599]	[-0.01004, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.14	[0.98596, 0.98639, 0.98639, 0.98639, 0.98639, 0.98639, 0.98596]	[-0.01004, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.15	[0.98594, 0.9864, 0.9864, 0.9864, 0.9864, 0.9864, 0.98594]	[-0.01005, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.16	[0.98591, 0.98641, 0.98641, 0.98641, 0.98641, 0.98641, 0.98591]	[-0.01005, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.17	[0.98589, 0.98641, 0.98641, 0.98641, 0.98641, 0.98641, 0.98589]	[-0.01005, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.18	[0.98587, 0.98642, 0.98642, 0.98642, 0.98642, 0.98642, 0.98587]	[-0.01006, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.19	[0.98584, 0.98643, 0.98643, 0.98643, 0.98643, 0.98643, 0.98584]	[-0.01006, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.2	[0.98582, 0.98643, 0.98643, 0.98643, 0.98643, 0.98643, 0.98582]	[-0.01006, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.21	[0.98579, 0.98644, 0.98644, 0.98644, 0.98644, 0.98644, 0.9858]	[-0.01006, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.22	[0.98577, 0.98645, 0.98645, 0.98645, 0.98645, 0.98645, 0.98577]	[-0.01007, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.23	[0.98575, 0.98645, 0.98645, 0.98645, 0.98645, 0.98645, 0.98575]	[-0.01007, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.24	[0.98572, 0.98646, 0.98646, 0.98646, 0.98646, 0.98646, 0.98572]	[-0.01007, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.25	[0.9857, 0.98647, 0.98647, 0.98647, 0.98647, 0.98647, 0.9857]	[-0.01008, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.26	[0.98567, 0.98647, 0.98647, 0.98647, 0.98647, 0.98647, 0.98568]	[-0.01008, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.27	[0.98565, 0.98648, 0.98648, 0.98648, 0.98648, 0.98648, 0.98565]	[-0.01008, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.28	[0.98563, 0.98649, 0.98649, 0.98649, 0.98649, 0.98649, 0.98563]	[-0.01009, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.29	[0.9856, 0.98649, 0.98649, 0.98649, 0.98649, 0.98649, 0.9856]	[-0.01009, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.3	[0.98558, 0.9865, 0.9865, 0.9865, 0.9865, 0.9865, 0.98558]	[-0.01009, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.31	[0.98556, 0.9865, 0.9865, 0.9865, 0.9865, 0.9865, 0.98556]	[-0.0101, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.32	[0.98553, 0.98651, 0.98651, 0.98651, 0.98651, 0.98651, 0.98553]	[-0.0101, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.33	[0.98551, 0.98652, 0.98652, 0.98652, 0.98652, 0.98652, 0.98551]	[-0.0101, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.34	[0.98548, 0.98652, 0.98652, 0.98652, 0.98652, 0.98652, 0.98549]	[-0.0101, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.35	[0.98546, 0.98653, 0.98653, 0.98653, 0.98653, 0.98653, 0.98546]	[-0.01011, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.36	[0.98544, 0.98654, 0.98654, 0.98654, 0.98654, 0.98654, 0.98544]	[-0.01011, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.37	[0.98541, 0.98654, 0.98654, 0.98654, 0.98654, 0.98654, 0.98541]	[-0.01011, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.38	[0.98539, 0.98655, 0.98655, 0.98655, 0.98655, 0.98655, 0.98539]	[-0.01012, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.39	[0.98536, 0.98656, 0.98656, 0.98656, 0.98656, 0.98656, 0.98537]	[-0.01012, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.4	[0.98534, 0.98656, 0.98656, 0.98656, 0.98656, 0.98656, 0.98534]	[-0.01012, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.41	[0.98532, 0.98657, 0.98657, 0.98657, 0.98657, 0.98657, 0.98532]	[-0.01013, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.42	[0.98529, 0.98658, 0.98658, 0.98658, 0.98658, 0.98658, 0.9853]	[-0.01013, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.43	[0.98527, 0.98658, 0.98658, 0.98658, 0.98658, 0.98658, 0.98527]	[-0.01013, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.44	[0.98525, 0.98659, 0.98659, 0.98659, 0.98659, 0.98659, 0.98525]	[-0.01014, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.45	[0.98522, 0.9866, 0.9866, 0.9866, 0.9866, 0.9866, 0.98522]	[-0.01014, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.46	[0.9852, 0.9866, 0.9866, 0.9866, 0.9866, 0.9866, 0.9852]	[-0.01014, -0.01005, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.47	[0.98518, 0.98661, 0.98661, 0.98661, 0.98661, 0.98661, 0.98518]	[-0.01014, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.48	[0.98515, 0.98661, 0.98661, 0.98661, 0.98661, 0.98661, 0.98515]	[-0.01015, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.49	[0.98513, 0.98662, 0.98662, 0.98662, 0.98662, 0.98662, 0.98513]	[-0.01015, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.5	[0.9851, 0.98663, 0.98663, 0.98663, 0.98663, 0.98663, 0.98511]	[-0.01015, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.51	[0.98508, 0.98663, 0.98663, 0.98663, 0.98663, 0.98663, 0.98508]	[-0.01016, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.52	[0.98506, 0.98664, 0.98664, 0.98664, 0.98664, 0.98664, 0.98506]	[-0.01016, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.53	[0.98503, 0.98665, 0.98665, 0.98665, 0.98665, 0.98665, 0.98504]	[-0.01016, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.54	[0.98501, 0.98665, 0.98665, 0.98665, 0.98665, 0.98665, 0.98501]	[-0.01017, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.55	[0.98499, 0.98666, 0.98666, 0.98666, 0.98666, 0.98666, 0.98499]	[-0.01017, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.56	[0.98496, 0.98667, 0.98667, 0.98667, 0.98667, 0.98667, 0.98497]	[-0.01017, -0.01006, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.57	[0.98494, 0.98667, 0.98667, 0.98667, 0.98667, 0.98667, 0.98494]	[-0.01018, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.58	[0.98492, 0.98668, 0.98668, 0.98668, 0.98668, 0.98668, 0.98492]	[-0.01018, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.59	[0.98489, 0.98668, 0.98669, 0.98669, 0.98669, 0.98668, 0.98489]	[-0.01018, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.6	[0.98487, 0.98669, 0.98669, 0.98669, 0.98669, 0.98669, 0.98487]	[-0.01018, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.00998]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.61	[0.98485, 0.9867, 0.9867, 0.9867, 0.9867, 0.9867, 0.98485]	[-0.01019, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.00998]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.62	[0.98482, 0.9867, 0.9867, 0.9867, 0.9867, 0.9867, 0.98482]	[-0.01019, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.00998]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.63	[0.9848, 0.98671, 0.98671, 0.98671, 0.98671, 0.98671, 0.9848]	[-0.01019, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.00998]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
