# time of execution: 2021-06-02 12:26:45
#model:['m3tm', 'm3tm']
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:235.0[K]
# initial magnetization [x,y,z]:['[0.0, 0.0, 0.9863]', '[0.0, 0.0, -0.01]']
### sample paramters ###
# Sample: ['Iron', 'Gadolinium']
# S=[2, 3.5]
# mu_at=[2.2, 7.5][mu_B]
# nz=[ 7 15]
# dx=[2.856e-10, 3e-10]	dy=[2.856e-10, 3e-10]	dz=[2.856e-10, 3e-10]	[m]
# atoms per unit cell:[2, 2]
# asf=[0.035, 0.01]
# Jint=-9.439036996666669e-21[J]
# Hex=0.0[J]
# Tc=[1041, 293][K]
# T_Deb=[396, 1][K]
### pulse paramters ###
# peak power:0.0[W/m^3]
# sigma=1.8e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]
0.12	[0.98601, 0.98638, 0.98638, 0.98638, 0.98638, 0.98638, 0.98601]	[-0.0104, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.13	[0.98599, 0.98639, 0.98639, 0.98639, 0.98639, 0.98639, 0.98599]	[-0.01043, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.14	[0.98596, 0.98639, 0.98639, 0.98639, 0.98639, 0.98639, 0.98597]	[-0.01046, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.15	[0.98594, 0.9864, 0.9864, 0.9864, 0.9864, 0.9864, 0.98594]	[-0.0105, -0.01002, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01001, -0.01]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.16	[0.98591, 0.98641, 0.98641, 0.98641, 0.98641, 0.98641, 0.98592]	[-0.01053, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.17	[0.98589, 0.98641, 0.98641, 0.98641, 0.98641, 0.98641, 0.9859]	[-0.01056, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.18	[0.98587, 0.98642, 0.98642, 0.98642, 0.98642, 0.98642, 0.98587]	[-0.0106, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.19	[0.98584, 0.98643, 0.98643, 0.98643, 0.98643, 0.98643, 0.98585]	[-0.01063, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.2	[0.98582, 0.98643, 0.98643, 0.98643, 0.98643, 0.98643, 0.98583]	[-0.01066, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.21	[0.98579, 0.98644, 0.98644, 0.98644, 0.98644, 0.98644, 0.9858]	[-0.0107, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.22	[0.98577, 0.98645, 0.98645, 0.98645, 0.98645, 0.98645, 0.98578]	[-0.01073, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.23	[0.98575, 0.98645, 0.98645, 0.98645, 0.98645, 0.98645, 0.98576]	[-0.01076, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.24	[0.98572, 0.98646, 0.98646, 0.98646, 0.98646, 0.98646, 0.98573]	[-0.0108, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
