# time of execution: 2020-10-13 11:43:20
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:[0, 0, 0.96944]
### sample paramters ###
# S=0.5
# mu_at=0.616[mu_B]
# nx=1	ny=1	nz=1
# dx=3.524e-10	dy=3.524e-10	dz=3.524e-10	[m]
# asf=0.024
# gep, cv_el, cv_ph: DFT-interpolation
# Tc=633[K]
# T_Deb=450[K]
### pulse paramters ###
# peak power:1.4e+22[W/m^3]
# sigma=2.4e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]
16.62	0.755861644752598	495.4949827703402	495.1754790975727
16.63	0.755880114001726	495.4935945672984	495.1770041129898
16.64	0.7558984141780629	495.4922187929034	495.17851522170633
16.65	0.7559165468223107	495.49085533898466	495.1800125494684
16.66	0.7559345134612627	495.4895040982569	495.18149622090573
16.669999999999998	0.7559523156079232	495.48816496431164	495.18296635953897
16.68	0.7559699547616303	495.48683783161283	495.184423087791
16.689999999999998	0.7559874324081779	495.4855225954894	495.1858665269957
16.700000000000003	0.756004750019936	495.48421915213055	495.1872967974067
16.71	0.7560219090559687	495.48292739857874	495.1887140182081
16.72	0.7560389109621533	495.48164723272373	495.19011830752277
16.73	0.7560557571712955	495.48037855329744	495.191509782421
16.74	0.7560724491032494	495.4791212598665	495.1928885589309
16.75	0.7560889881650286	495.4778752528275	495.19425475204565
16.759999999999998	0.7561053757509216	495.47664043340023	495.1956084757337
16.77	0.7561216132426066	495.47541670362307	495.19694984294784
16.779999999999998	0.7561377020092596	495.4742039663455	495.19827896563254
16.790000000000003	0.7561536434076699	495.47300212522345	495.19959595473375
16.8	0.7561694387823479	495.47181108471176	495.200900920208
16.81	0.7561850894656366	495.4706307500613	495.20219397102863
16.82	0.7562005967778148	495.4694610273102	495.2034752151978
16.83	0.7562159620272131	495.4683018232804	495.20474475975203
16.84	0.7562311865103117	495.4671530455695	495.20600271077086
16.849999999999998	0.7562462715118513	495.46601460254703	495.2072491733868
16.86	0.7562612183049351	495.4648864033486	495.2084842517921
16.869999999999997	0.756276028151135	495.46376835786947	495.20970804924787
16.88	0.7562907023005915	495.4626603767591	495.2109206680907
16.89	0.7563052419921186	495.4615623714161	495.2121222097425
16.900000000000002	0.7563196484533034	495.46047425398206	495.2133127747173
16.91	0.756333922900606	495.4593959373355	495.2144924626294
16.919999999999998	0.7563480665394587	495.4583273350885	495.21566137220117
16.93	0.7563620805643674	495.4572683615784	495.21681960127063
16.939999999999998	0.7563759661590035	495.4562189318647	495.21796724679956
16.95	0.7563897244963081	495.45517896172254	495.21910440488136
16.959999999999997	0.7564033567385816	495.4541483676368	495.22023117074787
16.97	0.7564168640375819	495.4531270667972	495.2213476387771
16.98	0.7564302475346188	495.45211497709414	495.22245390250106
16.990000000000002	0.7564435083606454	495.45111201711194	495.22355005461276
17.0	0.7564566476363528	495.45011810612306	495.22463618697395
17.01	0.7564696664722615	495.4491331640848	495.22571239062154
17.02	0.7564825659688125	495.44815711163244	495.2267787557758
17.029999999999998	0.7564953472164575	495.4471898700748	495.2278353718474
17.04	0.7565080112957465	495.44623136138875	495.2288823274431
17.049999999999997	0.7565205592774193	495.4452815082144	495.2299197103754
17.06	0.7565329922224932	495.4443402338494	495.2309476076669
17.07	0.7565453111823498	495.4434074622447	495.2319661055587
17.080000000000002	0.7565575171988178	495.44248311799845	495.2329752895165
17.09	0.7565696113042659	495.4415671263523	495.23397524423785
17.1	0.7565815945216793	495.4406594131847	495.23496605365943
17.11	0.7565934678647521	495.4397599050075	495.2359478009626
17.119999999999997	0.7566052323379645	495.4388685289602	495.2369205685804
17.13	0.7566168889366692	495.43798521280553	495.237884438204
17.139999999999997	0.7566284386471703	495.4371098849238	495.2388394907904
17.15	0.7566398824468081	495.43624247430904	495.2397858065673
17.16	0.7566512213040361	495.435382910563	495.24072346504016
17.17	0.7566624561785041	495.43453112389204	495.2416525449992
17.18	0.7566735880211345	495.4336870451004	495.2425731245242
17.19	0.7566846177742019	495.4328506055871	495.24348528099284
17.2	0.7566955463714123	495.43202173734034	495.2443890910843
17.21	0.7567063747379775	495.4312003729328	495.24528463078775
17.22	0.7567171037906927	495.4303864455176	495.24617197540744
17.229999999999997	0.7567277344380133	495.42957988882347	495.24705119956855
17.24	0.7567382675801302	495.4287806371494	495.2479223772234
17.25	0.7567487041090394	495.4279886253615	495.2487855816578
17.26	0.7567590449086214	495.42720378888754	495.2496408854962
17.27	0.7567692908547115	495.42642606371214	495.250488360708
