# time of execution: 2020-10-22 11:25:29
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:[0, 0, 1.0]
### sample paramters ###
# S=0.5
# mu_at=0.616[mu_B]
# nx=1	ny=1	nz=1
# dx=3.524e-10	dy=3.524e-10	dz=3.524e-10	[m]
# asf=0.033
# gep, cv_el, cv_ph: DFT-interpolation
# Tc=633[K]
# T_Deb=450[K]
### pulse paramters ###
# peak power:6e+21[W/m^3]
# sigma=2.4e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]
0.35	0.9856340425422249	295.0	295.0
0.36	0.9853442017946078	295.0	295.0
0.37	0.985059585028638	295.0	295.0
0.38	0.9847800947207364	295.0	295.0
0.39	0.9845056352859741	295.0	295.0
0.4	0.9842361130354313	295.0	295.0
0.41	0.9839714361346299	295.0	295.0
0.42	0.9837115145630129	295.0	295.0
0.43	0.9834562600744463	295.0	295.0
0.44	0.9832055861586939	295.0	295.0
0.45	0.9829594080038597	295.0	295.0
0.45999999999999996	0.9827176424597533	295.0	295.0
0.47000000000000003	0.9824802080021626	295.0	295.0
0.48	0.9822470246979952	295.0	295.0
0.49000000000000005	0.9820180141712814	295.0	295.0
0.5	0.9817930995699939	295.0	295.0
0.5099999999999999	0.9815722055336783	295.0	295.0
0.52	0.9813552581618616	295.0	295.0
0.5299999999999999	0.9811421849832213	295.0	295.0
0.54	0.9809329149254894	295.0	295.0
0.5499999999999999	0.980727378286078	295.0	295.0
0.56	0.9805255067034	295.0	295.0
0.57	0.9803272331288648	295.0	295.0
0.58	0.9801324917995426	295.0	295.0
0.59	0.9799412182114614	295.0	295.0
0.6	0.9797533490935331	295.0	295.0
0.61	0.9795688223820839	295.0	295.0
0.62	0.9793875771959799	295.0	295.0
0.6299999999999999	0.9792095538123218	295.0	295.0
0.64	0.9790346936427066	295.0	295.0
0.6499999999999999	0.978862939210028	295.0	295.0
0.66	0.9786942341258084	295.0	295.0
0.6699999999999999	0.9785285230680512	295.0	295.0
0.68	0.9783657517595916	295.0	295.0
0.69	0.9782058669469406	295.0	295.0
0.7	0.978048816379601	295.0	295.0
0.71	0.9778945487898544	295.0	295.0
0.72	0.9777430138729963	295.0	295.0
0.73	0.9775941622680144	295.0	295.0
0.74	0.9774479455386947	295.0	295.0
0.7499999999999999	0.9773043161551488	295.0	295.0
0.76	0.9771632274757467	295.0	295.0
0.7699999999999999	0.977024633729452	295.0	295.0
0.78	0.9768884899985381	295.0	295.0
0.7899999999999999	0.9767547522016884	295.0	295.0
0.8	0.9766233770774633	295.0	295.0
0.8099999999999999	0.9764943221681248	295.0	295.0
0.82	0.9763675458038154	295.0	295.0
0.83	0.9762430070870761	295.0	295.0
0.84	0.9761206658776979	295.0	295.0
0.85	0.9760004827778996	295.0	295.0
0.86	0.9758824191178264	295.0	295.0
0.87	0.9757664369413496	295.0	295.0
0.88	0.9756524989921781	295.0	295.0
0.8899999999999999	0.9755405687002597	295.0	295.0
0.9	0.9754306101684699	295.0	295.0
0.9099999999999999	0.9753225881595846	295.0	295.0
0.9199999999999999	0.9752164680835235	295.0	295.0
0.93	0.975112215984867	295.0	295.0
0.9400000000000001	0.9750097985306272	295.0	295.0
0.95	0.9749091829982816	295.0	295.0
0.96	0.9748103372640479	295.0	295.0
0.9699999999999999	0.9747132297914128	295.0	295.0
0.9800000000000001	0.9746178296198866	295.0	295.0
0.99	0.9745241063540029	295.0	295.0
1.0	0.9744320301525313	295.0	295.0
1.01	0.974341571717926	295.0	295.0
1.0199999999999998	0.9742527022859776	295.0	295.0
1.03	0.9741653936156873	295.0	295.0
1.04	0.9740796179793437	295.0	295.0
1.05	0.9739953481527999	295.0	295.0
1.0599999999999998	0.9739125574059493	295.0	295.0
1.0699999999999998	0.9738312194933948	295.0	295.0
1.08	0.9737513086453105	295.0	295.0
1.09	0.9736727995584794	295.0	295.0
1.0999999999999999	0.9735956673875195	295.0	295.0
1.1099999999999999	0.9735198877362823	295.0	295.0
1.12	0.9734454366494231	295.0	295.0
1.1300000000000001	0.9733722906041431	295.0	295.0
1.14	0.9733004265020936	295.0	295.0
1.15	0.9732298216614419	295.0	295.0
1.16	0.9731604538090958	295.0	295.0
1.1700000000000002	0.9730923010730813	295.0	295.0
1.18	0.9730253419750741	295.0	295.0
1.19	0.9729595554230724	295.0	295.0
1.2	0.972894920704221	295.0	295.0
1.21	0.9728314174777719	295.0	295.0
1.22	0.9727690257681872	295.0	295.0
1.23	0.9727077259583728	295.0	295.0
1.24	0.9726474987830479	295.0	295.0
1.25	0.9725883253222424	295.0	295.0
1.2599999999999998	0.9725301869949211	295.0	295.0
1.27	0.9724730655527338	295.0	295.0
1.28	0.9724169430738842	295.0	295.0
1.29	0.9723618019571171	295.0	295.0
1.2999999999999998	0.9723076249158293	295.0	295.0
