# time of execution: 2021-05-24 16:05:47
#model:['m3tm', 'm3tm']
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:235.0[K]
# initial magnetization [x,y,z]:['[0.0, 0.0, 0.9863]', '[0.0, 0.0, -0.612]']
### sample paramters ###
# Sample: ['Iron', 'Gadolinium']
# S=[2, 3.5]
# mu_at=[2.2, 7.5][mu_B]
# nz=[ 5 15]
# dx=[2.856e-10, 3e-10]	dy=[2.856e-10, 3e-10]	dz=[2.856e-10, 3e-10]	[m]
# atoms per unit cell:[2, 2]
# asf=[0.035, 0.01]
# Jint=-9.439036996666667e-21[J]
# Hex=9.274e-24[J]
# Tc=[1041, 293][K]
# T_Deb=[396, 1][K]
### pulse paramters ###
# peak power:0.0[W/m^3]
# sigma=1.8e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]
0.11	[0.98525, 0.98645, 0.98645, 0.98645, 0.98555]	[-0.61125, -0.61194, -0.61194, -0.61194, -0.61194, -0.61194, -0.61194, -0.61194, -0.61194, -0.61194, -0.61194, -0.61194, -0.61194, -0.61193, -0.60492]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.12	[0.98515, 0.98646, 0.98646, 0.98646, 0.98548]	[-0.61118, -0.61193, -0.61193, -0.61193, -0.61193, -0.61193, -0.61193, -0.61193, -0.61193, -0.61193, -0.61193, -0.61193, -0.61193, -0.61192, -0.60428]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.13	[0.98506, 0.98647, 0.98647, 0.98647, 0.98542]	[-0.61111, -0.61193, -0.61193, -0.61193, -0.61193, -0.61193, -0.61193, -0.61193, -0.61193, -0.61193, -0.61193, -0.61193, -0.61193, -0.61192, -0.60364]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.14	[0.98496, 0.98649, 0.98649, 0.98649, 0.98535]	[-0.61104, -0.61192, -0.61192, -0.61192, -0.61192, -0.61192, -0.61192, -0.61192, -0.61192, -0.61192, -0.61192, -0.61192, -0.61192, -0.61191, -0.603]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.15	[0.98487, 0.9865, 0.9865, 0.9865, 0.98528]	[-0.61097, -0.61192, -0.61192, -0.61192, -0.61192, -0.61192, -0.61192, -0.61192, -0.61192, -0.61192, -0.61192, -0.61192, -0.61192, -0.6119, -0.60237]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.16	[0.98477, 0.98651, 0.98651, 0.98651, 0.98522]	[-0.61091, -0.61191, -0.61191, -0.61191, -0.61191, -0.61191, -0.61191, -0.61191, -0.61191, -0.61191, -0.61191, -0.61191, -0.61191, -0.61189, -0.60173]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.17	[0.98468, 0.98652, 0.98652, 0.98652, 0.98515]	[-0.61084, -0.6119, -0.61191, -0.61191, -0.61191, -0.61191, -0.61191, -0.61191, -0.61191, -0.61191, -0.61191, -0.61191, -0.61191, -0.61188, -0.6011]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.18	[0.98459, 0.98654, 0.98654, 0.98654, 0.98508]	[-0.61077, -0.6119, -0.6119, -0.6119, -0.6119, -0.6119, -0.6119, -0.6119, -0.6119, -0.6119, -0.6119, -0.6119, -0.6119, -0.61188, -0.60046]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.19	[0.98449, 0.98655, 0.98655, 0.98655, 0.98502]	[-0.6107, -0.61189, -0.61189, -0.61189, -0.61189, -0.61189, -0.61189, -0.61189, -0.61189, -0.61189, -0.61189, -0.61189, -0.61189, -0.61187, -0.59983]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.2	[0.9844, 0.98656, 0.98656, 0.98656, 0.98495]	[-0.61064, -0.61189, -0.61189, -0.61189, -0.61189, -0.61189, -0.61189, -0.61189, -0.61189, -0.61189, -0.61189, -0.61189, -0.61189, -0.61186, -0.5992]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.21	[0.98431, 0.98658, 0.98658, 0.98658, 0.98488]	[-0.61057, -0.61188, -0.61188, -0.61188, -0.61188, -0.61188, -0.61188, -0.61188, -0.61188, -0.61188, -0.61188, -0.61188, -0.61188, -0.61185, -0.59857]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.22	[0.98421, 0.98659, 0.98659, 0.98659, 0.98482]	[-0.6105, -0.61187, -0.61188, -0.61188, -0.61188, -0.61188, -0.61188, -0.61188, -0.61188, -0.61188, -0.61188, -0.61188, -0.61188, -0.61184, -0.59794]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.23	[0.98412, 0.9866, 0.9866, 0.9866, 0.98475]	[-0.61043, -0.61187, -0.61187, -0.61187, -0.61187, -0.61187, -0.61187, -0.61187, -0.61187, -0.61187, -0.61187, -0.61187, -0.61187, -0.61183, -0.59731]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.24	[0.98403, 0.98661, 0.98662, 0.98661, 0.98469]	[-0.61037, -0.61186, -0.61187, -0.61187, -0.61187, -0.61187, -0.61187, -0.61187, -0.61187, -0.61187, -0.61187, -0.61187, -0.61187, -0.61182, -0.59668]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.25	[0.98394, 0.98663, 0.98663, 0.98663, 0.98462]	[-0.6103, -0.61186, -0.61186, -0.61186, -0.61186, -0.61186, -0.61186, -0.61186, -0.61186, -0.61186, -0.61186, -0.61186, -0.61186, -0.61182, -0.59605]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.26	[0.98384, 0.98664, 0.98664, 0.98664, 0.98455]	[-0.61023, -0.61185, -0.61186, -0.61186, -0.61186, -0.61186, -0.61186, -0.61186, -0.61186, -0.61186, -0.61186, -0.61186, -0.61186, -0.61181, -0.59543]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.27	[0.98375, 0.98665, 0.98665, 0.98665, 0.98449]	[-0.61016, -0.61185, -0.61185, -0.61185, -0.61185, -0.61185, -0.61185, -0.61185, -0.61185, -0.61185, -0.61185, -0.61185, -0.61185, -0.6118, -0.5948]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.28	[0.98366, 0.98667, 0.98667, 0.98667, 0.98442]	[-0.6101, -0.61184, -0.61185, -0.61185, -0.61185, -0.61185, -0.61185, -0.61185, -0.61185, -0.61185, -0.61185, -0.61185, -0.61185, -0.61179, -0.59418]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.29	[0.98357, 0.98668, 0.98668, 0.98668, 0.98436]	[-0.61003, -0.61183, -0.61184, -0.61184, -0.61184, -0.61184, -0.61184, -0.61184, -0.61184, -0.61184, -0.61184, -0.61184, -0.61184, -0.61178, -0.59355]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.3	[0.98347, 0.98669, 0.98669, 0.98669, 0.98429]	[-0.60996, -0.61183, -0.61183, -0.61183, -0.61183, -0.61183, -0.61183, -0.61183, -0.61183, -0.61183, -0.61183, -0.61183, -0.61183, -0.61177, -0.59293]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.31	[0.98338, 0.9867, 0.9867, 0.9867, 0.98423]	[-0.60989, -0.61182, -0.61183, -0.61183, -0.61183, -0.61183, -0.61183, -0.61183, -0.61183, -0.61183, -0.61183, -0.61183, -0.61183, -0.61176, -0.59231]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.32	[0.98329, 0.98672, 0.98672, 0.98672, 0.98416]	[-0.60983, -0.61182, -0.61182, -0.61182, -0.61182, -0.61182, -0.61182, -0.61182, -0.61182, -0.61182, -0.61182, -0.61182, -0.61182, -0.61175, -0.59168]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.33	[0.9832, 0.98673, 0.98673, 0.98673, 0.9841]	[-0.60976, -0.61181, -0.61182, -0.61182, -0.61182, -0.61182, -0.61182, -0.61182, -0.61182, -0.61182, -0.61182, -0.61182, -0.61182, -0.61174, -0.59106]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.34	[0.98311, 0.98674, 0.98674, 0.98674, 0.98403]	[-0.60969, -0.6118, -0.61181, -0.61181, -0.61181, -0.61181, -0.61181, -0.61181, -0.61181, -0.61181, -0.61181, -0.61181, -0.61181, -0.61173, -0.59044]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.35	[0.98302, 0.98675, 0.98676, 0.98675, 0.98397]	[-0.60963, -0.6118, -0.61181, -0.61181, -0.61181, -0.61181, -0.61181, -0.61181, -0.61181, -0.61181, -0.61181, -0.61181, -0.61181, -0.61172, -0.58982]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.36	[0.98293, 0.98677, 0.98677, 0.98677, 0.9839]	[-0.60956, -0.61179, -0.6118, -0.6118, -0.6118, -0.6118, -0.6118, -0.6118, -0.6118, -0.6118, -0.6118, -0.6118, -0.6118, -0.61171, -0.58921]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.37	[0.98284, 0.98678, 0.98678, 0.98678, 0.98384]	[-0.60949, -0.61179, -0.6118, -0.6118, -0.6118, -0.6118, -0.6118, -0.6118, -0.6118, -0.6118, -0.6118, -0.6118, -0.6118, -0.61169, -0.58859]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.38	[0.98275, 0.98679, 0.98679, 0.98679, 0.98378]	[-0.60943, -0.61178, -0.61179, -0.61179, -0.61179, -0.61179, -0.61179, -0.61179, -0.61179, -0.61179, -0.61179, -0.61179, -0.61179, -0.61168, -0.58797]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.39	[0.98265, 0.9868, 0.98681, 0.9868, 0.98371]	[-0.60936, -0.61177, -0.61179, -0.61179, -0.61179, -0.61179, -0.61179, -0.61179, -0.61179, -0.61179, -0.61179, -0.61179, -0.61178, -0.61167, -0.58736]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.4	[0.98256, 0.98682, 0.98682, 0.98682, 0.98365]	[-0.60929, -0.61177, -0.61178, -0.61178, -0.61178, -0.61178, -0.61178, -0.61178, -0.61178, -0.61178, -0.61178, -0.61178, -0.61178, -0.61166, -0.58674]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.41	[0.98247, 0.98683, 0.98683, 0.98683, 0.98358]	[-0.60923, -0.61176, -0.61177, -0.61177, -0.61177, -0.61177, -0.61177, -0.61177, -0.61177, -0.61177, -0.61177, -0.61177, -0.61177, -0.61165, -0.58613]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.42	[0.98238, 0.98684, 0.98684, 0.98684, 0.98352]	[-0.60916, -0.61176, -0.61177, -0.61177, -0.61177, -0.61177, -0.61177, -0.61177, -0.61177, -0.61177, -0.61177, -0.61177, -0.61177, -0.61164, -0.58551]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.43	[0.98229, 0.98685, 0.98686, 0.98685, 0.98346]	[-0.60909, -0.61175, -0.61176, -0.61176, -0.61176, -0.61176, -0.61176, -0.61176, -0.61176, -0.61176, -0.61176, -0.61176, -0.61176, -0.61163, -0.5849]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.44	[0.9822, 0.98687, 0.98687, 0.98687, 0.98339]	[-0.60903, -0.61174, -0.61176, -0.61176, -0.61176, -0.61176, -0.61176, -0.61176, -0.61176, -0.61176, -0.61176, -0.61176, -0.61176, -0.61162, -0.58429]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.45	[0.98212, 0.98688, 0.98688, 0.98688, 0.98333]	[-0.60896, -0.61174, -0.61175, -0.61175, -0.61175, -0.61175, -0.61175, -0.61175, -0.61175, -0.61175, -0.61175, -0.61175, -0.61175, -0.6116, -0.58368]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.46	[0.98203, 0.98689, 0.98689, 0.98689, 0.98326]	[-0.60889, -0.61173, -0.61175, -0.61175, -0.61175, -0.61175, -0.61175, -0.61175, -0.61175, -0.61175, -0.61175, -0.61175, -0.61175, -0.61159, -0.58307]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.47	[0.98194, 0.9869, 0.98691, 0.9869, 0.9832]	[-0.60883, -0.61173, -0.61174, -0.61174, -0.61174, -0.61174, -0.61174, -0.61174, -0.61174, -0.61174, -0.61174, -0.61174, -0.61174, -0.61158, -0.58246]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.48	[0.98185, 0.98692, 0.98692, 0.98692, 0.98314]	[-0.60876, -0.61172, -0.61174, -0.61174, -0.61174, -0.61174, -0.61174, -0.61174, -0.61174, -0.61174, -0.61174, -0.61174, -0.61174, -0.61157, -0.58185]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.49	[0.98176, 0.98693, 0.98693, 0.98693, 0.98307]	[-0.6087, -0.61171, -0.61173, -0.61173, -0.61173, -0.61173, -0.61173, -0.61173, -0.61173, -0.61173, -0.61173, -0.61173, -0.61173, -0.61155, -0.58124]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.5	[0.98167, 0.98694, 0.98694, 0.98694, 0.98301]	[-0.60863, -0.61171, -0.61173, -0.61173, -0.61173, -0.61173, -0.61173, -0.61173, -0.61173, -0.61173, -0.61173, -0.61173, -0.61172, -0.61154, -0.58063]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.51	[0.98158, 0.98695, 0.98695, 0.98695, 0.98295]	[-0.60856, -0.6117, -0.61172, -0.61172, -0.61172, -0.61172, -0.61172, -0.61172, -0.61172, -0.61172, -0.61172, -0.61172, -0.61172, -0.61153, -0.58003]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.52	[0.98149, 0.98696, 0.98697, 0.98697, 0.98289]	[-0.6085, -0.61169, -0.61171, -0.61171, -0.61171, -0.61171, -0.61171, -0.61171, -0.61171, -0.61171, -0.61171, -0.61171, -0.61171, -0.61152, -0.57942]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.53	[0.9814, 0.98698, 0.98698, 0.98698, 0.98282]	[-0.60843, -0.61169, -0.61171, -0.61171, -0.61171, -0.61171, -0.61171, -0.61171, -0.61171, -0.61171, -0.61171, -0.61171, -0.61171, -0.6115, -0.57882]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.54	[0.98132, 0.98699, 0.98699, 0.98699, 0.98276]	[-0.60837, -0.61168, -0.6117, -0.6117, -0.6117, -0.6117, -0.6117, -0.6117, -0.6117, -0.6117, -0.6117, -0.6117, -0.6117, -0.61149, -0.57821]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.55	[0.98123, 0.987, 0.987, 0.987, 0.9827]	[-0.6083, -0.61168, -0.6117, -0.6117, -0.6117, -0.6117, -0.6117, -0.6117, -0.6117, -0.6117, -0.6117, -0.6117, -0.6117, -0.61148, -0.57761]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.56	[0.98114, 0.98701, 0.98702, 0.98701, 0.98264]	[-0.60823, -0.61167, -0.61169, -0.61169, -0.61169, -0.61169, -0.61169, -0.61169, -0.61169, -0.61169, -0.61169, -0.61169, -0.61169, -0.61146, -0.57701]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.57	[0.98105, 0.98703, 0.98703, 0.98703, 0.98257]	[-0.60817, -0.61166, -0.61169, -0.61169, -0.61169, -0.61169, -0.61169, -0.61169, -0.61169, -0.61169, -0.61169, -0.61169, -0.61169, -0.61145, -0.57641]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.58	[0.98097, 0.98704, 0.98704, 0.98704, 0.98251]	[-0.6081, -0.61166, -0.61168, -0.61168, -0.61168, -0.61168, -0.61168, -0.61168, -0.61168, -0.61168, -0.61168, -0.61168, -0.61168, -0.61144, -0.57581]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.59	[0.98088, 0.98705, 0.98705, 0.98705, 0.98245]	[-0.60804, -0.61165, -0.61168, -0.61168, -0.61168, -0.61168, -0.61168, -0.61168, -0.61168, -0.61168, -0.61168, -0.61168, -0.61168, -0.61142, -0.57521]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.6	[0.98079, 0.98706, 0.98706, 0.98706, 0.98239]	[-0.60797, -0.61165, -0.61167, -0.61167, -0.61167, -0.61167, -0.61167, -0.61167, -0.61167, -0.61167, -0.61167, -0.61167, -0.61167, -0.61141, -0.57461]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.61	[0.9807, 0.98707, 0.98708, 0.98707, 0.98232]	[-0.60791, -0.61164, -0.61167, -0.61167, -0.61167, -0.61167, -0.61167, -0.61167, -0.61167, -0.61167, -0.61167, -0.61167, -0.61166, -0.61139, -0.57401]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.62	[0.98062, 0.98709, 0.98709, 0.98709, 0.98226]	[-0.60784, -0.61163, -0.61166, -0.61166, -0.61166, -0.61166, -0.61166, -0.61166, -0.61166, -0.61166, -0.61166, -0.61166, -0.61166, -0.61138, -0.57341]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.63	[0.98053, 0.9871, 0.9871, 0.9871, 0.9822]	[-0.60778, -0.61163, -0.61166, -0.61166, -0.61166, -0.61166, -0.61166, -0.61166, -0.61166, -0.61166, -0.61166, -0.61166, -0.61165, -0.61137, -0.57282]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.64	[0.98044, 0.98711, 0.98711, 0.98711, 0.98214]	[-0.60771, -0.61162, -0.61165, -0.61165, -0.61165, -0.61165, -0.61165, -0.61165, -0.61165, -0.61165, -0.61165, -0.61165, -0.61165, -0.61135, -0.57222]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.65	[0.98036, 0.98712, 0.98712, 0.98712, 0.98208]	[-0.60764, -0.61161, -0.61164, -0.61164, -0.61164, -0.61164, -0.61164, -0.61164, -0.61164, -0.61164, -0.61164, -0.61164, -0.61164, -0.61134, -0.57162]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.66	[0.98027, 0.98713, 0.98714, 0.98713, 0.98202]	[-0.60758, -0.61161, -0.61164, -0.61164, -0.61164, -0.61164, -0.61164, -0.61164, -0.61164, -0.61164, -0.61164, -0.61164, -0.61164, -0.61132, -0.57103]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.67	[0.98018, 0.98714, 0.98715, 0.98715, 0.98196]	[-0.60751, -0.6116, -0.61163, -0.61163, -0.61163, -0.61163, -0.61163, -0.61163, -0.61163, -0.61163, -0.61163, -0.61163, -0.61163, -0.61131, -0.57044]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
