# time of execution: 2022-01-17 10:12:59
#model:arbspin
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 0.9863]
### sample paramters ###
# Sample: Iron
# S=2
# mu_at=2.2[mu_B]
# nx=1	ny=1	nz=1
# dx=2.856e-10	dy=2.856e-10	dz=2.856e-10	[m]
# atoms per unit cell:2
# asf=0.055
# gep, cv_el, cv_ph: DFT-interpolation
# Tc=1041[K]
# T_Deb=396[K]
### pulse paramters ###
# peak power:1.09e+22[W/m^3]
# sigma=3.4e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]
0.0	1.0	295.0	295.0	0	0	0	0
0.01	0.9998875378433868	295.0	295.0	0.0	0.0	0.0	0.0
0.02	0.9997758915346353	295.0	295.0	0.0	0.0	0.0	0.0
0.03	0.9996650548296103	295.0	295.0	0.0	0.0	0.0	0.0
0.04	0.9995550215360895	295.0	295.0	0.0	0.0	0.0	0.0
0.05	0.9994457855132789	295.0	295.0	0.0	0.0	0.0	0.0
0.06	0.9993373406713332	295.0	295.0	0.0	0.0	0.0	0.0
0.07	0.9992296809708808	295.0	295.0	0.0	0.0	0.0	0.0
0.08	0.9991228004225583	295.0	295.0	0.0	0.0	0.0	0.0
0.09	0.9990166930865413	295.0	295.0	0.0	0.0	0.0	0.0
0.1	0.9989113530720877	295.0	295.0	0.0	0.0	0.0	0.0
0.11	0.9988067745370837	295.0	295.0	0.0	0.0	0.0	0.0
0.12	0.9987029516875924	295.0	295.0	0.0	0.0	0.0	0.0
0.13	0.9985998787774119	295.0	295.0	0.0	0.0	0.0	0.0
0.14	0.9984975501076327	295.0	295.0	0.0	0.0	0.0	0.0
0.15	0.9983959600262033	295.0	295.0	0.0	0.0	0.0	0.0
0.16	0.9982951029274991	295.0	295.0	0.0	0.0	0.0	0.0
0.17	0.9981949732518987	295.0	295.0	0.0	0.0	0.0	0.0
0.18	0.9980955654853562	295.0	295.0	0.0	0.0	0.0	0.0
0.19	0.9979968741589917	295.0	295.0	0.0	0.0	0.0	0.0
0.2	0.997898893848672	295.0	295.0	0.0	0.0	0.0	0.0
0.21	0.9978016191746053	295.0	295.0	0.0	0.0	0.0	0.0
