# +--------------------------------------------------------------+
# program 'Thermostat.exe' version 1.10
# running on 'DESKTOP-LEGGHEN'
# pid 20444
# executed 2020-06-19 17:44:50
# compiled 2020-05-12 09:22:46
# cuda runtime version 10020
# +--------------------------------------------------------------+
# 'GeForce RTX 2080 Ti' with CC7.5
# SMX number    68
# global memory 11264 MiB
# shared memory 48 KiB/block
# const. memory 64 KiB
# registers     64 KiB/block
#               64 KiB/SMX
# thread limit  1024/block
#               1024/SMX
# block limit   [1024, 1024, 64] threads
# warp size     32 threads
# memory bus    352 bit
# memory clock  7000 MHz
# ECC mode      off
# +--------------------------------------------------------------+
# grid structure 'sc'
# grid dimension(halo)
#   d.x = 160(1)
#   d.y = 160(1)
#   d.z = 160(1)
# grid length
#   l.x = 160
#   l.y = 160
#   l.z = 160
# there are 4096000 spins on the grid
# sublattice occupation by index
#   sublattice 0 'empty' with 0 sites
#   sublattice 1 'Ni' with 4096000 sites
# sublattice occupation by name
#   sublattice 'empty' with 0 sites
#   sublattice 'Ni' with 4096000 sites
# time[0] = -6.5 ps
# number of loops (eq)  = 1300
# number of loops (sim) = 4000
# steps per loop = 100
# +--------------------------------------------------------------+
# grid geometry 'cube'
# grid boundary type 'cube'
# there are 153600 occupied periodic boundary sites
#   x-boundary 'periodic'
#   y-boundary 'periodic'
#   z-boundary 'periodic'
# +--------------------------------------------------------------+
# exchange mode 'isotropic'
# total number of exchange shells 1
# total number of neighbors 6
# llg parameters sublattice[1] 'Ni'
#   mu[1] = 0.616 muBohr
#   gamma[1] = 1 gamma0
#   alpha[1].e = 0.01
#   alpha[1].p = 0
#   d2[1].x = 0 meV
#   d2[1].y = 0 meV
#   d2[1].z = 0.0312075 meV
#  Spin Current:
#  Static Current Read: 0.000000e+00 0.000000e+00 0.000000e+00
#  Dynamic Current Read: 0.000000e+00 0.000000e+00 0.000000e+00
#  Spin Current Delay 0.000000e+00 
#  Spin Current Tau 0.000000e+00 
# +--------------------------------------------------------------+
# temperature model 'simple pulse'
# laser parameters
#   delay = 1.5 ps
#   width = 0.033973 ps
#   power = 1e+22 W/m^3
# sample parameters
#   el. spec. heat 1000 J/m^3/K^2
#   ph. spec. heat 3.786e+06 J/m^3
#   el.-ph. coupling 6.5e+17 W/m^3/K
#   Debye temperature 38.8 meV
# +--------------------------------------------------------------+
 #       t[ps] |   kT.e [meV] |   kT.p [meV] |                                     s.[Ni] |                            m.[Ni] [muBohr] |                                      B [T] |     U[J/m^3] |    dU[J/m^3] |   T.[Ni] [K] | |
-6.420000e+00   2.543000e+01   2.543000e+01  -2.616598e-04  -1.937072e-05   9.636222e-01  -1.611824e-04  -1.193236e-05   5.935913e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.722108e+02  
-6.415000e+00   2.543000e+01   2.543000e+01  -2.161840e-04  -4.307355e-05   9.626047e-01  -1.331694e-04  -2.653331e-05   5.929645e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.743748e+02  
-6.410000e+00   2.543000e+01   2.543000e+01  -1.951111e-04  -3.730953e-05   9.616624e-01  -1.201884e-04  -2.298267e-05   5.923840e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.763127e+02  
-6.405000e+00   2.543000e+01   2.543000e+01  -1.799897e-04  -7.111852e-05   9.607920e-01  -1.108737e-04  -4.380901e-05   5.918479e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.780269e+02  
-6.400000e+00   2.543000e+01   2.543000e+01  -1.732410e-04  -9.697966e-05   9.599659e-01  -1.067165e-04  -5.973947e-05   5.913390e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.795797e+02  
-6.395000e+00   2.543000e+01   2.543000e+01  -1.705218e-04  -1.377978e-04   9.591969e-01  -1.050414e-04  -8.488347e-05   5.908653e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.809484e+02  
-6.390000e+00   2.543000e+01   2.543000e+01  -1.268269e-04  -1.154897e-04   9.584787e-01  -7.812537e-05  -7.114168e-05   5.904229e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.822036e+02  
-6.385000e+00   2.543000e+01   2.543000e+01  -1.470260e-04  -1.511377e-04   9.578083e-01  -9.056802e-05  -9.310081e-05   5.900099e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.832450e+02  
-6.380000e+00   2.543000e+01   2.543000e+01  -1.389710e-04  -1.495185e-04   9.571537e-01  -8.560613e-05  -9.210338e-05   5.896067e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.843164e+02  
-6.375000e+00   2.543000e+01   2.543000e+01  -1.503759e-04  -9.737136e-05   9.565593e-01  -9.263157e-05  -5.998076e-05   5.892405e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.852000e+02  
-6.370000e+00   2.543000e+01   2.543000e+01  -1.354975e-04  -9.771715e-05   9.560144e-01  -8.346648e-05  -6.019376e-05   5.889049e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.859810e+02  
-6.365000e+00   2.543000e+01   2.543000e+01  -1.302149e-04  -1.161521e-04   9.554886e-01  -8.021238e-05  -7.154970e-05   5.885810e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.867248e+02  
-6.360000e+00   2.543000e+01   2.543000e+01  -1.353798e-04  -8.005174e-05   9.549873e-01  -8.339394e-05  -4.931187e-05   5.882722e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.874449e+02  
-6.355000e+00   2.543000e+01   2.543000e+01  -1.684299e-04  -7.255984e-05   9.545142e-01  -1.037528e-04  -4.469686e-05   5.879807e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.880678e+02  
-6.350000e+00   2.543000e+01   2.543000e+01  -1.538889e-04  -7.973050e-05   9.540714e-01  -9.479554e-05  -4.911399e-05   5.877080e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.885844e+02  
-6.345000e+00   2.543000e+01   2.543000e+01  -1.711589e-04  -8.059778e-05   9.536418e-01  -1.054339e-04  -4.964823e-05   5.874433e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.891535e+02  
-6.340000e+00   2.543000e+01   2.543000e+01  -1.827210e-04  -8.297494e-05   9.532408e-01  -1.125561e-04  -5.111257e-05   5.871963e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.896479e+02  
-6.335000e+00   2.543000e+01   2.543000e+01  -2.140665e-04  -1.761103e-05   9.528690e-01  -1.318649e-04  -1.084839e-05   5.869673e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.900569e+02  
-6.330000e+00   2.543000e+01   2.543000e+01  -2.531185e-04  -4.126806e-05   9.525315e-01  -1.559210e-04  -2.542112e-05   5.867594e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.903297e+02  
-6.325000e+00   2.543000e+01   2.543000e+01  -2.488166e-04  -9.959595e-06   9.521694e-01  -1.532710e-04  -6.135110e-06   5.865363e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.907354e+02  
-6.320000e+00   2.543000e+01   2.543000e+01  -2.253202e-04  -1.000786e-05   9.518373e-01  -1.387972e-04  -6.164839e-06   5.863318e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.910273e+02  
-6.315000e+00   2.543000e+01   2.543000e+01  -2.076791e-04  -7.892603e-06   9.515276e-01  -1.279303e-04  -4.861843e-06   5.861410e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.913239e+02  
-6.310000e+00   2.543000e+01   2.543000e+01  -2.595719e-04  -1.778963e-05   9.512236e-01  -1.598963e-04  -1.095841e-05   5.859537e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.915583e+02  
-6.305000e+00   2.543000e+01   2.543000e+01  -2.497968e-04  -3.740601e-06   9.509522e-01  -1.538748e-04  -2.304210e-06   5.857866e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.917619e+02  
-6.300000e+00   2.543000e+01   2.543000e+01  -3.177629e-04  -2.801026e-05   9.506648e-01  -1.957419e-04  -1.725432e-05   5.856095e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.920441e+02  
-6.295000e+00   2.543000e+01   2.543000e+01  -3.044804e-04  -3.382188e-05   9.504075e-01  -1.875599e-04  -2.083428e-05   5.854510e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.922289e+02  
-6.290000e+00   2.543000e+01   2.543000e+01  -3.415502e-04  -5.498260e-05   9.501655e-01  -2.103949e-04  -3.386928e-05   5.853019e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.924522e+02  
-6.285000e+00   2.543000e+01   2.543000e+01  -4.230561e-04  -6.672801e-05   9.499292e-01  -2.606026e-04  -4.110445e-05   5.851564e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.926642e+02  
-6.280000e+00   2.543000e+01   2.543000e+01  -3.723864e-04  -7.716809e-05   9.496932e-01  -2.293900e-04  -4.753554e-05   5.850110e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.928750e+02  
-6.275000e+00   2.543000e+01   2.543000e+01  -4.042136e-04  -8.761240e-05   9.494808e-01  -2.489956e-04  -5.396924e-05   5.848802e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.930362e+02  
-6.270000e+00   2.543000e+01   2.543000e+01  -4.075635e-04  -7.539077e-05   9.492420e-01  -2.510591e-04  -4.644071e-05   5.847331e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.932546e+02  
-6.265000e+00   2.543000e+01   2.543000e+01  -4.623242e-04  -1.012106e-04   9.490535e-01  -2.847917e-04  -6.234572e-05   5.846170e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.933825e+02  
-6.260000e+00   2.543000e+01   2.543000e+01  -4.826355e-04  -1.324147e-04   9.488641e-01  -2.973035e-04  -8.156747e-05   5.845003e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.935039e+02  
-6.255000e+00   2.543000e+01   2.543000e+01  -5.127342e-04  -1.036004e-04   9.486793e-01  -3.158443e-04  -6.381785e-05   5.843864e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.935783e+02  
-6.250000e+00   2.543000e+01   2.543000e+01  -5.154609e-04  -1.428925e-04   9.484923e-01  -3.175239e-04  -8.802177e-05   5.842713e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.937212e+02  
-6.245000e+00   2.543000e+01   2.543000e+01  -5.314932e-04  -1.465980e-04   9.483214e-01  -3.273998e-04  -9.030435e-05   5.841660e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.937635e+02  
-6.240000e+00   2.543000e+01   2.543000e+01  -5.346767e-04  -1.335797e-04   9.481516e-01  -3.293608e-04  -8.228507e-05   5.840614e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.939048e+02  
-6.235000e+00   2.543000e+01   2.543000e+01  -5.048698e-04  -1.403433e-04   9.479870e-01  -3.109998e-04  -8.645149e-05   5.839600e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.939737e+02  
-6.230000e+00   2.543000e+01   2.543000e+01  -4.913847e-04  -1.414433e-04   9.478278e-01  -3.026930e-04  -8.712908e-05   5.838620e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.940898e+02  
-6.225000e+00   2.543000e+01   2.543000e+01  -4.831655e-04  -1.333627e-04   9.476742e-01  -2.976299e-04  -8.215145e-05   5.837673e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.941630e+02  
-6.220000e+00   2.543000e+01   2.543000e+01  -4.540104e-04  -1.407596e-04   9.475272e-01  -2.796704e-04  -8.670789e-05   5.836767e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.942182e+02  
-6.215000e+00   2.543000e+01   2.543000e+01  -4.423237e-04  -1.210332e-04   9.473866e-01  -2.724714e-04  -7.455643e-05   5.835901e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.942495e+02  
-6.210000e+00   2.543000e+01   2.543000e+01  -4.221522e-04  -1.237840e-04   9.472487e-01  -2.600457e-04  -7.625096e-05   5.835052e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.943357e+02  
-6.205000e+00   2.543000e+01   2.543000e+01  -3.851879e-04  -1.572284e-04   9.471136e-01  -2.372757e-04  -9.685268e-05   5.834220e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.944463e+02  
-6.200000e+00   2.543000e+01   2.543000e+01  -3.973753e-04  -1.369403e-04   9.469743e-01  -2.447832e-04  -8.435525e-05   5.833362e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.945149e+02  
-6.195000e+00   2.543000e+01   2.543000e+01  -4.051929e-04  -1.465504e-04   9.468416e-01  -2.495988e-04  -9.027505e-05   5.832544e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.945578e+02  
-6.190000e+00   2.543000e+01   2.543000e+01  -3.939759e-04  -1.592661e-04   9.467121e-01  -2.426891e-04  -9.810790e-05   5.831746e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.946652e+02  
-6.185000e+00   2.543000e+01   2.543000e+01  -4.646439e-04  -1.332703e-04   9.465886e-01  -2.862206e-04  -8.209448e-05   5.830985e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.947172e+02  
-6.180000e+00   2.543000e+01   2.543000e+01  -4.681001e-04  -1.441604e-04   9.464664e-01  -2.883496e-04  -8.880279e-05   5.830233e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.948015e+02  
-6.175000e+00   2.543000e+01   2.543000e+01  -4.092061e-04  -6.156926e-05   9.463621e-01  -2.520710e-04  -3.792667e-05   5.829591e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.947773e+02  
-6.170000e+00   2.543000e+01   2.543000e+01  -4.308648e-04  -9.581311e-05   9.462533e-01  -2.654127e-04  -5.902088e-05   5.828920e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.948004e+02  
-6.165000e+00   2.543000e+01   2.543000e+01  -4.424486e-04  -1.338970e-04   9.461485e-01  -2.725483e-04  -8.248058e-05   5.828275e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.947828e+02  
-6.160000e+00   2.543000e+01   2.543000e+01  -4.312498e-04  -1.817589e-04   9.460516e-01  -2.656499e-04  -1.119635e-04   5.827678e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.947802e+02  
-6.155000e+00   2.543000e+01   2.543000e+01  -4.559230e-04  -1.617564e-04   9.459594e-01  -2.808485e-04  -9.964192e-05   5.827110e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.948456e+02  
-6.150000e+00   2.543000e+01   2.543000e+01  -4.477208e-04  -1.730149e-04   9.458447e-01  -2.757960e-04  -1.065772e-04   5.826403e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.949307e+02  
-6.145000e+00   2.543000e+01   2.543000e+01  -4.535855e-04  -1.719724e-04   9.457477e-01  -2.794086e-04  -1.059350e-04   5.825806e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.949779e+02  
-6.140000e+00   2.543000e+01   2.543000e+01  -4.830694e-04  -1.716250e-04   9.456725e-01  -2.975707e-04  -1.057210e-04   5.825343e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.949325e+02  
-6.135000e+00   2.543000e+01   2.543000e+01  -5.327294e-04  -1.067108e-04   9.455885e-01  -3.281613e-04  -6.573384e-05   5.824825e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.949345e+02  
-6.130000e+00   2.543000e+01   2.543000e+01  -4.914720e-04  -8.273659e-05   9.454846e-01  -3.027467e-04  -5.096574e-05   5.824185e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.949951e+02  
-6.125000e+00   2.543000e+01   2.543000e+01  -5.435378e-04  -6.350476e-05   9.454208e-01  -3.348193e-04  -3.911893e-05   5.823792e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.949415e+02  
-6.120000e+00   2.543000e+01   2.543000e+01  -4.767834e-04  -1.034578e-04   9.453384e-01  -2.936985e-04  -6.372998e-05   5.823284e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.949485e+02  
-6.115000e+00   2.543000e+01   2.543000e+01  -4.624864e-04  -2.880403e-05   9.452536e-01  -2.848916e-04  -1.774328e-05   5.822762e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.950214e+02  
-6.110000e+00   2.543000e+01   2.543000e+01  -5.049245e-04  -3.588778e-05   9.451708e-01  -3.110335e-04  -2.210687e-05   5.822252e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.950220e+02  
-6.105000e+00   2.543000e+01   2.543000e+01  -5.219829e-04  -2.467303e-05   9.450948e-01  -3.215414e-04  -1.519858e-05   5.821784e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.950090e+02  
-6.100000e+00   2.543000e+01   2.543000e+01  -4.885680e-04   2.658468e-05   9.450202e-01  -3.009579e-04   1.637616e-05   5.821324e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.950145e+02  
-6.095000e+00   2.543000e+01   2.543000e+01  -5.376136e-04  -1.386150e-05   9.449463e-01  -3.311700e-04  -8.538684e-06   5.820869e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.950221e+02  
-6.090000e+00   2.543000e+01   2.543000e+01  -6.627423e-04   1.657890e-05   9.448838e-01  -4.082492e-04   1.021260e-05   5.820484e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.950942e+02  
-6.085000e+00   2.543000e+01   2.543000e+01  -6.742101e-04   1.817533e-05   9.448020e-01  -4.153134e-04   1.119600e-05   5.819980e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.951585e+02  
-6.080000e+00   2.543000e+01   2.543000e+01  -6.755617e-04   1.177220e-05   9.447408e-01  -4.161460e-04   7.251673e-06   5.819604e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.951380e+02  
-6.075000e+00   2.543000e+01   2.543000e+01  -6.948844e-04   6.453682e-05   9.446597e-01  -4.280488e-04   3.975468e-05   5.819104e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.951881e+02  
-6.070000e+00   2.543000e+01   2.543000e+01  -6.749808e-04   1.098948e-04   9.446045e-01  -4.157882e-04   6.769517e-05   5.818764e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.952035e+02  
-6.065000e+00   2.543000e+01   2.543000e+01  -6.761282e-04   6.392295e-05   9.445465e-01  -4.164950e-04   3.937654e-05   5.818406e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.951669e+02  
-6.060000e+00   2.543000e+01   2.543000e+01  -6.451782e-04   9.386922e-05   9.444860e-01  -3.974298e-04   5.782344e-05   5.818034e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.951697e+02  
-6.055000e+00   2.543000e+01   2.543000e+01  -6.655211e-04   1.342893e-04   9.444078e-01  -4.099610e-04   8.272220e-05   5.817552e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.952528e+02  
-6.050000e+00   2.543000e+01   2.543000e+01  -6.757335e-04   1.170808e-04   9.443307e-01  -4.162518e-04   7.212175e-05   5.817077e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.952753e+02  
