# time of execution: 2022-06-27 09:34:47
#model:sd
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 1.0]
### sample paramters ###
# Sample: Gadolinium
# S=3.5
# mu_at=7.5[mu_B]
# nx=1	ny=1	nz=1
# dx=3.6e-10	dy=3.6e-10	dz=5.8e-10	[m]
# atoms per unit cell:6
# asf=0.12
# gep=2.5e+17[W/m^3/K]
# factor cv_el=225[J/m^3/K^2]
# cv_ph computed with Einstein model, T_Ein=0.75*160[K]
# R/g_ep = 3.894967677943116e-07[1/s]
# Tc=293[K]
# T_Deb=160[K]
### pulse paramters ###
# peak power:6e+21[W/m^3]
# sigma=4.95e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]	mu_s [J/m^3]
0.2	0.9986914779064455	100.0	100.0	0.0	0.0	0.0	0.0	[-4.50945578e-23]
0.21	0.998626882051556	100.0	100.0	0.0	0.0	0.0	0.0	[-4.57208756e-23]
0.22	0.9985623719286415	100.0	100.0	0.0	0.0	0.0	0.0	[-4.62810643e-23]
0.22999999999999998	0.9984979479085586	100.0	100.0	0.0	0.0	0.0	0.0	[-4.67813888e-23]
0.24	0.9984336103104176	100.0	100.0	0.0	0.0	0.0	0.0	[-4.72275217e-23]
0.25	0.9983693594067752	100.0	100.0	0.0	0.0	0.0	0.0	[-4.76245991e-23]
0.26	0.9983051954282993	100.0	100.0	0.0	0.0	0.0	0.0	[-4.7977272e-23]
0.27	0.9982411185679737	100.0	100.0	0.0	0.0	0.0	0.0	[-4.82897511e-23]
0.28	0.9981771289848707	100.0	100.0	0.0	0.0	0.0	0.0	[-4.85658494e-23]
0.29	0.9981132268075508	100.0	100.0	0.0	0.0	0.0	0.0	[-4.88090192e-23]
0.3	0.9980494121371205	100.0	100.0	0.0	0.0	0.0	0.0	[-4.90223864e-23]
0.31	0.9979856850499825	100.0	100.0	0.0	0.0	0.0	0.0	[-4.92087813e-23]
0.32	0.9979220456003154	100.0	100.0	0.0	0.0	0.0	0.0	[-4.93707665e-23]
0.33	0.9978584938223023	100.0	100.0	0.0	0.0	0.0	0.0	[-4.95106622e-23]
0.34	0.9977950297321406	100.0	100.0	0.0	0.0	0.0	0.0	[-4.96305695e-23]
0.35	0.9977316533298501	100.0	100.0	0.0	0.0	0.0	0.0	[-4.97323904e-23]
0.36	0.9976683646009027	100.0	100.0	0.0	0.0	0.0	0.0	[-4.98178472e-23]
0.37	0.997605163517688	100.0	100.0	0.0	0.0	0.0	0.0	[-4.98884992e-23]
0.38	0.997542050040839	100.0	100.0	0.0	0.0	0.0	0.0	[-4.99457584e-23]
0.39	0.9974790241204189	100.0	100.0	0.0	0.0	0.0	0.0	[-4.9990903e-23]
0.4	0.9974160856969985	100.0	100.0	0.0	0.0	0.0	0.0	[-5.00250904e-23]
0.41	0.9973532347026185	100.0	100.0	0.0	0.0	0.0	0.0	[-5.00493686e-23]
0.42	0.9972904710616651	100.0	100.0	0.0	0.0	0.0	0.0	[-5.00646861e-23]
0.43	0.9972277946916512	100.0	100.0	0.0	0.0	0.0	0.0	[-5.00719022e-23]
0.44	0.9971652055039278	100.0	100.0	0.0	0.0	0.0	0.0	[-5.00717944e-23]
0.45	0.9971027034043185	100.0	100.0	0.0	0.0	0.0	0.0	[-5.00650669e-23]
0.45999999999999996	0.997040288293696	100.0	100.0	0.0	0.0	0.0	0.0	[-5.00523572e-23]
0.47000000000000003	0.9969779600684984	100.0	100.0	0.0	0.0	0.0	0.0	[-5.00342424e-23]
0.48	0.9969157186211973	100.0	100.0	0.0	0.0	0.0	0.0	[-5.00112452e-23]
0.49000000000000005	0.9968535638407183	100.0	100.0	0.0	0.0	0.0	0.0	[-4.99838386e-23]
0.5	0.9967914956128187	100.0	100.0	0.0	0.0	0.0	0.0	[-4.99524508e-23]
0.5099999999999999	0.9967295138204307	100.0	100.0	0.0	0.0	0.0	0.0	[-4.99174698e-23]
0.52	0.9966676183439692	100.0	100.0	0.0	0.0	0.0	0.0	[-4.98792465e-23]
0.5299999999999999	0.9966058090616089	100.0	100.0	0.0	0.0	0.0	0.0	[-4.98380987e-23]
0.54	0.9965440858495327	100.0	100.0	0.0	0.0	0.0	0.0	[-4.97943142e-23]
0.5499999999999999	0.9964824485821605	100.0	100.0	0.0	0.0	0.0	0.0	[-4.97481534e-23]
0.56	0.9964208971323513	100.0	100.0	0.0	0.0	0.0	0.0	[-4.96998522e-23]
0.57	0.9963594313715821	100.0	100.0	0.0	0.0	0.0	0.0	[-4.96496241e-23]
0.58	0.9962980511701193	100.0	100.0	0.0	0.0	0.0	0.0	[-4.95976622e-23]
0.59	0.9962367563971627	100.0	100.0	0.0	0.0	0.0	0.0	[-4.95441415e-23]
0.6	0.9961755469209815	100.0	100.0	0.0	0.0	0.0	0.0	[-4.94892205e-23]
0.61	0.9961144226090335	100.0	100.0	0.0	0.0	0.0	0.0	[-4.94330424e-23]
0.62	0.9960533833280746	100.0	100.0	0.0	0.0	0.0	0.0	[-4.9375737e-23]
0.6299999999999999	0.995992428944258	100.0	100.0	0.0	0.0	0.0	0.0	[-4.93174219e-23]
0.64	0.9959315593232192	100.0	100.0	0.0	0.0	0.0	0.0	[-4.92582032e-23]
0.6499999999999999	0.9958707743301574	100.0	100.0	0.0	0.0	0.0	0.0	[-4.91981773e-23]
0.66	0.9958100738299074	100.0	100.0	0.0	0.0	0.0	0.0	[-4.91374312e-23]
0.6699999999999999	0.9957494576870036	100.0	100.0	0.0	0.0	0.0	0.0	[-4.90760439e-23]
0.68	0.9956889257657372	100.0	100.0	0.0	0.0	0.0	0.0	[-4.90140866e-23]
0.69	0.9956284779302081	100.0	100.0	0.0	0.0	0.0	0.0	[-4.8951624e-23]
0.7	0.9955681140443748	100.0	100.0	0.0	0.0	0.0	0.0	[-4.88887145e-23]
0.71	0.9955078339720926	100.0	100.0	0.0	0.0	0.0	0.0	[-4.88254109e-23]
0.72	0.9954476375771543	100.0	100.0	0.0	0.0	0.0	0.0	[-4.87617612e-23]
0.73	0.9953875247233241	100.0	100.0	0.0	0.0	0.0	0.0	[-4.86978087e-23]
0.74	0.9953274952743681	100.0	100.0	0.0	0.0	0.0	0.0	[-4.86335925e-23]
0.7499999999999999	0.9952675490940806	100.0	100.0	0.0	0.0	0.0	0.0	[-4.85691482e-23]
0.76	0.9952076860463113	100.0	100.0	0.0	0.0	0.0	0.0	[-4.85045077e-23]
0.7699999999999999	0.9951479059949861	100.0	100.0	0.0	0.0	0.0	0.0	[-4.84397002e-23]
0.78	0.9950882088041264	100.0	100.0	0.0	0.0	0.0	0.0	[-4.83747518e-23]
0.7899999999999999	0.9950285943378714	100.0	100.0	0.0	0.0	0.0	0.0	[-4.83096863e-23]
0.8	0.9949690624604878	100.0	100.0	0.0	0.0	0.0	0.0	[-4.82445252e-23]
0.8099999999999999	0.9949096130363891	100.0	100.0	0.0	0.0	0.0	0.0	[-4.81792879e-23]
0.82	0.9948502459301473	100.0	100.0	0.0	0.0	0.0	0.0	[-4.8113992e-23]
0.83	0.9947909610065034	100.0	100.0	0.0	0.0	0.0	0.0	[-4.80486534e-23]
0.84	0.9947317581303801	100.0	100.0	0.0	0.0	0.0	0.0	[-4.79832863e-23]
0.85	0.994672637166889	100.0	100.0	0.0	0.0	0.0	0.0	[-4.79179038e-23]
0.86	0.9946135979813405	100.0	100.0	0.0	0.0	0.0	0.0	[-4.78525176e-23]
0.87	0.9945546404392493	100.0	100.0	0.0	0.0	0.0	0.0	[-4.77871383e-23]
0.88	0.9944957644063428	100.0	100.0	0.0	0.0	0.0	0.0	[-4.77217755e-23]
0.8899999999999999	0.9944369697485663	100.0	100.0	0.0	0.0	0.0	0.0	[-4.76564377e-23]
0.9	0.994378256332088	100.0	100.0	0.0	0.0	0.0	0.0	[-4.75911328e-23]
0.9099999999999999	0.9943196240233055	100.0	100.0	0.0	0.0	0.0	0.0	[-4.75258678e-23]
0.9199999999999999	0.9942610726888472	100.0	100.0	0.0	0.0	0.0	0.0	[-4.74606492e-23]
0.93	0.9942026021955772	100.0	100.0	0.0	0.0	0.0	0.0	[-4.73954825e-23]
0.9400000000000001	0.9941442124105994	100.0	100.0	0.0	0.0	0.0	0.0	[-4.73303731e-23]
0.95	0.994085903201259	100.0	100.0	0.0	0.0	0.0	0.0	[-4.72653254e-23]
0.96	0.9940276744351456	100.0	100.0	0.0	0.0	0.0	0.0	[-4.72003438e-23]
0.9699999999999999	0.9939695259800949	100.0	100.0	0.0	0.0	0.0	0.0	[-4.71354321e-23]
0.9800000000000001	0.9939114577041916	100.0	100.0	0.0	0.0	0.0	0.0	[-4.70705935e-23]
0.99	0.9938534694757702	100.0	100.0	0.0	0.0	0.0	0.0	[-4.70058312e-23]
1.0	0.9937955611634167	100.0	100.0	0.0	0.0	0.0	0.0	[-4.69411479e-23]
1.01	0.9937377326359694	100.0	100.0	0.0	0.0	0.0	0.0	[-4.68765461e-23]
1.0199999999999998	0.993679983762521	100.0	100.0	0.0	0.0	0.0	0.0	[-4.6812028e-23]
1.03	0.9936223144124184	100.0	100.0	0.0	0.0	0.0	0.0	[-4.67475956e-23]
1.04	0.9935647244552629	100.0	100.0	0.0	0.0	0.0	0.0	[-4.66832506e-23]
1.05	0.9935072137609126	100.0	100.0	0.0	0.0	0.0	0.0	[-4.66189946e-23]
1.0599999999999998	0.993449782199481	100.0	100.0	0.0	0.0	0.0	0.0	[-4.65548291e-23]
1.0699999999999998	0.9933924296413383	100.0	100.0	0.0	0.0	0.0	0.0	[-4.64907554e-23]
1.08	0.9933351559571131	100.0	100.0	0.0	0.0	0.0	0.0	[-4.64267744e-23]
1.09	0.9932779610176896	100.0	100.0	0.0	0.0	0.0	0.0	[-4.63628873e-23]
1.0999999999999999	0.9932208446942086	100.0	100.0	0.0	0.0	0.0	0.0	[-4.62990949e-23]
1.1099999999999999	0.9931638068580677	100.0	100.0	0.0	0.0	0.0	0.0	[-4.62353979e-23]
1.12	0.9931068473809231	100.0	100.0	0.0	0.0	0.0	0.0	[-4.61717972e-23]
1.1300000000000001	0.9930499661346861	100.0	100.0	0.0	0.0	0.0	0.0	[-4.61082932e-23]
1.14	0.9929931629915258	100.0	100.0	0.0	0.0	0.0	0.0	[-4.60448865e-23]
1.15	0.9929364378238665	100.0	100.0	0.0	0.0	0.0	0.0	[-4.59815775e-23]
1.16	0.9928797905043911	100.0	100.0	0.0	0.0	0.0	0.0	[-4.59183667e-23]
1.1700000000000002	0.9928232209060349	100.0	100.0	0.0	0.0	0.0	0.0	[-4.58552544e-23]
1.18	0.9927667289019907	100.0	100.0	0.0	0.0	0.0	0.0	[-4.57922408e-23]
1.19	0.9927103143657058	100.0	100.0	0.0	0.0	0.0	0.0	[-4.57293262e-23]
1.2	0.9926539771708827	100.0	100.0	0.0	0.0	0.0	0.0	[-4.56665107e-23]
1.21	0.9925977171914792	100.0	100.0	0.0	0.0	0.0	0.0	[-4.56037947e-23]
1.22	0.9925415343017041	100.0	100.0	0.0	0.0	0.0	0.0	[-4.55411781e-23]
1.23	0.9924854283760222	100.0	100.0	0.0	0.0	0.0	0.0	[-4.5478661e-23]
1.24	0.9924293992891499	100.0	100.0	0.0	0.0	0.0	0.0	[-4.54162436e-23]
1.25	0.9923734469160566	100.0	100.0	0.0	0.0	0.0	0.0	[-4.53539258e-23]
1.2599999999999998	0.9923175711319633	100.0	100.0	0.0	0.0	0.0	0.0	[-4.52917077e-23]
1.27	0.9922617718123423	100.0	100.0	0.0	0.0	0.0	0.0	[-4.52295893e-23]
1.28	0.9922060488329175	100.0	100.0	0.0	0.0	0.0	0.0	[-4.51675705e-23]
1.29	0.9921504020696627	100.0	100.0	0.0	0.0	0.0	0.0	[-4.51056513e-23]
1.2999999999999998	0.9920948313988008	100.0	100.0	0.0	0.0	0.0	0.0	[-4.50438317e-23]
1.31	0.9920393366968052	100.0	100.0	0.0	0.0	0.0	0.0	[-4.49821115e-23]
1.32	0.9919839178403972	100.0	100.0	0.0	0.0	0.0	0.0	[-4.49204908e-23]
1.33	0.9919285747065466	100.0	100.0	0.0	0.0	0.0	0.0	[-4.48589693e-23]
1.3399999999999999	0.9918733071724712	100.0	100.0	0.0	0.0	0.0	0.0	[-4.47975471e-23]
1.3499999999999999	0.9918181151156339	100.0	100.0	0.0	0.0	0.0	0.0	[-4.47362239e-23]
1.36	0.9917629984137465	100.0	100.0	0.0	0.0	0.0	0.0	[-4.46749997e-23]
1.37	0.9917079569447645	100.0	100.0	0.0	0.0	0.0	0.0	[-4.46138744e-23]
1.38	0.9916529905868903	100.0	100.0	0.0	0.0	0.0	0.0	[-4.45528477e-23]
1.39	0.9915980992185693	100.0	100.0	0.0	0.0	0.0	0.0	[-4.44919197e-23]
1.4	0.9915432827184927	100.0	100.0	0.0	0.0	0.0	0.0	[-4.443109e-23]
1.4100000000000001	0.9914885409655937	100.0	100.0	0.0	0.0	0.0	0.0	[-4.43703587e-23]
1.42	0.9914338738390491	100.0	100.0	0.0	0.0	0.0	0.0	[-4.43097254e-23]
1.43	0.9913792812182789	100.0	100.0	0.0	0.0	0.0	0.0	[-4.42491901e-23]
1.44	0.9913247629829429	100.0	100.0	0.0	0.0	0.0	0.0	[-4.41887526e-23]
1.45	0.9912703190129445	100.0	100.0	0.0	0.0	0.0	0.0	[-4.41284128e-23]
1.46	0.991215949188425	100.0	100.0	0.0	0.0	0.0	0.0	[-4.40681704e-23]
1.47	0.9911616533897675	100.0	100.0	0.0	0.0	0.0	0.0	[-4.40080254e-23]
1.48	0.9911074314975928	100.0	100.0	0.0	0.0	0.0	0.0	[-4.39479774e-23]
1.49	0.9910532833927628	100.0	100.0	0.0	0.0	0.0	0.0	[-4.38880264e-23]
1.4999999999999998	0.9909992089563755	100.0	100.0	0.0	0.0	0.0	0.0	[-4.38281722e-23]
1.51	0.9909452080697678	100.0	100.0	0.0	0.0	0.0	0.0	[-4.37684146e-23]
1.52	0.9908912806145128	100.0	100.0	0.0	0.0	0.0	0.0	[-4.37087535e-23]
1.53	0.9908374264724208	100.0	100.0	0.0	0.0	0.0	0.0	[-4.36491886e-23]
1.5399999999999998	0.9907836455255369	100.0	100.0	0.0	0.0	0.0	0.0	[-4.35897197e-23]
1.55	0.9907299376561431	100.0	100.0	0.0	0.0	0.0	0.0	[-4.35303468e-23]
1.56	0.9906763027467546	100.0	100.0	0.0	0.0	0.0	0.0	[-4.34710695e-23]
1.57	0.990622740680121	100.0	100.0	0.0	0.0	0.0	0.0	[-4.34118878e-23]
1.5799999999999998	0.9905692513392251	100.0	100.0	0.0	0.0	0.0	0.0	[-4.33528014e-23]
1.5899999999999999	0.9905158346072843	100.0	100.0	0.0	0.0	0.0	0.0	[-4.32938102e-23]
1.6	0.9904624903677466	100.0	100.0	0.0	0.0	0.0	0.0	[-4.32349139e-23]
1.61	0.9904092185042923	100.0	100.0	0.0	0.0	0.0	0.0	[-4.31761125e-23]
1.6199999999999999	0.9903560189008336	100.0	100.0	0.0	0.0	0.0	0.0	[-4.31174057e-23]
1.63	0.9903028914415127	100.0	100.0	0.0	0.0	0.0	0.0	[-4.30587933e-23]
1.64	0.9902498360107016	100.0	100.0	0.0	0.0	0.0	0.0	[-4.30002751e-23]
1.6500000000000001	0.9901968524930026	100.0	100.0	0.0	0.0	0.0	0.0	[-4.2941851e-23]
1.66	0.9901439407732456	100.0	100.0	0.0	0.0	0.0	0.0	[-4.28835208e-23]
1.67	0.990091100736491	100.0	100.0	0.0	0.0	0.0	0.0	[-4.28252843e-23]
1.68	0.9900383322680254	100.0	100.0	0.0	0.0	0.0	0.0	[-4.27671413e-23]
1.69	0.989985635253363	100.0	100.0	0.0	0.0	0.0	0.0	[-4.27090916e-23]
1.7	0.9899330095782446	100.0	100.0	0.0	0.0	0.0	0.0	[-4.26511351e-23]
1.71	0.9898804551286374	100.0	100.0	0.0	0.0	0.0	0.0	[-4.25932715e-23]
1.72	0.9898279717907346	100.0	100.0	0.0	0.0	0.0	0.0	[-4.25355007e-23]
1.73	0.9897755594509529	100.0	100.0	0.0	0.0	0.0	0.0	[-4.24778225e-23]
1.74	0.9897232179959344	100.0	100.0	0.0	0.0	0.0	0.0	[-4.24202367e-23]
1.75	0.9896709473125459	100.0	100.0	0.0	0.0	0.0	0.0	[-4.23627432e-23]
1.76	0.9896187472878758	100.0	100.0	0.0	0.0	0.0	0.0	[-4.23053417e-23]
1.77	0.9895666178092374	100.0	100.0	0.0	0.0	0.0	0.0	[-4.22480321e-23]
1.7799999999999998	0.989514558764164	100.0	100.0	0.0	0.0	0.0	0.0	[-4.21908142e-23]
1.79	0.9894625700404116	100.0	100.0	0.0	0.0	0.0	0.0	[-4.21336877e-23]
1.8	0.9894106515259582	100.0	100.0	0.0	0.0	0.0	0.0	[-4.20766527e-23]
1.81	0.9893588031090002	100.0	100.0	0.0	0.0	0.0	0.0	[-4.20197087e-23]
1.8199999999999998	0.9893070246779572	100.0	100.0	0.0	0.0	0.0	0.0	[-4.19628558e-23]
1.83	0.9892553161214659	100.0	100.0	0.0	0.0	0.0	0.0	[-4.19060936e-23]
1.8399999999999999	0.9892036773283824	100.0	100.0	0.0	0.0	0.0	0.0	[-4.1849422e-23]
1.85	0.9891521081877821	100.0	100.0	0.0	0.0	0.0	0.0	[-4.17928409e-23]
1.86	0.9891006085889568	100.0	100.0	0.0	0.0	0.0	0.0	[-4.173635e-23]
1.8699999999999999	0.9890491784214173	100.0	100.0	0.0	0.0	0.0	0.0	[-4.16799492e-23]
1.8800000000000001	0.98899781757489	100.0	100.0	0.0	0.0	0.0	0.0	[-4.16236383e-23]
1.89	0.9889465259393194	100.0	100.0	0.0	0.0	0.0	0.0	[-4.15674172e-23]
1.9	0.9888953034048633	100.0	100.0	0.0	0.0	0.0	0.0	[-4.15112855e-23]
1.9100000000000001	0.9888441498618971	100.0	100.0	0.0	0.0	0.0	0.0	[-4.14552433e-23]
1.92	0.9887930652010076	100.0	100.0	0.0	0.0	0.0	0.0	[-4.13992902e-23]
1.9300000000000002	0.9887420493130002	100.0	100.0	0.0	0.0	0.0	0.0	[-4.13434262e-23]
1.9399999999999997	0.9886911020888907	100.0	100.0	0.0	0.0	0.0	0.0	[-4.1287651e-23]
1.95	0.9886402234199098	100.0	100.0	0.0	0.0	0.0	0.0	[-4.12319645e-23]
1.9600000000000002	0.9885894131974998	100.0	100.0	0.0	0.0	0.0	0.0	[-4.11763665e-23]
1.97	0.9885386713133147	100.0	100.0	0.0	0.0	0.0	0.0	[-4.11208568e-23]
1.98	0.988487997659222	100.0	100.0	0.0	0.0	0.0	0.0	[-4.10654353e-23]
1.9899999999999998	0.988437392127298	100.0	100.0	0.0	0.0	0.0	0.0	[-4.10101018e-23]
2.0	0.9883868546098311	100.0	100.0	0.0	0.0	0.0	0.0	[-4.0954856e-23]
2.0100000000000002	0.9883363849993198	100.0	100.0	0.0	0.0	0.0	0.0	[-4.08996979e-23]
2.02	0.9882859831884709	100.0	100.0	0.0	0.0	0.0	0.0	[-4.08446273e-23]
2.0300000000000002	0.9882356490702012	100.0	100.0	0.0	0.0	0.0	0.0	[-4.07896439e-23]
2.0399999999999996	0.9881853825376367	100.0	100.0	0.0	0.0	0.0	0.0	[-4.07347477e-23]
2.05	0.9881351834841094	100.0	100.0	0.0	0.0	0.0	0.0	[-4.06799384e-23]
2.06	0.9880850518031602	100.0	100.0	0.0	0.0	0.0	0.0	[-4.06252159e-23]
2.07	0.9880349873885369	100.0	100.0	0.0	0.0	0.0	0.0	[-4.057058e-23]
2.08	0.9879849901341936	100.0	100.0	0.0	0.0	0.0	0.0	[-4.05160306e-23]
2.09	0.9879350599342911	100.0	100.0	0.0	0.0	0.0	0.0	[-4.04615674e-23]
2.1	0.9878851966831934	100.0	100.0	0.0	0.0	0.0	0.0	[-4.04071903e-23]
2.11	0.9878354002754721	100.0	100.0	0.0	0.0	0.0	0.0	[-4.03528992e-23]
2.1199999999999997	0.9877856706059032	100.0	100.0	0.0	0.0	0.0	0.0	[-4.02986938e-23]
2.13	0.9877360075694634	100.0	100.0	0.0	0.0	0.0	0.0	[-4.02445741e-23]
2.1399999999999997	0.9876864110613374	100.0	100.0	0.0	0.0	0.0	0.0	[-4.01905398e-23]
2.15	0.9876368809769107	100.0	100.0	0.0	0.0	0.0	0.0	[-4.01365907e-23]
2.16	0.9875874172117709	100.0	100.0	0.0	0.0	0.0	0.0	[-4.00827268e-23]
2.17	0.9875380196617083	100.0	100.0	0.0	0.0	0.0	0.0	[-4.00289478e-23]
2.18	0.9874886882227146	100.0	100.0	0.0	0.0	0.0	0.0	[-3.99752535e-23]
2.19	0.9874394227909828	100.0	100.0	0.0	0.0	0.0	0.0	[-3.99216439e-23]
2.1999999999999997	0.987390223262907	100.0	100.0	0.0	0.0	0.0	0.0	[-3.98681188e-23]
2.21	0.9873410895350795	100.0	100.0	0.0	0.0	0.0	0.0	[-3.98146779e-23]
2.2199999999999998	0.9872920215042943	100.0	100.0	0.0	0.0	0.0	0.0	[-3.97613211e-23]
2.23	0.9872430190675443	100.0	100.0	0.0	0.0	0.0	0.0	[-3.97080483e-23]
2.24	0.9871940821220196	100.0	100.0	0.0	0.0	0.0	0.0	[-3.96548593e-23]
2.25	0.987145210565109	100.0	100.0	0.0	0.0	0.0	0.0	[-3.96017539e-23]
2.2600000000000002	0.9870964042943995	100.0	100.0	0.0	0.0	0.0	0.0	[-3.95487319e-23]
2.27	0.9870476632076761	100.0	100.0	0.0	0.0	0.0	0.0	[-3.94957933e-23]
2.28	0.986998987202919	100.0	100.0	0.0	0.0	0.0	0.0	[-3.94429379e-23]
2.29	0.9869503761783052	100.0	100.0	0.0	0.0	0.0	0.0	[-3.93901654e-23]
2.3	0.9869018300322078	100.0	100.0	0.0	0.0	0.0	0.0	[-3.93374757e-23]
2.31	0.9868533486631953	100.0	100.0	0.0	0.0	0.0	0.0	[-3.92848687e-23]
2.32	0.9868049319700298	100.0	100.0	0.0	0.0	0.0	0.0	[-3.92323442e-23]
2.33	0.9867565798516701	100.0	100.0	0.0	0.0	0.0	0.0	[-3.91799021e-23]
2.3400000000000003	0.9867082922072669	100.0	100.0	0.0	0.0	0.0	0.0	[-3.91275421e-23]
2.35	0.9866600689361662	100.0	100.0	0.0	0.0	0.0	0.0	[-3.90752642e-23]
2.36	0.9866119099379055	100.0	100.0	0.0	0.0	0.0	0.0	[-3.90230681e-23]
2.3699999999999997	0.9865638151122151	100.0	100.0	0.0	0.0	0.0	0.0	[-3.89709538e-23]
2.38	0.9865157843590171	100.0	100.0	0.0	0.0	0.0	0.0	[-3.8918921e-23]
2.39	0.9864678175784267	100.0	100.0	0.0	0.0	0.0	0.0	[-3.88669696e-23]
2.4	0.9864199146707493	100.0	100.0	0.0	0.0	0.0	0.0	[-3.88150994e-23]
2.41	0.9863720755364809	100.0	100.0	0.0	0.0	0.0	0.0	[-3.87633104e-23]
2.42	0.9863243000763079	100.0	100.0	0.0	0.0	0.0	0.0	[-3.87116023e-23]
2.43	0.986276588191107	100.0	100.0	0.0	0.0	0.0	0.0	[-3.86599749e-23]
2.44	0.9862289397819431	100.0	100.0	0.0	0.0	0.0	0.0	[-3.86084282e-23]
2.4499999999999997	0.9861813547500708	100.0	100.0	0.0	0.0	0.0	0.0	[-3.85569619e-23]
2.46	0.9861338329969342	100.0	100.0	0.0	0.0	0.0	0.0	[-3.85055759e-23]
2.4699999999999998	0.9860863744241628	100.0	100.0	0.0	0.0	0.0	0.0	[-3.84542701e-23]
2.48	0.9860389789335758	100.0	100.0	0.0	0.0	0.0	0.0	[-3.84030443e-23]
2.49	0.9859916464271793	100.0	100.0	0.0	0.0	0.0	0.0	[-3.83518984e-23]
2.5	0.9859443768071651	100.0	100.0	0.0	0.0	0.0	0.0	[-3.83008321e-23]
2.51	0.985897169975912	100.0	100.0	0.0	0.0	0.0	0.0	[-3.82498454e-23]
2.5199999999999996	0.9858500258359846	100.0	100.0	0.0	0.0	0.0	0.0	[-3.81989381e-23]
2.53	0.9858029442901325	100.0	100.0	0.0	0.0	0.0	0.0	[-3.81481101e-23]
2.54	0.9857559252412903	100.0	100.0	0.0	0.0	0.0	0.0	[-3.80973611e-23]
2.55	0.985708968592578	100.0	100.0	0.0	0.0	0.0	0.0	[-3.8046691e-23]
2.56	0.9856620742472983	100.0	100.0	0.0	0.0	0.0	0.0	[-3.79960998e-23]
2.57	0.9856152421089374	100.0	100.0	0.0	0.0	0.0	0.0	[-3.79455872e-23]
2.58	0.9855684720811656	100.0	100.0	0.0	0.0	0.0	0.0	[-3.78951531e-23]
2.59	0.9855217640678365	100.0	100.0	0.0	0.0	0.0	0.0	[-3.78447973e-23]
2.5999999999999996	0.9854751179729837	100.0	100.0	0.0	0.0	0.0	0.0	[-3.77945197e-23]
