# time of execution: 2022-06-24 13:05:02
#model:sd
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 1.0]
### sample paramters ###
# Sample: Gadolinium
# S=3.5
# mu_at=7.5[mu_B]
# nx=1	ny=1	nz=1
# dx=3.6e-10	dy=3.6e-10	dz=5.8e-10	[m]
# atoms per unit cell:6
# asf=0.12
# gep=2.5e+17[W/m^3/K]
# factor cv_el=225[J/m^3/K^2]
# cv_ph computed with Einstein model, T_Ein=0.75*160[K]
# R/g_ep = 3.894967677943116e-07[1/s]
# Tc=293[K]
# T_Deb=160[K]
### pulse paramters ###
# peak power:1e+21[W/m^3]
# sigma=4.95e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]	mu_s [J/m^3]
0.22999999999999998	0.9867692187099681	100.0	100.0	0.0	0.0	0.0	0.0	[-1.04569598e-21]
0.24	0.9863055995815736	100.0	100.0	0.0	0.0	0.0	0.0	[-1.08172173e-21]
0.25	0.9858520733537769	100.0	100.0	0.0	0.0	0.0	0.0	[-1.11690444e-21]
0.26	0.9854086144414068	100.0	100.0	0.0	0.0	0.0	0.0	[-1.15124701e-21]
0.27	0.9849751830975372	100.0	100.0	0.0	0.0	0.0	0.0	[-1.18475345e-21]
0.28	0.9845517262839085	100.0	100.0	0.0	0.0	0.0	0.0	[-1.21742883e-21]
0.29	0.9841381785331101	100.0	100.0	0.0	0.0	0.0	0.0	[-1.24927923e-21]
0.3	0.9837344627988408	100.0	100.0	0.0	0.0	0.0	0.0	[-1.28031163e-21]
0.31	0.9833404912909467	100.0	100.0	0.0	0.0	0.0	0.0	[-1.31053386e-21]
0.32	0.982956166292347	100.0	100.0	0.0	0.0	0.0	0.0	[-1.33995455e-21]
0.33	0.9825813809553227	100.0	100.0	0.0	0.0	0.0	0.0	[-1.36858304e-21]
0.34	0.9822160200750014	100.0	100.0	0.0	0.0	0.0	0.0	[-1.39642934e-21]
0.35	0.9818599608382164	100.0	100.0	0.0	0.0	0.0	0.0	[-1.42350405e-21]
0.36	0.9815130735462164	100.0	100.0	0.0	0.0	0.0	0.0	[-1.44981831e-21]
0.37	0.9811752223100343	100.0	100.0	0.0	0.0	0.0	0.0	[-1.47538374e-21]
0.38	0.9808462657175585	100.0	100.0	0.0	0.0	0.0	0.0	[-1.50021241e-21]
0.39	0.9805260574716284	100.0	100.0	0.0	0.0	0.0	0.0	[-1.52431675e-21]
0.4	0.9802144469987076	100.0	100.0	0.0	0.0	0.0	0.0	[-1.54770951e-21]
0.41	0.9799112800278874	100.0	100.0	0.0	0.0	0.0	0.0	[-1.57040376e-21]
0.42	0.9796163991401742	100.0	100.0	0.0	0.0	0.0	0.0	[-1.59241276e-21]
0.43	0.9793296442881829	100.0	100.0	0.0	0.0	0.0	0.0	[-1.61375001e-21]
0.44	0.9790508532865079	100.0	100.0	0.0	0.0	0.0	0.0	[-1.63442915e-21]
0.45	0.9787798622731827	100.0	100.0	0.0	0.0	0.0	0.0	[-1.65446393e-21]
0.45999999999999996	0.9785165061427489	100.0	100.0	0.0	0.0	0.0	0.0	[-1.6738682e-21]
0.47000000000000003	0.9782606189515696	100.0	100.0	0.0	0.0	0.0	0.0	[-1.69265587e-21]
0.48	0.9780120342960877	100.0	100.0	0.0	0.0	0.0	0.0	[-1.71084084e-21]
0.49000000000000005	0.9777705856648262	100.0	100.0	0.0	0.0	0.0	0.0	[-1.72843704e-21]
0.5	0.9775361067649676	100.0	100.0	0.0	0.0	0.0	0.0	[-1.74545836e-21]
0.5099999999999999	0.9773084318244067	100.0	100.0	0.0	0.0	0.0	0.0	[-1.76191862e-21]
0.52	0.9770873958702081	100.0	100.0	0.0	0.0	0.0	0.0	[-1.77783158e-21]
0.5299999999999999	0.9768728349844161	100.0	100.0	0.0	0.0	0.0	0.0	[-1.79321088e-21]
0.54	0.9766645865382069	100.0	100.0	0.0	0.0	0.0	0.0	[-1.80807008e-21]
0.5499999999999999	0.9764624894053502	100.0	100.0	0.0	0.0	0.0	0.0	[-1.82242256e-21]
0.56	0.97626638415598	100.0	100.0	0.0	0.0	0.0	0.0	[-1.83628159e-21]
0.57	0.9760761132316575	100.0	100.0	0.0	0.0	0.0	0.0	[-1.84966025e-21]
0.58	0.9758915211026997	100.0	100.0	0.0	0.0	0.0	0.0	[-1.86257147e-21]
0.59	0.9757124544087389	100.0	100.0	0.0	0.0	0.0	0.0	[-1.87502796e-21]
0.6	0.975538762083461	100.0	100.0	0.0	0.0	0.0	0.0	[-1.88704228e-21]
0.61	0.9753702954644446	100.0	100.0	0.0	0.0	0.0	0.0	[-1.89862674e-21]
0.62	0.9752069083890061	100.0	100.0	0.0	0.0	0.0	0.0	[-1.90979346e-21]
0.6299999999999999	0.9750484572769221	100.0	100.0	0.0	0.0	0.0	0.0	[-1.92055434e-21]
0.64	0.9748948012008821	100.0	100.0	0.0	0.0	0.0	0.0	[-1.93092106e-21]
0.6499999999999999	0.9747458019454837	100.0	100.0	0.0	0.0	0.0	0.0	[-1.94090505e-21]
0.66	0.9746013240555609	100.0	100.0	0.0	0.0	0.0	0.0	[-1.95051754e-21]
0.6699999999999999	0.9744612348745972	100.0	100.0	0.0	0.0	0.0	0.0	[-1.9597695e-21]
0.68	0.9743254045739531	100.0	100.0	0.0	0.0	0.0	0.0	[-1.96867168e-21]
0.69	0.9741937061735887	100.0	100.0	0.0	0.0	0.0	0.0	[-1.97723457e-21]
0.7	0.9740660155549533	100.0	100.0	0.0	0.0	0.0	0.0	[-1.98546844e-21]
0.71	0.9739422114666504	100.0	100.0	0.0	0.0	0.0	0.0	[-1.99338332e-21]
0.72	0.9738221755234912	100.0	100.0	0.0	0.0	0.0	0.0	[-2.00098898e-21]
0.73	0.9737057921994843	100.0	100.0	0.0	0.0	0.0	0.0	[-2.00829498e-21]
0.74	0.9735929488153025	100.0	100.0	0.0	0.0	0.0	0.0	[-2.01531062e-21]
0.7499999999999999	0.9734835355207216	100.0	100.0	0.0	0.0	0.0	0.0	[-2.02204499e-21]
0.76	0.973377445272513	100.0	100.0	0.0	0.0	0.0	0.0	[-2.02850691e-21]
0.7699999999999999	0.9732745738082251	100.0	100.0	0.0	0.0	0.0	0.0	[-2.034705e-21]
0.78	0.9731748196162766	100.0	100.0	0.0	0.0	0.0	0.0	[-2.04064764e-21]
0.7899999999999999	0.9730780839027507	100.0	100.0	0.0	0.0	0.0	0.0	[-2.04634298e-21]
0.8	0.9729842705552568	100.0	100.0	0.0	0.0	0.0	0.0	[-2.05179895e-21]
0.8099999999999999	0.9728932861041949	100.0	100.0	0.0	0.0	0.0	0.0	[-2.05702328e-21]
0.82	0.9728050396817538	100.0	100.0	0.0	0.0	0.0	0.0	[-2.06202345e-21]
0.83	0.9727194429789218	100.0	100.0	0.0	0.0	0.0	0.0	[-2.06680676e-21]
0.84	0.9726364102008012	100.0	100.0	0.0	0.0	0.0	0.0	[-2.07138027e-21]
0.85	0.9725558580204687	100.0	100.0	0.0	0.0	0.0	0.0	[-2.07575086e-21]
0.86	0.9724777055316272	100.0	100.0	0.0	0.0	0.0	0.0	[-2.0799252e-21]
0.87	0.9724018742002534	100.0	100.0	0.0	0.0	0.0	0.0	[-2.08390978e-21]
0.88	0.9723282878154603	100.0	100.0	0.0	0.0	0.0	0.0	[-2.08771086e-21]
0.8899999999999999	0.9722568724397431	100.0	100.0	0.0	0.0	0.0	0.0	[-2.09133456e-21]
0.9	0.9721875563587847	100.0	100.0	0.0	0.0	0.0	0.0	[-2.09478677e-21]
0.9099999999999999	0.9721202700309782	100.0	100.0	0.0	0.0	0.0	0.0	[-2.09807323e-21]
0.9199999999999999	0.9720549460368004	100.0	100.0	0.0	0.0	0.0	0.0	[-2.1011995e-21]
0.93	0.971991519028173	100.0	100.0	0.0	0.0	0.0	0.0	[-2.10417096e-21]
0.9400000000000001	0.9719299256779277	100.0	100.0	0.0	0.0	0.0	0.0	[-2.10699284e-21]
0.95	0.971870104629474	100.0	100.0	0.0	0.0	0.0	0.0	[-2.10967018e-21]
0.96	0.971811996446779	100.0	100.0	0.0	0.0	0.0	0.0	[-2.11220788e-21]
0.9699999999999999	0.9717555435647323	100.0	100.0	0.0	0.0	0.0	0.0	[-2.11461069e-21]
0.9800000000000001	0.9717006902399821	100.0	100.0	0.0	0.0	0.0	0.0	[-2.1168832e-21]
0.99	0.9716473825023081	100.0	100.0	0.0	0.0	0.0	0.0	[-2.11902985e-21]
1.0	0.9715955681065955	100.0	100.0	0.0	0.0	0.0	0.0	[-2.12105495e-21]
1.01	0.9715451964854602	100.0	100.0	0.0	0.0	0.0	0.0	[-2.12296266e-21]
1.0199999999999998	0.9714962187025745	100.0	100.0	0.0	0.0	0.0	0.0	[-2.12475702e-21]
1.03	0.9714485874067378	100.0	100.0	0.0	0.0	0.0	0.0	[-2.12644191e-21]
1.04	0.9714022567867228	100.0	100.0	0.0	0.0	0.0	0.0	[-2.12802112e-21]
1.05	0.971357182526931	100.0	100.0	0.0	0.0	0.0	0.0	[-2.12949829e-21]
1.0599999999999998	0.9713133217638863	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13087696e-21]
1.0699999999999998	0.9712706330435763	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13216053e-21]
1.08	0.9712290762796776	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13335231e-21]
1.09	0.9711886127126543	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13445548e-21]
1.0999999999999999	0.9711492048697644	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13547314e-21]
1.1099999999999999	0.9711108165259642	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13640826e-21]
1.12	0.9710734126657191	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13726372e-21]
1.1300000000000001	0.971036959445729	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13804232e-21]
1.14	0.9710014241585553	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13874674e-21]
1.15	0.9709667751971576	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13937959e-21]
1.16	0.9709329820203311	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13994338e-21]
1.1700000000000002	0.9709000151190381	100.0	100.0	0.0	0.0	0.0	0.0	[-2.14044053e-21]
1.18	0.9708678459836227	100.0	100.0	0.0	0.0	0.0	0.0	[-2.1408734e-21]
1.19	0.9708364470719075	100.0	100.0	0.0	0.0	0.0	0.0	[-2.14124425e-21]
1.2	0.9708057917781543	100.0	100.0	0.0	0.0	0.0	0.0	[-2.14155527e-21]
1.21	0.9707758544028786	100.0	100.0	0.0	0.0	0.0	0.0	[-2.14180857e-21]
1.22	0.9707466101235099	100.0	100.0	0.0	0.0	0.0	0.0	[-2.1420062e-21]
1.23	0.9707180349658795	100.0	100.0	0.0	0.0	0.0	0.0	[-2.14215013e-21]
1.24	0.9706901057765227	100.0	100.0	0.0	0.0	0.0	0.0	[-2.14224227e-21]
1.25	0.9706628001957842	100.0	100.0	0.0	0.0	0.0	0.0	[-2.14228445e-21]
1.2599999999999998	0.9706360966317064	100.0	100.0	0.0	0.0	0.0	0.0	[-2.14227845e-21]
1.27	0.9706099742346898	100.0	100.0	0.0	0.0	0.0	0.0	[-2.14222598e-21]
1.28	0.9705844128729091	100.0	100.0	0.0	0.0	0.0	0.0	[-2.14212871e-21]
1.29	0.9705593931084634	100.0	100.0	0.0	0.0	0.0	0.0	[-2.14198823e-21]
1.2999999999999998	0.9705348961742536	100.0	100.0	0.0	0.0	0.0	0.0	[-2.14180609e-21]
1.31	0.9705109039515608	100.0	100.0	0.0	0.0	0.0	0.0	[-2.14158376e-21]
1.32	0.9704873989483189	100.0	100.0	0.0	0.0	0.0	0.0	[-2.14132271e-21]
1.33	0.9704643642780573	100.0	100.0	0.0	0.0	0.0	0.0	[-2.14102431e-21]
1.3399999999999999	0.970441783639497	100.0	100.0	0.0	0.0	0.0	0.0	[-2.1406899e-21]
1.3499999999999999	0.9704196412967933	100.0	100.0	0.0	0.0	0.0	0.0	[-2.14032078e-21]
1.36	0.9703979220603968	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13991819e-21]
1.37	0.9703766112685247	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13948335e-21]
1.38	0.9703556947692207	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13901742e-21]
1.39	0.9703351589029903	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13852152e-21]
1.4	0.9703149904860011	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13799673e-21]
1.4100000000000001	0.9702951767938192	100.0	100.0	0.0	0.0	0.0	0.0	[-2.1374441e-21]
1.42	0.9702757055456783	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13686464e-21]
1.43	0.9702565648892645	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13625933e-21]
1.44	0.9702377433859944	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13562911e-21]
1.45	0.9702192299967846	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13497487e-21]
1.46	0.9702010140682874	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13429751e-21]
1.47	0.9701830853195786	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13359786e-21]
1.48	0.9701654338292992	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13287674e-21]
1.49	0.9701480500232145	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13213494e-21]
1.4999999999999998	0.9701309246621977	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13137321e-21]
1.51	0.9701140488306105	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13059229e-21]
1.52	0.970097413925078	100.0	100.0	0.0	0.0	0.0	0.0	[-2.12979289e-21]
1.53	0.9700810116436454	100.0	100.0	0.0	0.0	0.0	0.0	[-2.12897569e-21]
1.5399999999999998	0.9700648339752939	100.0	100.0	0.0	0.0	0.0	0.0	[-2.12814134e-21]
1.55	0.9700488731898177	100.0	100.0	0.0	0.0	0.0	0.0	[-2.12729049e-21]
1.56	0.9700331218280434	100.0	100.0	0.0	0.0	0.0	0.0	[-2.12642374e-21]
1.57	0.9700175726923803	100.0	100.0	0.0	0.0	0.0	0.0	[-2.12554169e-21]
1.5799999999999998	0.9700022188376987	100.0	100.0	0.0	0.0	0.0	0.0	[-2.1246449e-21]
1.5899999999999999	0.9699870535625129	100.0	100.0	0.0	0.0	0.0	0.0	[-2.12373393e-21]
1.6	0.9699720704004714	100.0	100.0	0.0	0.0	0.0	0.0	[-2.12280931e-21]
1.61	0.969957263112137	100.0	100.0	0.0	0.0	0.0	0.0	[-2.12187155e-21]
1.6199999999999999	0.969942625677049	100.0	100.0	0.0	0.0	0.0	0.0	[-2.12092115e-21]
1.63	0.9699281522860612	100.0	100.0	0.0	0.0	0.0	0.0	[-2.11995858e-21]
1.64	0.96991383733394	100.0	100.0	0.0	0.0	0.0	0.0	[-2.1189843e-21]
1.6500000000000001	0.9698996754122213	100.0	100.0	0.0	0.0	0.0	0.0	[-2.11799877e-21]
1.66	0.9698856613023127	100.0	100.0	0.0	0.0	0.0	0.0	[-2.11700239e-21]
1.67	0.9698717899688365	100.0	100.0	0.0	0.0	0.0	0.0	[-2.1159956e-21]
1.68	0.9698580565531995	100.0	100.0	0.0	0.0	0.0	0.0	[-2.11497878e-21]
1.69	0.9698444563673916	100.0	100.0	0.0	0.0	0.0	0.0	[-2.11395233e-21]
1.7	0.9698309848879944	100.0	100.0	0.0	0.0	0.0	0.0	[-2.11291662e-21]
1.71	0.9698176377504014	100.0	100.0	0.0	0.0	0.0	0.0	[-2.11187199e-21]
1.72	0.9698044107432382	100.0	100.0	0.0	0.0	0.0	0.0	[-2.11081881e-21]
1.73	0.9697912998029785	100.0	100.0	0.0	0.0	0.0	0.0	[-2.10975739e-21]
1.74	0.9697783010087453	100.0	100.0	0.0	0.0	0.0	0.0	[-2.10868807e-21]
1.75	0.9697654105772961	100.0	100.0	0.0	0.0	0.0	0.0	[-2.10761116e-21]
1.76	0.9697526248581826	100.0	100.0	0.0	0.0	0.0	0.0	[-2.10652695e-21]
1.77	0.9697399403290797	100.0	100.0	0.0	0.0	0.0	0.0	[-2.10543573e-21]
1.7799999999999998	0.9697273535912773	100.0	100.0	0.0	0.0	0.0	0.0	[-2.10433778e-21]
1.79	0.9697148613653301	100.0	100.0	0.0	0.0	0.0	0.0	[-2.10323337e-21]
1.8	0.9697024604868617	100.0	100.0	0.0	0.0	0.0	0.0	[-2.10212276e-21]
1.81	0.9696901479025133	100.0	100.0	0.0	0.0	0.0	0.0	[-2.1010062e-21]
1.8199999999999998	0.9696779206660351	100.0	100.0	0.0	0.0	0.0	0.0	[-2.09988394e-21]
1.83	0.9696657759345174	100.0	100.0	0.0	0.0	0.0	0.0	[-2.09875619e-21]
1.8399999999999999	0.9696537109647494	100.0	100.0	0.0	0.0	0.0	0.0	[-2.0976232e-21]
1.85	0.9696417231097119	100.0	100.0	0.0	0.0	0.0	0.0	[-2.09648518e-21]
1.86	0.9696298098151868	100.0	100.0	0.0	0.0	0.0	0.0	[-2.09534233e-21]
1.8699999999999999	0.969617968616491	100.0	100.0	0.0	0.0	0.0	0.0	[-2.09419485e-21]
1.8800000000000001	0.9696061971353235	100.0	100.0	0.0	0.0	0.0	0.0	[-2.09304295e-21]
1.89	0.9695944930767234	100.0	100.0	0.0	0.0	0.0	0.0	[-2.09188681e-21]
1.9	0.9695828542261334	100.0	100.0	0.0	0.0	0.0	0.0	[-2.09072661e-21]
1.9100000000000001	0.9695712784465713	100.0	100.0	0.0	0.0	0.0	0.0	[-2.08956253e-21]
1.92	0.9695597636758941	100.0	100.0	0.0	0.0	0.0	0.0	[-2.08839473e-21]
1.9300000000000002	0.9695483079241676	100.0	100.0	0.0	0.0	0.0	0.0	[-2.08722338e-21]
1.9399999999999997	0.9695369092711194	100.0	100.0	0.0	0.0	0.0	0.0	[-2.08604864e-21]
1.95	0.9695255658636887	100.0	100.0	0.0	0.0	0.0	0.0	[-2.08487065e-21]
1.9600000000000002	0.9695142759136589	100.0	100.0	0.0	0.0	0.0	0.0	[-2.08368957e-21]
1.97	0.9695030376953752	100.0	100.0	0.0	0.0	0.0	0.0	[-2.08250553e-21]
1.98	0.9694918495435407	100.0	100.0	0.0	0.0	0.0	0.0	[-2.08131867e-21]
1.9899999999999998	0.9694807098510958	100.0	100.0	0.0	0.0	0.0	0.0	[-2.08012912e-21]
2.0	0.9694696170671642	100.0	100.0	0.0	0.0	0.0	0.0	[-2.07893701e-21]
2.0100000000000002	0.9694585696950782	100.0	100.0	0.0	0.0	0.0	0.0	[-2.07774246e-21]
2.02	0.9694475662904697	100.0	100.0	0.0	0.0	0.0	0.0	[-2.07654559e-21]
2.0300000000000002	0.9694366054594309	100.0	100.0	0.0	0.0	0.0	0.0	[-2.07534651e-21]
2.0399999999999996	0.9694256858567415	100.0	100.0	0.0	0.0	0.0	0.0	[-2.07414533e-21]
2.05	0.969414806184151	100.0	100.0	0.0	0.0	0.0	0.0	[-2.07294216e-21]
2.06	0.9694039651887313	100.0	100.0	0.0	0.0	0.0	0.0	[-2.0717371e-21]
2.07	0.9693931616612804	100.0	100.0	0.0	0.0	0.0	0.0	[-2.07053025e-21]
2.08	0.9693823944347879	100.0	100.0	0.0	0.0	0.0	0.0	[-2.0693217e-21]
2.09	0.969371662382949	100.0	100.0	0.0	0.0	0.0	0.0	[-2.06811155e-21]
2.1	0.9693609644187351	100.0	100.0	0.0	0.0	0.0	0.0	[-2.06689988e-21]
2.11	0.9693502994930128	100.0	100.0	0.0	0.0	0.0	0.0	[-2.06568678e-21]
2.1199999999999997	0.9693396665932149	100.0	100.0	0.0	0.0	0.0	0.0	[-2.06447233e-21]
2.13	0.969329064742055	100.0	100.0	0.0	0.0	0.0	0.0	[-2.06325661e-21]
2.1399999999999997	0.969318492996284	100.0	100.0	0.0	0.0	0.0	0.0	[-2.0620397e-21]
2.15	0.9693079504455027	100.0	100.0	0.0	0.0	0.0	0.0	[-2.06082168e-21]
2.16	0.9692974362110021	100.0	100.0	0.0	0.0	0.0	0.0	[-2.0596026e-21]
2.17	0.9692869494446555	100.0	100.0	0.0	0.0	0.0	0.0	[-2.05838255e-21]
2.18	0.9692764893278416	100.0	100.0	0.0	0.0	0.0	0.0	[-2.05716159e-21]
2.19	0.969266055070413	100.0	100.0	0.0	0.0	0.0	0.0	[-2.05593978e-21]
2.1999999999999997	0.9692556459096937	100.0	100.0	0.0	0.0	0.0	0.0	[-2.05471718e-21]
2.21	0.9692452611095201	100.0	100.0	0.0	0.0	0.0	0.0	[-2.05349386e-21]
2.2199999999999998	0.9692348999593061	100.0	100.0	0.0	0.0	0.0	0.0	[-2.05226987e-21]
2.23	0.9692245617731516	100.0	100.0	0.0	0.0	0.0	0.0	[-2.05104527e-21]
2.24	0.9692142458889742	100.0	100.0	0.0	0.0	0.0	0.0	[-2.04982011e-21]
2.25	0.9692039516676765	100.0	100.0	0.0	0.0	0.0	0.0	[-2.04859444e-21]
2.2600000000000002	0.9691936784923394	100.0	100.0	0.0	0.0	0.0	0.0	[-2.04736831e-21]
2.27	0.969183425767447	100.0	100.0	0.0	0.0	0.0	0.0	[-2.04614177e-21]
2.28	0.9691731929181369	100.0	100.0	0.0	0.0	0.0	0.0	[-2.04491487e-21]
2.29	0.9691629793894756	100.0	100.0	0.0	0.0	0.0	0.0	[-2.04368765e-21]
2.3	0.9691527846457632	100.0	100.0	0.0	0.0	0.0	0.0	[-2.04246016e-21]
2.31	0.9691426081698605	100.0	100.0	0.0	0.0	0.0	0.0	[-2.04123243e-21]
2.32	0.969132449462538	100.0	100.0	0.0	0.0	0.0	0.0	[-2.04000451e-21]
2.33	0.9691223080418521	100.0	100.0	0.0	0.0	0.0	0.0	[-2.03877643e-21]
2.3400000000000003	0.969112183442538	100.0	100.0	0.0	0.0	0.0	0.0	[-2.03754824e-21]
2.35	0.969102075215429	100.0	100.0	0.0	0.0	0.0	0.0	[-2.03631996e-21]
2.36	0.9690919829268946	100.0	100.0	0.0	0.0	0.0	0.0	[-2.03509164e-21]
2.3699999999999997	0.9690819061582946	100.0	100.0	0.0	0.0	0.0	0.0	[-2.0338633e-21]
2.38	0.9690718445054587	100.0	100.0	0.0	0.0	0.0	0.0	[-2.03263499e-21]
2.39	0.9690617975781816	100.0	100.0	0.0	0.0	0.0	0.0	[-2.03140672e-21]
2.4	0.9690517649997318	100.0	100.0	0.0	0.0	0.0	0.0	[-2.03017853e-21]
2.41	0.9690417464063861	100.0	100.0	0.0	0.0	0.0	0.0	[-2.02895046e-21]
2.42	0.9690317414469724	100.0	100.0	0.0	0.0	0.0	0.0	[-2.02772252e-21]
2.43	0.9690217497824339	100.0	100.0	0.0	0.0	0.0	0.0	[-2.02649474e-21]
2.44	0.9690117710854063	100.0	100.0	0.0	0.0	0.0	0.0	[-2.02526716e-21]
2.4499999999999997	0.969001805039811	100.0	100.0	0.0	0.0	0.0	0.0	[-2.02403979e-21]
2.46	0.9689918513404611	100.0	100.0	0.0	0.0	0.0	0.0	[-2.02281266e-21]
2.4699999999999998	0.9689819096926797	100.0	100.0	0.0	0.0	0.0	0.0	[-2.02158579e-21]
2.48	0.9689719798119381	100.0	100.0	0.0	0.0	0.0	0.0	[-2.02035921e-21]
2.49	0.9689620614235008	100.0	100.0	0.0	0.0	0.0	0.0	[-2.01913293e-21]
2.5	0.9689521542620836	100.0	100.0	0.0	0.0	0.0	0.0	[-2.01790699e-21]
2.51	0.9689422580715268	100.0	100.0	0.0	0.0	0.0	0.0	[-2.01668139e-21]
2.5199999999999996	0.968932372604477	100.0	100.0	0.0	0.0	0.0	0.0	[-2.01545616e-21]
2.53	0.9689224976220783	100.0	100.0	0.0	0.0	0.0	0.0	[-2.01423131e-21]
2.54	0.9689126328936812	100.0	100.0	0.0	0.0	0.0	0.0	[-2.01300687e-21]
2.55	0.9689027781965557	100.0	100.0	0.0	0.0	0.0	0.0	[-2.01178285e-21]
2.56	0.9688929333156139	100.0	100.0	0.0	0.0	0.0	0.0	[-2.01055927e-21]
2.57	0.9688830980431484	100.0	100.0	0.0	0.0	0.0	0.0	[-2.00933614e-21]
2.58	0.9688732721785729	100.0	100.0	0.0	0.0	0.0	0.0	[-2.00811349e-21]
2.59	0.9688634555281778	100.0	100.0	0.0	0.0	0.0	0.0	[-2.00689132e-21]
2.5999999999999996	0.9688536479048886	100.0	100.0	0.0	0.0	0.0	0.0	[-2.00566965e-21]
