# time of execution: 2022-06-24 13:05:02
#model:sd
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 1.0]
### sample paramters ###
# Sample: Gadolinium
# S=3.5
# mu_at=7.5[mu_B]
# nx=1	ny=1	nz=1
# dx=3.6e-10	dy=3.6e-10	dz=5.8e-10	[m]
# atoms per unit cell:6
# asf=0.12
# gep=2.5e+17[W/m^3/K]
# factor cv_el=225[J/m^3/K^2]
# cv_ph computed with Einstein model, T_Ein=0.75*160[K]
# R/g_ep = 3.894967677943116e-07[1/s]
# Tc=293[K]
# T_Deb=160[K]
### pulse paramters ###
# peak power:1e+21[W/m^3]
# sigma=4.95e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]	mu_s [J/m^3]
1.83	0.9539982387213352	100.0	100.0	0.0	0.0	0.0	0.0	[-6.48387762e-23]
1.8399999999999999	0.9539260164215535	100.0	100.0	0.0	0.0	0.0	0.0	[-6.41663671e-23]
1.85	0.953854534768402	100.0	100.0	0.0	0.0	0.0	0.0	[-6.35015659e-23]
1.86	0.953783785549752	100.0	100.0	0.0	0.0	0.0	0.0	[-6.28442737e-23]
1.8699999999999999	0.9537137606567313	100.0	100.0	0.0	0.0	0.0	0.0	[-6.21943934e-23]
1.8800000000000001	0.9536444520821816	100.0	100.0	0.0	0.0	0.0	0.0	[-6.1551829e-23]
1.89	0.9535758519191364	100.0	100.0	0.0	0.0	0.0	0.0	[-6.09164863e-23]
1.9	0.9535079523593382	100.0	100.0	0.0	0.0	0.0	0.0	[-6.02882723e-23]
1.9100000000000001	0.9534407456917717	100.0	100.0	0.0	0.0	0.0	0.0	[-5.96670958e-23]
1.92	0.9533742243012315	100.0	100.0	0.0	0.0	0.0	0.0	[-5.90528666e-23]
1.9300000000000002	0.9533083806669113	100.0	100.0	0.0	0.0	0.0	0.0	[-5.84454962e-23]
1.9399999999999997	0.9532432073610174	100.0	100.0	0.0	0.0	0.0	0.0	[-5.78448972e-23]
1.95	0.9531786970474118	100.0	100.0	0.0	0.0	0.0	0.0	[-5.72509838e-23]
1.9600000000000002	0.9531148424802734	100.0	100.0	0.0	0.0	0.0	0.0	[-5.66636713e-23]
1.97	0.953051636502786	100.0	100.0	0.0	0.0	0.0	0.0	[-5.60828762e-23]
1.98	0.9529890720458517	100.0	100.0	0.0	0.0	0.0	0.0	[-5.55085166e-23]
1.9899999999999998	0.9529271421268213	100.0	100.0	0.0	0.0	0.0	0.0	[-5.49405115e-23]
2.0	0.9528658398482527	100.0	100.0	0.0	0.0	0.0	0.0	[-5.43787813e-23]
2.0100000000000002	0.952805158396685	100.0	100.0	0.0	0.0	0.0	0.0	[-5.38232475e-23]
2.02	0.9527450910414402	100.0	100.0	0.0	0.0	0.0	0.0	[-5.32738327e-23]
2.0300000000000002	0.9526856311334397	100.0	100.0	0.0	0.0	0.0	0.0	[-5.27304609e-23]
2.0399999999999996	0.9526267721040457	100.0	100.0	0.0	0.0	0.0	0.0	[-5.21930569e-23]
2.05	0.952568507463921	100.0	100.0	0.0	0.0	0.0	0.0	[-5.16615469e-23]
2.06	0.9525108308019061	100.0	100.0	0.0	0.0	0.0	0.0	[-5.1135858e-23]
2.07	0.9524537357839189	100.0	100.0	0.0	0.0	0.0	0.0	[-5.06159184e-23]
2.08	0.952397216151872	100.0	100.0	0.0	0.0	0.0	0.0	[-5.01016574e-23]
2.09	0.952341265722606	100.0	100.0	0.0	0.0	0.0	0.0	[-4.95930052e-23]
2.1	0.9522858783868459	100.0	100.0	0.0	0.0	0.0	0.0	[-4.90898932e-23]
2.11	0.9522310481081676	100.0	100.0	0.0	0.0	0.0	0.0	[-4.85922536e-23]
2.1199999999999997	0.9521767689219888	100.0	100.0	0.0	0.0	0.0	0.0	[-4.81000197e-23]
2.13	0.9521230349345755	100.0	100.0	0.0	0.0	0.0	0.0	[-4.76131258e-23]
2.1399999999999997	0.9520698403220587	100.0	100.0	0.0	0.0	0.0	0.0	[-4.7131507e-23]
2.15	0.9520171793294763	100.0	100.0	0.0	0.0	0.0	0.0	[-4.66550994e-23]
2.16	0.9519650462698246	100.0	100.0	0.0	0.0	0.0	0.0	[-4.618384e-23]
2.17	0.9519134355231287	100.0	100.0	0.0	0.0	0.0	0.0	[-4.57176667e-23]
2.18	0.9518623415355255	100.0	100.0	0.0	0.0	0.0	0.0	[-4.52565182e-23]
2.19	0.9518117588183653	100.0	100.0	0.0	0.0	0.0	0.0	[-4.48003342e-23]
2.1999999999999997	0.9517616819473244	100.0	100.0	0.0	0.0	0.0	0.0	[-4.43490552e-23]
2.21	0.9517121055615333	100.0	100.0	0.0	0.0	0.0	0.0	[-4.39026224e-23]
2.2199999999999998	0.9516630243627199	100.0	100.0	0.0	0.0	0.0	0.0	[-4.34609781e-23]
2.23	0.9516144331143672	100.0	100.0	0.0	0.0	0.0	0.0	[-4.30240652e-23]
2.24	0.9515663266408814	100.0	100.0	0.0	0.0	0.0	0.0	[-4.25918273e-23]
2.25	0.9515186998267772	100.0	100.0	0.0	0.0	0.0	0.0	[-4.2164209e-23]
2.2600000000000002	0.9514715476158719	100.0	100.0	0.0	0.0	0.0	0.0	[-4.17411556e-23]
2.27	0.9514248650104974	100.0	100.0	0.0	0.0	0.0	0.0	[-4.13226131e-23]
2.28	0.9513786470707188	100.0	100.0	0.0	0.0	0.0	0.0	[-4.09085282e-23]
2.29	0.9513328889135716	100.0	100.0	0.0	0.0	0.0	0.0	[-4.04988486e-23]
2.3	0.9512875857123068	100.0	100.0	0.0	0.0	0.0	0.0	[-4.00935223e-23]
2.31	0.9512427326956475	100.0	100.0	0.0	0.0	0.0	0.0	[-3.96924984e-23]
2.32	0.95119832514706	100.0	100.0	0.0	0.0	0.0	0.0	[-3.92957264e-23]
2.33	0.9511543584040367	100.0	100.0	0.0	0.0	0.0	0.0	[-3.89031566e-23]
2.3400000000000003	0.9511108278573841	100.0	100.0	0.0	0.0	0.0	0.0	[-3.851474e-23]
2.35	0.9510677289505295	100.0	100.0	0.0	0.0	0.0	0.0	[-3.81304283e-23]
2.36	0.9510250571788341	100.0	100.0	0.0	0.0	0.0	0.0	[-3.77501737e-23]
2.3699999999999997	0.9509828080889187	100.0	100.0	0.0	0.0	0.0	0.0	[-3.73739291e-23]
2.38	0.9509409772779945	100.0	100.0	0.0	0.0	0.0	0.0	[-3.7001648e-23]
2.39	0.9508995603932168	100.0	100.0	0.0	0.0	0.0	0.0	[-3.66332847e-23]
2.4	0.9508585531310306	100.0	100.0	0.0	0.0	0.0	0.0	[-3.6268794e-23]
2.41	0.9508179512365422	100.0	100.0	0.0	0.0	0.0	0.0	[-3.59081311e-23]
2.42	0.9507777505028925	100.0	100.0	0.0	0.0	0.0	0.0	[-3.55512521e-23]
2.43	0.9507379467706406	100.0	100.0	0.0	0.0	0.0	0.0	[-3.51981135e-23]
2.44	0.9506985359271566	100.0	100.0	0.0	0.0	0.0	0.0	[-3.48486724e-23]
2.4499999999999997	0.950659513906027	100.0	100.0	0.0	0.0	0.0	0.0	[-3.45028866e-23]
2.46	0.950620876686463	100.0	100.0	0.0	0.0	0.0	0.0	[-3.41607141e-23]
2.4699999999999998	0.950582620292725	100.0	100.0	0.0	0.0	0.0	0.0	[-3.38221139e-23]
2.48	0.950544740793548	100.0	100.0	0.0	0.0	0.0	0.0	[-3.34870453e-23]
2.49	0.9505072343015807	100.0	100.0	0.0	0.0	0.0	0.0	[-3.3155468e-23]
2.5	0.9504700969728328	100.0	100.0	0.0	0.0	0.0	0.0	[-3.28273425e-23]
2.51	0.9504333250061271	100.0	100.0	0.0	0.0	0.0	0.0	[-3.25026296e-23]
2.5199999999999996	0.9503969146425626	100.0	100.0	0.0	0.0	0.0	0.0	[-3.21812907e-23]
2.53	0.9503608621649855	100.0	100.0	0.0	0.0	0.0	0.0	[-3.18632877e-23]
2.54	0.9503251638974665	100.0	100.0	0.0	0.0	0.0	0.0	[-3.1548583e-23]
2.55	0.9502898162047865	100.0	100.0	0.0	0.0	0.0	0.0	[-3.12371394e-23]
2.56	0.9502548154919276	100.0	100.0	0.0	0.0	0.0	0.0	[-3.09289203e-23]
2.57	0.9502201582035792	100.0	100.0	0.0	0.0	0.0	0.0	[-3.06238894e-23]
2.58	0.9501858408236386	100.0	100.0	0.0	0.0	0.0	0.0	[-3.0322011e-23]
2.59	0.9501518598747325	100.0	100.0	0.0	0.0	0.0	0.0	[-3.00232498e-23]
2.5999999999999996	0.9501182119177338	100.0	100.0	0.0	0.0	0.0	0.0	[-2.97275709e-23]
