# time of execution: 2022-06-24 13:05:02
#model:sd
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 1.0]
### sample paramters ###
# Sample: Gadolinium
# S=3.5
# mu_at=7.5[mu_B]
# nx=1	ny=1	nz=1
# dx=3.6e-10	dy=3.6e-10	dz=5.8e-10	[m]
# atoms per unit cell:6
# asf=0.12
# gep=2.5e+17[W/m^3/K]
# factor cv_el=225[J/m^3/K^2]
# cv_ph computed with Einstein model, T_Ein=0.75*160[K]
# R/g_ep = 3.894967677943116e-07[1/s]
# Tc=293[K]
# T_Deb=160[K]
### pulse paramters ###
# peak power:1e+21[W/m^3]
# sigma=4.95e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]	mu_s [J/m^3]
0.43	0.9793613331721731	100.0	100.0	0.0	0.0	0.0	0.0	[-1.64705285e-21]
0.44	0.9790853888490868	100.0	100.0	0.0	0.0	0.0	0.0	[-1.66896259e-21]
0.45	0.9788173829013295	100.0	100.0	0.0	0.0	0.0	0.0	[-1.6902351e-21]
0.45999999999999996	0.9785571503468077	100.0	100.0	0.0	0.0	0.0	0.0	[-1.71088364e-21]
0.47000000000000003	0.9783045251532866	100.0	100.0	0.0	0.0	0.0	0.0	[-1.73092156e-21]
0.48	0.9780593406270497	100.0	100.0	0.0	0.0	0.0	0.0	[-1.75036225e-21]
0.49000000000000005	0.9778214297754427	100.0	100.0	0.0	0.0	0.0	0.0	[-1.76921914e-21]
0.5	0.9775906256440869	100.0	100.0	0.0	0.0	0.0	0.0	[-1.78750563e-21]
0.5099999999999999	0.9773667616295715	100.0	100.0	0.0	0.0	0.0	0.0	[-1.80523511e-21]
0.52	0.9771496717685052	100.0	100.0	0.0	0.0	0.0	0.0	[-1.82242091e-21]
0.5299999999999999	0.9769391910038249	100.0	100.0	0.0	0.0	0.0	0.0	[-1.83907629e-21]
0.54	0.9767351554292861	100.0	100.0	0.0	0.0	0.0	0.0	[-1.85521442e-21]
0.5499999999999999	0.9765374025130814	100.0	100.0	0.0	0.0	0.0	0.0	[-1.87084834e-21]
0.56	0.9763457713015391	100.0	100.0	0.0	0.0	0.0	0.0	[-1.88599099e-21]
0.57	0.9761601026038554	100.0	100.0	0.0	0.0	0.0	0.0	[-1.90065515e-21]
0.58	0.9759802391588132	100.0	100.0	0.0	0.0	0.0	0.0	[-1.91485345e-21]
0.59	0.9758060257844263	100.0	100.0	0.0	0.0	0.0	0.0	[-1.92859834e-21]
0.6	0.975637309511438	100.0	100.0	0.0	0.0	0.0	0.0	[-1.94190212e-21]
0.61	0.9754739397015953	100.0	100.0	0.0	0.0	0.0	0.0	[-1.95477686e-21]
0.62	0.9753157681515735	100.0	100.0	0.0	0.0	0.0	0.0	[-1.96723448e-21]
0.6299999999999999	0.9751626491834359	100.0	100.0	0.0	0.0	0.0	0.0	[-1.97928667e-21]
0.64	0.9750144397224652	100.0	100.0	0.0	0.0	0.0	0.0	[-1.99094491e-21]
0.6499999999999999	0.9748709993631757	100.0	100.0	0.0	0.0	0.0	0.0	[-2.00222048e-21]
0.66	0.974732190424311	100.0	100.0	0.0	0.0	0.0	0.0	[-2.01312443e-21]
0.6699999999999999	0.9745978779935652	100.0	100.0	0.0	0.0	0.0	0.0	[-2.02366758e-21]
0.68	0.9744679299627683	100.0	100.0	0.0	0.0	0.0	0.0	[-2.03386054e-21]
0.69	0.9743422170542271	100.0	100.0	0.0	0.0	0.0	0.0	[-2.04371369e-21]
0.7	0.9742206128388897	100.0	100.0	0.0	0.0	0.0	0.0	[-2.05323718e-21]
0.71	0.9741029937469581	100.0	100.0	0.0	0.0	0.0	0.0	[-2.06244092e-21]
0.72	0.9739892390715688	100.0	100.0	0.0	0.0	0.0	0.0	[-2.0713346e-21]
0.73	0.9738792309660929	100.0	100.0	0.0	0.0	0.0	0.0	[-2.07992769e-21]
0.74	0.9737728544356189	100.0	100.0	0.0	0.0	0.0	0.0	[-2.0882294e-21]
0.7499999999999999	0.9736699973231114	100.0	100.0	0.0	0.0	0.0	0.0	[-2.09624874e-21]
0.76	0.9735705502907428	100.0	100.0	0.0	0.0	0.0	0.0	[-2.10399449e-21]
0.7699999999999999	0.9734744067968489	100.0	100.0	0.0	0.0	0.0	0.0	[-2.11147519e-21]
0.78	0.9733814630689344	100.0	100.0	0.0	0.0	0.0	0.0	[-2.11869918e-21]
0.7899999999999999	0.9732916180731359	100.0	100.0	0.0	0.0	0.0	0.0	[-2.12567456e-21]
0.8	0.9732047734805155	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13240922e-21]
0.8099999999999999	0.9731208336305336	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13891084e-21]
0.82	0.9730397054920452	100.0	100.0	0.0	0.0	0.0	0.0	[-2.14518689e-21]
0.83	0.9729612986221047	100.0	100.0	0.0	0.0	0.0	0.0	[-2.15124461e-21]
0.84	0.972885525122884	100.0	100.0	0.0	0.0	0.0	0.0	[-2.15709107e-21]
0.85	0.9728122995969593	100.0	100.0	0.0	0.0	0.0	0.0	[-2.16273312e-21]
0.86	0.9727415391012112	100.0	100.0	0.0	0.0	0.0	0.0	[-2.16817741e-21]
0.87	0.972673163099575	100.0	100.0	0.0	0.0	0.0	0.0	[-2.17343041e-21]
0.88	0.9726070934148422	100.0	100.0	0.0	0.0	0.0	0.0	[-2.17849839e-21]
0.8899999999999999	0.9725432541797117	100.0	100.0	0.0	0.0	0.0	0.0	[-2.18338743e-21]
0.9	0.9724815717872695	100.0	100.0	0.0	0.0	0.0	0.0	[-2.18810345e-21]
0.9099999999999999	0.9724219748410539	100.0	100.0	0.0	0.0	0.0	0.0	[-2.19265216e-21]
0.9199999999999999	0.9723643941048684	100.0	100.0	0.0	0.0	0.0	0.0	[-2.19703914e-21]
0.93	0.9723087624524724	100.0	100.0	0.0	0.0	0.0	0.0	[-2.20126975e-21]
0.9400000000000001	0.9722550148172653	100.0	100.0	0.0	0.0	0.0	0.0	[-2.20534923e-21]
0.95	0.9722030881421023	100.0	100.0	0.0	0.0	0.0	0.0	[-2.20928263e-21]
0.96	0.9721529213293164	100.0	100.0	0.0	0.0	0.0	0.0	[-2.21307486e-21]
0.9699999999999999	0.9721044551910608	100.0	100.0	0.0	0.0	0.0	0.0	[-2.21673066e-21]
0.9800000000000001	0.9720576324000483	100.0	100.0	0.0	0.0	0.0	0.0	[-2.22025463e-21]
0.99	0.9720123974407546	100.0	100.0	0.0	0.0	0.0	0.0	[-2.22365123e-21]
1.0	0.9719686965611695	100.0	100.0	0.0	0.0	0.0	0.0	[-2.22692477e-21]
1.01	0.9719264777251394	100.0	100.0	0.0	0.0	0.0	0.0	[-2.23007943e-21]
1.0199999999999998	0.971885690565365	100.0	100.0	0.0	0.0	0.0	0.0	[-2.23311924e-21]
1.03	0.9718462863370906	100.0	100.0	0.0	0.0	0.0	0.0	[-2.23604812e-21]
1.04	0.9718082178725401	100.0	100.0	0.0	0.0	0.0	0.0	[-2.23886985e-21]
1.05	0.9717714395361112	100.0	100.0	0.0	0.0	0.0	0.0	[-2.24158809e-21]
1.0599999999999998	0.9717359071803845	100.0	100.0	0.0	0.0	0.0	0.0	[-2.24420639e-21]
1.0699999999999998	0.9717015781029498	100.0	100.0	0.0	0.0	0.0	0.0	[-2.24672817e-21]
1.08	0.9716684110040826	100.0	100.0	0.0	0.0	0.0	0.0	[-2.24915674e-21]
1.09	0.9716363659452845	100.0	100.0	0.0	0.0	0.0	0.0	[-2.25149531e-21]
1.0999999999999999	0.9716054043087016	100.0	100.0	0.0	0.0	0.0	0.0	[-2.25374698e-21]
1.1099999999999999	0.9715754887574255	100.0	100.0	0.0	0.0	0.0	0.0	[-2.25591474e-21]
1.12	0.9715465831966905	100.0	100.0	0.0	0.0	0.0	0.0	[-2.25800149e-21]
1.1300000000000001	0.9715186527359675	100.0	100.0	0.0	0.0	0.0	0.0	[-2.26001003e-21]
1.14	0.9714916636519573	100.0	100.0	0.0	0.0	0.0	0.0	[-2.26194305e-21]
1.15	0.9714655833524801	100.0	100.0	0.0	0.0	0.0	0.0	[-2.26380319e-21]
1.16	0.9714403803412611	100.0	100.0	0.0	0.0	0.0	0.0	[-2.26559296e-21]
1.1700000000000002	0.9714160241836077	100.0	100.0	0.0	0.0	0.0	0.0	[-2.26731481e-21]
1.18	0.9713924854729675	100.0	100.0	0.0	0.0	0.0	0.0	[-2.26897109e-21]
1.19	0.9713697357983659	100.0	100.0	0.0	0.0	0.0	0.0	[-2.27056409e-21]
1.2	0.9713477477127105	100.0	100.0	0.0	0.0	0.0	0.0	[-2.272096e-21]
1.21	0.9713264947019499	100.0	100.0	0.0	0.0	0.0	0.0	[-2.27356896e-21]
1.22	0.9713059511550806	100.0	100.0	0.0	0.0	0.0	0.0	[-2.27498501e-21]
1.23	0.9712860923349858	100.0	100.0	0.0	0.0	0.0	0.0	[-2.27634615e-21]
1.24	0.9712668943500962	100.0	100.0	0.0	0.0	0.0	0.0	[-2.27765429e-21]
1.25	0.9712483341268544	100.0	100.0	0.0	0.0	0.0	0.0	[-2.27891128e-21]
1.2599999999999998	0.9712303893829743	100.0	100.0	0.0	0.0	0.0	0.0	[-2.28011891e-21]
1.27	0.9712130386014776	100.0	100.0	0.0	0.0	0.0	0.0	[-2.2812789e-21]
1.28	0.9711962610054908	100.0	100.0	0.0	0.0	0.0	0.0	[-2.28239292e-21]
1.29	0.971180036533791	100.0	100.0	0.0	0.0	0.0	0.0	[-2.28346259e-21]
1.2999999999999998	0.9711643458170836	100.0	100.0	0.0	0.0	0.0	0.0	[-2.28448945e-21]
1.31	0.9711491701549909	100.0	100.0	0.0	0.0	0.0	0.0	[-2.285475e-21]
1.32	0.9711344914937451	100.0	100.0	0.0	0.0	0.0	0.0	[-2.2864207e-21]
1.33	0.9711202924045592	100.0	100.0	0.0	0.0	0.0	0.0	[-2.28732794e-21]
1.3399999999999999	0.9711065560626688	100.0	100.0	0.0	0.0	0.0	0.0	[-2.28819807e-21]
1.3499999999999999	0.9710932662270211	100.0	100.0	0.0	0.0	0.0	0.0	[-2.28903239e-21]
1.36	0.9710804072206002	100.0	100.0	0.0	0.0	0.0	0.0	[-2.28983217e-21]
1.37	0.9710679639113696	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29059861e-21]
1.38	0.9710559216938178	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29133289e-21]
1.39	0.9710442664710861	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29203614e-21]
1.4	0.9710329846376747	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29270945e-21]
1.4100000000000001	0.9710220630626981	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29335387e-21]
1.42	0.9710114890736813	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29397043e-21]
1.43	0.9710012504408817	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29456009e-21]
1.44	0.9709913353621222	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29512381e-21]
1.45	0.9709817324481179	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29566251e-21]
1.46	0.9709724307082821	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29617705e-21]
1.47	0.970963419537005	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29666831e-21]
1.48	0.9709546887003802	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29713708e-21]
1.49	0.9709462283233735	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29758418e-21]
1.4999999999999998	0.9709380288774192	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29801035e-21]
1.51	0.9709300811684267	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29841635e-21]
1.52	0.9709223763251918	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29880287e-21]
1.53	0.970914905788195	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29917062e-21]
1.5399999999999998	0.9709076612987755	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29952024e-21]
1.55	0.9709006348886735	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29985239e-21]
1.56	0.9708938188699228	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30016767e-21]
1.57	0.9708872058250854	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30046668e-21]
1.5799999999999998	0.9708807885978209	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30074999e-21]
1.5899999999999999	0.9708745602837757	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30101817e-21]
1.6	0.9708685142217802	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30127174e-21]
1.61	0.9708626439853487	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30151122e-21]
1.6199999999999999	0.9708569433744711	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30173711e-21]
1.63	0.970851406407687	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30194988e-21]
1.64	0.9708460273144264	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30215e-21]
1.6500000000000001	0.970840800527619	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30233792e-21]
1.66	0.9708357206765574	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30251407e-21]
1.67	0.9708307825800053	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30267885e-21]
1.68	0.9708259812395432	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30283269e-21]
1.69	0.9708213118331495	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30297595e-21]
1.7	0.9708167697089951	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30310901e-21]
1.71	0.9708123503794606	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30323224e-21]
1.72	0.9708080495153587	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30334598e-21]
1.73	0.9708038629403577	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30345057e-21]
1.74	0.9707997866255996	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30354632e-21]
1.75	0.9707958166845031	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30363356e-21]
1.76	0.970791949367751	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30371258e-21]
1.77	0.9707881810584527	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30378367e-21]
1.7799999999999998	0.9707845082674714	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30384711e-21]
1.79	0.9707809276289228	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30390317e-21]
1.8	0.9707774358958204	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30395212e-21]
1.81	0.9707740299358817	100.0	100.0	0.0	0.0	0.0	0.0	[-2.3039942e-21]
1.8199999999999998	0.9707707067274814	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30402965e-21]
1.83	0.9707674633557408	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30405872e-21]
1.8399999999999999	0.9707642970087585	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30408162e-21]
1.85	0.9707612049739724	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30409857e-21]
1.86	0.9707581846346502	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30410979e-21]
1.8699999999999999	0.9707552334665058	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30411547e-21]
1.8800000000000001	0.9707523490344262	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30411582e-21]
1.89	0.970749528989323	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30411101e-21]
1.9	0.9707467710650898	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30410123e-21]
1.9100000000000001	0.9707440730756697	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30408666e-21]
1.92	0.9707414329122226	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30406747e-21]
1.9300000000000002	0.9707388485403943	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30404381e-21]
1.9399999999999997	0.9707363179976846	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30401585e-21]
1.95	0.9707338393909014	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30398374e-21]
1.9600000000000002	0.9707314108937132	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30394762e-21]
1.97	0.9707290307442799	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30390764e-21]
1.98	0.9707266972429742	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30386393e-21]
1.9899999999999998	0.9707244087501792	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30381663e-21]
2.0	0.9707221636841644	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30376586e-21]
2.0100000000000002	0.9707199605190392	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30371173e-21]
2.02	0.9707177977827739	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30365439e-21]
2.0300000000000002	0.9707156740552982	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30359392e-21]
2.0399999999999996	0.97071358796666	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30353045e-21]
2.05	0.970711538195251	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30346408e-21]
2.06	0.9707095234660988	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30339492e-21]
2.07	0.970707542549216	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30332306e-21]
2.08	0.9707055942580056	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30324859e-21]
2.09	0.9707036774477297	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30317161e-21]
2.1	0.9707017910140275	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30309222e-21]
2.11	0.9706999338914837	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30301048e-21]
2.1199999999999997	0.9706981050522545	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30292649e-21]
2.13	0.9706963035047366	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30284033e-21]
2.1399999999999997	0.9706945282922865	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30275206e-21]
2.15	0.9706927784919813	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30266178e-21]
2.16	0.970691053213429	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30256954e-21]
2.17	0.9706893515976159	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30247542e-21]
2.18	0.9706876728157985	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30237947e-21]
2.19	0.9706860160684307	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30228178e-21]
2.1999999999999997	0.9706843805841334	100.0	100.0	0.0	0.0	0.0	0.0	[-2.3021824e-21]
2.21	0.9706827656186977	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30208138e-21]
2.2199999999999998	0.970681170454126	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30197879e-21]
2.23	0.9706795943977025	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30187468e-21]
2.24	0.9706780367811012	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30176911e-21]
2.25	0.9706764969595252	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30166212e-21]
2.2600000000000002	0.9706749743108716	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30155378e-21]
2.27	0.9706734682349326	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30144411e-21]
2.28	0.9706719781526213	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30133318e-21]
2.29	0.9706705035052242	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30122102e-21]
2.3	0.9706690437536836	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30110769e-21]
2.31	0.9706675983779004	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30099321e-21]
2.32	0.9706661668760685	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30087764e-21]
2.33	0.9706647487640252	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30076101e-21]
2.3400000000000003	0.9706633435746298	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30064335e-21]
2.35	0.9706619508571618	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30052471e-21]
2.36	0.9706605701767438	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30040512e-21]
2.3699999999999997	0.9706592011137785	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30028461e-21]
2.38	0.9706578432634119	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30016321e-21]
2.39	0.9706564962350138	100.0	100.0	0.0	0.0	0.0	0.0	[-2.30004097e-21]
2.4	0.9706551596516734	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29991789e-21]
2.41	0.9706538331497162	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29979403e-21]
2.42	0.9706525163782388	100.0	100.0	0.0	0.0	0.0	0.0	[-2.2996694e-21]
2.43	0.9706512089986569	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29954403e-21]
2.44	0.9706499106842704	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29941794e-21]
2.4499999999999997	0.9706486211198463	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29929117e-21]
2.46	0.970647340001212	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29916374e-21]
2.4699999999999998	0.9706460670348686	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29903567e-21]
2.48	0.9706448019376113	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29890698e-21]
2.49	0.9706435444361688	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29877769e-21]
2.5	0.9706422942668544	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29864784e-21]
2.51	0.9706410511752251	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29851743e-21]
2.5199999999999996	0.9706398149157572	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29838648e-21]
2.53	0.970638585251534	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29825502e-21]
2.54	0.9706373619539413	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29812307e-21]
2.55	0.9706361448023753	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29799063e-21]
2.56	0.9706349335839594	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29785774e-21]
2.57	0.9706337280932744	100.0	100.0	0.0	0.0	0.0	0.0	[-2.2977244e-21]
2.58	0.970632528132096	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29759063e-21]
2.59	0.9706313335091388	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29745645e-21]
2.5999999999999996	0.9706301440398154	100.0	100.0	0.0	0.0	0.0	0.0	[-2.29732187e-21]
