# time of execution: 2020-10-20 10:21:51
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:[0, 0, 1.0]
### sample paramters ###
# S=0.5
# mu_at=0.616[mu_B]
# nx=1	ny=1	nz=1
# dx=3.524e-10	dy=3.524e-10	dz=3.524e-10	[m]
# asf=0.022
# gep, cv_el, cv_ph: DFT-interpolation
# Tc=633[K]
# T_Deb=450[K]
### pulse paramters ###
# peak power:2.55e+22[W/m^3]
# sigma=2.4e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]
0.84	-3.184152335543837e-05	295.0	295.0
0.85	-3.169084072473582e-05	295.0	295.0
0.86	-3.154087116467221e-05	295.0	295.0
0.87	-3.13916113008059e-05	295.0	295.0
0.88	-3.124305777466391e-05	295.0	295.0
0.8899999999999999	-3.109520724366656e-05	295.0	295.0
0.9	-3.094805638105211e-05	295.0	295.0
0.9099999999999999	-3.080160187580194e-05	295.0	295.0
0.9199999999999999	-3.065584043256611e-05	295.0	295.0
0.93	-3.051076877158907e-05	295.0	295.0
0.9400000000000001	-3.0366383628636084e-05	295.0	295.0
0.95	-3.02226817549195e-05	295.0	295.0
0.96	-3.0079659917025964e-05	295.0	295.0
0.9699999999999999	-2.9937314896843388e-05	295.0	295.0
0.9800000000000001	-2.9795643491488653e-05	295.0	295.0
0.99	-2.9654642513235596e-05	295.0	295.0
1.0	-2.9514308789443236e-05	295.0	295.0
1.01	-2.937463916248432e-05	295.0	295.0
1.0199999999999998	-2.9235630489674426e-05	295.0	295.0
1.03	-2.909727964320106e-05	295.0	295.0
1.04	-2.8959583510053466e-05	295.0	295.0
1.05	-2.8822538991952405e-05	295.0	295.0
1.0599999999999998	-2.8686143005280638e-05	295.0	295.0
1.0699999999999998	-2.8550392481013316e-05	295.0	295.0
1.08	-2.8415284364649122e-05	295.0	295.0
1.09	-2.828081561614142e-05	295.0	295.0
1.0999999999999999	-2.8146983209829912e-05	295.0	295.0
1.1099999999999999	-2.8013784134372496e-05	295.0	295.0
1.12	-2.7881215392677587e-05	295.0	295.0
1.1300000000000001	-2.7749274001836694e-05	295.0	295.0
1.14	-2.7617956993057092e-05	295.0	295.0
1.15	-2.748726141159539e-05	295.0	295.0
1.16	-2.7357184316690666e-05	295.0	295.0
1.1700000000000002	-2.7227722781498554e-05	295.0	295.0
1.18	-2.7098873893025286e-05	295.0	295.0
1.19	-2.6970634752062158e-05	295.0	295.0
1.2	-2.6843002473120298e-05	295.0	295.0
1.21	-2.6715974184365725e-05	295.0	295.0
1.22	-2.658954702755476e-05	295.0	295.0
1.23	-2.646371815796972e-05	295.0	295.0
1.24	-2.6338484744354893e-05	295.0	295.0
1.25	-2.6213843968852837e-05	295.0	295.0
1.2599999999999998	-2.6089793026940926e-05	295.0	295.0
1.27	-2.5966329127368275e-05	295.0	295.0
1.28	-2.5843449492093035e-05	295.0	295.0
1.29	-2.5721151356219712e-05	295.0	295.0
1.2999999999999998	-2.5599431967937104e-05	295.0	295.0
1.31	-2.5478288588456242e-05	295.0	295.0
1.32	-2.535771849194895e-05	295.0	295.0
1.33	-2.523771896548628e-05	295.0	295.0
1.3399999999999999	-2.5118287308977664e-05	295.0	295.0
1.3499999999999999	-2.499942083511012e-05	295.0	295.0
1.36	-2.4881116869287666e-05	295.0	295.0
1.37	-2.4763372749571304e-05	295.0	295.0
1.38	-2.4646185826619006e-05	295.0	295.0
1.39	-2.4529553463626117e-05	295.0	295.0
1.4	-2.4413473036266118e-05	295.0	295.0
1.4100000000000001	-2.4297941932631456e-05	295.0	295.0
1.42	-2.4182957553174837e-05	295.0	295.0
1.43	-2.4068517310650768e-05	295.0	295.0
1.44	-2.3954618630057237e-05	295.0	295.0
1.45	-2.3841258948577842e-05	295.0	295.0
1.46	-2.372843571552415e-05	295.0	295.0
1.47	-2.361614639227824e-05	295.0	295.0
1.48	-2.3504388452235612e-05	295.0	295.0
1.49	-2.3393159380748353e-05	295.0	295.0
1.4999999999999998	-2.328245667506851e-05	295.0	295.0
1.51	-2.3172277844291863e-05	295.0	295.0
1.52	-2.3062620409301783e-05	295.0	295.0
1.53	-2.2953481902713465e-05	295.0	295.0
1.5399999999999998	-2.2844859868818492e-05	295.0	295.0
1.55	-2.2736751863529454e-05	295.0	295.0
1.56	-2.262915545432501e-05	295.0	295.0
1.57	-2.2522068220195293e-05	295.0	295.0
1.5799999999999998	-2.241548775158714e-05	295.0	295.0
1.5899999999999999	-2.230941165035011e-05	295.0	295.0
1.6	-2.220383752968249e-05	295.0	295.0
1.61	-2.2098763014077513e-05	295.0	295.0
1.6199999999999999	-2.1994185739269983e-05	295.0	295.0
1.63	-2.1890103352182947e-05	295.0	295.0
1.64	-2.1786513510875004e-05	295.0	295.0
1.6500000000000001	-2.1683413884487286e-05	295.0	295.0
1.66	-2.1580802153191245e-05	295.0	295.0
1.67	-2.1478676008136394e-05	295.0	295.0
1.68	-2.1377033151398333e-05	295.0	295.0
1.69	-2.1275871295927106e-05	295.0	295.0
1.7	-2.1175188165495588e-05	295.0	295.0
1.71	-2.1074981494648473e-05	295.0	295.0
1.72	-2.0975249028651123e-05	295.0	295.0
1.73	-2.0875988523439008e-05	295.0	295.0
1.74	-2.0777197745566962e-05	295.0	295.0
1.75	-2.0678874472159246e-05	295.0	295.0
1.76	-2.058101649085927e-05	295.0	295.0
1.77	-2.0483621599779848e-05	295.0	295.0
1.7799999999999998	-2.0386687607453876e-05	295.0	295.0
1.79	-2.0290212332784748e-05	295.0	295.0
1.8	-2.0194193604997418e-05	295.0	295.0
1.81	-2.009862926358956e-05	295.0	295.0
1.8199999999999998	-2.0003517158282898e-05	295.0	295.0
1.83	-1.9908855148974815e-05	295.0	295.0
1.8399999999999999	-1.9814641105690325e-05	295.0	295.0
1.85	-1.9720872908533963e-05	295.0	295.0
1.86	-1.962754844764225e-05	295.0	295.0
1.8699999999999999	-1.9534665623136077e-05	295.0	295.0
1.8800000000000001	-1.944222234507359e-05	295.0	295.0
1.89	-1.935021653340307e-05	295.0	295.0
1.9	-1.9258646117916224e-05	295.0	295.0
1.9100000000000001	-1.916750903820138e-05	295.0	295.0
1.92	-1.9076803243597475e-05	295.0	295.0
1.9300000000000002	-1.8986526693147603e-05	295.0	295.0
1.9399999999999997	-1.8896677355553266e-05	295.0	295.0
1.95	-1.880725320912859e-05	295.0	295.0
1.9600000000000002	-1.871825224175489e-05	295.0	295.0
1.97	-1.8629672450835315e-05	295.0	295.0
1.98	-1.854151184324989e-05	295.0	295.0
1.9899999999999998	-1.8453768435310633e-05	295.0	295.0
2.0	-1.836644025271685e-05	295.0	295.0
2.0100000000000002	-1.8279525330510804e-05	295.0	295.0
2.02	-1.8193021713033434e-05	295.0	295.0
2.0300000000000002	-1.8106927453880418e-05	295.0	295.0
2.0399999999999996	-1.8021240615858363e-05	295.0	295.0
2.05	-1.7935959270941124e-05	295.0	295.0
2.06	-1.7851081500226512e-05	295.0	295.0
2.07	-1.7766605393893188e-05	295.0	295.0
2.08	-1.7682529051157468e-05	295.0	295.0
2.09	-1.7598850580230737e-05	295.0	295.0
2.1	-1.7515568098276874e-05	295.0	295.0
2.11	-1.7432679731369784e-05	295.0	295.0
2.1199999999999997	-1.7350183614451356e-05	295.0	295.0
2.13	-1.7268077891289428e-05	295.0	295.0
2.1399999999999997	-1.718636071443593e-05	295.0	295.0
2.15	-1.7105030245185516e-05	295.0	295.0
2.16	-1.7024084653534005e-05	295.0	295.0
2.17	-1.6943522118137384e-05	295.0	295.0
2.18	-1.6863340826270622e-05	295.0	295.0
2.19	-1.6783538973787132e-05	295.0	295.0
2.1999999999999997	-1.670411476507787e-05	295.0	295.0
2.21	-1.6625066413031224e-05	295.0	295.0
2.2199999999999998	-1.654639213899261e-05	295.0	295.0
2.23	-1.6468090172724518e-05	295.0	295.0
2.24	-1.6390158752366668e-05	295.0	295.0
2.25	-1.6312596124396434e-05	295.0	295.0
2.2600000000000002	-1.623540054358927e-05	295.0	295.0
2.27	-1.6158570272979518e-05	295.0	295.0
2.28	-1.6082103583821326e-05	295.0	295.0
2.29	-1.6005998755549676e-05	295.0	295.0
2.3	-1.5930254075741815e-05	295.0	295.0
2.31	-1.5854867840078566e-05	295.0	295.0
2.32	-1.5779838352306036e-05	295.0	295.0
2.33	-1.570516392419753e-05	295.0	295.0
2.3400000000000003	-1.563084287551544e-05	295.0	295.0
2.35	-1.55568735339735e-05	295.0	295.0
2.36	-1.5483254235199178e-05	295.0	295.0
2.3699999999999997	-1.540998332269619e-05	295.0	295.0
2.38	-1.533705914780722e-05	295.0	295.0
2.39	-1.5264480069676847e-05	295.0	295.0
2.4	-1.5192244455214632e-05	295.0	295.0
2.41	-1.512035067905831e-05	295.0	295.0
2.42	-1.504879712353734e-05	295.0	295.0
2.43	-1.4977582178636414e-05	295.0	295.0
2.44	-1.4906704241959164e-05	295.0	295.0
2.4499999999999997	-1.4836161718692321e-05	295.0	295.0
2.46	-1.4765953021569583e-05	295.0	295.0
2.4699999999999998	-1.4696076570836155e-05	295.0	295.0
2.48	-1.4626530794212908e-05	295.0	295.0
2.49	-1.455731412686127e-05	295.0	295.0
2.5	-1.4488425011347863e-05	295.0	295.0
2.51	-1.4419861897609516e-05	295.0	295.0
2.5199999999999996	-1.4351623242918332e-05	295.0	295.0
2.53	-1.428370751184711e-05	295.0	295.0
2.54	-1.4216113176234585e-05	295.0	295.0
2.55	-1.4148838715151257e-05	295.0	295.0
2.56	-1.4081882614865002e-05	295.0	295.0
2.57	-1.401524336880716e-05	295.0	295.0
2.58	-1.394891947753847e-05	295.0	295.0
2.59	-1.3882909448715497e-05	295.0	295.0
2.5999999999999996	-1.3817211797056921e-05	295.0	295.0
2.61	-1.3751825044310207e-05	295.0	295.0
2.62	-1.3686747719218292e-05	295.0	295.0
2.63	-1.3621978357486487e-05	295.0	295.0
2.64	-1.3557515501749558e-05	295.0	295.0
2.65	-1.349335770153888e-05	295.0	295.0
2.66	-1.3429503513249915e-05	295.0	295.0
2.67	-1.3365951500109533e-05	295.0	295.0
2.6799999999999997	-1.3302700232143908e-05	295.0	295.0
2.69	-1.3239748286146155e-05	295.0	295.0
2.6999999999999997	-1.3177094245644486e-05	295.0	295.0
2.71	-1.3114736700870118e-05	295.0	295.0
2.72	-1.3052674248725723e-05	295.0	295.0
2.73	-1.2990905492753799e-05	295.0	295.0
2.74	-1.2929429043105288e-05	295.0	295.0
2.75	-1.286824351650825e-05	295.0	295.0
2.76	-1.280734753623673e-05	295.0	295.0
2.77	-1.2746739732079868e-05	295.0	295.0
2.78	-1.2686418740310925e-05	295.0	295.0
2.79	-1.2626383203656809e-05	295.0	295.0
2.8	-1.2566631771267254e-05	295.0	295.0
2.81	-1.2507163098684707e-05	295.0	295.0
2.8200000000000003	-1.2447975847813895e-05	295.0	295.0
2.83	-1.2389068686891748e-05	295.0	295.0
2.84	-1.2330440290457538e-05	295.0	295.0
2.8499999999999996	-1.2272089339322912e-05	295.0	295.0
2.86	-1.22140145205423e-05	295.0	295.0
2.87	-1.2156214527383254e-05	295.0	295.0
2.88	-1.2098688059297213e-05	295.0	295.0
2.89	-1.2041433821890212e-05	295.0	295.0
2.9	-1.1984450526893582e-05	295.0	295.0
2.9099999999999997	-1.192773689213515e-05	295.0	295.0
2.92	-1.1871291641510379e-05	295.0	295.0
2.9299999999999997	-1.1815113504953522e-05	295.0	295.0
2.94	-1.1759201218409116e-05	295.0	295.0
2.9499999999999997	-1.170355352380361e-05	295.0	295.0
2.96	-1.164816916901698e-05	295.0	295.0
2.97	-1.1593046907854544e-05	295.0	295.0
2.98	-1.153818550001897e-05	295.0	295.0
2.9899999999999998	-1.1483583711082306e-05	295.0	295.0
2.9999999999999996	-1.1429240312458282e-05	295.0	295.0
3.01	-1.137515408137464e-05	295.0	295.0
3.02	-1.1321323800845566e-05	295.0	295.0
3.03	-1.1267748259644372e-05	295.0	295.0
3.04	-1.121442625227619e-05	295.0	295.0
3.0500000000000003	-1.1161356578950983e-05	295.0	295.0
3.06	-1.1108538045556301e-05	295.0	295.0
3.07	-1.1055969463630655e-05	295.0	295.0
3.0799999999999996	-1.1003649650336584e-05	295.0	295.0
3.09	-1.0951577428434222e-05	295.0	295.0
3.1	-1.0899751626254654e-05	295.0	295.0
3.11	-1.0848171077673704e-05	295.0	295.0
3.12	-1.079683462208548e-05	295.0	295.0
3.13	-1.0745741104376526e-05	295.0	295.0
3.14	-1.0694889374899583e-05	295.0	295.0
3.15	-1.0644278289447882e-05	295.0	295.0
3.1599999999999997	-1.059390670922934e-05	295.0	295.0
3.17	-1.0543773500840902e-05	295.0	295.0
3.1799999999999997	-1.0493877536243155e-05	295.0	295.0
3.19	-1.0444217692734863e-05	295.0	295.0
3.2	-1.0394792852927633e-05	295.0	295.0
3.21	-1.0345601904720896e-05	295.0	295.0
3.22	-1.0296643741276931e-05	295.0	295.0
3.23	-1.0247917260995715e-05	295.0	295.0
3.2399999999999998	-1.0199421367490404e-05	295.0	295.0
3.25	-1.01511549695625e-05	295.0	295.0
3.26	-1.0103116981177393e-05	295.0	295.0
3.27	-1.0055306321439805e-05	295.0	295.0
3.28	-1.0007721914569605e-05	295.0	295.0
3.29	-9.960362689877573e-06	295.0	295.0
3.3000000000000003	-9.913227581741187e-06	295.0	295.0
3.3099999999999996	-9.866315529580811e-06	295.0	295.0
3.32	-9.819625477835695e-06	295.0	295.0
3.3299999999999996	-9.773156375940335e-06	295.0	295.0
3.34	-9.72690717830076e-06	295.0	295.0
3.35	-9.680876844271032e-06	295.0	295.0
3.36	-9.635064338129895e-06	295.0	295.0
3.37	-9.589468629057266e-06	295.0	295.0
3.38	-9.544088691111276e-06	295.0	295.0
3.3899999999999997	-9.498923503205118e-06	295.0	295.0
3.4	-9.453972049083926e-06	295.0	295.0
3.4099999999999997	-9.409233317302106e-06	295.0	295.0
3.42	-9.364706301200537e-06	295.0	295.0
3.43	-9.320389998883755e-06	295.0	295.0
3.44	-9.276283413197662e-06	295.0	295.0
3.45	-9.23238555170685e-06	295.0	295.0
3.46	-9.188695426672458e-06	295.0	295.0
3.4699999999999998	-9.145212055029836e-06	295.0	295.0
3.48	-9.101934458366473e-06	295.0	295.0
3.4899999999999998	-9.058861662899976e-06	295.0	295.0
3.5	-9.015992699456143e-06	295.0	295.0
3.51	-8.97332660344715e-06	295.0	295.0
3.52	-8.930862414849845e-06	295.0	295.0
3.5300000000000002	-8.888599178184238e-06	295.0	295.0
3.54	-8.846535942491846e-06	295.0	295.0
3.55	-8.804671761314429e-06	295.0	295.0
3.5599999999999996	-8.763005692672632e-06	295.0	295.0
3.57	-8.72153679904476e-06	295.0	295.0
3.58	-8.680264147345798e-06	295.0	295.0
3.59	-8.639186808906256e-06	295.0	295.0
3.6	-8.598303859451406e-06	295.0	295.0
3.61	-8.557614379080382e-06	295.0	295.0
3.62	-8.517117452245639e-06	295.0	295.0
3.63	-8.476812167732162e-06	295.0	295.0
3.6399999999999997	-8.436697618637095e-06	295.0	295.0
3.65	-8.396772902349268e-06	295.0	295.0
3.66	-8.357037120528888e-06	295.0	295.0
3.6700000000000004	-8.317489379087372e-06	295.0	295.0
3.6799999999999997	-8.278128788167203e-06	295.0	295.0
3.69	-8.238954462121936e-06	295.0	295.0
3.7	-8.19996551949621e-06	295.0	295.0
3.71	-8.161161083005923e-06	295.0	295.0
3.72	-8.122540279518542e-06	295.0	295.0
3.7299999999999995	-8.084102240033472e-06	295.0	295.0
3.7399999999999998	-8.045846099662436e-06	295.0	295.0
