# time of execution: 2020-10-20 10:27:27
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:[0, 0, 1.0]
### sample paramters ###
# S=0.5
# mu_at=0.616[mu_B]
# nx=1	ny=1	nz=1
# dx=3.524e-10	dy=3.524e-10	dz=3.524e-10	[m]
# asf=0.033
# gep, cv_el, cv_ph: DFT-interpolation
# Tc=633[K]
# T_Deb=450[K]
### pulse paramters ###
# peak power:6e+21[W/m^3]
# sigma=2.4e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]
4.01	0.969644373954459	295.0	295.0
4.0200000000000005	0.9696401582268986	295.0	295.0
4.029999999999999	0.969635987756605	295.0	295.0
4.04	0.9696318620572769	295.0	295.0
4.05	0.9696277806478498	295.0	295.0
4.0600000000000005	0.9696237430524354	295.0	295.0
4.07	0.9696197488002704	295.0	295.0
4.079999999999999	0.9696157974256567	295.0	295.0
4.09	0.9696118884679097	295.0	295.0
4.1	0.9696080214713019	295.0	295.0
4.11	0.9696041959850116	295.0	295.0
4.12	0.9696004115630688	295.0	295.0
4.13	0.9695966677643023	295.0	295.0
4.14	0.9695929641522891	295.0	295.0
4.1499999999999995	0.9695893002953025	295.0	295.0
4.16	0.9695856757662616	295.0	295.0
4.17	0.9695820901426793	295.0	295.0
4.18	0.9695785430066154	295.0	295.0
4.1899999999999995	0.969575033944627	295.0	295.0
4.2	0.969571562547719	295.0	295.0
4.21	0.9695681284112976	295.0	295.0
4.22	0.9695647311351194	295.0	295.0
4.2299999999999995	0.9695613703232479	295.0	295.0
4.239999999999999	0.9695580455840076	295.0	295.0
4.25	0.9695547565299326	295.0	295.0
4.26	0.9695515027777296	295.0	295.0
4.2700000000000005	0.9695482839482243	295.0	295.0
4.279999999999999	0.9695450996663227	295.0	295.0
4.29	0.9695419495609647	295.0	295.0
4.3	0.9695388332650822	295.0	295.0
4.31	0.969535750415555	295.0	295.0
4.32	0.9695327006531653	295.0	295.0
4.329999999999999	0.9695296836225605	295.0	295.0
4.34	0.9695266989722122	295.0	295.0
4.35	0.9695237463543694	295.0	295.0
4.36	0.9695208254250208	295.0	295.0
4.37	0.9695179358438547	295.0	295.0
4.38	0.9695150772742184	295.0	295.0
4.39	0.9695122493830806	295.0	295.0
4.3999999999999995	0.9695094518409885	295.0	295.0
4.41	0.9695066843220356	295.0	295.0
4.42	0.9695039465038156	295.0	295.0
4.430000000000001	0.9695012380673891	295.0	295.0
4.4399999999999995	0.9694985586972473	295.0	295.0
4.45	0.9694959080812734	295.0	295.0
4.46	0.9694932859107049	295.0	295.0
4.47	0.9694906918801	295.0	295.0
4.48	0.9694881256872981	295.0	295.0
4.489999999999999	0.9694855870333906	295.0	295.0
4.5	0.9694830756226781	295.0	295.0
4.51	0.9694805911626426	295.0	295.0
4.5200000000000005	0.9694781333639092	295.0	295.0
4.53	0.9694757019402142	295.0	295.0
4.54	0.96947329660837	295.0	295.0
4.55	0.9694709170882331	295.0	295.0
4.56	0.9694685631026703	295.0	295.0
4.57	0.9694662343775289	295.0	295.0
4.58	0.9694639306416012	295.0	295.0
4.59	0.9694616516265955	295.0	295.0
4.6	0.9694593970671012	295.0	295.0
4.61	0.9694571667005635	295.0	295.0
4.62	0.9694549602672459	295.0	295.0
4.63	0.9694527775102045	295.0	295.0
4.64	0.9694506181752576	295.0	295.0
4.6499999999999995	0.9694484820109538	295.0	295.0
4.66	0.9694463687685437	295.0	295.0
4.67	0.9694442782019514	295.0	295.0
4.680000000000001	0.9694422100677443	295.0	295.0
4.6899999999999995	0.9694401641251068	295.0	295.0
4.7	0.9694381401358096	295.0	295.0
4.71	0.9694361378641839	295.0	295.0
4.72	0.9694341570770929	295.0	295.0
4.73	0.9694321975439049	295.0	295.0
4.739999999999999	0.9694302590364663	295.0	295.0
4.75	0.9694283413290734	295.0	295.0
4.76	0.9694264441984491	295.0	295.0
4.7700000000000005	0.9694245674237134	295.0	295.0
4.78	0.9694227107863619	295.0	295.0
4.789999999999999	0.9694208740702346	295.0	295.0
4.8	0.9694190570614956	295.0	295.0
4.81	0.9694172595486058	295.0	295.0
4.82	0.9694154813222986	295.0	295.0
4.83	0.9694137221755547	295.0	295.0
4.84	0.9694119819035799	295.0	295.0
4.85	0.969410260303779	295.0	295.0
4.86	0.969408557175733	295.0	295.0
4.87	0.9694068723211763	295.0	295.0
4.88	0.9694052055439728	295.0	295.0
4.89	0.9694035566500936	295.0	295.0
4.8999999999999995	0.9694019254475924	295.0	295.0
4.91	0.9694003117465857	295.0	295.0
4.92	0.9693987153592301	295.0	295.0
4.930000000000001	0.9693971360996982	295.0	295.0
4.9399999999999995	0.969395573784159	295.0	295.0
4.949999999999999	0.9693940282307574	295.0	295.0
4.96	0.9693924992595895	295.0	295.0
4.97	0.9693909866926852	295.0	295.0
4.98	0.969389490353984	295.0	295.0
4.989999999999999	0.9693880100693176	295.0	295.0
5.0	0.9693865456663874	295.0	295.0
5.01	0.9693850969747451	295.0	295.0
5.02	0.9693836638257742	295.0	295.0
5.03	0.9693822460526682	295.0	295.0
5.039999999999999	0.9693808434904114	295.0	295.0
5.05	0.9693794559757607	295.0	295.0
5.06	0.9693780833472259	295.0	295.0
5.07	0.9693767254450508	295.0	295.0
5.08	0.9693753821111949	295.0	295.0
5.09	0.9693740531893148	295.0	295.0
5.1	0.9693727385247454	295.0	295.0
5.109999999999999	0.9693714379644834	295.0	295.0
5.12	0.9693701513571682	295.0	295.0
5.13	0.969368878553064	295.0	295.0
5.14	0.9693676194040428	295.0	295.0
5.1499999999999995	0.9693663737635674	295.0	295.0
5.16	0.9693651414866735	295.0	295.0
5.17	0.9693639224299542	295.0	295.0
5.18	0.969362716451541	295.0	295.0
5.1899999999999995	0.9693615234110902	295.0	295.0
5.199999999999999	0.9693603431697647	295.0	295.0
5.21	0.9693591755902168	295.0	295.0
5.22	0.9693580205365739	295.0	295.0
5.23	0.9693568778744237	295.0	295.0
5.24	0.9693557474707949	295.0	295.0
5.25	0.969354629194145	295.0	295.0
5.26	0.9693535229143431	295.0	295.0
5.27	0.9693524285026555	295.0	295.0
5.28	0.9693513458317314	295.0	295.0
5.29	0.9693502747755861	295.0	295.0
5.3	0.9693492152095889	295.0	295.0
5.31	0.9693481670104456	295.0	295.0
5.32	0.9693471300561861	295.0	295.0
5.33	0.969346104226149	295.0	295.0
5.34	0.9693450894009699	295.0	295.0
5.35	0.969344085462564	295.0	295.0
5.359999999999999	0.9693430922941145	295.0	295.0
5.37	0.9693421097800601	295.0	295.0
5.38	0.9693411378060791	295.0	295.0
5.390000000000001	0.9693401762590768	295.0	295.0
5.3999999999999995	0.96933922502717	295.0	295.0
5.41	0.9693382839996821	295.0	295.0
5.42	0.9693373530671211	295.0	295.0
5.43	0.9693364321211699	295.0	295.0
5.44	0.9693355210546752	295.0	295.0
5.449999999999999	0.9693346197616346	295.0	295.0
5.46	0.9693337281371809	295.0	295.0
5.47	0.9693328460775764	295.0	295.0
5.48	0.9693319734801927	295.0	295.0
5.49	0.9693311102435048	295.0	295.0
5.5	0.9693302562670796	295.0	295.0
5.51	0.969329411451559	295.0	295.0
5.52	0.9693285756986515	295.0	295.0
5.53	0.9693277489111218	295.0	295.0
5.54	0.9693269309927787	295.0	295.0
5.55	0.9693261218484619	295.0	295.0
5.56	0.969325321384034	295.0	295.0
5.57	0.9693245295063656	295.0	295.0
5.58	0.9693237461233309	295.0	295.0
5.59	0.9693229711437886	295.0	295.0
5.6	0.9693222044775788	295.0	295.0
5.609999999999999	0.9693214460355059	295.0	295.0
5.62	0.9693206957293355	295.0	295.0
5.63	0.9693199534717769	295.0	295.0
5.640000000000001	0.9693192191764781	295.0	295.0
5.6499999999999995	0.9693184927580142	295.0	295.0
5.66	0.9693177741318756	295.0	295.0
5.67	0.9693170632144593	295.0	295.0
5.68	0.9693163599230625	295.0	295.0
5.69	0.9693156641758669	295.0	295.0
5.699999999999999	0.9693149758919337	295.0	295.0
5.71	0.9693142949911923	295.0	295.0
5.72	0.9693136213944308	295.0	295.0
5.73	0.9693129550232901	295.0	295.0
5.74	0.9693122958002487	295.0	295.0
5.749999999999999	0.9693116436486184	295.0	295.0
5.76	0.9693109984925341	295.0	295.0
5.77	0.9693103602569454	295.0	295.0
5.78	0.9693097288676066	295.0	295.0
5.79	0.9693091042510681	295.0	295.0
5.8	0.969308486334669	295.0	295.0
5.81	0.96930787504653	295.0	295.0
5.819999999999999	0.9693072703155399	295.0	295.0
5.83	0.9693066720713521	295.0	295.0
5.84	0.9693060802443766	295.0	295.0
5.85	0.969305494765767	295.0	295.0
5.859999999999999	0.9693049155674185	295.0	295.0
5.87	0.9693043425819553	295.0	295.0
5.88	0.9693037757427253	295.0	295.0
5.890000000000001	0.9693032149837911	295.0	295.0
5.8999999999999995	0.9693026602399235	295.0	295.0
5.909999999999999	0.9693021114465937	295.0	295.0
5.92	0.9693015685399646	295.0	295.0
5.93	0.9693010314568834	295.0	295.0
5.94	0.9693005001348762	295.0	295.0
5.949999999999999	0.969299974512138	295.0	295.0
5.96	0.9692994545275301	295.0	295.0
5.97	0.9692989401205666	295.0	295.0
5.9799999999999995	0.9692984312314108	295.0	295.0
5.99	0.9692979278008703	295.0	295.0
5.999999999999999	0.9692974297703841	295.0	295.0
6.01	0.9692969370820259	295.0	295.0
6.02	0.9692964496784836	295.0	295.0
6.03	0.9692959675030655	295.0	295.0
6.04	0.9692954904996847	295.0	295.0
