# time of execution: 2022-06-20 10:02:29
#model:arbspin
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:[10.0, 20.0, 30.0, 40.0, 50.0, 60.0, 70.0, 80.0, 90.0, 100.0, 110.0, 120.0, 130.0, 140.0, 150.0, 160.0, 170.0, 180.0, 190.0, 200.0, 210.0, 220.0, 230.0, 240.0, 250.0, 260.0, 270.0, 280.0][K]
# initial magnetization [x,y,z]:[0.0, 0.0, 1.0]
### sample paramters ###
# Sample: Gadolinium
# S=3.5
# mu_at=7.5[mu_B]
# nx=1	ny=1	nz=1
# dx=3.6e-10	dy=3.6e-10	dz=5.8e-10	[m]
# atoms per unit cell:6
# asf=0.12
# gep=2.5e+17[W/m^3/K]
# factor cv_el=225[J/m^3/K^2]
# cv_ph computed with Einstein model, T_Ein=0.75*160[K]
# R/g_ep = 3.894967677943116e-07[1/s]
# Tc=293[K]
# T_Deb=160[K]
### pulse paramters ###
# peak power:0.0[W/m^3]
# sigma=4.95e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]
0.0	1.0	120.0	120.0	0	0	0	0
0.01	0.999935066164182	120.0	120.0	0.0	0.0	0.0	0.0
0.02	0.9998701926019006	120.0	120.0	0.0	0.0	0.0	0.0
0.03	0.9998053792430021	120.0	120.0	0.0	0.0	0.0	0.0
0.04	0.9997406260174377	120.0	120.0	0.0	0.0	0.0	0.0
0.05	0.9996759328552619	120.0	120.0	0.0	0.0	0.0	0.0
0.06	0.9996112996866335	120.0	120.0	0.0	0.0	0.0	0.0
0.07	0.999546726441816	120.0	120.0	0.0	0.0	0.0	0.0
0.08	0.9994822130511762	120.0	120.0	0.0	0.0	0.0	0.0
0.09	0.9994177594451845	120.0	120.0	0.0	0.0	0.0	0.0
0.1	0.9993533655544162	120.0	120.0	0.0	0.0	0.0	0.0
0.11	0.9992890313095483	120.0	120.0	0.0	0.0	0.0	0.0
0.12	0.9992247566413615	120.0	120.0	0.0	0.0	0.0	0.0
0.13	0.9991605414807397	120.0	120.0	0.0	0.0	0.0	0.0
0.14	0.9990963857586688	120.0	120.0	0.0	0.0	0.0	0.0
0.15	0.9990322894062376	120.0	120.0	0.0	0.0	0.0	0.0
0.16	0.9989682523546364	120.0	120.0	0.0	0.0	0.0	0.0
0.17	0.9989042745351603	120.0	120.0	0.0	0.0	0.0	0.0
0.18	0.9988403558792032	120.0	120.0	0.0	0.0	0.0	0.0
0.19	0.9987764963182617	120.0	120.0	0.0	0.0	0.0	0.0
0.2	0.9987126957839345	120.0	120.0	0.0	0.0	0.0	0.0
0.21	0.9986489542079228	120.0	120.0	0.0	0.0	0.0	0.0
0.22	0.9985852715220256	120.0	120.0	0.0	0.0	0.0	0.0
0.22999999999999998	0.9985216476581464	120.0	120.0	0.0	0.0	0.0	0.0
0.24	0.9984580825482875	120.0	120.0	0.0	0.0	0.0	0.0
0.25	0.9983945761245524	120.0	120.0	0.0	0.0	0.0	0.0
0.26	0.998331128319145	120.0	120.0	0.0	0.0	0.0	0.0
0.27	0.9982677390643686	120.0	120.0	0.0	0.0	0.0	0.0
0.28	0.9982044082926292	120.0	120.0	0.0	0.0	0.0	0.0
0.29	0.9981411359364304	120.0	120.0	0.0	0.0	0.0	0.0
0.3	0.9980779219283753	120.0	120.0	0.0	0.0	0.0	0.0
0.31	0.9980147662011675	120.0	120.0	0.0	0.0	0.0	0.0
0.32	0.9979516686876095	120.0	120.0	0.0	0.0	0.0	0.0
0.33	0.9978886293206036	120.0	120.0	0.0	0.0	0.0	0.0
0.34	0.9978256480331503	120.0	120.0	0.0	0.0	0.0	0.0
0.35	0.9977627247583489	120.0	120.0	0.0	0.0	0.0	0.0
0.36	0.9976998594293977	120.0	120.0	0.0	0.0	0.0	0.0
0.37	0.9976370519795928	120.0	120.0	0.0	0.0	0.0	0.0
0.38	0.9975743023423292	120.0	120.0	0.0	0.0	0.0	0.0
0.39	0.9975116104510996	120.0	120.0	0.0	0.0	0.0	0.0
0.4	0.9974489762394945	120.0	120.0	0.0	0.0	0.0	0.0
0.41	0.9973863996412027	120.0	120.0	0.0	0.0	0.0	0.0
0.42	0.9973238805900094	120.0	120.0	0.0	0.0	0.0	0.0
0.43	0.9972614190197979	120.0	120.0	0.0	0.0	0.0	0.0
0.44	0.9971990148645488	120.0	120.0	0.0	0.0	0.0	0.0
0.45	0.9971366680583392	120.0	120.0	0.0	0.0	0.0	0.0
0.45999999999999996	0.9970743785353432	120.0	120.0	0.0	0.0	0.0	0.0
0.47000000000000003	0.9970121462298308	120.0	120.0	0.0	0.0	0.0	0.0
0.48	0.9969499710761692	120.0	120.0	0.0	0.0	0.0	0.0
0.49000000000000005	0.9968878530088218	120.0	120.0	0.0	0.0	0.0	0.0
0.5	0.9968257919623482	120.0	120.0	0.0	0.0	0.0	0.0
0.5099999999999999	0.9967637878714039	120.0	120.0	0.0	0.0	0.0	0.0
0.52	0.996701840670739	120.0	120.0	0.0	0.0	0.0	0.0
0.5299999999999999	0.9966399502952017	120.0	120.0	0.0	0.0	0.0	0.0
0.54	0.9965781166797317	120.0	120.0	0.0	0.0	0.0	0.0
0.5499999999999999	0.996516339759367	120.0	120.0	0.0	0.0	0.0	0.0
0.56	0.9964546194692392	120.0	120.0	0.0	0.0	0.0	0.0
0.57	0.9963929557445765	120.0	120.0	0.0	0.0	0.0	0.0
0.58	0.9963313485206992	120.0	120.0	0.0	0.0	0.0	0.0
0.59	0.9962697977330243	120.0	120.0	0.0	0.0	0.0	0.0
0.6	0.9962083033170612	120.0	120.0	0.0	0.0	0.0	0.0
0.61	0.9961468652084153	120.0	120.0	0.0	0.0	0.0	0.0
0.62	0.9960854833427847	120.0	120.0	0.0	0.0	0.0	0.0
0.6299999999999999	0.9960241576559621	120.0	120.0	0.0	0.0	0.0	0.0
0.64	0.9959628880838336	120.0	120.0	0.0	0.0	0.0	0.0
0.6499999999999999	0.9959016745623792	120.0	120.0	0.0	0.0	0.0	0.0
0.66	0.9958405170276691	120.0	120.0	0.0	0.0	0.0	0.0
0.6699999999999999	0.9957794154158713	120.0	120.0	0.0	0.0	0.0	0.0
0.68	0.9957183696632446	120.0	120.0	0.0	0.0	0.0	0.0
0.69	0.9956573797061394	120.0	120.0	0.0	0.0	0.0	0.0
0.7	0.9955964454810007	120.0	120.0	0.0	0.0	0.0	0.0
0.71	0.9955355669243646	120.0	120.0	0.0	0.0	0.0	0.0
0.72	0.9954747439728603	120.0	120.0	0.0	0.0	0.0	0.0
0.73	0.9954139765632086	120.0	120.0	0.0	0.0	0.0	0.0
0.74	0.9953532646322221	120.0	120.0	0.0	0.0	0.0	0.0
0.7499999999999999	0.9952926081168064	120.0	120.0	0.0	0.0	0.0	0.0
0.76	0.9952320069539574	120.0	120.0	0.0	0.0	0.0	0.0
0.7699999999999999	0.995171461080762	120.0	120.0	0.0	0.0	0.0	0.0
0.78	0.9951109704344003	120.0	120.0	0.0	0.0	0.0	0.0
0.7899999999999999	0.9950505349521417	120.0	120.0	0.0	0.0	0.0	0.0
0.8	0.9949901545713471	120.0	120.0	0.0	0.0	0.0	0.0
0.8099999999999999	0.9949298292294689	120.0	120.0	0.0	0.0	0.0	0.0
0.82	0.9948695588640483	120.0	120.0	0.0	0.0	0.0	0.0
0.83	0.9948093434127194	120.0	120.0	0.0	0.0	0.0	0.0
0.84	0.9947491828132052	120.0	120.0	0.0	0.0	0.0	0.0
0.85	0.9946890770033184	120.0	120.0	0.0	0.0	0.0	0.0
0.86	0.9946290259209628	120.0	120.0	0.0	0.0	0.0	0.0
0.87	0.9945690295041303	120.0	120.0	0.0	0.0	0.0	0.0
0.88	0.9945090876909033	120.0	120.0	0.0	0.0	0.0	0.0
0.8899999999999999	0.9944492004194553	120.0	120.0	0.0	0.0	0.0	0.0
