# time of execution: 2022-06-24 13:05:02
#model:sd
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 1.0]
### sample paramters ###
# Sample: Gadolinium
# S=3.5
# mu_at=7.5[mu_B]
# nx=1	ny=1	nz=1
# dx=3.6e-10	dy=3.6e-10	dz=5.8e-10	[m]
# atoms per unit cell:6
# asf=0.12
# gep=2.5e+17[W/m^3/K]
# factor cv_el=225[J/m^3/K^2]
# cv_ph computed with Einstein model, T_Ein=0.75*160[K]
# R/g_ep = 3.894967677943116e-07[1/s]
# Tc=293[K]
# T_Deb=160[K]
### pulse paramters ###
# peak power:1e+21[W/m^3]
# sigma=4.95e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]	mu_s [J/m^3]
0.64	0.9654432900466432	100.0	100.0	0.0	0.0	0.0	0.0	[-1.59739173e-21]
0.6499999999999999	0.9653605730250856	100.0	100.0	0.0	0.0	0.0	0.0	[-1.58808178e-21]
0.66	0.9652781975785198	100.0	100.0	0.0	0.0	0.0	0.0	[-1.57883728e-21]
0.6699999999999999	0.9651961627215471	100.0	100.0	0.0	0.0	0.0	0.0	[-1.56965765e-21]
0.68	0.9651144674635307	100.0	100.0	0.0	0.0	0.0	0.0	[-1.56054232e-21]
0.69	0.9650331108087579	100.0	100.0	0.0	0.0	0.0	0.0	[-1.55149074e-21]
0.7	0.9649520917566022	100.0	100.0	0.0	0.0	0.0	0.0	[-1.54250235e-21]
0.71	0.9648714093016943	100.0	100.0	0.0	0.0	0.0	0.0	[-1.53357661e-21]
0.72	0.9647910624340905	100.0	100.0	0.0	0.0	0.0	0.0	[-1.52471296e-21]
0.73	0.9647110501394401	100.0	100.0	0.0	0.0	0.0	0.0	[-1.51591087e-21]
0.74	0.9646313713991577	100.0	100.0	0.0	0.0	0.0	0.0	[-1.50716982e-21]
0.7499999999999999	0.9645520251905869	100.0	100.0	0.0	0.0	0.0	0.0	[-1.49848927e-21]
0.76	0.9644730104871642	100.0	100.0	0.0	0.0	0.0	0.0	[-1.48986871e-21]
0.7699999999999999	0.9643943262585852	100.0	100.0	0.0	0.0	0.0	0.0	[-1.48130762e-21]
0.78	0.9643159714709607	100.0	100.0	0.0	0.0	0.0	0.0	[-1.47280548e-21]
0.7899999999999999	0.9642379450869766	100.0	100.0	0.0	0.0	0.0	0.0	[-1.46436181e-21]
0.8	0.9641602460660484	100.0	100.0	0.0	0.0	0.0	0.0	[-1.45597609e-21]
0.8099999999999999	0.9640828733644724	100.0	100.0	0.0	0.0	0.0	0.0	[-1.44764783e-21]
0.82	0.9640058259355758	100.0	100.0	0.0	0.0	0.0	0.0	[-1.43937655e-21]
0.83	0.9639291027298623	100.0	100.0	0.0	0.0	0.0	0.0	[-1.43116176e-21]
0.84	0.9638527026951572	100.0	100.0	0.0	0.0	0.0	0.0	[-1.42300299e-21]
0.85	0.9637766247767464	100.0	100.0	0.0	0.0	0.0	0.0	[-1.41489975e-21]
0.86	0.9637008679175146	100.0	100.0	0.0	0.0	0.0	0.0	[-1.40685159e-21]
0.87	0.9636254310580824	100.0	100.0	0.0	0.0	0.0	0.0	[-1.39885804e-21]
0.88	0.9635503131369387	100.0	100.0	0.0	0.0	0.0	0.0	[-1.39091863e-21]
0.8899999999999999	0.9634755130905688	100.0	100.0	0.0	0.0	0.0	0.0	[-1.38303293e-21]
0.9	0.963401029853583	100.0	100.0	0.0	0.0	0.0	0.0	[-1.37520046e-21]
0.9099999999999999	0.9633268623588425	100.0	100.0	0.0	0.0	0.0	0.0	[-1.3674208e-21]
0.9199999999999999	0.9632530095375803	100.0	100.0	0.0	0.0	0.0	0.0	[-1.3596935e-21]
0.93	0.9631794703195228	100.0	100.0	0.0	0.0	0.0	0.0	[-1.35201812e-21]
0.9400000000000001	0.9631062436330032	100.0	100.0	0.0	0.0	0.0	0.0	[-1.34439424e-21]
0.95	0.9630333284050807	100.0	100.0	0.0	0.0	0.0	0.0	[-1.33682142e-21]
0.96	0.9629607235616517	100.0	100.0	0.0	0.0	0.0	0.0	[-1.32929925e-21]
0.9699999999999999	0.9628884280275596	100.0	100.0	0.0	0.0	0.0	0.0	[-1.3218273e-21]
0.9800000000000001	0.9628164407267022	100.0	100.0	0.0	0.0	0.0	0.0	[-1.31440516e-21]
0.99	0.9627447605821393	100.0	100.0	0.0	0.0	0.0	0.0	[-1.30703243e-21]
1.0	0.9626733865161932	100.0	100.0	0.0	0.0	0.0	0.0	[-1.29970869e-21]
1.01	0.9626023174505529	100.0	100.0	0.0	0.0	0.0	0.0	[-1.29243354e-21]
1.0199999999999998	0.9625315523063719	100.0	100.0	0.0	0.0	0.0	0.0	[-1.28520659e-21]
1.03	0.9624610900043644	100.0	100.0	0.0	0.0	0.0	0.0	[-1.27802745e-21]
1.04	0.9623909294649029	100.0	100.0	0.0	0.0	0.0	0.0	[-1.27089571e-21]
1.05	0.9623210696081078	100.0	100.0	0.0	0.0	0.0	0.0	[-1.26381101e-21]
1.0599999999999998	0.9622515093539413	100.0	100.0	0.0	0.0	0.0	0.0	[-1.25677295e-21]
1.0699999999999998	0.9621822476222935	100.0	100.0	0.0	0.0	0.0	0.0	[-1.24978115e-21]
1.08	0.962113283333073	100.0	100.0	0.0	0.0	0.0	0.0	[-1.24283525e-21]
1.09	0.9620446154062879	100.0	100.0	0.0	0.0	0.0	0.0	[-1.23593487e-21]
1.0999999999999999	0.9619762427621327	100.0	100.0	0.0	0.0	0.0	0.0	[-1.22907965e-21]
1.1099999999999999	0.9619081643210674	100.0	100.0	0.0	0.0	0.0	0.0	[-1.22226922e-21]
1.12	0.9618403790038996	100.0	100.0	0.0	0.0	0.0	0.0	[-1.21550322e-21]
1.1300000000000001	0.9617728857318598	100.0	100.0	0.0	0.0	0.0	0.0	[-1.2087813e-21]
1.14	0.9617056834266793	100.0	100.0	0.0	0.0	0.0	0.0	[-1.2021031e-21]
1.15	0.9616387710106634	100.0	100.0	0.0	0.0	0.0	0.0	[-1.19546827e-21]
1.16	0.9615721474067641	100.0	100.0	0.0	0.0	0.0	0.0	[-1.18887647e-21]
1.1700000000000002	0.9615058115386559	100.0	100.0	0.0	0.0	0.0	0.0	[-1.18232735e-21]
1.18	0.9614397623307991	100.0	100.0	0.0	0.0	0.0	0.0	[-1.17582059e-21]
1.19	0.9613739987085114	100.0	100.0	0.0	0.0	0.0	0.0	[-1.16935583e-21]
1.2	0.9613085195980321	100.0	100.0	0.0	0.0	0.0	0.0	[-1.16293275e-21]
1.21	0.9612433239265907	100.0	100.0	0.0	0.0	0.0	0.0	[-1.15655102e-21]
1.22	0.9611784106224656	100.0	100.0	0.0	0.0	0.0	0.0	[-1.15021031e-21]
1.23	0.9611137786150507	100.0	100.0	0.0	0.0	0.0	0.0	[-1.1439103e-21]
1.24	0.9610494268349137	100.0	100.0	0.0	0.0	0.0	0.0	[-1.13765067e-21]
1.25	0.9609853542138534	100.0	100.0	0.0	0.0	0.0	0.0	[-1.13143111e-21]
1.2599999999999998	0.9609215596849613	100.0	100.0	0.0	0.0	0.0	0.0	[-1.12525129e-21]
1.27	0.9608580421826769	100.0	100.0	0.0	0.0	0.0	0.0	[-1.11911091e-21]
1.28	0.9607948006428407	100.0	100.0	0.0	0.0	0.0	0.0	[-1.11300967e-21]
1.29	0.9607318340027505	100.0	100.0	0.0	0.0	0.0	0.0	[-1.10694725e-21]
1.2999999999999998	0.9606691412012116	100.0	100.0	0.0	0.0	0.0	0.0	[-1.10092335e-21]
1.31	0.9606067211785908	100.0	100.0	0.0	0.0	0.0	0.0	[-1.09493768e-21]
1.32	0.9605445728768625	100.0	100.0	0.0	0.0	0.0	0.0	[-1.08898994e-21]
1.33	0.9604826952396612	100.0	100.0	0.0	0.0	0.0	0.0	[-1.08307983e-21]
1.3399999999999999	0.960421087212328	100.0	100.0	0.0	0.0	0.0	0.0	[-1.07720707e-21]
1.3499999999999999	0.9603597477419558	100.0	100.0	0.0	0.0	0.0	0.0	[-1.07137137e-21]
1.36	0.960298675777435	100.0	100.0	0.0	0.0	0.0	0.0	[-1.06557243e-21]
1.37	0.9602378702695001	100.0	100.0	0.0	0.0	0.0	0.0	[-1.05980999e-21]
1.38	0.9601773301707679	100.0	100.0	0.0	0.0	0.0	0.0	[-1.05408376e-21]
1.39	0.9601170544357829	100.0	100.0	0.0	0.0	0.0	0.0	[-1.04839347e-21]
1.4	0.9600570420210586	100.0	100.0	0.0	0.0	0.0	0.0	[-1.04273883e-21]
1.4100000000000001	0.9599972918851143	100.0	100.0	0.0	0.0	0.0	0.0	[-1.03711958e-21]
1.42	0.9599378029885165	100.0	100.0	0.0	0.0	0.0	0.0	[-1.03153544e-21]
1.43	0.9598785742939151	100.0	100.0	0.0	0.0	0.0	0.0	[-1.02598616e-21]
1.44	0.9598196047660827	100.0	100.0	0.0	0.0	0.0	0.0	[-1.02047146e-21]
1.45	0.9597608933719461	100.0	100.0	0.0	0.0	0.0	0.0	[-1.01499109e-21]
1.46	0.9597024390806258	100.0	100.0	0.0	0.0	0.0	0.0	[-1.00954478e-21]
1.47	0.9596442408634653	100.0	100.0	0.0	0.0	0.0	0.0	[-1.00413228e-21]
1.48	0.9595862976940694	100.0	100.0	0.0	0.0	0.0	0.0	[-9.98753335e-22]
1.49	0.9595286085483323	100.0	100.0	0.0	0.0	0.0	0.0	[-9.9340769e-22]
1.4999999999999998	0.959471172404468	100.0	100.0	0.0	0.0	0.0	0.0	[-9.88095095e-22]
1.51	0.9594139882430457	100.0	100.0	0.0	0.0	0.0	0.0	[-9.82815303e-22]
1.52	0.9593570550470143	100.0	100.0	0.0	0.0	0.0	0.0	[-9.77568069e-22]
1.53	0.9593003718017333	100.0	100.0	0.0	0.0	0.0	0.0	[-9.7235315e-22]
1.5399999999999998	0.9592439374950015	100.0	100.0	0.0	0.0	0.0	0.0	[-9.67170304e-22]
1.55	0.9591877511170814	100.0	100.0	0.0	0.0	0.0	0.0	[-9.62019293e-22]
1.56	0.9591318116607281	100.0	100.0	0.0	0.0	0.0	0.0	[-9.5689988e-22]
1.57	0.9590761181212134	100.0	100.0	0.0	0.0	0.0	0.0	[-9.51811831e-22]
1.5799999999999998	0.9590206694963497	100.0	100.0	0.0	0.0	0.0	0.0	[-9.46754913e-22]
1.5899999999999999	0.9589654647865175	100.0	100.0	0.0	0.0	0.0	0.0	[-9.41728897e-22]
1.6	0.9589105029946837	100.0	100.0	0.0	0.0	0.0	0.0	[-9.36733553e-22]
1.61	0.9588557831264282	100.0	100.0	0.0	0.0	0.0	0.0	[-9.31768657e-22]
1.6199999999999999	0.9588013041899641	100.0	100.0	0.0	0.0	0.0	0.0	[-9.26833984e-22]
1.63	0.9587470651961586	100.0	100.0	0.0	0.0	0.0	0.0	[-9.21929312e-22]
1.64	0.9586930651585541	100.0	100.0	0.0	0.0	0.0	0.0	[-9.17054422e-22]
1.6500000000000001	0.958639303093389	100.0	100.0	0.0	0.0	0.0	0.0	[-9.12209094e-22]
1.66	0.9585857780196139	100.0	100.0	0.0	0.0	0.0	0.0	[-9.07393113e-22]
1.67	0.9585324889589134	100.0	100.0	0.0	0.0	0.0	0.0	[-9.02606266e-22]
1.68	0.9584794349357223	100.0	100.0	0.0	0.0	0.0	0.0	[-8.97848339e-22]
1.69	0.9584266149772425	100.0	100.0	0.0	0.0	0.0	0.0	[-8.93119122e-22]
1.7	0.9583740281134622	100.0	100.0	0.0	0.0	0.0	0.0	[-8.88418407e-22]
1.71	0.9583216733771688	100.0	100.0	0.0	0.0	0.0	0.0	[-8.83745988e-22]
1.72	0.9582695498039661	100.0	100.0	0.0	0.0	0.0	0.0	[-8.79101659e-22]
1.73	0.9582176564322906	100.0	100.0	0.0	0.0	0.0	0.0	[-8.74485218e-22]
1.74	0.9581659923034234	100.0	100.0	0.0	0.0	0.0	0.0	[-8.69896463e-22]
1.75	0.9581145564615045	100.0	100.0	0.0	0.0	0.0	0.0	[-8.65335195e-22]
1.76	0.958063347953548	100.0	100.0	0.0	0.0	0.0	0.0	[-8.60801216e-22]
1.77	0.9580123658294539	100.0	100.0	0.0	0.0	0.0	0.0	[-8.56294331e-22]
1.7799999999999998	0.9579616091420203	100.0	100.0	0.0	0.0	0.0	0.0	[-8.51814345e-22]
1.79	0.9579110769469545	100.0	100.0	0.0	0.0	0.0	0.0	[-8.47361066e-22]
1.8	0.9578607683028858	100.0	100.0	0.0	0.0	0.0	0.0	[-8.42934303e-22]
1.81	0.9578106822713766	100.0	100.0	0.0	0.0	0.0	0.0	[-8.38533867e-22]
1.8199999999999998	0.9577608179169302	100.0	100.0	0.0	0.0	0.0	0.0	[-8.3415957e-22]
1.83	0.9577111743070033	100.0	100.0	0.0	0.0	0.0	0.0	[-8.29811227e-22]
1.8399999999999999	0.957661750512015	100.0	100.0	0.0	0.0	0.0	0.0	[-8.25488652e-22]
1.85	0.9576125456053546	100.0	100.0	0.0	0.0	0.0	0.0	[-8.21191665e-22]
1.86	0.9575635586633933	100.0	100.0	0.0	0.0	0.0	0.0	[-8.16920083e-22]
1.8699999999999999	0.9575147887654876	100.0	100.0	0.0	0.0	0.0	0.0	[-8.12673726e-22]
1.8800000000000001	0.95746623499399	100.0	100.0	0.0	0.0	0.0	0.0	[-8.08452418e-22]
1.89	0.9574178964342576	100.0	100.0	0.0	0.0	0.0	0.0	[-8.04255982e-22]
1.9	0.9573697721746555	100.0	100.0	0.0	0.0	0.0	0.0	[-8.00084242e-22]
1.9100000000000001	0.9573218613065674	100.0	100.0	0.0	0.0	0.0	0.0	[-7.95937026e-22]
1.92	0.9572741629243988	100.0	100.0	0.0	0.0	0.0	0.0	[-7.91814161e-22]
1.9300000000000002	0.9572266761255837	100.0	100.0	0.0	0.0	0.0	0.0	[-7.87715477e-22]
1.9399999999999997	0.9571794000105902	100.0	100.0	0.0	0.0	0.0	0.0	[-7.83640805e-22]
1.95	0.9571323336829246	100.0	100.0	0.0	0.0	0.0	0.0	[-7.79589977e-22]
1.9600000000000002	0.9570854762491381	100.0	100.0	0.0	0.0	0.0	0.0	[-7.75562828e-22]
1.97	0.9570388268188291	100.0	100.0	0.0	0.0	0.0	0.0	[-7.71559192e-22]
1.98	0.9569923845046497	100.0	100.0	0.0	0.0	0.0	0.0	[-7.67578906e-22]
1.9899999999999998	0.9569461484223071	100.0	100.0	0.0	0.0	0.0	0.0	[-7.63621808e-22]
2.0	0.9569001176905665	100.0	100.0	0.0	0.0	0.0	0.0	[-7.59687738e-22]
2.0100000000000002	0.9568542914312578	100.0	100.0	0.0	0.0	0.0	0.0	[-7.55776537e-22]
2.02	0.9568086687692744	100.0	100.0	0.0	0.0	0.0	0.0	[-7.51888046e-22]
2.0300000000000002	0.9567632488325788	100.0	100.0	0.0	0.0	0.0	0.0	[-7.48022109e-22]
2.0399999999999996	0.9567180307522011	100.0	100.0	0.0	0.0	0.0	0.0	[-7.44178571e-22]
2.05	0.9566730136622443	100.0	100.0	0.0	0.0	0.0	0.0	[-7.40357277e-22]
2.06	0.9566281966998853	100.0	100.0	0.0	0.0	0.0	0.0	[-7.36558076e-22]
2.07	0.9565835790053745	100.0	100.0	0.0	0.0	0.0	0.0	[-7.32780816e-22]
2.08	0.9565391597220393	100.0	100.0	0.0	0.0	0.0	0.0	[-7.29025346e-22]
2.09	0.9564949379962808	100.0	100.0	0.0	0.0	0.0	0.0	[-7.25291517e-22]
2.1	0.9564509129775793	100.0	100.0	0.0	0.0	0.0	0.0	[-7.21579183e-22]
2.11	0.9564070838184905	100.0	100.0	0.0	0.0	0.0	0.0	[-7.17888197e-22]
2.1199999999999997	0.9563634496746479	100.0	100.0	0.0	0.0	0.0	0.0	[-7.14218413e-22]
2.13	0.9563200097047609	100.0	100.0	0.0	0.0	0.0	0.0	[-7.10569688e-22]
2.1399999999999997	0.9562767630706177	100.0	100.0	0.0	0.0	0.0	0.0	[-7.06941879e-22]
2.15	0.9562337089370799	100.0	100.0	0.0	0.0	0.0	0.0	[-7.03334843e-22]
2.16	0.9561908464720845	100.0	100.0	0.0	0.0	0.0	0.0	[-6.99748441e-22]
2.17	0.9561481748466407	100.0	100.0	0.0	0.0	0.0	0.0	[-6.96182533e-22]
2.18	0.9561056932348321	100.0	100.0	0.0	0.0	0.0	0.0	[-6.92636982e-22]
2.19	0.9560634008138106	100.0	100.0	0.0	0.0	0.0	0.0	[-6.89111649e-22]
2.1999999999999997	0.9560212967637974	100.0	100.0	0.0	0.0	0.0	0.0	[-6.856064e-22]
2.21	0.9559793802680815	100.0	100.0	0.0	0.0	0.0	0.0	[-6.82121099e-22]
2.2199999999999998	0.9559376505130146	100.0	100.0	0.0	0.0	0.0	0.0	[-6.78655612e-22]
2.23	0.9558961066880116	100.0	100.0	0.0	0.0	0.0	0.0	[-6.75209808e-22]
2.24	0.9558547479855456	100.0	100.0	0.0	0.0	0.0	0.0	[-6.71783553e-22]
2.25	0.9558135736011474	100.0	100.0	0.0	0.0	0.0	0.0	[-6.68376719e-22]
2.2600000000000002	0.9557725827334003	100.0	100.0	0.0	0.0	0.0	0.0	[-6.64989175e-22]
2.27	0.9557317745839384	100.0	100.0	0.0	0.0	0.0	0.0	[-6.61620793e-22]
2.28	0.9556911483574441	100.0	100.0	0.0	0.0	0.0	0.0	[-6.58271446e-22]
2.29	0.955650703261642	100.0	100.0	0.0	0.0	0.0	0.0	[-6.54941007e-22]
2.3	0.9556104385072978	100.0	100.0	0.0	0.0	0.0	0.0	[-6.51629352e-22]
2.31	0.9555703533082114	100.0	100.0	0.0	0.0	0.0	0.0	[-6.48336355e-22]
2.32	0.9555304468812167	100.0	100.0	0.0	0.0	0.0	0.0	[-6.45061893e-22]
2.33	0.9554907184461741	100.0	100.0	0.0	0.0	0.0	0.0	[-6.41805845e-22]
2.3400000000000003	0.9554511672259695	100.0	100.0	0.0	0.0	0.0	0.0	[-6.38568088e-22]
2.35	0.9554117924465059	100.0	100.0	0.0	0.0	0.0	0.0	[-6.35348503e-22]
2.36	0.9553725933367023	100.0	100.0	0.0	0.0	0.0	0.0	[-6.32146969e-22]
2.3699999999999997	0.9553335691284892	100.0	100.0	0.0	0.0	0.0	0.0	[-6.28963369e-22]
2.38	0.9552947190567991	100.0	100.0	0.0	0.0	0.0	0.0	[-6.25797585e-22]
2.39	0.9552560423595663	100.0	100.0	0.0	0.0	0.0	0.0	[-6.226495e-22]
2.4	0.9552175382777193	100.0	100.0	0.0	0.0	0.0	0.0	[-6.19518999e-22]
2.41	0.9551792060551776	100.0	100.0	0.0	0.0	0.0	0.0	[-6.16405967e-22]
2.42	0.9551410449388437	100.0	100.0	0.0	0.0	0.0	0.0	[-6.13310289e-22]
2.43	0.9551030541785995	100.0	100.0	0.0	0.0	0.0	0.0	[-6.10231854e-22]
2.44	0.9550652330273016	100.0	100.0	0.0	0.0	0.0	0.0	[-6.07170548e-22]
2.4499999999999997	0.9550275807407715	100.0	100.0	0.0	0.0	0.0	0.0	[-6.04126261e-22]
2.46	0.9549900965777943	100.0	100.0	0.0	0.0	0.0	0.0	[-6.01098883e-22]
2.4699999999999998	0.9549527798001101	100.0	100.0	0.0	0.0	0.0	0.0	[-5.98088303e-22]
2.48	0.9549156296724088	100.0	100.0	0.0	0.0	0.0	0.0	[-5.95094414e-22]
2.49	0.9548786454623247	100.0	100.0	0.0	0.0	0.0	0.0	[-5.92117107e-22]
2.5	0.9548418264404281	100.0	100.0	0.0	0.0	0.0	0.0	[-5.89156275e-22]
2.51	0.9548051718802206	100.0	100.0	0.0	0.0	0.0	0.0	[-5.86211814e-22]
2.5199999999999996	0.9547686810581298	100.0	100.0	0.0	0.0	0.0	0.0	[-5.83283616e-22]
2.53	0.9547323532534996	100.0	100.0	0.0	0.0	0.0	0.0	[-5.80371578e-22]
2.54	0.9546961877485868	100.0	100.0	0.0	0.0	0.0	0.0	[-5.77475596e-22]
2.55	0.9546601838285509	100.0	100.0	0.0	0.0	0.0	0.0	[-5.74595567e-22]
2.56	0.9546243407814511	100.0	100.0	0.0	0.0	0.0	0.0	[-5.71731389e-22]
2.57	0.9545886578982359	100.0	100.0	0.0	0.0	0.0	0.0	[-5.68882961e-22]
2.58	0.9545531344727396	100.0	100.0	0.0	0.0	0.0	0.0	[-5.66050183e-22]
2.59	0.9545177698016712	100.0	100.0	0.0	0.0	0.0	0.0	[-5.63232954e-22]
