# time of execution: 2022-06-24 13:05:02
#model:sd
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 1.0]
### sample paramters ###
# Sample: Gadolinium
# S=3.5
# mu_at=7.5[mu_B]
# nx=1	ny=1	nz=1
# dx=3.6e-10	dy=3.6e-10	dz=5.8e-10	[m]
# atoms per unit cell:6
# asf=0.12
# gep=2.5e+17[W/m^3/K]
# factor cv_el=225[J/m^3/K^2]
# cv_ph computed with Einstein model, T_Ein=0.75*160[K]
# R/g_ep = 3.894967677943116e-07[1/s]
# Tc=293[K]
# T_Deb=160[K]
### pulse paramters ###
# peak power:1e+21[W/m^3]
# sigma=4.95e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]	mu_s [J/m^3]
1.16	0.9696418522871683	100.0	100.0	0.0	0.0	0.0	0.0	[-2.16847082e-21]
1.1700000000000002	0.969631741128424	100.0	100.0	0.0	0.0	0.0	0.0	[-2.16711192e-21]
1.18	0.9696216338314889	100.0	100.0	0.0	0.0	0.0	0.0	[-2.16575407e-21]
1.19	0.9696115303959643	100.0	100.0	0.0	0.0	0.0	0.0	[-2.16439727e-21]
1.2	0.969601430821449	100.0	100.0	0.0	0.0	0.0	0.0	[-2.16304152e-21]
1.21	0.9695913351075404	100.0	100.0	0.0	0.0	0.0	0.0	[-2.16168681e-21]
1.22	0.9695812432538321	100.0	100.0	0.0	0.0	0.0	0.0	[-2.16033315e-21]
1.23	0.9695711552599175	100.0	100.0	0.0	0.0	0.0	0.0	[-2.15898053e-21]
1.24	0.9695610711253859	100.0	100.0	0.0	0.0	0.0	0.0	[-2.15762896e-21]
1.25	0.9695509908498262	100.0	100.0	0.0	0.0	0.0	0.0	[-2.15627843e-21]
1.2599999999999998	0.969540914432825	100.0	100.0	0.0	0.0	0.0	0.0	[-2.15492894e-21]
1.27	0.9695308418739643	100.0	100.0	0.0	0.0	0.0	0.0	[-2.15358049e-21]
1.28	0.969520773172828	100.0	100.0	0.0	0.0	0.0	0.0	[-2.15223308e-21]
1.29	0.9695107083289947	100.0	100.0	0.0	0.0	0.0	0.0	[-2.1508867e-21]
1.2999999999999998	0.9695006473420412	100.0	100.0	0.0	0.0	0.0	0.0	[-2.14954137e-21]
1.31	0.9694905902115433	100.0	100.0	0.0	0.0	0.0	0.0	[-2.14819707e-21]
1.32	0.9694805369370745	100.0	100.0	0.0	0.0	0.0	0.0	[-2.14685381e-21]
1.33	0.9694704875182052	100.0	100.0	0.0	0.0	0.0	0.0	[-2.14551158e-21]
1.3399999999999999	0.9694604419545041	100.0	100.0	0.0	0.0	0.0	0.0	[-2.14417038e-21]
1.3499999999999999	0.9694504002455392	100.0	100.0	0.0	0.0	0.0	0.0	[-2.14283022e-21]
1.36	0.9694403623908738	100.0	100.0	0.0	0.0	0.0	0.0	[-2.14149109e-21]
1.37	0.969430328390071	100.0	100.0	0.0	0.0	0.0	0.0	[-2.14015299e-21]
1.38	0.9694202982426906	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13881591e-21]
1.39	0.9694102719482918	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13747987e-21]
1.4	0.9694002495064307	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13614485e-21]
1.4100000000000001	0.969390230916661	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13481086e-21]
1.42	0.9693802161785352	100.0	100.0	0.0	0.0	0.0	0.0	[-2.1334779e-21]
1.43	0.9693702052916031	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13214596e-21]
1.44	0.9693601982554126	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13081504e-21]
1.45	0.9693501950695093	100.0	100.0	0.0	0.0	0.0	0.0	[-2.12948514e-21]
1.46	0.9693401957334378	100.0	100.0	0.0	0.0	0.0	0.0	[-2.12815627e-21]
1.47	0.9693302002467397	100.0	100.0	0.0	0.0	0.0	0.0	[-2.12682842e-21]
1.48	0.969320208608954	100.0	100.0	0.0	0.0	0.0	0.0	[-2.12550158e-21]
1.49	0.9693102208196183	100.0	100.0	0.0	0.0	0.0	0.0	[-2.12417577e-21]
1.4999999999999998	0.9693002368782692	100.0	100.0	0.0	0.0	0.0	0.0	[-2.12285097e-21]
1.51	0.9692902567844391	100.0	100.0	0.0	0.0	0.0	0.0	[-2.12152719e-21]
1.52	0.969280280537661	100.0	100.0	0.0	0.0	0.0	0.0	[-2.12020442e-21]
1.53	0.9692703081374631	100.0	100.0	0.0	0.0	0.0	0.0	[-2.11888267e-21]
1.5399999999999998	0.9692603395833721	100.0	100.0	0.0	0.0	0.0	0.0	[-2.11756193e-21]
1.55	0.9692503748749152	100.0	100.0	0.0	0.0	0.0	0.0	[-2.11624221e-21]
1.56	0.9692404140116153	100.0	100.0	0.0	0.0	0.0	0.0	[-2.11492349e-21]
1.57	0.9692304569929935	100.0	100.0	0.0	0.0	0.0	0.0	[-2.11360579e-21]
1.5799999999999998	0.9692205038185692	100.0	100.0	0.0	0.0	0.0	0.0	[-2.1122891e-21]
1.5899999999999999	0.969210554487861	100.0	100.0	0.0	0.0	0.0	0.0	[-2.11097341e-21]
1.6	0.9692006090003824	100.0	100.0	0.0	0.0	0.0	0.0	[-2.10965874e-21]
1.61	0.9691906673556483	100.0	100.0	0.0	0.0	0.0	0.0	[-2.10834507e-21]
1.6199999999999999	0.9691807295531691	100.0	100.0	0.0	0.0	0.0	0.0	[-2.1070324e-21]
1.63	0.969170795592454	100.0	100.0	0.0	0.0	0.0	0.0	[-2.10572074e-21]
1.64	0.969160865473012	100.0	100.0	0.0	0.0	0.0	0.0	[-2.10441009e-21]
1.6500000000000001	0.9691509391943474	100.0	100.0	0.0	0.0	0.0	0.0	[-2.10310043e-21]
1.66	0.9691410167559641	100.0	100.0	0.0	0.0	0.0	0.0	[-2.10179178e-21]
1.67	0.9691310981573632	100.0	100.0	0.0	0.0	0.0	0.0	[-2.10048413e-21]
1.68	0.969121183398045	100.0	100.0	0.0	0.0	0.0	0.0	[-2.09917748e-21]
1.69	0.9691112724775064	100.0	100.0	0.0	0.0	0.0	0.0	[-2.09787183e-21]
1.7	0.9691013653952435	100.0	100.0	0.0	0.0	0.0	0.0	[-2.09656718e-21]
1.71	0.9690914621507493	100.0	100.0	0.0	0.0	0.0	0.0	[-2.09526352e-21]
1.72	0.9690815627435169	100.0	100.0	0.0	0.0	0.0	0.0	[-2.09396086e-21]
1.73	0.969071667173035	100.0	100.0	0.0	0.0	0.0	0.0	[-2.0926592e-21]
1.74	0.969061775438792	100.0	100.0	0.0	0.0	0.0	0.0	[-2.09135853e-21]
1.75	0.9690518875402737	100.0	100.0	0.0	0.0	0.0	0.0	[-2.09005885e-21]
1.76	0.969042003476964	100.0	100.0	0.0	0.0	0.0	0.0	[-2.08876017e-21]
1.77	0.9690321232483455	100.0	100.0	0.0	0.0	0.0	0.0	[-2.08746247e-21]
1.7799999999999998	0.9690222468538979	100.0	100.0	0.0	0.0	0.0	0.0	[-2.08616577e-21]
1.79	0.9690123742931004	100.0	100.0	0.0	0.0	0.0	0.0	[-2.08487006e-21]
1.8	0.9690025055654282	100.0	100.0	0.0	0.0	0.0	0.0	[-2.08357534e-21]
1.81	0.9689926406703565	100.0	100.0	0.0	0.0	0.0	0.0	[-2.0822816e-21]
1.8199999999999998	0.968982779607358	100.0	100.0	0.0	0.0	0.0	0.0	[-2.08098885e-21]
1.83	0.9689729223759029	100.0	100.0	0.0	0.0	0.0	0.0	[-2.07969708e-21]
1.8399999999999999	0.9689630689754603	100.0	100.0	0.0	0.0	0.0	0.0	[-2.0784063e-21]
1.85	0.9689532194054973	100.0	100.0	0.0	0.0	0.0	0.0	[-2.07711651e-21]
1.86	0.9689433736654787	100.0	100.0	0.0	0.0	0.0	0.0	[-2.0758277e-21]
1.8699999999999999	0.968933531754867	100.0	100.0	0.0	0.0	0.0	0.0	[-2.07453987e-21]
1.8800000000000001	0.9689236936731247	100.0	100.0	0.0	0.0	0.0	0.0	[-2.07325302e-21]
1.89	0.9689138594197112	100.0	100.0	0.0	0.0	0.0	0.0	[-2.07196715e-21]
1.9	0.968904028994083	100.0	100.0	0.0	0.0	0.0	0.0	[-2.07068226e-21]
1.9100000000000001	0.9688942023956968	100.0	100.0	0.0	0.0	0.0	0.0	[-2.06939834e-21]
1.92	0.968884379624006	100.0	100.0	0.0	0.0	0.0	0.0	[-2.06811541e-21]
1.9300000000000002	0.968874560678462	100.0	100.0	0.0	0.0	0.0	0.0	[-2.06683345e-21]
1.9399999999999997	0.9688647455585163	100.0	100.0	0.0	0.0	0.0	0.0	[-2.06555247e-21]
1.95	0.9688549342636172	100.0	100.0	0.0	0.0	0.0	0.0	[-2.06427246e-21]
1.9600000000000002	0.9688451267932101	100.0	100.0	0.0	0.0	0.0	0.0	[-2.06299342e-21]
1.97	0.9688353231467395	100.0	100.0	0.0	0.0	0.0	0.0	[-2.06171536e-21]
1.98	0.9688255233236492	100.0	100.0	0.0	0.0	0.0	0.0	[-2.06043827e-21]
1.9899999999999998	0.9688157273233797	100.0	100.0	0.0	0.0	0.0	0.0	[-2.05916215e-21]
2.0	0.9688059351453707	100.0	100.0	0.0	0.0	0.0	0.0	[-2.057887e-21]
2.0100000000000002	0.9687961467890583	100.0	100.0	0.0	0.0	0.0	0.0	[-2.05661282e-21]
2.02	0.9687863622538799	100.0	100.0	0.0	0.0	0.0	0.0	[-2.0553396e-21]
2.0300000000000002	0.9687765815392688	100.0	100.0	0.0	0.0	0.0	0.0	[-2.05406736e-21]
2.0399999999999996	0.9687668046446561	100.0	100.0	0.0	0.0	0.0	0.0	[-2.05279608e-21]
2.05	0.9687570315694725	100.0	100.0	0.0	0.0	0.0	0.0	[-2.05152576e-21]
2.06	0.9687472623131459	100.0	100.0	0.0	0.0	0.0	0.0	[-2.05025641e-21]
2.07	0.968737496875103	100.0	100.0	0.0	0.0	0.0	0.0	[-2.04898803e-21]
2.08	0.968727735254769	100.0	100.0	0.0	0.0	0.0	0.0	[-2.0477206e-21]
2.09	0.9687179774515673	100.0	100.0	0.0	0.0	0.0	0.0	[-2.04645414e-21]
2.1	0.9687082234649177	100.0	100.0	0.0	0.0	0.0	0.0	[-2.04518864e-21]
2.11	0.9686984732942411	100.0	100.0	0.0	0.0	0.0	0.0	[-2.04392409e-21]
2.1199999999999997	0.9686887269389542	100.0	100.0	0.0	0.0	0.0	0.0	[-2.04266051e-21]
2.13	0.9686789843984737	100.0	100.0	0.0	0.0	0.0	0.0	[-2.04139788e-21]
2.1399999999999997	0.9686692456722129	100.0	100.0	0.0	0.0	0.0	0.0	[-2.04013621e-21]
2.15	0.9686595107595852	100.0	100.0	0.0	0.0	0.0	0.0	[-2.0388755e-21]
2.16	0.9686497796599999	100.0	100.0	0.0	0.0	0.0	0.0	[-2.03761574e-21]
2.17	0.9686400523728673	100.0	100.0	0.0	0.0	0.0	0.0	[-2.03635694e-21]
2.18	0.9686303288975932	100.0	100.0	0.0	0.0	0.0	0.0	[-2.03509909e-21]
2.19	0.9686206092335847	100.0	100.0	0.0	0.0	0.0	0.0	[-2.03384219e-21]
2.1999999999999997	0.9686108933802449	100.0	100.0	0.0	0.0	0.0	0.0	[-2.03258625e-21]
2.21	0.9686011813369755	100.0	100.0	0.0	0.0	0.0	0.0	[-2.03133125e-21]
2.2199999999999998	0.9685914731031761	100.0	100.0	0.0	0.0	0.0	0.0	[-2.03007721e-21]
2.23	0.9685817686782463	100.0	100.0	0.0	0.0	0.0	0.0	[-2.02882411e-21]
2.24	0.9685720680615826	100.0	100.0	0.0	0.0	0.0	0.0	[-2.02757196e-21]
2.25	0.9685623712525799	100.0	100.0	0.0	0.0	0.0	0.0	[-2.02632076e-21]
2.2600000000000002	0.9685526782506322	100.0	100.0	0.0	0.0	0.0	0.0	[-2.02507051e-21]
2.27	0.9685429890551303	100.0	100.0	0.0	0.0	0.0	0.0	[-2.0238212e-21]
2.28	0.9685333036654648	100.0	100.0	0.0	0.0	0.0	0.0	[-2.02257283e-21]
2.29	0.9685236220810242	100.0	100.0	0.0	0.0	0.0	0.0	[-2.02132541e-21]
2.3	0.9685139443011936	100.0	100.0	0.0	0.0	0.0	0.0	[-2.02007893e-21]
2.31	0.9685042703253591	100.0	100.0	0.0	0.0	0.0	0.0	[-2.01883339e-21]
2.32	0.9684946001529046	100.0	100.0	0.0	0.0	0.0	0.0	[-2.01758879e-21]
2.33	0.9684849337832105	100.0	100.0	0.0	0.0	0.0	0.0	[-2.01634514e-21]
2.3400000000000003	0.9684752712156572	100.0	100.0	0.0	0.0	0.0	0.0	[-2.01510242e-21]
2.35	0.9684656124496227	100.0	100.0	0.0	0.0	0.0	0.0	[-2.01386064e-21]
2.36	0.9684559574844835	100.0	100.0	0.0	0.0	0.0	0.0	[-2.01261979e-21]
2.3699999999999997	0.9684463063196146	100.0	100.0	0.0	0.0	0.0	0.0	[-2.01137989e-21]
2.38	0.9684366589543887	100.0	100.0	0.0	0.0	0.0	0.0	[-2.01014092e-21]
2.39	0.9684270153881781	100.0	100.0	0.0	0.0	0.0	0.0	[-2.00890288e-21]
2.4	0.9684173756203525	100.0	100.0	0.0	0.0	0.0	0.0	[-2.00766578e-21]
2.41	0.9684077396502792	100.0	100.0	0.0	0.0	0.0	0.0	[-2.00642961e-21]
2.42	0.9683981074773261	100.0	100.0	0.0	0.0	0.0	0.0	[-2.00519437e-21]
2.43	0.9683884791008575	100.0	100.0	0.0	0.0	0.0	0.0	[-2.00396006e-21]
2.44	0.9683788545202364	100.0	100.0	0.0	0.0	0.0	0.0	[-2.00272669e-21]
2.4499999999999997	0.9683692337348255	100.0	100.0	0.0	0.0	0.0	0.0	[-2.00149424e-21]
2.46	0.9683596167439843	100.0	100.0	0.0	0.0	0.0	0.0	[-2.00026272e-21]
2.4699999999999998	0.968350003547071	100.0	100.0	0.0	0.0	0.0	0.0	[-1.99903213e-21]
2.48	0.9683403941434431	100.0	100.0	0.0	0.0	0.0	0.0	[-1.99780246e-21]
2.49	0.9683307885324554	100.0	100.0	0.0	0.0	0.0	0.0	[-1.99657372e-21]
2.5	0.9683211867134613	100.0	100.0	0.0	0.0	0.0	0.0	[-1.99534591e-21]
2.51	0.9683115886858131	100.0	100.0	0.0	0.0	0.0	0.0	[-1.99411902e-21]
2.5199999999999996	0.9683019944488608	100.0	100.0	0.0	0.0	0.0	0.0	[-1.99289305e-21]
2.53	0.9682924040019534	100.0	100.0	0.0	0.0	0.0	0.0	[-1.99166801e-21]
2.54	0.9682828173444388	100.0	100.0	0.0	0.0	0.0	0.0	[-1.99044388e-21]
2.55	0.9682732344756618	100.0	100.0	0.0	0.0	0.0	0.0	[-1.98922068e-21]
2.56	0.9682636553949667	100.0	100.0	0.0	0.0	0.0	0.0	[-1.9879984e-21]
2.57	0.9682540801016957	100.0	100.0	0.0	0.0	0.0	0.0	[-1.98677703e-21]
2.58	0.9682445085951895	100.0	100.0	0.0	0.0	0.0	0.0	[-1.98555659e-21]
2.59	0.9682349408747873	100.0	100.0	0.0	0.0	0.0	0.0	[-1.98433706e-21]
2.5999999999999996	0.9682253769398275	100.0	100.0	0.0	0.0	0.0	0.0	[-1.98311845e-21]
