# time of execution: 2021-01-27 12:09:12
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 0.99793]
### sample paramters ###
# Sample: Cobalt
# S=1.5
# mu_at=1.8[mu_B]
# nx=1	ny=1	nz=1
# dx=2.5071e-10	dy=2.5071e-10	dz=4.0695e-10	[m]
# atoms per unit cell:2
# asf=0.6
# gep, cv_el, cv_ph: DFT-interpolation
# Tc=1423[K]
# T_Deb=460[K]
### pulse paramters ###
# peak power:1e+21[W/m^3]
# sigma=2.4e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]
0.0	1.0020742937881415	295.0	295.0	0	0	0	0
0.01	1.0018021330707811	295.0	295.0	0.0	0.0	0.0	0.0
0.02	1.0015657517283494	295.0	295.0	0.0	0.0	0.0	0.0
0.03	1.0013604214951133	295.0	295.0	0.0	0.0	0.0	0.0
0.04	1.001182044176756	295.0	295.0	0.0	0.0	0.0	0.0
0.05	1.001027066545707	295.0	295.0	0.0	0.0	0.0	0.0
0.06	1.0008924069873313	295.0	295.0	0.0	0.0	0.0	0.0
0.07	1.0007753922165075	295.0	295.0	0.0	0.0	0.0	0.0
0.08	1.0006737026376618	295.0	295.0	0.0	0.0	0.0	0.0
0.09	1.0005853251335877	295.0	295.0	0.0	0.0	0.0	0.0
0.1	1.0005085122468211	295.0	295.0	0.0	0.0	0.0	0.0
0.11	1.000441746867819	295.0	295.0	0.0	0.0	0.0	0.0
0.12	1.0003837116714547	295.0	295.0	0.0	0.0	0.0	0.0
0.13	1.0003332626513166	295.0	295.0	0.0	0.0	0.0	0.0
0.14	1.0002894061931076	295.0	295.0	0.0	0.0	0.0	0.0
0.15	1.0002512792066758	295.0	295.0	0.0	0.0	0.0	0.0
0.16	1.000218131903037	295.0	295.0	0.0	0.0	0.0	0.0
0.17	1.0001893128599286	295.0	295.0	0.0	0.0	0.0	0.0
0.18	1.0001642560684008	295.0	295.0	0.0	0.0	0.0	0.0
0.19	1.0001424696950427	295.0	295.0	0.0	0.0	0.0	0.0
0.2	1.0001235263305304	295.0	295.0	0.0	0.0	0.0	0.0
0.21	1.0001070545262982	295.0	295.0	0.0	0.0	0.0	0.0
0.22	1.0000927314479238	295.0	295.0	0.0	0.0	0.0	0.0
0.22999999999999998	1.000080276496851	295.0	295.0	0.0	0.0	0.0	0.0
0.24	1.000069445772055	295.0	295.0	0.0	0.0	0.0	0.0
0.25	1.0000600272604026	295.0	295.0	0.0	0.0	0.0	0.0
0.26	1.0000518366593418	295.0	295.0	0.0	0.0	0.0	0.0
0.27	1.0000447137483959	295.0	295.0	0.0	0.0	0.0	0.0
0.28	1.0000385192370547	295.0	295.0	0.0	0.0	0.0	0.0
0.29	1.000033132026258	295.0	295.0	0.0	0.0	0.0	0.0
