# time of execution: 2021-01-18 14:34:38
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 0.984]
### sample paramters ###
# Sample: Iron
# S=2
# mu_at=2.2[mu_B]
# nx=1	ny=1	nz=1
# dx=2.856e-10	dy=2.856e-10	dz=2.856e-10	[m]
# atoms per unit cell:2
# asf=0.035
# gep, cv_el, cv_ph: DFT-interpolation
# Tc=1041[K]
# T_Deb=470[K]
### pulse paramters ###
# peak power:6.4e+21[W/m^3]
# sigma=2.4e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]
0.0	1.016260162601626	295.0	295.0	0	0	0	0
0.01	1.0162084284265942	295.0	295.0	0.0	0.0	0.0	0.0
0.02	1.0161568641707917	295.0	295.0	0.0	0.0	0.0	0.0
0.03	1.0161054692451612	295.0	295.0	0.0	0.0	0.0	0.0
0.04	1.0160542430628632	295.0	295.0	0.0	0.0	0.0	0.0
0.05	1.0160031850392712	295.0	295.0	0.0	0.0	0.0	0.0
0.06	1.015952294591957	295.0	295.0	0.0	0.0	0.0	0.0
0.07	1.0159015711406862	295.0	295.0	0.0	0.0	0.0	0.0
0.08	1.0158510141074075	295.0	295.0	0.0	0.0	0.0	0.0
0.09	1.0158006229162413	295.0	295.0	0.0	0.0	0.0	0.0
0.1	1.0157503969934734	295.0	295.0	0.0	0.0	0.0	0.0
0.11	1.0157003357675447	295.0	295.0	0.0	0.0	0.0	0.0
0.12	1.0156504386690417	295.0	295.0	0.0	0.0	0.0	0.0
0.13	1.0156007051306861	295.0	295.0	0.0	0.0	0.0	0.0
0.14	1.015551134587331	295.0	295.0	0.0	0.0	0.0	0.0
0.15	1.015501726475947	295.0	295.0	0.0	0.0	0.0	0.0
0.16	1.0154524802356135	295.0	295.0	0.0	0.0	0.0	0.0
0.17	1.0154033953075141	295.0	295.0	0.0	0.0	0.0	0.0
