# time of execution: 2021-03-01 10:29:27
#model:arbspin
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 0.984]
### sample paramters ###
# Sample: Iron
# S=2
# mu_at=2.2[mu_B]
# nx=1	ny=1	nz=1
# dx=2.856e-10	dy=2.856e-10	dz=2.856e-10	[m]
# atoms per unit cell:2
# asf=0.047
# gep, cv_el, cv_ph: DFT-interpolation
# Tc=1041[K]
# T_Deb=470[K]
### pulse paramters ###
# peak power:1.2e+22[W/m^3]
# sigma=2.4e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]
31.650000000000002	0.9247624498873345	504.3947131249322	504.3947131248936	723057031.0631838	28424605.76383098	694632425.2986858	0.0
31.659999999999997	0.9247624573051625	504.3947131249322	504.3947131248936	723057031.0631838	28424605.763830606	694632425.2986858	0.0
31.669999999999998	0.9247624646864302	504.3947131249322	504.3947131248936	723057031.0631838	28424605.763830233	694632425.2986858	0.0
31.68	0.9247624720313186	504.3947131249322	504.3947131248936	723057031.0631838	28424605.76382986	694632425.2986858	0.0
31.69	0.9247624793400048	504.3947131249322	504.3947131248936	723057031.0631838	28424605.76382949	694632425.2986858	0.0
31.7	0.9247624866126706	504.3947131249322	504.3947131248936	723057031.0631838	28424605.763829116	694632425.2986858	0.0
31.71	0.9247624938494925	504.3947131249322	504.3947131248936	723057031.0631838	28424605.763828743	694632425.2986858	0.0
31.720000000000002	0.9247625010506465	504.3947131249322	504.3947131248936	723057031.0631838	28424605.76382837	694632425.2986858	0.0
31.729999999999997	0.9247625082163087	504.3947131249322	504.3947131248936	723057031.0631838	28424605.763828	694632425.2986858	0.0
31.74	0.924762515346654	504.3947131249322	504.3947131248936	723057031.0631838	28424605.763827626	694632425.2986858	0.0
31.75	0.9247625224418567	504.3947131249322	504.3947131248936	723057031.0631838	28424605.763827253	694632425.2986858	0.0
31.76	0.9247625295020899	504.3947131249322	504.3947131248936	723057031.0631838	28424605.76382688	694632425.2986858	0.0
31.769999999999996	0.9247625365275259	504.3947131249322	504.3947131248936	723057031.0631838	28424605.763826508	694632425.2986858	0.0
31.779999999999998	0.9247625435183366	504.3947131249322	504.3947131248936	723057031.0631838	28424605.763826136	694632425.2986858	0.0
31.79	0.9247625504746924	504.3947131249322	504.3947131248936	723057031.0631838	28424605.763825763	694632425.2986858	0.0
31.799999999999997	0.9247625573967625	504.3947131249322	504.3947131248936	723057031.0631838	28424605.76382539	694632425.2986858	0.0
31.81	0.9247625642847164	504.3947131249322	504.3947131248936	723057031.0631838	28424605.763825018	694632425.2986858	0.0
31.82	0.9247625711387225	504.3947131249322	504.3947131248936	723057031.0631838	28424605.763824645	694632425.2986858	0.0
31.830000000000002	0.9247625779589485	504.3947131249322	504.3947131248936	723057031.0631838	28424605.763824273	694632425.2986858	0.0
31.839999999999996	0.9247625847455597	504.3947131249322	504.3947131248936	723057031.0631838	28424605.7638239	694632425.2986858	0.0
31.849999999999998	0.9247625914987225	504.3947131249322	504.3947131248936	723057031.0631838	28424605.763823528	694632425.2986858	0.0
31.86	0.924762598218602	504.3947131249322	504.3947131248936	723057031.0631838	28424605.763823155	694632425.2986858	0.0
31.87	0.9247626049053616	504.3947131249322	504.3947131248936	723057031.0631838	28424605.763822783	694632425.2986858	0.0
31.88	0.9247626115591652	504.3947131249322	504.3947131248936	723057031.0631838	28424605.76382241	694632425.2986858	0.0
31.89	0.9247626181801761	504.3947131249322	504.3947131248936	723057031.0631838	28424605.763822038	694632425.2986858	0.0
