# time of execution: 2021-01-28 11:21:56
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 0.984]
### sample paramters ###
# Sample: Iron
# S=2
# mu_at=2.2[mu_B]
# nx=1	ny=1	nz=1
# dx=2.856e-10	dy=2.856e-10	dz=2.856e-10	[m]
# atoms per unit cell:2
# asf=0.3
# gep, cv_el, cv_ph: DFT-interpolation
# Tc=1041[K]
# T_Deb=470[K]
### pulse paramters ###
# peak power:1e+21[W/m^3]
# sigma=2.4e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]
0.0	1.016260162601626	295.0	295.0	0	0	0	0
0.01	1.0158221988763556	295.0	295.0	0.0	0.0	0.0	0.0
0.02	1.0153963963218018	295.0	295.0	0.0	0.0	0.0	0.0
0.03	1.0149823994689189	295.0	295.0	0.0	0.0	0.0	0.0
0.04	1.0145798640914636	295.0	295.0	0.0	0.0	0.0	0.0
0.05	1.0141884568089454	295.0	295.0	0.0	0.0	0.0	0.0
0.06	1.0138078547056344	295.0	295.0	0.0	0.0	0.0	0.0
0.07	1.0134377449648577	295.0	295.0	0.0	0.0	0.0	0.0
0.08	1.0130778245178975	295.0	295.0	0.0	0.0	0.0	0.0
0.09	1.0127277997068016	295.0	295.0	0.0	0.0	0.0	0.0
0.1	1.0123873859604888	295.0	295.0	0.0	0.0	0.0	0.0
0.11	1.0120563074835303	295.0	295.0	0.0	0.0	0.0	0.0
0.12	1.0117342969570473	295.0	295.0	0.0	0.0	0.0	0.0
0.13	1.0114210952511777	295.0	295.0	0.0	0.0	0.0	0.0
0.14	1.0111164511486044	295.0	295.0	0.0	0.0	0.0	0.0
0.15	1.010820121078644	295.0	295.0	0.0	0.0	0.0	0.0
0.16	1.0105318688614455	295.0	295.0	0.0	0.0	0.0	0.0
0.17	1.0102514654618584	295.0	295.0	0.0	0.0	0.0	0.0
0.18	1.00997868875254	295.0	295.0	0.0	0.0	0.0	0.0
0.19	1.009713323285914	295.0	295.0	0.0	0.0	0.0	0.0
0.2	1.0094551600746027	295.0	295.0	0.0	0.0	0.0	0.0
0.21	1.009203996379971	295.0	295.0	0.0	0.0	0.0	0.0
0.22	1.008959635508433	295.0	295.0	0.0	0.0	0.0	0.0
0.22999999999999998	1.008721886615207	295.0	295.0	0.0	0.0	0.0	0.0
0.24	1.008490564515207	295.0	295.0	0.0	0.0	0.0	0.0
0.25	1.0082654895007581	295.0	295.0	0.0	0.0	0.0	0.0
0.26	1.0080464871658896	295.0	295.0	0.0	0.0	0.0	0.0
0.27	1.0078333882368935	295.0	295.0	0.0	0.0	0.0	0.0
0.28	1.0076260284089293	295.0	295.0	0.0	0.0	0.0	0.0
0.29	1.0074242481884095	295.0	295.0	0.0	0.0	0.0	0.0
0.3	1.0072278927409473	295.0	295.0	0.0	0.0	0.0	0.0
0.31	1.0070368117446307	295.0	295.0	0.0	0.0	0.0	0.0
0.32	1.0068508592484222	295.0	295.0	0.0	0.0	0.0	0.0
0.33	1.0066698935354739	295.0	295.0	0.0	0.0	0.0	0.0
