# time of execution: 2022-08-01 15:10:12
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:290.0[K]
# initial magnetization [x,y,z]:['[0.0, 0.0, 0.9863]', '[0.0, 0.0, 1.0]']
### sample paramters ###
# Sample: ['Iron', 'Gadolinium']
# S=[2, 3.5]
# mu_at=[2.2, 7.5][mu_B]
# nz=60
# dx=[2.856e-10, 3.6e-10]	dy=[2.856e-10, 3.6e-10]	dz=[2.856e-10, 5.8e-10]	[m]
# atoms per unit cell:[2, 6]
# asf=[0.035, 0.12]
# Jint=[[0, -1.2425841000000002e-18], [-1.2425841000000002e-18, 0]][J]
# Hex=0[J]
# gep=[<scipy.interpolate.interpolate.interp1d object at 0x000002068951E720>, <scipy.interpolate.interpolate.interp1d object at 0x0000020689507810>][W/m^3/K]
# factor cv_el=[<scipy.interpolate.interpolate.interp1d object at 0x000002068951B8B0>, <scipy.interpolate.interpolate.interp1d object at 0x0000020689507900>][J/m^3/K^2]
# cv_ph=[<scipy.interpolate.interpolate.interp1d object at 0x000002068951CA90>, <scipy.interpolate.interpolate.interp1d object at 0x0000020689507C20>][J/m^3/K]
# Tc=[1041, 293][K]
# T_Deb=[396, 160][K]
### pulse paramters ###
# peak power:3e+21[W/m^3]
# sigma=3.4e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]
0.21	[[0.9951287739161745, 0.9975281459217076, 0.9975303804590272, 0.9975303818767529, 0.9975303818774345, 0.9975303818774346, 0.9975303818774346, 0.9975303818774346, 0.9975303818774346, 0.9975303818774346, 0.9975303818774346, 0.9975303818774346, 0.9975303818774346, 0.9975303818774346, 0.9975303818774346, 0.9975303818774346, 0.9975303818774346, 0.9975303818774346, 0.9975303818774346, 0.9975303818774346, 0.9975303818774346, 0.9975303818774346, 0.9975303818774346, 0.9975303818774346, 0.9975303818774346, 0.9975303818774348, 0.9975303818781621, 0.9975303833746844, 0.99753271976634, 1.0], [-1.0725413809793822, -1.0729899348873924, -1.0729898896975125, -1.072989889707864, -1.072989889707862, -1.072989889707862, -1.072989889707862, -1.072989889707862, -1.072989889707862, -1.072989889707862, -1.072989889707862, -1.072989889707862, -1.072989889707862, -1.072989889707862, -1.072989889707862, -1.072989889707862, -1.072989889707862, -1.072989889707862, -1.072989889707862, -1.072989889707862, -1.072989889707862, -1.072989889707862, -1.072989889707862, -1.072989889707862, -1.072989889707862, -1.072989889707862, -1.0729898897078607, -1.0729898897117283, -1.0729898771510855, -1.073081978164232]]	[[290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0], [290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0]]	[[290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0], [290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0]]
0.22	[[0.9949184041471224, 0.9974245417252847, 0.9974269858505435, 0.9974269874761374, 0.9974269874769572, 0.9974269874769575, 0.9974269874769575, 0.9974269874769575, 0.9974269874769575, 0.9974269874769575, 0.9974269874769575, 0.9974269874769575, 0.9974269874769575, 0.9974269874769575, 0.9974269874769575, 0.9974269874769575, 0.9974269874769575, 0.9974269874769575, 0.9974269874769575, 0.9974269874769575, 0.9974269874769575, 0.9974269874769575, 0.9974269874769575, 0.9974269874769575, 0.9974269874769575, 0.9974269874769578, 0.9974269874778308, 0.9974269891913117, 0.997429539969749, 1.0], [-1.0754399471171003, -1.0759068724233072, -1.075906825541494, -1.0759068255520277, -1.0759068255520257, -1.0759068255520257, -1.0759068255520257, -1.0759068255520257, -1.0759068255520257, -1.0759068255520257, -1.0759068255520257, -1.0759068255520257, -1.0759068255520257, -1.0759068255520257, -1.0759068255520257, -1.0759068255520257, -1.0759068255520257, -1.0759068255520257, -1.0759068255520257, -1.0759068255520257, -1.0759068255520257, -1.0759068255520257, -1.0759068255520257, -1.0759068255520257, -1.0759068255520257, -1.0759068255520257, -1.0759068255520243, -1.075906825555945, -1.0759068126409708, -1.0760025586113744]]	[[290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0], [290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0]]	[[290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0], [290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0]]
0.23	[[0.9947098512426484, 0.9973221034492348, 0.9973247657420632, 0.9973247675944045, 0.9973247675953814, 0.9973247675953817, 0.9973247675953817, 0.9973247675953817, 0.9973247675953817, 0.9973247675953817, 0.9973247675953817, 0.9973247675953817, 0.9973247675953817, 0.9973247675953817, 0.9973247675953817, 0.9973247675953817, 0.9973247675953817, 0.9973247675953817, 0.9973247675953817, 0.9973247675953817, 0.9973247675953817, 0.9973247675953817, 0.9973247675953817, 0.9973247675953817, 0.9973247675953817, 0.9973247675953821, 0.9973247675964209, 0.9973247695461073, 0.9973275428518058, 1.0], [-1.0783460088295904, -1.0788316261883601, -1.078831577534912, -1.0788315775456367, -1.0788315775456347, -1.0788315775456347, -1.0788315775456347, -1.0788315775456347, -1.0788315775456347, -1.0788315775456347, -1.0788315775456347, -1.0788315775456347, -1.0788315775456347, -1.0788315775456347, -1.0788315775456347, -1.0788315775456347, -1.0788315775456347, -1.0788315775456347, -1.0788315775456347, -1.0788315775456347, -1.0788315775456347, -1.0788315775456347, -1.0788315775456347, -1.0788315775456347, -1.0788315775456347, -1.0788315775456347, -1.0788315775456334, -1.0788315775496087, -1.0788315642645048, -1.078931008216517]]	[[290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0], [290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0]]	[[290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0], [290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0]]
0.24	[[0.9945030974614346, 0.997220817127114, 0.9972237060625859, 0.9972237081612784, 0.9972237081624344, 0.9972237081624349, 0.9972237081624349, 0.9972237081624349, 0.9972237081624349, 0.9972237081624349, 0.9972237081624349, 0.9972237081624349, 0.9972237081624349, 0.9972237081624349, 0.9972237081624349, 0.9972237081624349, 0.9972237081624349, 0.9972237081624349, 0.9972237081624349, 0.9972237081624349, 0.9972237081624349, 0.9972237081624349, 0.9972237081624349, 0.9972237081624349, 0.9972237081624349, 0.9972237081624353, 0.9972237081636629, 0.997223710369478, 0.9972267141888883, 1.0], [-1.0812595750791254, -1.0817642145498596, -1.081764164042074, -1.0817641640529996, -1.0817641640529974, -1.0817641640529974, -1.0817641640529974, -1.0817641640529974, -1.0817641640529974, -1.0817641640529974, -1.0817641640529974, -1.0817641640529974, -1.0817641640529974, -1.0817641640529974, -1.0817641640529974, -1.0817641640529974, -1.0817641640529974, -1.0817641640529974, -1.0817641640529974, -1.0817641640529974, -1.0817641640529974, -1.0817641640529974, -1.0817641640529974, -1.0817641640529974, -1.0817641640529974, -1.0817641640529974, -1.081764164052996, -1.0817641640570286, -1.081764150385446, -1.081867346519987]]	[[290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0], [290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0]]	[[290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0], [290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0]]
0.25	[[0.9942981252673152, 0.9971206689757464, 0.9971237929245055, 0.9971237952898638, 0.9971237952912216, 0.9971237952912221, 0.9971237952912221, 0.9971237952912221, 0.9971237952912221, 0.9971237952912221, 0.9971237952912221, 0.9971237952912221, 0.9971237952912221, 0.9971237952912221, 0.9971237952912221, 0.9971237952912221, 0.9971237952912221, 0.9971237952912221, 0.9971237952912221, 0.9971237952912221, 0.9971237952912221, 0.9971237952912221, 0.9971237952912221, 0.9971237952912221, 0.9971237952912221, 0.9971237952912226, 0.9971237952926633, 0.9971237977751931, 0.9971270399420296, 1.0], [-1.0841806543814763, -1.0847046558392837, -1.0847046033913177, -1.0847046034024534, -1.0847046034024512, -1.0847046034024512, -1.0847046034024512, -1.0847046034024512, -1.0847046034024512, -1.0847046034024512, -1.0847046034024512, -1.0847046034024512, -1.0847046034024512, -1.0847046034024512, -1.0847046034024512, -1.0847046034024512, -1.0847046034024512, -1.0847046034024512, -1.0847046034024512, -1.0847046034024512, -1.0847046034024512, -1.0847046034024512, -1.0847046034024512, -1.0847046034024512, -1.0847046034024512, -1.0847046034024512, -1.08470460340245, -1.0847046034065404, -1.0847045893315577, -1.084811593064736]]	[[290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0], [290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0]]	[[290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0], [290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0]]
0.26	[[0.99409491732639, 0.997021645392498, 0.9970250126209115, 0.9970250152739493, 0.997025015275536, 0.9970250152755367, 0.9970250152755367, 0.9970250152755367, 0.9970250152755367, 0.9970250152755367, 0.9970250152755367, 0.9970250152755367, 0.9970250152755367, 0.9970250152755367, 0.9970250152755367, 0.9970250152755367, 0.9970250152755367, 0.9970250152755367, 0.9970250152755367, 0.9970250152755367, 0.9970250152755367, 0.9970250152755367, 0.9970250152755367, 0.9970250152755367, 0.9970250152755367, 0.9970250152755374, 0.9970250152772163, 0.9970250180576882, 0.9970285062542434, 1.0], [-1.087109254779028, -1.0876529683489071, -1.0876529138716267, -1.0876529138829811, -1.087652913882979, -1.087652913882979, -1.087652913882979, -1.087652913882979, -1.087652913882979, -1.087652913882979, -1.087652913882979, -1.087652913882979, -1.087652913882979, -1.087652913882979, -1.087652913882979, -1.087652913882979, -1.087652913882979, -1.087652913882979, -1.087652913882979, -1.087652913882979, -1.087652913882979, -1.087652913882979, -1.087652913882979, -1.087652913882979, -1.087652913882979, -1.087652913882979, -1.0876529138829776, -1.0876529138871285, -1.0876528993912185, -1.0877637673946163]]	[[290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0], [290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0]]	[[290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0], [290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0]]
0.27	[[0.993893456504197, 0.9969237329526083, 0.9969273516229388, 0.9969273545853576, 0.9969273545871994, 0.9969273545872006, 0.9969273545872006, 0.9969273545872006, 0.9969273545872006, 0.9969273545872006, 0.9969273545872006, 0.9969273545872006, 0.9969273545872006, 0.9969273545872006, 0.9969273545872006, 0.9969273545872006, 0.9969273545872006, 0.9969273545872006, 0.9969273545872006, 0.9969273545872006, 0.9969273545872006, 0.9969273545872006, 0.9969273545872006, 0.9969273545872006, 0.9969273545872006, 0.9969273545872015, 0.996927354589147, 0.9969273576894163, 0.9969310994478872, 1.0], [-1.090045383812067, -1.090609170328267, -1.0906091137290852, -1.0906091137406695, -1.0906091137406673, -1.0906091137406673, -1.0906091137406673, -1.0906091137406673, -1.0906091137406673, -1.0906091137406673, -1.0906091137406673, -1.0906091137406673, -1.0906091137406673, -1.0906091137406673, -1.0906091137406673, -1.0906091137406673, -1.0906091137406673, -1.0906091137406673, -1.0906091137406673, -1.0906091137406673, -1.0906091137406673, -1.0906091137406673, -1.0906091137406673, -1.0906091137406673, -1.0906091137406673, -1.0906091137406673, -1.090609113740666, -1.0906091137448783, -1.0906090988098858, -1.0907238890525817]]	[[290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0], [290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0]]	[[290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0], [290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0]]
0.28	[[0.9936937258629216, 0.9968269184065539, 0.9968307965771647, 0.9968307998713388, 0.9968307998734646, 0.9968307998734658, 0.9968307998734658, 0.9968307998734658, 0.9968307998734658, 0.9968307998734658, 0.9968307998734658, 0.9968307998734658, 0.9968307998734658, 0.9968307998734658, 0.9968307998734658, 0.9968307998734658, 0.9968307998734658, 0.9968307998734658, 0.9968307998734658, 0.9968307998734658, 0.9968307998734658, 0.9968307998734658, 0.9968307998734658, 0.9968307998734658, 0.9968307998734658, 0.9968307998734671, 0.9968307998757094, 0.9968308033182385, 0.996834806022068, 1.0], [-1.0929890484881037, -1.0935732799804447, -1.0935732211631521, -1.093573221174979, -1.0935732211749767, -1.0935732211749767, -1.0935732211749767, -1.0935732211749767, -1.0935732211749767, -1.0935732211749767, -1.0935732211749767, -1.0935732211749767, -1.0935732211749767, -1.0935732211749767, -1.0935732211749767, -1.0935732211749767, -1.0935732211749767, -1.0935732211749767, -1.0935732211749767, -1.0935732211749767, -1.0935732211749767, -1.0935732211749767, -1.0935732211749767, -1.0935732211749767, -1.0935732211749767, -1.0935732211749767, -1.0935732211749754, -1.0935732211792515, -1.0935732057863683, -1.0936919775788017]]	[[290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0], [290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0]]	[[290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0], [290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0]]
0.29	[[0.9934957086586594, 0.9967311886774682, 0.9967353343030451, 0.9967353379520065, 0.9967353379544474, 0.9967353379544486, 0.9967353379544486, 0.9967353379544486, 0.9967353379544486, 0.9967353379544486, 0.9967353379544486, 0.9967353379544486, 0.9967353379544486, 0.9967353379544486, 0.9967353379544486, 0.9967353379544486, 0.9967353379544486, 0.9967353379544486, 0.9967353379544486, 0.9967353379544486, 0.9967353379544486, 0.9967353379544486, 0.9967353379544486, 0.9967353379544486, 0.9967353379544486, 0.9967353379544501, 0.9967353379570215, 0.9967353417648656, 0.9967396126500991, 1.0], [-1.095940255249053, -1.0965453154581748, -1.0965452543227603, -1.096545254334841, -1.0965452543348388, -1.0965452543348388, -1.0965452543348388, -1.0965452543348388, -1.0965452543348388, -1.0965452543348388, -1.0965452543348388, -1.0965452543348388, -1.0965452543348388, -1.0965452543348388, -1.0965452543348388, -1.0965452543348388, -1.0965452543348388, -1.0965452543348388, -1.0965452543348388, -1.0965452543348388, -1.0965452543348388, -1.0965452543348388, -1.0965452543348388, -1.0965452543348388, -1.0965452543348388, -1.0965452543348388, -1.0965452543348375, -1.0965452543391796, -1.09654523846891, -1.096668052508688]]	[[290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0], [290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0]]	[[290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0], [290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0]]
0.3	[[0.9932993883387199, 0.9966365308586009, 0.9966409517903936, 0.9966409558178236, 0.9966409558206132, 0.9966409558206146, 0.9966409558206146, 0.9966409558206146, 0.9966409558206146, 0.9966409558206146, 0.9966409558206146, 0.9966409558206146, 0.9966409558206146, 0.9966409558206146, 0.9966409558206146, 0.9966409558206146, 0.9966409558206146, 0.9966409558206146, 0.9966409558206146, 0.9966409558206146, 0.9966409558206146, 0.9966409558206146, 0.9966409558206146, 0.9966409558206146, 0.9966409558206146, 0.9966409558206165, 0.9966409558235515, 0.996640960020338, 0.9966455061769937, 1.0], [-1.0988990099360976, -1.099525294859751, -1.0995252313022112, -1.0995252313145558, -1.0995252313145536, -1.0995252313145536, -1.0995252313145536, -1.0995252313145536, -1.0995252313145536, -1.0995252313145536, -1.0995252313145536, -1.0995252313145536, -1.0995252313145536, -1.0995252313145536, -1.0995252313145536, -1.0995252313145536, -1.0995252313145536, -1.0995252313145536, -1.0995252313145536, -1.0995252313145536, -1.0995252313145536, -1.0995252313145536, -1.0995252313145536, -1.0995252313145536, -1.0995252313145536, -1.0995252313145536, -1.0995252313145523, -1.099525231318963, -1.0995252149510923, -1.0996521333708396]]	[[290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0], [290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0]]	[[290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0], [290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0]]
0.31	[[0.9931047485389818, 0.9965429322108177, 0.9965476361969111, 0.9965476406271234, 0.9965476406302972, 0.9965476406302988, 0.9965476406302988, 0.9965476406302988, 0.9965476406302988, 0.9965476406302988, 0.9965476406302988, 0.9965476406302988, 0.9965476406302988, 0.9965476406302988, 0.9965476406302988, 0.9965476406302988, 0.9965476406302988, 0.9965476406302988, 0.9965476406302988, 0.9965476406302988, 0.9965476406302988, 0.9965476406302988, 0.9965476406302988, 0.9965476406302988, 0.9965476406302988, 0.9965476406303009, 0.9965476406336341, 0.9965476452435498, 0.996552473616996, 1.0], [-1.1018653177520463, -1.1025132362247267, -1.102513170136862, -1.102513170149485, -1.1025131701494826, -1.1025131701494826, -1.1025131701494826, -1.1025131701494826, -1.1025131701494826, -1.1025131701494826, -1.1025131701494826, -1.1025131701494826, -1.1025131701494826, -1.1025131701494826, -1.1025131701494826, -1.1025131701494826, -1.1025131701494826, -1.1025131701494826, -1.1025131701494826, -1.1025131701494826, -1.1025131701494826, -1.1025131701494826, -1.1025131701494826, -1.1025131701494826, -1.1025131701494826, -1.1025131701494826, -1.1025131701494812, -1.1025131701539639, -1.1025131532675287, -1.1026442396848832]]	[[290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0], [290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0]]	[[290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0], [290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0, 290.0]]
